,Chin information value,Eyes information value,Hat information value,Back information value,Layerz information value,Lol-Drip information value,Base-Layer information value,Sides information value,Nose information value,Smoking information value,Lips information value,Tattoos information value,Mouth information value,Body information value,Tail information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3295,3.9884899341396265,6.606811031807213,5.264775363471276,5.684813543808486,5.704991425746117,1.0110791598808437,4.20847986526077,3.7357974725272918,2.325307991104648,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.8231522021929663,3.3364132375599334,3.2937689001514396,3.175258445745353,0.0,0,3295,0.5261305642025966
3296,3.711780591408756,5.6131525586810405,6.645285179621849,5.625919854754918,5.704991425746117,1.0110791598808437,6.135920297794852,4.147379413169916,2.2924961210297266,0.09582136012207947,0.6499636449048103,1.1099047077512534,4.854738545250799,1.9675179297824141,3.8755515559862235,3.3429858914834196,0.0,0,3296,0.5268538373861624
3297,3.834221527910286,6.59421099502758,6.005072818335231,5.0954051380561385,0.7407793836321425,5.417333232943501,0.6452851796218492,3.9579016143062034,2.325307991104648,0.09582136012207947,3.79584485619723,2.931906405773259,5.325958879922767,1.9675179297824141,3.019740868124066,3.175258445745353,0.0,0,3297,0.5096250781470746
3298,3.7904448684546406,6.497186540632716,5.017636279799143,5.9884899341396265,5.704991425746117,1.0110791598808437,5.520837808697361,3.661623916436597,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.7637440130302062,2.355557035356811,3.017636279799143,2.460275850640482,0.0,0,3298,0.49177250774173664
3299,4.436886030364901,6.581720050844383,8.795844856197231,5.684813543808486,6.417333232943501,1.0110791598808437,6.532810450363437,4.090972891740877,2.2924961210297266,0.09582136012207947,0.6499636449048103,1.1099047077512534,4.149682199039337,1.737961407297604,3.017636279799143,2.7540762062456006,0.0,0,3299,0.5507405108834116
3300,3.9884899341396265,7.824991201856747,5.832370732222344,5.678149813527476,6.201296306646876,1.0110791598808437,4.225381925171189,3.691508196382495,2.2924961210297266,0.09582136012207947,4.414561483693447,1.1099047077512534,3.812167161499163,2.744472754476205,4.244944191549707,2.7540762062456006,0.0,0,3300,0.5559613989317612
3301,3.711780591408756,5.753200518788737,6.581720050844383,5.6131525586810405,7.916139089914942,1.0110791598808437,4.20847986526077,4.189402628065623,2.3266100625295745,0.09582136012207947,4.349588626307667,1.1099047077512534,3.7151871928520053,2.355557035356811,3.2937689001514396,4.711780591408756,0.0,0,3301,0.5654386527418213
3302,4.436886030364901,6.632346123914351,6.230247680343005,5.767275704000459,6.310418029026989,1.0110791598808437,4.225381925171189,3.7357974725272918,2.3142875754886405,4.9122240399115595,0.6499636449048103,1.1099047077512534,3.2169061431038446,3.3364132375599334,4.244944191549707,2.7540762062456006,0.0,0,3302,0.5649281601497141
3303,5.043096264790097,6.684813543808486,5.632346123914351,5.711780591408756,0.7407793836321425,5.325958879922767,0.6452851796218492,4.113271558849652,2.2924961210297266,0.09582136012207947,4.349588626307667,1.8957025958374139,5.325958879922767,1.9675179297824141,3.2937689001514396,3.849113996056921,0.0,0,3303,0.5285499879985773
3304,3.452437033899417,5.691508196382495,5.341668963011428,4.547917342753645,0.7407793836321425,9.352238204721615,0.6452851796218492,3.744472754476205,2.325307991104648,0.09582136012207947,4.349588626307667,2.931906405773259,3.7288946122726037,3.3364132375599334,3.017636279799143,3.3429858914834196,0.0,0,3304,0.5255583620864293
3305,3.9884899341396265,6.4739167613098685,6.4397010459719555,5.774365128786779,0.7407793836321425,8.854738545250799,0.6452851796218492,3.7357974725272918,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.699920436198695,1.737961407297604,3.0061156048214612,2.460275850640482,0.0,0,3305,0.4873378770983341
3306,3.9884899341396265,5.711780591408756,5.575514901317675,5.711780591408756,5.739261327830863,1.0110791598808437,5.135920297794852,3.661623916436597,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2169061431038446,1.737961407297604,3.8755515559862235,3.195337210851445,0.0,0,3306,0.48936108828434216
3307,3.711780591408756,6.4739167613098685,6.005072818335231,5.767275704000459,0.7407793836321425,5.4340764967780775,0.6452851796218492,4.189402628065623,2.2924961210297266,0.09582136012207947,0.6499636449048103,2.931906405773259,3.2363530429921927,1.737961407297604,3.0061156048214612,4.09318731280632,0.0,0,3307,0.47329032553491296
3308,3.9279483922045757,5.704991425746117,5.331176589193786,5.514888542366174,8.352238204721615,1.0110791598808437,5.532810450363437,3.6517984865805238,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.7637440130302062,3.3364132375599334,3.019740868124066,3.849113996056921,0.0,0,3308,0.5304950656006022
3309,3.7904448684546406,6.739261327830863,7.4397010459719555,5.0954051380561385,0.7407793836321425,8.795844856197231,0.6452851796218492,3.5268117097419935,2.3582176078782817,0.09582136012207947,0.6499636449048103,2.931906405773259,3.7288946122726037,1.737961407297604,5.117772951084593,4.026073116947783,0.0,0,3309,0.5327515396042225
3310,3.834221527910286,6.581720050844383,5.341668963011428,5.117772951084593,8.117772951084593,1.0110791598808437,5.563184099406955,3.6517984865805238,2.2924961210297266,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2363530429921927,1.737961407297604,3.2937689001514396,4.09318731280632,0.0,0,3310,0.5170578625008163
3311,3.9181006062482284,5.5879520045558975,7.013436291269858,5.7886493547930264,9.117772951084593,1.0110791598808437,4.935875307976205,3.7357974725272918,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.788649354793027,1.737961407297604,3.046310588527969,2.7540762062456006,0.0,0,3311,0.525602030187
3312,3.0954051380561385,5.5879520045558975,7.230247680343005,6.839788203784828,6.047383623193195,1.0110791598808437,4.935875307976205,3.9279483922045757,2.2924961210297266,0.09582136012207947,4.414561483693447,1.1099047077512534,3.7392613278308633,2.744472754476205,3.046310588527969,5.013436291269858,0.0,0,3312,0.5671900964375397
3313,3.711780591408756,5.5030631069693845,5.632346123914351,5.6131525586810405,0.7407793836321425,1.0110791598808437,4.20847986526077,3.8908791375132044,2.325307991104648,0.09582136012207947,4.0865542204738725,1.1099047077512534,3.7288946122726037,3.3364132375599334,4.235129901722752,2.7540762062456006,0.0,0,3313,0.4823111512121749
3314,3.711780591408756,6.581720050844383,4.55400467263256,5.177606200601776,0.7407793836321425,7.632346123914351,0.6452851796218492,3.5268117097419935,2.325307991104648,0.09582136012207947,0.6499636449048103,1.8957025958374139,4.854738545250799,1.737961407297604,4.269776044529642,2.7540762062456006,0.0,0,3314,0.4746104850231141
3315,3.7904448684546406,5.6131525586810405,5.3155797341427675,5.664913986370782,6.947847949642281,1.0110791598808437,5.532810450363437,4.090972891740877,2.3266100625295745,0.09582136012207947,3.3416689630114282,1.1099047077512534,4.149682199039337,1.9675179297824141,3.2937689001514396,3.175258445745353,0.0,0,3315,0.5328154617565998
3316,3.7904448684546406,7.030310109834254,5.847244008703875,5.664913986370782,0.7407793836321425,6.869845437641008,0.6452851796218492,4.138204850989406,2.3142875754886405,0.09582136012207947,3.3416689630114282,2.869845437641007,3.7392613278308633,1.737961407297604,3.8755515559862235,4.09318731280632,0.0,0,3316,0.526947774069002
3317,3.834221527910286,5.732341913891072,5.832370732222344,5.684813543808486,0.7407793836321425,6.013436291269858,0.6452851796218492,4.090972891740877,2.3266100625295745,0.09582136012207947,0.6499636449048103,2.931906405773259,3.7151871928520053,1.9675179297824141,3.0061156048214612,3.175258445745353,0.0,0,3317,0.4680129964126091
3318,3.0954051380561385,6.781489563220161,6.569336326388551,5.269776044529642,0.7407793836321425,6.581720050844383,0.6452851796218492,3.9279483922045757,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.2363530429921927,2.744472754476205,3.046310588527969,3.3429858914834196,0.0,0,3318,0.47301358771000573
3319,3.9884899341396265,6.698234059570808,5.767275704000459,5.698234059570808,5.980269427334658,1.0110791598808437,5.532810450363437,3.9279483922045757,2.3582176078782817,0.09582136012207947,6.320759973248448,1.1099047077512534,3.7151871928520053,2.355557035356811,3.0061156048214612,4.711780591408756,0.0,0,3319,0.5778204309223968
3320,3.8085239902679766,6.462421122472039,5.201296306646876,5.678149813527476,0.7407793836321425,7.557057996610114,0.6452851796218492,4.113271558849652,2.3142875754886405,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.673172137373091,1.737961407297604,3.019740868124066,4.09318731280632,0.0,0,3320,0.4795551764417992
3321,3.7904448684546406,5.732341913891072,5.264775363471276,5.5879520045558975,0.7407793836321425,5.824991201856747,0.6452851796218492,4.138204850989406,2.3582176078782817,0.09582136012207947,5.357552004618084,1.1099047077512534,4.854738545250799,2.355557035356811,3.0061156048214612,2.460275850640482,0.0,0,3321,0.4947373066605128
3322,3.9884899341396265,5.711780591408756,4.55400467263256,5.678149813527476,6.210882355476074,1.0110791598808437,4.225381925171189,4.113271558849652,2.325307991104648,0.09582136012207947,6.320759973248448,1.1099047077512534,3.7151871928520053,3.3364132375599334,3.017636279799143,3.195337210851445,0.0,0,3322,0.5437856790024113
3323,3.0954051380561385,6.497186540632716,5.090972891740877,5.678149813527476,0.7407793836321425,7.632346123914351,0.6452851796218492,4.138204850989406,2.2924961210297266,0.09582136012207947,4.349588626307667,2.931906405773259,3.812167161499163,1.9675179297824141,3.0690136391647376,3.849113996056921,0.0,0,3323,0.5185171311209544
3324,3.8085239902679766,5.869845437641008,6.59421099502758,5.774365128786779,0.7407793836321425,1.0110791598808437,5.563184099406955,4.113271558849652,2.3142875754886405,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.788649354793027,1.9675179297824141,3.0061156048214612,3.3429858914834196,0.0,0,3324,0.4615916374026824
3325,3.834221527910286,5.862272217936207,4.55400467263256,5.664913986370782,6.047383623193195,1.0110791598808437,0.6452851796218492,4.189402628065623,2.325307991104648,0.09582136012207947,4.349588626307667,1.1099047077512534,3.7151871928520053,1.737961407297604,3.046310588527969,4.026073116947783,0.0,0,3325,0.48445491705835203
3326,5.781489563220161,5.753200518788737,5.379005114284402,5.177606200601776,5.59421099502758,1.0110791598808437,4.20847986526077,3.9579016143062034,2.3582176078782817,0.09582136012207947,3.79584485619723,1.1099047077512534,3.7392613278308633,2.355557035356811,3.0061156048214612,4.711780591408756,0.0,0,3326,0.5384606650320279
3327,3.4898743352128445,6.06466161462503,5.201296306646876,5.711780591408756,0.7407793836321425,7.395306926613502,0.6452851796218492,4.090972891740877,2.3142875754886405,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.2363530429921927,2.744472754476205,4.269776044529642,3.195337210851445,0.0,0,3327,0.4800659300976643
3328,3.9884899341396265,5.980269427334658,6.544883282664012,5.711780591408756,6.4739167613098685,1.0110791598808437,4.935875307976205,3.661623916436597,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.673172137373091,2.744472754476205,3.019740868124066,3.195337210851445,0.0,0,3328,0.5117310469719977
3329,3.8085239902679766,5.5030631069693845,6.725455528305833,4.482599004409669,0.7407793836321425,5.625919854754918,0.6452851796218492,4.4739167613098685,2.3142875754886405,0.09582136012207947,0.6499636449048103,2.931906405773259,3.2363530429921927,1.9675179297824141,5.117772951084593,3.3429858914834196,0.0,0,3329,0.4793281346492432
3330,3.0954051380561385,6.739261327830863,5.264775363471276,5.1729145052770535,0.7407793836321425,6.117772951084593,0.6452851796218492,3.691508196382495,2.3582176078782817,0.09582136012207947,4.349588626307667,2.869845437641007,4.149682199039337,2.744472754476205,3.046310588527969,5.013436291269858,0.0,0,3330,0.5204573897943918
3331,3.4898743352128445,5.691508196382495,5.264775363471276,5.6131525586810405,0.7407793836321425,5.244944191549707,0.6452851796218492,4.147379413169916,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.699920436198695,1.9675179297824141,3.019740868124066,3.3429858914834196,0.0,0,3331,0.44412150525020644
3332,3.452437033899417,6.038821609689771,4.55400467263256,5.832370732222344,0.7407793836321425,9.117772951084593,0.6452851796218492,3.744472754476205,2.3582176078782817,0.09582136012207947,0.6499636449048103,2.869845437641007,3.2363530429921927,1.9675179297824141,5.013436291269858,3.849113996056921,0.0,0,3332,0.5025611464040797
3333,3.0954051380561385,6.417333232943501,5.632346123914351,5.117772951084593,0.7407793836321425,5.325958879922767,0.6452851796218492,4.138204850989406,2.325307991104648,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.2363530429921927,2.355557035356811,3.0690136391647376,2.460275850640482,0.0,0,3333,0.43793774273598335
3334,5.3736118555141825,6.606811031807213,7.013436291269858,4.482599004409669,0.7407793836321425,1.0110791598808437,0.6452851796218492,4.4739167613098685,2.325307991104648,0.09582136012207947,3.79584485619723,2.869845437641007,3.7151871928520053,3.3364132375599334,3.017636279799143,3.195337210851445,0.0,0,3334,0.4889473340020891
3335,3.4898743352128445,5.869845437641008,6.4284737905487015,5.600497257875011,5.980269427334658,1.0110791598808437,5.563184099406955,3.6517984865805238,2.3582176078782817,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.8231522021929663,3.3364132375599334,3.046310588527969,3.849113996056921,0.0,0,3335,0.5432866705152138
3336,3.9181006062482284,7.030310109834254,8.117772951084593,4.547917342753645,6.0733788317261395,1.0110791598808437,0.6452851796218492,3.9279483922045757,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.7151871928520053,2.355557035356811,3.0690136391647376,3.175258445745353,0.0,0,3336,0.4803204960218572
3337,3.9279483922045757,6.581720050844383,5.847244008703875,5.9884899341396265,0.7407793836321425,1.0110791598808437,0.6452851796218492,3.8908791375132044,2.325307991104648,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.673172137373091,2.744472754476205,3.0061156048214612,2.7540762062456006,0.0,0,3337,0.4247347476826042
3338,3.834221527910286,6.711780591408756,5.379005114284402,5.711780591408756,0.7407793836321425,5.305274725751029,0.6452851796218492,3.6517984865805238,2.3142875754886405,0.09582136012207947,3.3416689630114282,1.8957025958374139,4.149682199039337,1.9675179297824141,3.019740868124066,3.175258445745353,0.0,0,3338,0.48190238812222197
3339,3.9181006062482284,5.832370732222344,5.832370732222344,4.642039520118195,0.7407793836321425,6.06466161462503,0.6452851796218492,3.9579016143062034,2.3266100625295745,0.09582136012207947,5.357552004618084,2.869845437641007,3.7151871928520053,1.737961407297604,3.0690136391647376,2.7540762062456006,0.0,0,3339,0.4969326903462639
3340,3.7904448684546406,6.497186540632716,6.48550473558508,5.6131525586810405,0.7407793836321425,5.305274725751029,0.6452851796218492,4.189402628065623,2.2924961210297266,0.09582136012207947,0.6499636449048103,2.931906405773259,3.699920436198695,2.744472754476205,3.017636279799143,3.195337210851445,0.0,0,3340,0.48148468019723184
3341,3.7904448684546406,5.651798486580524,6.569336326388551,4.547917342753645,0.7407793836321425,5.325958879922767,0.6452851796218492,3.691508196382495,2.3582176078782817,0.09582136012207947,0.6499636449048103,2.931906405773259,3.2363530429921927,1.9675179297824141,3.046310588527969,3.3429858914834196,0.0,0,3341,0.45084384577239034
3342,5.781489563220161,5.563184099406955,6.711780591408756,5.113271558849652,8.047383623193195,1.0110791598808437,0.6452851796218492,4.090972891740877,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.788649354793027,3.3364132375599334,4.244944191549707,2.7540762062456006,0.0,0,3342,0.5128099149269444
