,Beard Gene information value,Bones Gene information value,Teeth Gene information value,Nose Gene information value,Eyes Gene information value,Hair Gene information value,Skull Gene information value,Background ID information value,NAME information value,UNIQUENESS INDEX information value,Noname Trait information value,Trait count information value,Unique Trait count,Token Id,Rarity score
58,0.20856097412755825,0.3686628558725186,3.3823253745313187,3.030324536856798,6.587272661408357,7.454822365384707,3.9213901653036336,7.097887820669432,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,58,1.9721801135973018
59,0.20856097412755825,0.3686628558725186,3.524500012735049,2.9885043611621707,6.717856771218502,7.6152870375779536,3.8447688837007212,7.310432456049533,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,59,1.9775719602942332
60,0.20856097412755825,0.3686628558725186,3.4406550334581136,3.089267338097087,6.573466861883326,7.356975041986563,3.874084450525277,6.965784284662087,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,60,1.9704031340663442
61,0.20856097412755825,0.3686628558725186,3.412731031895675,3.0421596732937677,6.601211852366231,7.333516069162574,3.874084450525277,7.0397848661058635,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,61,1.9704364153352643
62,0.20856097412755825,0.3686628558725186,3.49817873457909,2.924672749292935,6.5328248773859805,7.5328248773859805,3.938984225318372,7.380821783940931,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,62,1.9755981278463235
63,0.20856097412755825,6.04930764022437,3.45166202449138,3.089267338097087,6.5328248773859805,7.20024953829911,3.8447688837007212,7.117787378107137,13.287712379549449,2.8996950942043145,0.15200309344505006,0.15360697914763963,1,63,2.0465313642657126
64,0.20856097412755825,0.3686628558725186,3.4406550334581136,2.974829424265094,6.643856189774724,7.480357457491845,3.9235777245413974,6.930160374931366,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,64,1.9713561247452402
65,0.20856097412755825,0.3686628558725186,3.412731031895675,2.924672749292935,6.310432456049533,1.7804132554266834,3.9213901653036336,6.878321443411748,13.287712379549449,5.265344566520995,0.15200309344505006,0.15360697914763963,1,65,1.9511988112949137
66,0.20856097412755825,0.3686628558725186,3.3913799756395075,2.974829424265094,6.276485124126195,1.7804132554266834,3.8447688837007212,7.1791879227712805,13.287712379549449,5.265344566520995,0.15200309344505006,0.15360697914763963,1,66,1.953439116265846
67,0.20856097412755825,0.3686628558725186,3.4406550334581136,2.9885043611621707,6.687799537362322,1.7804132554266834,4.02561753417927,7.380821783940931,13.287712379549449,2.5386809975092457,0.15200309344505006,0.15360697914763963,1,67,1.9343194588422141
68,0.20856097412755825,0.3686628558725186,3.462753639020927,2.9467496152977497,6.333516069162574,1.7804132554266834,3.9213901653036336,7.380821783940931,13.287712379549449,2.5386809975092457,0.15200309344505006,0.15360697914763963,1,68,1.929430262951254
69,0.20856097412755825,0.3686628558725186,3.4406550334581136,2.924672749292935,6.310432456049533,7.429731384421878,3.963531832930708,6.9839316313723465,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,69,1.9678747490822663
70,9.965784284662087,9.965784284662087,9.965784284662087,9.965784284662087,9.965784284662087,9.965784284662087,9.965784284662087,9.965784284662087,13.287712379549449,9.965784284662087,0.15200309344505006,9.965784284662087,1,70,2.6509246640099264
71,0.20856097412755825,0.3686628558725186,3.45166202449138,3.022097333064992,6.546245393148302,7.673002535434241,3.9590374522215024,6.795859283219775,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,71,1.9719130511752125
72,0.20856097412755825,0.3686628558725186,3.45166202449138,3.022097333064992,6.587272661408357,7.20024953829911,3.9018499789079883,7.002310160687201,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,72,1.9690249102062285
73,0.20856097412755825,6.058893689053568,3.412731031895675,3.0421596732937677,6.546245393148302,7.733123527871812,3.8447688837007212,6.748553568441418,13.287712379549449,2.8996950942043145,0.15200309344505006,0.15360697914763963,1,73,2.047560069026427
74,0.20856097412755825,0.3686628558725186,3.45166202449138,3.089267338097087,6.587272661408357,7.733123527871812,3.963531832930708,7.0782590139204995,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,74,1.9765675392288087
75,0.20856097412755825,5.811978948583052,3.45166202449138,3.022097333064992,6.392894616241506,1.7804132554266834,3.9213901653036336,7.097887820669432,13.287712379549449,4.216250016992825,0.15200309344505006,0.15360697914763963,1,75,2.0006115830643982
76,0.20856097412755825,0.3686628558725186,3.49817873457909,2.974829424265094,6.454822365384707,7.454822365384707,3.9235777245413974,7.265344566520995,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,76,1.9731775728830858
77,0.20856097412755825,6.058893689053568,3.45166202449138,2.924672749292935,6.546245393148302,1.7804132554266834,3.8447688837007212,7.158429362604483,13.287712379549449,4.216250016992825,0.15200309344505006,0.15360697914763963,1,77,2.003543679418639
78,5.811978948583052,0.3686628558725186,3.462753639020927,3.022097333064992,6.629500896797655,7.243318260190996,3.9235777245413974,6.7027498788282935,13.287712379549449,3.820106829466452,0.15200309344505006,0.15360697914763963,1,78,2.052570404626775
79,0.20856097412755825,0.3686628558725186,3.412731031895675,3.030324536856798,6.55979192498625,1.7804132554266834,3.9213901653036336,7.221623189091677,13.287712379549449,2.5386809975092457,0.15200309344505006,0.15360697914763963,1,79,1.9304591874271637
80,0.20856097412755825,0.3686628558725186,3.516222910048851,3.0421596732937677,6.28771237954945,7.454822365384707,3.809954113105561,7.20024953829911,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,80,1.9705144621507824
81,0.20856097412755825,6.088040034713085,3.4406550334581136,2.974829424265094,6.442222328605074,7.6152870375779536,3.9213901653036336,7.0782590139204995,13.287712379549449,2.8996950942043145,0.15200309344505006,0.15360697914763963,1,81,2.0493413159780123
82,0.20856097412755825,6.107803289534515,3.5734668618833267,3.0421596732937677,6.795859283219775,7.333516069162574,3.9235777245413974,6.965784284662087,13.287712379549449,2.8996950942043145,0.15200309344505006,0.15360697914763963,1,82,2.051196968072105
83,6.0303245368567975,0.3686628558725186,3.4406550334581136,2.974829424265094,6.429731384421878,7.643856189774724,4.02561753417927,7.097887820669432,13.287712379549449,3.820106829466452,0.15200309344505006,0.15360697914763963,1,83,2.06123010638781
84,0.20856097412755825,0.3686628558725186,3.3913799756395075,2.9467496152977497,6.546245393148302,7.587272661408357,4.02561753417927,7.0397848661058635,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,84,1.9728245578158412
85,0.20856097412755825,0.3686628558725186,3.3913799756395075,2.9467496152977497,6.34519787421021,7.020925838854548,3.9018499789079883,7.097887820669432,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,85,1.96430663719432
86,0.20856097412755825,0.3686628558725186,3.3823253745313187,3.0421596732937677,6.392894616241506,1.7804132554266834,3.9018499789079883,6.912672948202524,13.287712379549449,2.5386809975092457,0.15200309344505006,0.15360697914763963,1,86,1.9252040303022968
87,0.20856097412755825,0.3686628558725186,3.524500012735049,2.924672749292935,6.429731384421878,1.7804132554266834,3.9235777245413974,6.795859283219775,13.287712379549449,2.5386809975092457,0.15200309344505006,0.15360697914763963,1,87,1.9248608689225433
88,0.20856097412755825,0.3686628558725186,3.45166202449138,3.022097333064992,6.429731384421878,7.002310160687201,3.963531832930708,6.748553568441418,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,88,1.9634262266849594
89,0.20856097412755825,0.3686628558725186,3.5734668618833267,3.022097333064992,6.454822365384707,7.221623189091677,3.9213901653036336,6.947862376664824,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,89,1.9687776788928115
90,0.20856097412755825,0.3686628558725186,3.3913799756395075,3.030324536856798,6.276485124126195,7.020925838854548,3.8593522068451582,7.0397848661058635,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,90,1.9634299714867836
91,0.20856097412755825,5.811978948583052,3.3913799756395075,2.9885043611621707,6.573466861883326,1.7804132554266834,3.8593522068451582,7.137965260044767,13.287712379549449,4.216250016992825,0.15200309344505006,0.15360697914763963,1,91,2.0012735075614585
92,0.20856097412755825,0.3686628558725186,3.462753639020927,3.0421596732937677,6.5328248773859805,1.7804132554266834,3.963531832930708,6.878321443411748,13.287712379549449,2.5386809975092457,0.15200309344505006,0.15360697914763963,1,92,1.9277366172155013
93,0.20856097412755825,0.3686628558725186,3.428177593166797,3.0421596732937677,6.429731384421878,7.310432456049533,3.8447688837007212,6.795859283219775,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,93,1.9658111060755645
94,0.20856097412755825,5.811978948583052,3.49817873457909,2.924672749292935,6.546245393148302,1.7804132554266834,3.963531832930708,6.912672948202524,13.287712379549449,4.216250016992825,0.15200309344505006,0.15360697914763963,1,94,2.0001961434520563
95,0.20856097412755825,0.3686628558725186,3.5734668618833267,2.974829424265094,6.55979192498625,7.50635266602479,3.9018499789079883,6.930160374931366,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,95,1.9718981965782265
96,5.904008087075397,0.3686628558725186,3.49817873457909,2.9885043611621707,6.276485124126195,7.405069330187608,3.9213901653036336,6.748553568441418,13.287712379549449,3.820106829466452,0.15200309344505006,0.15360697914763963,1,96,2.0520204362930716
97,0.20856097412755825,0.3686628558725186,3.4406550334581136,2.924672749292935,6.50635266602479,7.55979192498625,3.938984225318372,6.965784284662087,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,97,1.9707713099414652
98,0.20856097412755825,0.3686628558725186,3.49817873457909,3.022097333064992,6.417347659966045,7.454822365384707,3.865647613376637,6.9839316313723465,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,98,1.9698079680919542
99,5.947862376664824,6.1791879227712805,3.412731031895675,2.9467496152977497,6.795859283219775,1.7804132554266834,3.809954113105561,6.9839316313723465,13.287712379549449,6.717856771218502,0.15200309344505006,0.15360697914763963,1,99,2.089275644539334
100,0.20856097412755825,0.3686628558725186,3.3823253745313187,2.9467496152977497,6.587272661408357,1.7804132554266834,4.02561753417927,7.310432456049533,13.287712379549449,2.5386809975092457,0.15200309344505006,0.15360697914763963,1,100,1.9315485124471665
101,0.20856097412755825,5.9839316313723465,3.462753639020927,2.924672749292935,6.392894616241506,1.7804132554266834,3.8447688837007212,7.0397848661058635,13.287712379549449,4.216250016992825,0.15200309344505006,0.15360697914763963,1,101,2.000109495631391
102,0.20856097412755825,0.3686628558725186,3.524500012735049,2.924672749292935,6.717856771218502,7.55979192498625,3.865647613376637,6.7027498788282935,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,102,1.9703518659454502
103,0.20856097412755825,0.3686628558725186,3.412731031895675,3.089267338097087,6.429731384421878,7.733123527871812,3.9235777245413974,7.117787378107137,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,103,1.9745542823426558
104,0.20856097412755825,0.3686628558725186,3.462753639020927,2.9885043611621707,6.429731384421878,7.429731384421878,3.809954113105561,6.748553568441418,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,104,1.9659961678314835
105,0.20856097412755825,0.3686628558725186,3.45166202449138,3.022097333064992,6.429731384421878,1.7804132554266834,3.9061694283648642,7.097887820669432,13.287712379549449,2.5386809975092457,0.15200309344505006,0.15360697914763963,1,105,1.928022469090417
106,0.20856097412755825,0.3686628558725186,3.516222910048851,3.030324536856798,6.310432456049533,7.28771237954945,3.809954113105561,6.9839316313723465,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,106,1.9667052583376432
107,0.20856097412755825,0.3686628558725186,3.3913799756395075,3.030324536856798,6.50635266602479,1.7804132554266834,3.9213901653036336,6.878321443411748,13.287712379549449,2.5386809975092457,0.15200309344505006,0.15360697914763963,1,107,1.926184249836541
108,0.20856097412755825,0.3686628558725186,3.5734668618833267,3.089267338097087,6.310432456049533,7.480357457491845,3.9590374522215024,7.1791879227712805,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,108,1.9733838525879883
109,0.20856097412755825,0.3686628558725186,3.45166202449138,2.9467496152977497,6.380821783940931,7.20024953829911,3.809954113105561,7.097887820669432,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,109,1.9661812016582576
110,0.20856097412755825,0.3686628558725186,3.5734668618833267,2.924672749292935,6.480357457491845,7.429731384421878,3.938984225318372,7.097887820669432,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,110,1.9718843855179267
111,0.20856097412755825,0.3686628558725186,3.462753639020927,2.924672749292935,6.546245393148302,7.429731384421878,3.874084450525277,6.844768883700721,13.287712379549449,1.0712696403889572,0.15200309344505006,0.15360697914763963,1,111,1.9681743522602055
112,0.20856097412755825,5.811978948583052,3.3823253745313187,2.924672749292935,6.573466861883326,1.7804132554266834,3.874084450525277,7.20024953829911,13.287712379549449,4.216250016992825,0.15200309344505006,0.15360697914763963,1,112,2.001315739439728
113,5.828280760912152,6.058893689053568,3.4406550334581136,2.974829424265094,6.34519787421021,7.380821783940931,3.9590374522215024,6.965784284662087,13.287712379549449,5.405069330187608,0.15200309344505006,0.15360697914763963,1,113,2.1279667998634815
114,5.828280760912152,0.3686628558725186,3.412731031895675,3.0421596732937677,6.573466861883326,1.7804132554266834,4.02561753417927,6.9839316313723465,13.287712379549449,5.073393258748683,0.15200309344505006,0.15360697914763963,1,114,2.0127333901756588
115,5.947862376664824,0.3686628558725186,3.4406550334581136,3.089267338097087,6.5328248773859805,7.0782590139204995,3.8447688837007212,6.748553568441418,13.287712379549449,3.820106829466452,0.15200309344505006,0.15360697914763963,1,115,2.051406961598997
116,0.20856097412755825,0.3686628558725186,3.4406550334581136,3.022097333064992,6.429731384421878,1.7804132554266834,3.8447688837007212,7.221623189091677,13.287712379549449,2.5386809975092457,0.15200309344505006,0.15360697914763963,1,116,1.928547289583515
