,Head information value,Eye Gear information value,Mouth information value,Type information value,Background information value,Genus information value,Eyes information value,Companion information value,Trait count information value,Unique Trait count,Token Id,Rarity score
7843,1.7010531165695584,0.5235890122539215,4.046632479521566,6.2213346212257505,2.6044292280018397,1.580927793622335,5.607943712178077,0.003611976852629193,1.6926326935942586,0,7843,0.4605557138140907
7844,5.265055998655068,0.5235890122539215,3.9677516907365287,6.344909306344283,2.5425899741839775,1.580927793622335,4.632787783155556,0.003611976852629193,0.540069982205462,0,7844,0.4878089999257429
7845,1.7010531165695584,6.614998469712027,4.8653590455107105,6.068255291221361,2.5425899741839775,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7845,0.5139954606507707
7846,5.107514721668589,5.947573808798898,4.6763990143761704,4.76778755884031,2.653520402335004,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7846,0.517989469942947
7847,1.7010531165695584,0.5235890122539215,4.097599252803506,5.152997491462597,2.653520402335004,1.575326760595977,4.622087894498347,0.003611976852629193,1.6926326935942586,0,7847,0.4229207455937825
7848,5.097599252803506,5.304430236989213,4.192026788890967,4.9928030627918965,2.653520402335004,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7848,0.5005749085212389
7849,6.1174988102412104,0.5235890122539215,4.5060640981588636,5.903719519209471,2.6044292280018397,1.598736388460987,5.423237667029243,0.003611976852629193,0.540069982205462,0,7849,0.5227539946678497
7850,5.265055998655068,5.622087894498347,3.9677516907365287,5.087751466847158,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7850,0.5063571768754396
7851,5.034758379233274,0.5235890122539215,4.827992193046226,6.2213346212257505,2.5175859680540826,1.575326760595977,4.827992193046226,0.003611976852629193,0.540069982205462,0,7851,0.5006943287119473
7852,1.7010531165695584,6.058605121187642,5.107514721668589,5.717568203352575,2.6044292280018397,1.580927793622335,5.622087894498347,0.003611976852629193,0.540069982205462,0,7852,0.5556873251187874
7853,5.107514721668589,6.827992193046226,4.903719519209471,5.152997491462597,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7853,0.5457174576731466
7854,5.27061552399697,5.441933760739148,4.5060640981588636,4.654428614540565,2.5425899741839775,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7854,0.5039404699609199
7855,5.4356747702674655,6.98364306350642,4.687510969496396,6.287423811683523,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7855,0.5730917187354544
7856,5.3745344754535616,5.3158802577327515,4.9342769861854405,5.740529351795886,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7856,0.534125992541615
7857,1.7010531165695584,0.5235890122539215,5.168482738960016,5.087751466847158,2.5913256407276597,1.598736388460987,5.205274770329652,0.003611976852629193,1.6926326935942586,0,7857,0.4526878546283034
7858,1.7010531165695584,6.265055998655068,5.015960783779148,5.665371992227147,2.6044292280018397,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7858,0.503725419732971
7859,1.7010531165695584,5.622087894498347,4.823899438412343,5.525872579239044,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7859,0.4849029064699863
7860,1.7010531165695584,0.5235890122539215,3.9677516907365287,8.199960970433184,2.5425899741839775,1.580927793622335,6.107514721668589,0.003611976852629193,1.6926326935942586,0,7860,0.5054448636955718
7861,5.034758379233274,5.441933760739148,4.819818261600526,6.287423811683523,2.5175859680540826,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7861,0.5363164369947601
7862,6.2213346212257505,0.5235890122539215,4.321639527021436,6.559503357120324,2.5913256407276597,1.575326760595977,5.398680562785264,0.003611976852629193,0.540069982205462,0,7862,0.5326272983262661
7863,5.265055998655068,5.304430236989213,4.5060640981588636,5.087751466847158,2.653520402335004,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7863,0.5119869656339033
7864,5.333227501296648,0.5235890122539215,4.586984093542431,4.76778755884031,2.5913256407276597,1.580927793622335,5.049019072358444,0.003611976852629193,0.540069982205462,0,7864,0.4796520411109679
7865,5.321639527021436,6.210608214632693,4.046632479521566,4.771723973399481,2.6044292280018397,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7865,0.5142991897703467
7866,5.956506933568906,0.5235890122539215,5.694966774415443,5.226727879995969,2.5913256407276597,1.575326760595977,4.979084781544116,0.003611976852629193,0.540069982205462,0,7866,0.5202623213550858
7867,5.680093497933912,0.5235890122539215,4.819818261600526,6.811690380717125,2.6044292280018397,1.598736388460987,4.632787783155556,0.003611976852629193,0.540069982205462,0,7867,0.5226362702418957
7868,5.9928030627918965,0.5235890122539215,4.192026788890967,5.030035968990871,2.5913256407276597,1.580927793622335,5.886544375401339,0.003611976852629193,0.540069982205462,0,7868,0.5058539619674269
7869,6.404780762321682,0.5235890122539215,4.823899438412343,5.00665304155292,2.5425899741839775,1.575326760595977,5.423237667029243,0.003611976852629193,0.540069982205462,0,7869,0.5155102449859917
7870,6.795570715353849,0.5235890122539215,6.39260604837558,5.152997491462597,2.5175859680540826,1.598736388460987,5.049019072358444,0.003611976852629193,0.540069982205462,0,7870,0.5487338777676299
7871,8.380533216075005,0.5235890122539215,5.107514721668589,4.9928030627918965,2.6044292280018397,1.598736388460987,6.189391728722996,0.003611976852629193,0.540069982205462,0,7871,0.5749838221578787
7872,5.287423811683523,5.304430236989213,5.168482738960016,4.607943712178077,2.5425899741839775,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7872,0.5134510800563123
7873,6.158140794738556,0.5235890122539215,4.687510969496396,5.441933760739148,2.5425899741839775,1.580927793622335,5.205274770329652,0.003611976852629193,0.540069982205462,0,7873,0.5124354844615336
7874,5.680093497933912,0.5235890122539215,4.903719519209471,5.053804134923821,2.5913256407276597,1.580927793622335,5.886544375401339,0.003611976852629193,0.540069982205462,0,7874,0.5139725211281293
7875,1.7010531165695584,0.5235890122539215,5.015960783779148,4.771723973399481,2.5175859680540826,1.598736388460987,5.398680562785264,0.003611976852629193,1.6926326935942586,0,7875,0.44598786403078855
7876,6.2540008101460725,0.5235890122539215,4.107514721668589,5.259517815113639,2.5425899741839775,1.580927793622335,5.068255291221361,0.003611976852629193,0.540069982205462,0,7876,0.4970036133968934
7877,5.938695657452445,5.3158802577327515,4.321639527021436,5.087751466847158,2.5425899741839775,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7877,0.5194714696996328
7878,6.310143888183607,0.5235890122539215,4.097599252803506,4.76778755884031,2.5175859680540826,1.580927793622335,4.721369773512431,0.003611976852629193,0.540069982205462,0,7878,0.48130633179308363
7879,1.7010531165695584,6.011299406409285,4.586984093542431,5.049019072358444,2.5425899741839775,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7879,0.47748250735554326
7880,1.7010531165695584,6.586984093542431,4.046632479521566,5.665371992227147,2.5175859680540826,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7880,0.48996693222193555
7881,5.27061552399697,0.5235890122539215,4.6763990143761704,6.068255291221361,2.6044292280018397,1.575326760595977,5.398680562785264,0.003611976852629193,0.540069982205462,0,7881,0.5120000951936667
7882,6.493007945333417,0.5235890122539215,4.827992193046226,4.607943712178077,2.5425899741839775,1.598736388460987,5.622087894498347,0.003611976852629193,0.540069982205462,0,7882,0.5138946128929246
7883,1.7010531165695584,6.404780762321682,3.9677516907365287,4.643567621908798,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7883,0.4669979591150271
7884,5.287423811683523,0.5235890122539215,4.321639527021436,5.226727879995969,2.6044292280018397,1.580927793622335,4.643567621908798,0.003611976852629193,0.540069982205462,0,7884,0.4749555669239771
7885,5.097599252803506,0.5235890122539215,4.192026788890967,4.771723973399481,2.653520402335004,1.575326760595977,4.622087894498347,0.003611976852629193,0.540069982205462,0,7885,0.46050581023021514
7886,1.7010531165695584,0.5235890122539215,4.539230962094063,5.259517815113639,2.5425899741839775,1.598736388460987,4.721369773512431,0.003611976852629193,1.6926326935942586,0,7886,0.4336733734020962
7887,6.276196556260269,0.5235890122539215,5.559503357120324,6.077970446054573,2.5425899741839775,1.598736388460987,6.107514721668589,0.003611976852629193,0.540069982205462,0,7887,0.5613316864288187
7888,6.404780762321682,0.5235890122539215,6.76386185562651,5.053804134923821,2.5425899741839775,1.580927793622335,4.979084781544116,0.003611976852629193,0.540069982205462,0,7888,0.5452489790877946
7889,1.7010531165695584,0.5235890122539215,3.9677516907365287,4.643567621908798,2.5175859680540826,1.598736388460987,4.791568784796352,0.003611976852629193,1.6926326935942586,0,7889,0.41173778776234704
7890,1.7010531165695584,6.5731782940174,6.404780762321682,7.2213346212257505,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7890,0.5665365312712871
7891,6.2213346212257505,0.5235890122539215,4.827992193046226,5.226727879995969,2.5175859680540826,1.575326760595977,5.622087894498347,0.003611976852629193,0.540069982205462,0,7891,0.519630824202342
7892,5.27061552399697,5.947573808798898,4.823899438412343,4.607943712178077,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7892,0.520391438845892
7893,5.9928030627918965,0.5235890122539215,4.097599252803506,4.771723973399481,2.6044292280018397,1.580927793622335,4.721369773512431,0.003611976852629193,0.540069982205462,0,7893,0.4769554286252283
7894,5.097599252803506,0.5235890122539215,7.002021592821275,5.087751466847158,2.6044292280018397,1.598736388460987,4.643567621908798,0.003611976852629193,0.540069982205462,0,7894,0.5204575652224326
7895,6.310143888183607,0.5235890122539215,4.6763990143761704,5.448220023586579,2.653520402335004,1.598736388460987,4.632787783155556,0.003611976852629193,0.540069982205462,0,7895,0.5067401134896655
7896,6.795570715353849,0.5235890122539215,4.321639527021436,5.00665304155292,2.5913256407276597,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7896,0.4649582126359289
7897,7.13767669217884,0.5235890122539215,4.046632479521566,4.76778755884031,2.5913256407276597,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7897,0.46210915129108565
7898,5.287423811683523,5.3158802577327515,4.823899438412343,6.454533797518781,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7898,0.5435956614902703
7899,1.7010531165695584,5.622087894498347,4.827992193046226,5.886544375401339,2.6044292280018397,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7899,0.4920154444564195
7900,5.058605121187642,0.5235890122539215,4.539230962094063,5.152997491462597,2.5913256407276597,1.598736388460987,5.607943712178077,0.003611976852629193,0.540069982205462,0,7900,0.4919343628085611
7901,6.097599252803506,0.5235890122539215,4.097599252803506,6.077970446054573,2.6044292280018397,1.575326760595977,5.886544375401339,0.003611976852629193,0.540069982205462,0,7901,0.5263218017276883
7902,1.7010531165695584,0.5235890122539215,4.107514721668589,5.717568203352575,2.6044292280018397,1.580927793622335,5.039496298239937,0.003611976852629193,1.6926326935942586,0,7902,0.44113400007350234
7903,5.097599252803506,0.5235890122539215,4.046632479521566,5.00665304155292,2.5175859680540826,1.575326760595977,4.643567621908798,0.003611976852629193,0.540069982205462,0,7903,0.4600272450364534
7904,1.7010531165695584,6.011299406409285,7.380533216075005,6.545956825282376,2.653520402335004,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7904,0.5621153315037927
7905,1.7010531165695584,6.210608214632693,5.107514721668589,5.665371992227147,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7905,0.5043304472477687
7906,1.7010531165695584,0.5235890122539215,4.687510969496396,8.199960970433184,2.5175859680540826,1.580927793622335,5.398680562785264,0.003611976852629193,1.6926326935942586,0,7906,0.5051744913455004
7907,5.4356747702674655,6.614998469712027,4.586984093542431,4.76778755884031,2.653520402335004,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7907,0.5358412067143057
7908,4.899406526338388,0.5235890122539215,4.097599252803506,5.448220023586579,2.5425899741839775,1.575326760595977,4.622087894498347,0.003611976852629193,0.540069982205462,0,7908,0.46574748041325575
7909,6.097599252803506,0.5235890122539215,3.9677516907365287,5.152997491462597,2.5913256407276597,1.598736388460987,4.632787783155556,0.003611976852629193,0.540069982205462,0,7909,0.4821855725786651
7910,1.7010531165695584,5.9211015974377075,4.9342769861854405,4.76778755884031,2.653520402335004,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7910,0.4791493080435622
7911,5.938695657452445,0.5235890122539215,4.5060640981588636,5.053804134923821,2.6044292280018397,1.598736388460987,5.049019072358444,0.003611976852629193,0.540069982205462,0,7911,0.4958118486424868
7912,1.7010531165695584,5.304430236989213,4.539230962094063,6.2213346212257505,2.5175859680540826,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7912,0.4850237511202312
7913,6.380533216075005,0.5235890122539215,7.380533216075005,6.545956825282376,2.6044292280018397,1.598736388460987,4.795570715353849,0.003611976852629193,0.540069982205462,0,7913,0.5832867389984084
7914,1.7010531165695584,0.5235890122539215,4.827992193046226,5.152997491462597,2.5913256407276597,1.598736388460987,5.039496298239937,0.003611976852629193,1.6926326935942586,0,7914,0.4442184046297686
7915,5.107514721668589,0.5235890122539215,4.046632479521566,6.344909306344283,2.6044292280018397,1.575326760595977,4.979084781544116,0.003611976852629193,0.540069982205462,0,7915,0.4940287228901615
7916,7.429442816555951,0.5235890122539215,4.192026788890967,5.030035968990871,2.6044292280018397,1.575326760595977,5.030035968990871,0.003611976852629193,0.540069982205462,0,7916,0.5171389426184876
7917,1.7010531165695584,5.622087894498347,3.9677516907365287,6.077970446054573,2.5175859680540826,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7917,0.4775037180135792
7918,1.7010531165695584,6.058605121187642,4.097599252803506,4.76778755884031,2.5425899741839775,1.580927793622335,5.205274770329652,0.003611976852629193,0.540069982205462,0,7918,0.5088610350245707
7919,1.7010531165695584,5.3158802577327515,4.6763990143761704,4.643567621908798,2.5425899741839775,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7919,0.45805841060443775
7920,1.7010531165695584,0.5235890122539215,4.903719519209471,5.525872579239044,2.5425899741839775,1.598736388460987,4.827992193046226,0.003611976852629193,1.6926326935942586,0,7920,0.44783573978834734
7921,6.2213346212257505,0.5235890122539215,5.107514721668589,4.8362126998511945,2.5425899741839775,1.575326760595977,5.039496298239937,0.003611976852629193,0.540069982205462,0,7921,0.5067913418815456
7922,5.058605121187642,0.5235890122539215,4.819818261600526,5.717568203352575,2.5913256407276597,1.575326760595977,4.88228234854718,0.003611976852629193,0.540069982205462,0,7922,0.4937796276195949
7923,1.7010531165695584,0.5235890122539215,4.827992193046226,5.152997491462597,2.6044292280018397,1.575326760595977,4.622087894498347,0.003611976852629193,1.6926326935942586,0,7923,0.4360045333481481
7924,5.034758379233274,0.5235890122539215,3.9677516907365287,5.903719519209471,2.5425899741839775,1.598736388460987,5.423237667029243,0.003611976852629193,0.540069982205462,0,7924,0.49043556537524474
7925,5.886544375401339,0.5235890122539215,4.321639527021436,4.654428614540565,2.5913256407276597,1.575326760595977,5.607943712178077,0.003611976852629193,0.540069982205462,0,7925,0.49363141602471317
7926,1.7010531165695584,0.5235890122539215,4.687510969496396,6.077970446054573,2.6044292280018397,1.598736388460987,4.721369773512431,0.003611976852629193,1.6926326935942586,0,7926,0.4534261716488117
7927,6.097599252803506,0.5235890122539215,5.2817992624896455,5.049019072358444,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7927,0.4710585467789984
7928,6.310143888183607,0.5235890122539215,4.840340585473871,5.51263675208235,2.5175859680540826,1.598736388460987,4.643567621908798,0.003611976852629193,0.540069982205462,0,7928,0.508722047820422
7929,5.4356747702674655,0.5235890122539215,5.015960783779148,5.878032875545822,2.6044292280018397,1.598736388460987,5.049019072358444,0.003611976852629193,0.540069982205462,0,7929,0.511772463945162
7930,5.819818261600526,0.5235890122539215,6.76386185562651,4.9928030627918965,2.6044292280018397,1.598736388460987,4.632787783155556,0.003611976852629193,0.540069982205462,0,7930,0.5277230724166196
7931,1.7010531165695584,0.5235890122539215,4.8653590455107105,5.665371992227147,2.5425899741839775,1.598736388460987,4.827992193046226,0.003611976852629193,1.6926326935942586,0,7931,0.44977802216830975
7932,5.107514721668589,5.3158802577327515,4.5060640981588636,4.654428614540565,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7932,0.49991708685888425
7933,1.7010531165695584,0.5235890122539215,5.694966774415443,4.76778755884031,2.5175859680540826,1.598736388460987,5.205274770329652,0.003611976852629193,1.6926326935942586,0,7933,0.45523778385956704
7934,5.938695657452445,5.947573808798898,4.6763990143761704,5.030035968990871,2.6044292280018397,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7934,0.5381526082110472
7935,5.321639527021436,0.5235890122539215,4.9342769861854405,5.448220023586579,2.6044292280018397,1.580927793622335,5.441933760739148,0.003611976852629193,0.540069982205462,0,7935,0.5069632616655806
7936,5.956506933568906,0.5235890122539215,3.9677516907365287,7.097599252803506,2.5175859680540826,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7936,0.480787287173861
7937,6.2540008101460725,5.7024613109623665,4.586984093542431,4.643567621908798,2.5425899741839775,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7937,0.5291741175434447
7938,1.7010531165695584,5.441933760739148,4.539230962094063,4.8362126998511945,2.5175859680540826,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7938,0.46106436171343895
7939,4.979084781544116,5.3158802577327515,4.8653590455107105,5.552714191457685,2.5425899741839775,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7939,0.5204138411791674
7940,1.7010531165695584,6.614998469712027,4.097599252803506,4.771723973399481,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7940,0.47598973429751207
7941,6.097599252803506,0.5235890122539215,5.559503357120324,5.740529351795886,2.6044292280018397,1.598736388460987,5.039496298239937,0.003611976852629193,0.540069982205462,0,7941,0.5320988669009339
7942,5.333227501296648,0.5235890122539215,4.5060640981588636,4.76778755884031,2.5425899741839775,1.580927793622335,4.791568784796352,0.003611976852629193,0.540069982205462,0,7942,0.4722180194556607
7943,9.11749881024121,0.5235890122539215,4.903719519209471,5.717568203352575,2.653520402335004,1.598736388460987,5.068255291221361,0.003611976852629193,0.540069982205462,0,7943,0.5785536776142932
7944,5.321639527021436,5.622087894498347,4.827992193046226,5.448220023586579,2.653520402335004,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7944,0.5322787451226226
7945,4.979084781544116,0.5235890122539215,4.6763990143761704,5.525872579239044,2.6044292280018397,1.575326760595977,5.030035968990871,0.003611976852629193,0.540069982205462,0,7945,0.4889060492765326
7946,1.7010531165695584,0.5235890122539215,6.404780762321682,5.152997491462597,2.653520402335004,1.580927793622335,4.88228234854718,0.003611976852629193,1.6926326935942586,0,7946,0.47233245506638305
7947,1.7010531165695584,0.5235890122539215,4.097599252803506,6.811690380717125,2.6044292280018397,1.598736388460987,5.039496298239937,0.003611976852629193,1.6926326935942586,0,7947,0.46229721298795834
7948,5.938695657452445,0.5235890122539215,4.840340585473871,5.152997491462597,2.6044292280018397,1.580927793622335,4.622087894498347,0.003611976852629193,0.540069982205462,0,7948,0.4955954197934913
7949,1.7010531165695584,7.058605121187642,4.321639527021436,6.827992193046226,2.5425899741839775,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7949,0.5266629470730704
7950,1.7010531165695584,6.058605121187642,4.192026788890967,4.771723973399481,2.6044292280018397,1.598736388460987,5.068255291221361,0.003611976852629193,0.540069982205462,0,7950,0.5096482556716102
7951,5.4356747702674655,0.5235890122539215,5.694966774415443,5.525872579239044,2.5425899741839775,1.575326760595977,5.398680562785264,0.003611976852629193,0.540069982205462,0,7951,0.5231270479672537
7952,5.265055998655068,0.5235890122539215,4.046632479521566,5.049019072358444,2.6044292280018397,1.580927793622335,4.827992193046226,0.003611976852629193,0.540069982205462,0,7952,0.46937372034044683
7953,7.614998469712027,0.5235890122539215,4.5060640981588636,5.226727879995969,2.5425899741839775,1.580927793622335,4.721369773512431,0.003611976852629193,0.540069982205462,0,7953,0.5235028063046859
7954,1.7010531165695584,5.9211015974377075,4.586984093542431,5.903719519209471,2.6044292280018397,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7954,0.49345922310102347
7955,1.7010531165695584,6.210608214632693,4.819818261600526,4.643567621908798,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7955,0.4791826613675016
7956,5.680093497933912,0.5235890122539215,4.903719519209471,5.152997491462597,2.5425899741839775,1.575326760595977,4.632787783155556,0.003611976852629193,0.540069982205462,0,7956,0.4907566849731839
7957,5.107514721668589,0.5235890122539215,5.015960783779148,5.643567621908798,2.5913256407276597,1.598736388460987,5.4356747702674655,0.003611976852629193,0.540069982205462,0,7957,0.5081414833243408
7958,1.7010531165695584,7.732834960005886,5.168482738960016,5.525872579239044,2.5425899741839775,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7958,0.5308677509360306
7959,4.899406526338388,0.5235890122539215,4.8653590455107105,4.76778755884031,2.5175859680540826,1.580927793622335,5.622087894498347,0.003611976852629193,0.540069982205462,0,7959,0.4862560073183906
7960,7.039496298239937,0.5235890122539215,6.76386185562651,5.259517815113639,2.6044292280018397,1.575326760595977,4.622087894498347,0.003611976852629193,0.540069982205462,0,7960,0.5556128666995381
7961,5.287423811683523,0.5235890122539215,4.192026788890967,5.878032875545822,2.5913256407276597,1.598736388460987,4.791568784796352,0.003611976852629193,0.540069982205462,0,7961,0.48790678227913997
7962,5.819818261600526,0.5235890122539215,4.819818261600526,5.740529351795886,2.5425899741839775,1.580927793622335,5.049019072358444,0.003611976852629193,0.540069982205462,0,7962,0.5112126566641778
7963,5.107514721668589,0.5235890122539215,5.107514721668589,5.51263675208235,2.653520402335004,1.580927793622335,5.068255291221361,0.003611976852629193,0.540069982205462,0,7963,0.5011817204812503
7964,1.7010531165695584,0.5235890122539215,4.5060640981588636,5.152997491462597,2.5425899741839775,1.580927793622335,4.632787783155556,0.003611976852629193,1.6926326935942586,0,7964,0.42894767106101195
7965,1.7010531165695584,6.614998469712027,4.107514721668589,4.8362126998511945,2.5425899741839775,1.575326760595977,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7965,0.47578147184792485
7966,4.979084781544116,5.7024613109623665,4.6763990143761704,4.76778755884031,2.6044292280018397,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7966,0.509980734274236
7967,5.4356747702674655,0.5235890122539215,4.687510969496396,4.9928030627918965,2.653520402335004,1.598736388460987,5.423237667029243,0.003611976852629193,0.540069982205462,0,7967,0.49659412156094307
7968,1.7010531165695584,0.5235890122539215,6.404780762321682,4.76778755884031,2.6044292280018397,1.580927793622335,4.795570715353849,0.003611976852629193,1.6926326935942586,0,7968,0.46232687391200805
7969,5.265055998655068,5.304430236989213,3.9677516907365287,6.532536309520054,2.653520402335004,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7969,0.5293949536084652
7970,5.097599252803506,0.5235890122539215,7.002021592821275,4.643567621908798,2.653520402335004,1.575326760595977,7.454533797518781,0.003611976852629193,0.540069982205462,0,7970,0.566402682562168
7971,1.7010531165695584,6.404780762321682,4.192026788890967,5.552714191457685,2.653520402335004,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7971,0.4897070548728546
7972,1.7010531165695584,7.429442816555951,4.819818261600526,6.545956825282376,2.5175859680540826,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7972,0.5379047719293419
7973,5.680093497933912,0.5235890122539215,4.9342769861854405,4.654428614540565,2.5913256407276597,1.575326760595977,4.643567621908798,0.003611976852629193,0.540069982205462,0,7973,0.4829118884639283
7974,4.899406526338388,0.5235890122539215,4.097599252803506,7.404780762321682,2.653520402335004,1.575326760595977,5.886544375401339,0.003611976852629193,0.540069982205462,0,7974,0.5297345387384765
7975,5.886544375401339,0.5235890122539215,4.687510969496396,5.525872579239044,2.5913256407276597,1.575326760595977,5.878032875545822,0.003611976852629193,0.540069982205462,0,7975,0.5225797652699135
7976,5.3745344754535616,6.586984093542431,4.586984093542431,4.8362126998511945,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7976,0.5345003628743114
7977,1.7010531165695584,5.622087894498347,4.840340585473871,5.259517815113639,2.5175859680540826,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7977,0.4788853543273238
7978,1.7010531165695584,6.5731782940174,4.192026788890967,5.087751466847158,2.6044292280018397,1.598736388460987,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7978,0.4830690351709977
7979,6.276196556260269,0.5235890122539215,4.5060640981588636,6.2213346212257505,2.5913256407276597,1.575326760595977,5.398680562785264,0.003611976852629193,0.540069982205462,0,7979,0.5307283540241886
7980,5.287423811683523,0.5235890122539215,4.6763990143761704,5.643567621908798,2.5913256407276597,1.580927793622335,4.791568784796352,0.003611976852629193,0.540069982205462,0,7980,0.492364022895376
7981,5.034758379233274,0.5235890122539215,3.9677516907365287,4.9928030627918965,2.6044292280018397,1.598736388460987,4.643567621908798,0.003611976852629193,0.540069982205462,0,7981,0.45915693913210254
7982,5.4356747702674655,6.614998469712027,5.015960783779148,4.643567621908798,2.5913256407276597,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7982,0.5400498307891729
7983,4.979084781544116,6.827992193046226,4.903719519209471,5.51263675208235,2.5425899741839775,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7983,0.5490776203003723
7984,6.380533216075005,0.5235890122539215,4.107514721668589,4.771723973399481,2.5175859680540826,1.580927793622335,5.607943712178077,0.003611976852629193,0.540069982205462,0,7984,0.4999499637439277
7985,6.276196556260269,0.5235890122539215,4.539230962094063,4.654428614540565,2.653520402335004,1.580927793622335,5.4356747702674655,0.003611976852629193,0.540069982205462,0,7985,0.5032866707593877
7986,5.058605121187642,0.5235890122539215,4.586984093542431,5.441933760739148,2.6044292280018397,1.598736388460987,4.979084781544116,0.003611976852629193,0.540069982205462,0,7986,0.4865751523300267
7987,1.7010531165695584,7.178899354905354,4.097599252803506,4.76778755884031,2.5913256407276597,1.580927793622335,1.7010531165695584,0.003611976852629193,1.6926326935942586,0,7987,0.48614970774882593
7988,4.899406526338388,6.011299406409285,5.2817992624896455,5.030035968990871,2.6044292280018397,1.575326760595977,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7988,0.5309363923815423
7989,6.310143888183607,0.5235890122539215,3.9677516907365287,4.643567621908798,2.5425899741839775,1.575326760595977,5.039496298239937,0.003611976852629193,0.540069982205462,0,7989,0.48290914442754446
7990,5.265055998655068,5.304430236989213,4.321639527021436,5.51263675208235,2.5425899741839775,1.580927793622335,1.7010531165695584,0.003611976852629193,0.540069982205462,0,7990,0.5141324802460158
7991,1.7010531165695584,6.058605121187642,4.046632479521566,5.00665304155292,2.5425899741839775,1.575326760595977,5.205274770329652,0.003611976852629193,0.540069982205462,0,7991,0.5123618979689134
