,Character information value,Edition # information value,Token Benefit information value,Spectacular Type information value,Rarity information value,Gary Originally Owned information value,Access Remaining information value,Access Type information value,Just Art information value,Gifts Remaining information value,Redemptions information value,Trait count information value,Unique Trait count,Token Id,Rarity score
16,8.002111776479852,5.466058876239642,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,16,0.40160660189013775
17,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,4.447522924802215,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,17,0.4857569360349385
18,8.002111776479852,5.435296622468956,0.12559482991485219,0.17556328918893704,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,18,0.451584243896571
19,8.002111776479852,5.478549820422839,0.12559482991485219,0.17556328918893704,1.1255948299148522,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,19,0.5092519502758476
20,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,1.1255948299148522,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,20,0.5086206515478751
21,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,4.447522924802215,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,21,0.5930852744822062
22,8.002111776479852,5.447522924802215,0.12559482991485219,0.17556328918893704,3.1255948299148524,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,22,0.5592228758887617
23,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,3.1255948299148524,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,23,0.5593790143734203
24,8.002111776479852,5.441396822005373,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,24,0.4009806991417146
25,8.002111776479852,5.478549820422839,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,25,0.40192361182857994
26,8.002111776479852,5.478549820422839,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,26,0.40192361182857994
27,8.002111776479852,5.429222108059271,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,27,0.4006717148678279
28,8.002111776479852,5.466058876239642,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,28,0.40160660189013775
29,8.002111776479852,5.447522924802215,0.12559482991485219,0.17556328918893704,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,29,0.4518945374414941
30,8.002111776479852,5.447522924802215,0.12559482991485219,0.17556328918893704,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,30,0.4518945374414941
31,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,31,0.40144912027460605
32,8.002111776479852,5.435296622468956,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,32,0.40082588107102574
33,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,33,0.4012923131006074
34,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,34,0.4012923131006074
35,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,2.4475229248022146,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,35,0.43484176603539465
36,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,2.4475229248022146,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,36,0.4349985732093933
37,8.002111776479852,3.017978181938873,0.12559482991485219,5.447522924802215,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,37,0.5587932742523664
38,8.002111776479852,3.017978181938873,0.12559482991485219,5.447522924802215,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,38,0.5587932742523664
39,8.002111776479852,3.017978181938873,0.12559482991485219,5.447522924802215,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,39,0.5587932742523664
40,8.002111776479852,5.423173063386466,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,40,0.4005181950657028
41,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,41,0.40144912027460605
42,8.002111776479852,5.40517663409262,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,42,0.40006146042187213
43,8.002111776479852,5.466058876239642,0.12559482991485219,0.17556328918893704,1.1255948299148522,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,43,0.5089349403374054
44,8.002111776479852,5.411150535137253,0.12559482991485219,0.17556328918893704,1.1255948299148522,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,44,0.5075414115874934
45,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,45,0.40144912027460605
46,8.002111776479852,5.441396822005373,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,46,0.4009806991417146
47,8.002111776479852,5.435296622468956,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,47,0.40082588107102574
48,8.002111776479852,5.466058876239642,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,48,0.40160660189013775
49,8.002111776479852,5.478549820422839,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,49,0.40192361182857994
50,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,4.447522924802215,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,50,0.4857569360349385
51,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,4.447522924802215,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,51,0.5930852744822062
52,8.002111776479852,5.441396822005373,0.12559482991485219,0.17556328918893704,2.4475229248022146,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,52,0.5418584905237694
53,8.002111776479852,5.466058876239642,0.12559482991485219,0.17556328918893704,2.4475229248022146,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,53,0.5424843932721926
54,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,2.4475229248022146,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,54,0.5421701044826623
55,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,2.4475229248022146,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,55,0.5421701044826623
56,8.002111776479852,5.441396822005373,0.12559482991485219,0.17556328918893704,2.4475229248022146,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,56,0.5418584905237694
57,8.002111776479852,5.435296622468956,0.12559482991485219,0.17556328918893704,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,57,0.451584243896571
58,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,58,0.4012923131006074
59,8.002111776479852,5.441396822005373,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,59,0.4009806991417146
60,8.002111776479852,5.478549820422839,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,60,0.40192361182857994
61,8.002111776479852,5.478549820422839,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,61,0.40192361182857994
62,8.002111776479852,3.017978181938873,0.12559482991485219,5.447522924802215,3.1255948299148524,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,5.569152369203746,0,62,0.7251837807960558
63,8.002111776479852,3.017978181938873,0.12559482991485219,5.447522924802215,3.1255948299148524,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,5.569152369203746,0,63,0.7251837807960558
64,8.002111776479852,3.017978181938873,0.12559482991485219,5.447522924802215,3.1255948299148524,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,5.569152369203746,0,64,0.7251837807960558
65,8.002111776479852,3.017978181938873,0.12559482991485219,5.447522924802215,3.1255948299148524,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,5.569152369203746,0,65,0.7251837807960558
66,8.002111776479852,3.017978181938873,0.12559482991485219,5.447522924802215,3.1255948299148524,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,5.569152369203746,0,66,0.7251837807960558
67,8.002111776479852,5.429222108059271,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,67,0.4006717148678279
68,8.002111776479852,5.466058876239642,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,68,0.40160660189013775
69,8.002111776479852,5.447522924802215,0.12559482991485219,0.17556328918893704,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,69,0.4518945374414941
70,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,70,0.40144912027460605
71,8.002111776479852,5.435296622468956,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,71,0.40082588107102574
72,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,72,0.4012923131006074
73,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,73,0.4012923131006074
74,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,3.1255948299148524,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,74,0.5593790143734203
75,8.002111776479852,5.447522924802215,0.12559482991485219,0.17556328918893704,3.1255948299148524,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,75,0.5592228758887617
76,8.002111776479852,5.447522924802215,0.12559482991485219,0.17556328918893704,3.1255948299148524,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,76,0.5592228758887617
77,8.002111776479852,5.447522924802215,0.12559482991485219,0.17556328918893704,2.4475229248022146,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,77,0.4346856275507361
78,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,2.4475229248022146,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,78,0.43484176603539465
79,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,2.4475229248022146,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,79,0.4349985732093933
80,13.324039871367214,3.017978181938873,5.0952211808713335,0.17556328918893704,3.5842592615939544,0.18624819601196743,7.623600153226122,8.864608252729917,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,1,80,4.83383228120778
81,8.002111776479852,3.017978181938873,0.12559482991485219,5.447522924802215,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,81,0.5587932742523664
82,8.002111776479852,5.423173063386466,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,82,0.4005181950657028
83,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,83,0.40144912027460605
84,8.002111776479852,5.40517663409262,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,84,0.40006146042187213
85,8.002111776479852,5.466058876239642,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,85,0.40160660189013775
86,8.002111776479852,5.435296622468956,0.12559482991485219,0.17556328918893704,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,86,0.451584243896571
87,8.002111776479852,5.441396822005373,0.12559482991485219,0.17556328918893704,2.4475229248022146,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,87,0.5418584905237694
88,8.002111776479852,5.411150535137253,0.12559482991485219,0.17556328918893704,1.1255948299148522,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,88,0.5075414115874934
89,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,1.1255948299148522,3.045590413146733,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,89,0.5087774587218736
90,8.002111776479852,5.441396822005373,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,90,0.4009806991417146
91,8.002111776479852,5.435296622468956,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,91,0.40082588107102574
92,8.002111776479852,5.466058876239642,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,92,0.40160660189013775
93,8.002111776479852,5.478549820422839,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,93,0.40192361182857994
94,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,94,0.4012923131006074
95,8.002111776479852,5.447522924802215,0.12559482991485219,0.17556328918893704,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,95,0.4518945374414941
96,8.002111776479852,5.441396822005373,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,96,0.4009806991417146
97,8.002111776479852,5.478549820422839,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,97,0.40192361182857994
98,8.002111776479852,5.478549820422839,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,98,0.40192361182857994
99,8.002111776479852,5.429222108059271,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,99,0.4006717148678279
100,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,4.447522924802215,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,100,0.4857569360349385
101,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,101,0.4520506759261526
102,8.002111776479852,5.466058876239642,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,102,0.40160660189013775
103,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,103,0.40144912027460605
104,8.002111776479852,5.435296622468956,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,104,0.40082588107102574
105,8.002111776479852,5.447522924802215,0.12559482991485219,0.17556328918893704,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,105,0.4518945374414941
106,8.002111776479852,5.459853726712934,0.12559482991485219,0.17556328918893704,4.447522924802215,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,106,0.4857569360349385
107,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,107,0.4012923131006074
108,8.002111776479852,5.447522924802215,0.12559482991485219,0.17556328918893704,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,108,0.4518945374414941
109,8.002111776479852,5.45367515178381,0.12559482991485219,0.17556328918893704,1.1255948299148522,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,109,0.4012923131006074
110,8.002111776479852,3.017978181938873,0.12559482991485219,5.447522924802215,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,110,0.5587932742523664
111,8.002111776479852,3.017978181938873,0.12559482991485219,5.447522924802215,3.1255948299148524,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,1.872313603292708,0,111,0.5587932742523664
112,8.002111776479852,5.466058876239642,0.12559482991485219,0.17556328918893704,2.4475229248022146,0.18624819601196743,0.04138578164079399,0.04283427075934931,0.07522281208871215,0.08027083940536198,0.0007035820870435937,0.5026644789946756,0,112,0.4351560548249249
