,Type information value,Stage information value,Trait count information value,Unique Trait count,Token Id,Rarity score
59,0.616690598434425,2.2589713257642963,0.45883657014839585,0,59,0.45465717589416765
60,0.616690598434425,2.2589713257642963,0.45883657014839585,0,60,0.45465717589416765
61,0.616690598434425,2.2589713257642963,0.45883657014839585,0,61,0.45465717589416765
62,0.616690598434425,2.2589713257642963,0.45883657014839585,0,62,0.45465717589416765
63,0.616690598434425,2.2589713257642963,0.45883657014839585,0,63,0.45465717589416765
64,0.616690598434425,2.2589713257642963,0.45883657014839585,0,64,0.45465717589416765
65,0.616690598434425,2.2589713257642963,0.45883657014839585,0,65,0.45465717589416765
66,0.616690598434425,2.2589713257642963,0.45883657014839585,0,66,0.45465717589416765
67,0.616690598434425,2.2589713257642963,0.45883657014839585,0,67,0.45465717589416765
68,0.616690598434425,2.2589713257642963,0.45883657014839585,0,68,0.45465717589416765
69,0.616690598434425,2.2589713257642963,0.45883657014839585,0,69,0.45465717589416765
70,0.616690598434425,2.2589713257642963,0.45883657014839585,0,70,0.45465717589416765
71,0.616690598434425,2.2589713257642963,0.45883657014839585,0,71,0.45465717589416765
72,0.616690598434425,2.2589713257642963,0.45883657014839585,0,72,0.45465717589416765
73,0.616690598434425,2.2589713257642963,0.45883657014839585,0,73,0.45465717589416765
74,0.616690598434425,2.2589713257642963,0.45883657014839585,0,74,0.45465717589416765
75,0.616690598434425,2.2589713257642963,0.45883657014839585,0,75,0.45465717589416765
76,6.895250680052644,2.2589713257642963,0.45883657014839585,0,76,1.3107356537311516
77,0.616690598434425,2.2589713257642963,0.45883657014839585,0,77,0.45465717589416765
78,0.616690598434425,2.2589713257642963,0.45883657014839585,0,78,0.45465717589416765
79,0.616690598434425,2.2589713257642963,0.45883657014839585,0,79,0.45465717589416765
80,5.22687217114385,2.2589713257642963,0.45883657014839585,0,80,1.0832530915200944
81,0.616690598434425,2.2589713257642963,0.45883657014839585,0,81,0.45465717589416765
82,0.616690598434425,2.2589713257642963,0.45883657014839585,0,82,0.45465717589416765
83,0.616690598434425,2.2589713257642963,0.45883657014839585,0,83,0.45465717589416765
84,0.616690598434425,2.2589713257642963,0.45883657014839585,0,84,0.45465717589416765
85,0.616690598434425,2.2589713257642963,0.45883657014839585,0,85,0.45465717589416765
86,0.616690598434425,2.2589713257642963,0.45883657014839585,0,86,0.45465717589416765
87,0.616690598434425,2.2589713257642963,0.45883657014839585,0,87,0.45465717589416765
88,0.616690598434425,2.2589713257642963,0.45883657014839585,0,88,0.45465717589416765
89,0.616690598434425,2.2589713257642963,0.45883657014839585,0,89,0.45465717589416765
90,0.616690598434425,2.2589713257642963,0.45883657014839585,0,90,0.45465717589416765
91,7.454678088666663,2.2589713257642963,0.45883657014839585,0,91,1.387013296725872
92,0.616690598434425,2.2589713257642963,0.45883657014839585,0,92,0.45465717589416765
93,0.616690598434425,2.2589713257642963,0.45883657014839585,0,93,0.45465717589416765
94,0.616690598434425,2.2589713257642963,0.45883657014839585,0,94,0.45465717589416765
95,0.616690598434425,2.2589713257642963,0.45883657014839585,0,95,0.45465717589416765
96,0.616690598434425,2.2589713257642963,0.45883657014839585,0,96,0.45465717589416765
97,0.616690598434425,2.2589713257642963,0.45883657014839585,0,97,0.45465717589416765
98,0.616690598434425,2.2589713257642963,0.45883657014839585,0,98,0.45465717589416765
99,0.616690598434425,2.2589713257642963,0.45883657014839585,0,99,0.45465717589416765
100,5.221478912373632,2.2589713257642963,0.45883657014839585,0,100,1.0825177234263643
101,0.616690598434425,0.9471616119781099,0.45883657014839585,0,101,0.2757925877734459
102,0.616690598434425,2.2589713257642963,0.45883657014839585,0,102,0.45465717589416765
103,0.616690598434425,2.2589713257642963,0.45883657014839585,0,103,0.45465717589416765
104,0.616690598434425,2.2589713257642963,0.45883657014839585,0,104,0.45465717589416765
105,0.616690598434425,2.2589713257642963,0.45883657014839585,0,105,0.45465717589416765
106,0.616690598434425,0.9471616119781099,0.45883657014839585,0,106,0.2757925877734459
107,0.616690598434425,2.2589713257642963,0.45883657014839585,0,107,0.45465717589416765
108,0.616690598434425,2.2589713257642963,0.45883657014839585,0,108,0.45465717589416765
109,0.616690598434425,2.2589713257642963,0.45883657014839585,0,109,0.45465717589416765
110,0.616690598434425,0.9471616119781099,0.45883657014839585,0,110,0.2757925877734459
111,0.616690598434425,0.9471616119781099,0.45883657014839585,0,111,0.2757925877734459
112,0.616690598434425,2.2589713257642963,0.45883657014839585,0,112,0.45465717589416765
113,0.616690598434425,2.2589713257642963,0.45883657014839585,0,113,0.45465717589416765
114,0.616690598434425,2.2589713257642963,0.45883657014839585,0,114,0.45465717589416765
115,0.616690598434425,2.2589713257642963,0.45883657014839585,0,115,0.45465717589416765
116,0.616690598434425,2.2589713257642963,0.45883657014839585,0,116,0.45465717589416765
117,1.876057114819333,1.876057114819333,1.876057114819333,0,117,0.7673983039002019
118,1.876057114819333,1.876057114819333,1.876057114819333,0,118,0.7673983039002019
119,0.616690598434425,2.2589713257642963,0.45883657014839585,0,119,0.45465717589416765
120,0.616690598434425,2.2589713257642963,0.45883657014839585,0,120,0.45465717589416765
121,0.616690598434425,2.2589713257642963,0.45883657014839585,0,121,0.45465717589416765
122,0.616690598434425,2.2589713257642963,0.45883657014839585,0,122,0.45465717589416765
123,0.616690598434425,2.2589713257642963,0.45883657014839585,0,123,0.45465717589416765
124,0.616690598434425,2.2589713257642963,0.45883657014839585,0,124,0.45465717589416765
125,0.616690598434425,2.2589713257642963,0.45883657014839585,0,125,0.45465717589416765
126,0.616690598434425,2.2589713257642963,0.45883657014839585,0,126,0.45465717589416765
127,5.22687217114385,2.2589713257642963,0.45883657014839585,0,127,1.0832530915200944
128,0.616690598434425,2.2589713257642963,0.45883657014839585,0,128,0.45465717589416765
129,0.616690598434425,0.9471616119781099,0.45883657014839585,0,129,0.2757925877734459
130,5.221478912373632,2.2589713257642963,0.45883657014839585,0,130,1.0825177234263643
131,0.616690598434425,2.2589713257642963,0.45883657014839585,0,131,0.45465717589416765
132,0.616690598434425,2.2589713257642963,0.45883657014839585,0,132,0.45465717589416765
133,0.616690598434425,2.2589713257642963,0.45883657014839585,0,133,0.45465717589416765
134,0.616690598434425,2.2589713257642963,0.45883657014839585,0,134,0.45465717589416765
135,0.616690598434425,2.2589713257642963,0.45883657014839585,0,135,0.45465717589416765
136,0.616690598434425,2.2589713257642963,0.45883657014839585,0,136,0.45465717589416765
137,0.616690598434425,2.2589713257642963,0.45883657014839585,0,137,0.45465717589416765
138,0.616690598434425,2.2589713257642963,0.45883657014839585,0,138,0.45465717589416765
139,0.616690598434425,2.2589713257642963,0.45883657014839585,0,139,0.45465717589416765
140,0.616690598434425,2.2589713257642963,0.45883657014839585,0,140,0.45465717589416765
141,0.616690598434425,2.2589713257642963,0.45883657014839585,0,141,0.45465717589416765
142,5.221478912373632,2.2589713257642963,0.45883657014839585,0,142,1.0825177234263643
143,0.616690598434425,2.2589713257642963,0.45883657014839585,0,143,0.45465717589416765
144,0.616690598434425,2.2589713257642963,0.45883657014839585,0,144,0.45465717589416765
145,0.616690598434425,2.2589713257642963,0.45883657014839585,0,145,0.45465717589416765
146,0.616690598434425,2.2589713257642963,0.45883657014839585,0,146,0.45465717589416765
147,0.616690598434425,2.2589713257642963,0.45883657014839585,0,147,0.45465717589416765
148,0.616690598434425,2.2589713257642963,0.45883657014839585,0,148,0.45465717589416765
149,0.616690598434425,2.2589713257642963,0.45883657014839585,0,149,0.45465717589416765
150,0.616690598434425,2.2589713257642963,0.45883657014839585,0,150,0.45465717589416765
151,0.616690598434425,2.2589713257642963,0.45883657014839585,0,151,0.45465717589416765
152,0.616690598434425,2.2589713257642963,0.45883657014839585,0,152,0.45465717589416765
153,0.616690598434425,2.2589713257642963,0.45883657014839585,0,153,0.45465717589416765
154,5.221478912373632,2.2589713257642963,0.45883657014839585,0,154,1.0825177234263643
155,0.616690598434425,2.2589713257642963,0.45883657014839585,0,155,0.45465717589416765
156,0.616690598434425,2.2589713257642963,0.45883657014839585,0,156,0.45465717589416765
157,0.616690598434425,2.2589713257642963,0.45883657014839585,0,157,0.45465717589416765
158,0.616690598434425,2.2589713257642963,0.45883657014839585,0,158,0.45465717589416765
159,0.616690598434425,2.2589713257642963,0.45883657014839585,0,159,0.45465717589416765
160,0.616690598434425,2.2589713257642963,0.45883657014839585,0,160,0.45465717589416765
161,6.895250680052644,2.2589713257642963,0.45883657014839585,0,161,1.3107356537311516
162,0.616690598434425,2.2589713257642963,0.45883657014839585,0,162,0.45465717589416765
163,6.895250680052644,2.2589713257642963,0.45883657014839585,0,163,1.3107356537311516
164,0.616690598434425,2.2589713257642963,0.45883657014839585,0,164,0.45465717589416765
165,5.22687217114385,2.2589713257642963,0.45883657014839585,0,165,1.0832530915200944
166,0.616690598434425,2.2589713257642963,0.45883657014839585,0,166,0.45465717589416765
167,0.616690598434425,2.2589713257642963,0.45883657014839585,0,167,0.45465717589416765
168,5.22687217114385,2.2589713257642963,0.45883657014839585,0,168,1.0832530915200944
169,0.616690598434425,2.2589713257642963,0.45883657014839585,0,169,0.45465717589416765
170,0.616690598434425,2.2589713257642963,0.45883657014839585,0,170,0.45465717589416765
171,0.616690598434425,2.2589713257642963,0.45883657014839585,0,171,0.45465717589416765
172,0.616690598434425,2.2589713257642963,0.45883657014839585,0,172,0.45465717589416765
173,0.616690598434425,2.2589713257642963,0.45883657014839585,0,173,0.45465717589416765
174,0.616690598434425,2.2589713257642963,0.45883657014839585,0,174,0.45465717589416765
175,0.616690598434425,2.2589713257642963,0.45883657014839585,0,175,0.45465717589416765
176,0.616690598434425,2.2589713257642963,0.45883657014839585,0,176,0.45465717589416765
177,0.616690598434425,2.2589713257642963,0.45883657014839585,0,177,0.45465717589416765
178,0.616690598434425,2.2589713257642963,0.45883657014839585,0,178,0.45465717589416765
179,0.616690598434425,2.2589713257642963,0.45883657014839585,0,179,0.45465717589416765
180,0.616690598434425,2.2589713257642963,0.45883657014839585,0,180,0.45465717589416765
181,0.616690598434425,2.2589713257642963,0.45883657014839585,0,181,0.45465717589416765
182,0.616690598434425,2.2589713257642963,0.45883657014839585,0,182,0.45465717589416765
183,0.616690598434425,2.2589713257642963,0.45883657014839585,0,183,0.45465717589416765
184,0.616690598434425,2.2589713257642963,0.45883657014839585,0,184,0.45465717589416765
185,0.616690598434425,2.2589713257642963,0.45883657014839585,0,185,0.45465717589416765
186,0.616690598434425,2.2589713257642963,0.45883657014839585,0,186,0.45465717589416765
187,0.616690598434425,2.2589713257642963,0.45883657014839585,0,187,0.45465717589416765
188,5.221478912373632,2.2589713257642963,0.45883657014839585,0,188,1.0825177234263643
189,0.616690598434425,2.2589713257642963,0.45883657014839585,0,189,0.45465717589416765
190,0.616690598434425,2.2589713257642963,0.45883657014839585,0,190,0.45465717589416765
191,0.616690598434425,2.2589713257642963,0.45883657014839585,0,191,0.45465717589416765
192,0.616690598434425,2.2589713257642963,0.45883657014839585,0,192,0.45465717589416765
193,0.616690598434425,2.2589713257642963,0.45883657014839585,0,193,0.45465717589416765
194,0.616690598434425,2.2589713257642963,0.45883657014839585,0,194,0.45465717589416765
195,0.616690598434425,2.2589713257642963,0.45883657014839585,0,195,0.45465717589416765
196,0.616690598434425,0.9471616119781099,0.45883657014839585,0,196,0.2757925877734459
197,0.616690598434425,2.2589713257642963,0.45883657014839585,0,197,0.45465717589416765
198,0.616690598434425,2.2589713257642963,0.45883657014839585,0,198,0.45465717589416765
199,0.616690598434425,2.2589713257642963,0.45883657014839585,0,199,0.45465717589416765
200,0.616690598434425,2.2589713257642963,0.45883657014839585,0,200,0.45465717589416765
201,0.616690598434425,2.2589713257642963,0.45883657014839585,0,201,0.45465717589416765
202,0.616690598434425,2.2589713257642963,0.45883657014839585,0,202,0.45465717589416765
203,0.616690598434425,2.2589713257642963,0.45883657014839585,0,203,0.45465717589416765
204,0.616690598434425,2.2589713257642963,0.45883657014839585,0,204,0.45465717589416765
205,5.22687217114385,2.2589713257642963,0.45883657014839585,0,205,1.0832530915200944
206,0.616690598434425,2.2589713257642963,0.45883657014839585,0,206,0.45465717589416765
207,5.221478912373632,2.2589713257642963,0.45883657014839585,0,207,1.0825177234263643
208,0.616690598434425,2.2589713257642963,0.45883657014839585,0,208,0.45465717589416765
209,0.616690598434425,2.2589713257642963,0.45883657014839585,0,209,0.45465717589416765
210,0.616690598434425,2.2589713257642963,0.45883657014839585,0,210,0.45465717589416765
211,0.616690598434425,0.9471616119781099,0.45883657014839585,0,211,0.2757925877734459
212,0.616690598434425,2.2589713257642963,0.45883657014839585,0,212,0.45465717589416765
213,0.616690598434425,2.2589713257642963,0.45883657014839585,0,213,0.45465717589416765
214,5.22687217114385,2.2589713257642963,0.45883657014839585,0,214,1.0832530915200944
215,0.616690598434425,2.2589713257642963,0.45883657014839585,0,215,0.45465717589416765
216,0.616690598434425,2.2589713257642963,0.45883657014839585,0,216,0.45465717589416765
217,0.616690598434425,2.2589713257642963,0.45883657014839585,0,217,0.45465717589416765
218,5.221478912373632,2.2589713257642963,0.45883657014839585,0,218,1.0825177234263643
219,0.616690598434425,2.2589713257642963,0.45883657014839585,0,219,0.45465717589416765
220,0.616690598434425,0.9471616119781099,0.45883657014839585,0,220,0.2757925877734459
221,0.616690598434425,2.2589713257642963,0.45883657014839585,0,221,0.45465717589416765
222,0.616690598434425,0.9471616119781099,0.45883657014839585,0,222,0.2757925877734459
223,6.895250680052644,2.2589713257642963,0.45883657014839585,0,223,1.3107356537311516
224,0.616690598434425,2.2589713257642963,0.45883657014839585,0,224,0.45465717589416765
225,0.616690598434425,0.9471616119781099,0.45883657014839585,0,225,0.2757925877734459
226,0.616690598434425,2.2589713257642963,0.45883657014839585,0,226,0.45465717589416765
227,0.616690598434425,0.9471616119781099,0.45883657014839585,0,227,0.2757925877734459
228,0.616690598434425,2.2589713257642963,0.45883657014839585,0,228,0.45465717589416765
229,0.616690598434425,0.9471616119781099,0.45883657014839585,0,229,0.2757925877734459
230,0.616690598434425,0.9471616119781099,0.45883657014839585,0,230,0.2757925877734459
231,0.616690598434425,0.9471616119781099,0.45883657014839585,0,231,0.2757925877734459
232,1.876057114819333,1.876057114819333,1.876057114819333,0,232,0.7673983039002019
233,1.876057114819333,1.876057114819333,1.876057114819333,0,233,0.7673983039002019
234,0.616690598434425,2.2589713257642963,0.45883657014839585,0,234,0.45465717589416765
235,0.616690598434425,0.9471616119781099,0.45883657014839585,0,235,0.2757925877734459
236,0.616690598434425,2.2589713257642963,0.45883657014839585,0,236,0.45465717589416765
237,0.616690598434425,2.2589713257642963,0.45883657014839585,0,237,0.45465717589416765
238,0.616690598434425,2.2589713257642963,0.45883657014839585,0,238,0.45465717589416765
239,5.22687217114385,0.9471616119781099,0.45883657014839585,0,239,0.9043885033993725
240,0.616690598434425,0.9471616119781099,0.45883657014839585,0,240,0.2757925877734459
241,0.616690598434425,0.9471616119781099,0.45883657014839585,0,241,0.2757925877734459
242,1.876057114819333,1.876057114819333,1.876057114819333,0,242,0.7673983039002019
243,0.616690598434425,2.2589713257642963,0.45883657014839585,0,243,0.45465717589416765
244,0.616690598434425,0.9471616119781099,0.45883657014839585,0,244,0.2757925877734459
245,1.876057114819333,1.876057114819333,1.876057114819333,0,245,0.7673983039002019
246,0.616690598434425,0.9471616119781099,0.45883657014839585,0,246,0.2757925877734459
247,1.876057114819333,1.876057114819333,1.876057114819333,0,247,0.7673983039002019
248,1.876057114819333,1.876057114819333,1.876057114819333,0,248,0.7673983039002019
249,0.616690598434425,0.9471616119781099,0.45883657014839585,0,249,0.2757925877734459
250,1.876057114819333,1.876057114819333,1.876057114819333,0,250,0.7673983039002019
251,0.616690598434425,0.9471616119781099,0.45883657014839585,0,251,0.2757925877734459
252,0.616690598434425,0.9471616119781099,0.45883657014839585,0,252,0.2757925877734459
253,0.616690598434425,0.9471616119781099,0.45883657014839585,0,253,0.2757925877734459
254,0.616690598434425,0.9471616119781099,0.45883657014839585,0,254,0.2757925877734459
255,1.876057114819333,1.876057114819333,1.876057114819333,0,255,0.7673983039002019
256,0.616690598434425,2.2589713257642963,0.45883657014839585,0,256,0.45465717589416765
257,0.616690598434425,0.9471616119781099,0.45883657014839585,0,257,0.2757925877734459
258,5.221478912373632,0.9471616119781099,0.45883657014839585,0,258,0.9036531353056425
259,1.876057114819333,1.876057114819333,1.876057114819333,0,259,0.7673983039002019
260,0.616690598434425,2.2589713257642963,0.45883657014839585,0,260,0.45465717589416765
261,0.616690598434425,0.9471616119781099,0.45883657014839585,0,261,0.2757925877734459
262,1.876057114819333,1.876057114819333,1.876057114819333,0,262,0.7673983039002019
263,0.616690598434425,0.9471616119781099,0.45883657014839585,0,263,0.2757925877734459
264,0.616690598434425,2.2589713257642963,0.45883657014839585,0,264,0.45465717589416765
265,0.616690598434425,0.9471616119781099,0.45883657014839585,0,265,0.2757925877734459
266,0.616690598434425,0.9471616119781099,0.45883657014839585,0,266,0.2757925877734459
267,0.616690598434425,2.2589713257642963,0.45883657014839585,0,267,0.45465717589416765
268,0.616690598434425,0.9471616119781099,0.45883657014839585,0,268,0.2757925877734459
269,0.616690598434425,2.2589713257642963,0.45883657014839585,0,269,0.45465717589416765
270,1.876057114819333,1.876057114819333,1.876057114819333,0,270,0.7673983039002019
271,7.002165883969156,2.2589713257642963,0.45883657014839585,0,271,1.3253134874759371
272,0.616690598434425,0.9471616119781099,0.45883657014839585,0,272,0.2757925877734459
273,0.616690598434425,0.9471616119781099,0.45883657014839585,0,273,0.2757925877734459
274,0.616690598434425,0.9471616119781099,0.45883657014839585,0,274,0.2757925877734459
275,0.616690598434425,0.9471616119781099,0.45883657014839585,0,275,0.2757925877734459
276,7.002165883969156,2.2589713257642963,0.45883657014839585,0,276,1.3253134874759371
277,0.616690598434425,0.9471616119781099,0.45883657014839585,0,277,0.2757925877734459
278,0.616690598434425,0.9471616119781099,0.45883657014839585,0,278,0.2757925877734459
279,0.616690598434425,0.9471616119781099,0.45883657014839585,0,279,0.2757925877734459
280,0.616690598434425,0.9471616119781099,0.45883657014839585,0,280,0.2757925877734459
281,1.876057114819333,1.876057114819333,1.876057114819333,0,281,0.7673983039002019
282,0.616690598434425,0.9471616119781099,0.45883657014839585,0,282,0.2757925877734459
283,0.616690598434425,0.9471616119781099,0.45883657014839585,0,283,0.2757925877734459
284,0.616690598434425,2.2589713257642963,0.45883657014839585,0,284,0.45465717589416765
285,0.616690598434425,0.9471616119781099,0.45883657014839585,0,285,0.2757925877734459
286,1.876057114819333,1.876057114819333,1.876057114819333,0,286,0.7673983039002019
287,1.876057114819333,1.876057114819333,1.876057114819333,0,287,0.7673983039002019
288,1.876057114819333,1.876057114819333,1.876057114819333,0,288,0.7673983039002019
289,0.616690598434425,2.2589713257642963,0.45883657014839585,0,289,0.45465717589416765
290,0.616690598434425,0.9471616119781099,0.45883657014839585,0,290,0.2757925877734459
291,1.876057114819333,1.876057114819333,1.876057114819333,0,291,0.7673983039002019
292,1.876057114819333,1.876057114819333,1.876057114819333,0,292,0.7673983039002019
293,0.616690598434425,2.2589713257642963,0.45883657014839585,0,293,0.45465717589416765
294,0.616690598434425,0.9471616119781099,0.45883657014839585,0,294,0.2757925877734459
295,0.616690598434425,0.9471616119781099,0.45883657014839585,0,295,0.2757925877734459
296,1.876057114819333,1.876057114819333,1.876057114819333,0,296,0.7673983039002019
297,1.876057114819333,1.876057114819333,1.876057114819333,0,297,0.7673983039002019
298,0.616690598434425,0.9471616119781099,0.45883657014839585,0,298,0.2757925877734459
299,1.876057114819333,1.876057114819333,1.876057114819333,0,299,0.7673983039002019
300,1.876057114819333,1.876057114819333,1.876057114819333,0,300,0.7673983039002019
301,0.616690598434425,0.9471616119781099,0.45883657014839585,0,301,0.2757925877734459
302,0.616690598434425,0.9471616119781099,0.45883657014839585,0,302,0.2757925877734459
303,0.616690598434425,2.2589713257642963,0.45883657014839585,0,303,0.45465717589416765
304,1.876057114819333,1.876057114819333,1.876057114819333,0,304,0.7673983039002019
305,0.616690598434425,2.2589713257642963,0.45883657014839585,0,305,0.45465717589416765
306,1.876057114819333,1.876057114819333,1.876057114819333,0,306,0.7673983039002019
307,0.616690598434425,2.2589713257642963,0.45883657014839585,0,307,0.45465717589416765
308,0.616690598434425,2.2589713257642963,0.45883657014839585,0,308,0.45465717589416765
309,1.876057114819333,1.876057114819333,1.876057114819333,0,309,0.7673983039002019
310,0.616690598434425,0.9471616119781099,0.45883657014839585,0,310,0.2757925877734459
311,5.22687217114385,0.9471616119781099,0.45883657014839585,0,311,0.9043885033993725
312,7.002165883969156,2.2589713257642963,0.45883657014839585,0,312,1.3253134874759371
313,1.876057114819333,1.876057114819333,1.876057114819333,0,313,0.7673983039002019
314,1.876057114819333,1.876057114819333,1.876057114819333,0,314,0.7673983039002019
315,0.616690598434425,0.9471616119781099,0.45883657014839585,0,315,0.2757925877734459
316,0.616690598434425,0.9471616119781099,0.45883657014839585,0,316,0.2757925877734459
317,0.616690598434425,0.9471616119781099,0.45883657014839585,0,317,0.2757925877734459
318,0.616690598434425,0.9471616119781099,0.45883657014839585,0,318,0.2757925877734459
319,0.616690598434425,0.9471616119781099,0.45883657014839585,0,319,0.2757925877734459
320,0.616690598434425,0.9471616119781099,0.45883657014839585,0,320,0.2757925877734459
321,0.616690598434425,0.9471616119781099,0.45883657014839585,0,321,0.2757925877734459
322,0.616690598434425,2.2589713257642963,0.45883657014839585,0,322,0.45465717589416765
323,0.616690598434425,0.9471616119781099,0.45883657014839585,0,323,0.2757925877734459
324,0.616690598434425,0.9471616119781099,0.45883657014839585,0,324,0.2757925877734459
325,0.616690598434425,0.9471616119781099,0.45883657014839585,0,325,0.2757925877734459
326,1.876057114819333,1.876057114819333,1.876057114819333,0,326,0.7673983039002019
327,1.876057114819333,1.876057114819333,1.876057114819333,0,327,0.7673983039002019
328,0.616690598434425,2.2589713257642963,0.45883657014839585,0,328,0.45465717589416765
329,1.876057114819333,1.876057114819333,1.876057114819333,0,329,0.7673983039002019
330,0.616690598434425,2.2589713257642963,0.45883657014839585,0,330,0.45465717589416765
331,0.616690598434425,0.9471616119781099,0.45883657014839585,0,331,0.2757925877734459
332,5.22687217114385,0.9471616119781099,0.45883657014839585,0,332,0.9043885033993725
333,0.616690598434425,0.9471616119781099,0.45883657014839585,0,333,0.2757925877734459
334,0.616690598434425,0.9471616119781099,0.45883657014839585,0,334,0.2757925877734459
335,0.616690598434425,0.9471616119781099,0.45883657014839585,0,335,0.2757925877734459
336,0.616690598434425,0.9471616119781099,0.45883657014839585,0,336,0.2757925877734459
337,1.876057114819333,1.876057114819333,1.876057114819333,0,337,0.7673983039002019
338,0.616690598434425,0.9471616119781099,0.45883657014839585,0,338,0.2757925877734459
339,0.616690598434425,0.9471616119781099,0.45883657014839585,0,339,0.2757925877734459
340,1.876057114819333,1.876057114819333,1.876057114819333,0,340,0.7673983039002019
