,Head information value,Mouth information value,Eyes information value,Skin information value,Species information value,Background information value,Weapon information value,Clothing information value,Fur information value,Trait count information value,Unique Trait count,Token Id,Rarity score
6934,6.168771306825942,4.549620119928959,5.194955238629597,1.0418626085257274,1.0418626085257274,3.7838866415536985,0.7285743239070654,6.020925838854548,6.0397848661058635,0.921663428878821,0,6934,0.49746054718070454
6935,6.629500896797655,5.853084151912725,4.0397848661058635,1.0418626085257274,1.0418626085257274,7.158429362604483,0.7285743239070654,8.53282487738598,4.417347659966045,0.921663428878821,0,6935,0.5657617257702916
6936,5.546245393148302,4.426625473554056,4.5328248773859805,4.52616114710497,0.9593179411969922,3.7838866415536985,0.7285743239070654,5.519528054772523,0.9593179411969922,0.921663428878821,0,6936,0.44717387397594355
6937,7.480357457491845,5.886832943267265,5.566613190842264,4.52616114710497,0.9593179411969922,3.7235628895637176,4.97029976578458,2.3032939207483114,0.9593179411969922,0.921663428878821,0,6937,0.5227669305744654
6938,5.787866492466244,4.698997743967186,5.912672948202524,4.080698059371917,0.9593179411969922,3.779917739350753,6.587272661408357,4.77595972578207,0.9593179411969922,1.9159357352115254,0,6938,0.5530493721867634
6939,2.670244914255253,6.493296513199343,4.457989644463391,4.161007906706259,0.9593179411969922,3.733123527871812,0.7285743239070654,5.519528054772523,0.9593179411969922,2.4266254735540556,0,6939,0.4500455208441925
6940,5.878321443411748,4.549620119928959,4.580353247468567,1.0418626085257274,1.0418626085257274,3.702749878828293,5.083141235300246,5.9389842253183724,5.493296513199343,1.9159357352115254,0,6940,0.5498000126489976
6941,7.764150423492437,4.426625473554056,6.107803289534515,5.316168825598678,0.9593179411969922,3.779917739350753,4.921390165303634,5.622376462364273,0.9593179411969922,1.9159357352115254,0,6941,0.5854974610500743
6942,7.429731384421878,4.499809820158018,4.457989644463391,4.6693268772908425,0.9593179411969922,3.68223286148778,4.97029976578458,7.265344566520995,0.9593179411969922,1.9159357352115254,0,6942,0.5719901151204024
6943,5.787866492466244,4.622376462364273,4.457989644463391,4.2792837574788685,0.9593179411969922,3.733123527871812,6.28771237954945,7.0782590139204995,0.9593179411969922,1.9159357352115254,0,6943,0.5617846114951008
6944,5.480357457491845,6.587272661408357,4.163591067720262,4.161007906706259,0.9593179411969922,3.750493979010853,0.7285743239070654,5.259806382979565,0.9593179411969922,0.921663428878821,0,6944,0.46213274003999366
6945,7.795859283219775,8.002310160687202,4.457989644463391,4.070966521354143,0.9593179411969922,6.020925838854548,0.7285743239070654,7.265344566520995,0.9593179411969922,0.921663428878821,0,6945,0.5772176289347852
6946,5.158429362604483,4.499809820158018,4.163591067720262,4.6693268772908425,0.9593179411969922,3.8262329322632938,6.587272661408357,5.243318260190996,0.9593179411969922,1.9159357352115254,0,6946,0.5323698557268824
6947,4.832385159244889,4.442222328605074,8.117787378107137,4.161007906706259,0.9593179411969922,3.702749878828293,0.7285743239070654,5.265344566520995,0.9593179411969922,0.921663428878821,0,6947,0.47781638070192045
6948,4.832385159244889,4.442222328605074,6.107803289534515,4.6693268772908425,0.9593179411969922,7.1791879227712805,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,6948,0.48507233140761247
6949,5.148161027150656,4.608232280044003,5.965784284662087,4.070966521354143,0.9593179411969922,3.750493979010853,0.7285743239070654,5.0350469470992,0.9593179411969922,0.921663428878821,0,6949,0.4505855979215345
6950,4.832385159244889,4.608232280044003,4.597714408130003,4.161007906706259,0.9593179411969922,3.8038966022851928,0.7285743239070654,6.23242994404826,0.9593179411969922,0.921663428878821,0,6950,0.4457777894931088
6951,6.587272661408357,4.442222328605074,4.706511797624493,4.070966521354143,0.9593179411969922,3.888968687611256,0.7285743239070654,5.546245393148302,0.9593179411969922,0.921663428878821,0,6951,0.45988535863799257
6952,5.861447624847352,4.587272661408357,5.912672948202524,1.0418626085257274,1.0418626085257274,7.0397848661058635,0.7285743239070654,5.173970213500261,4.417347659966045,0.921663428878821,0,6952,0.5147642354531078
6953,5.158429362604483,5.011587974275212,4.687799537362322,4.6693268772908425,0.9593179411969922,3.750493979010853,4.97029976578458,6.878321443411748,0.9593179411969922,1.9159357352115254,0,6953,0.5460815643872134
6954,5.861447624847352,5.853084151912725,5.820106829466452,1.0418626085257274,1.0418626085257274,3.7779373752225123,0.7285743239070654,2.3032939207483114,4.0685438590872876,2.4266254735540556,0,6954,0.4614590625083037
6955,6.687799537362322,4.499809820158018,4.597714408130003,4.161007906706259,0.9593179411969922,3.779917739350753,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,6955,0.43595019987500744
6956,5.665660560093073,6.368849142274855,5.820106829466452,1.0418626085257274,1.0418626085257274,3.7779373752225123,5.764150423492437,5.173970213500261,4.1053180261449205,1.9159357352115254,0,6956,0.570116811943272
6957,5.895394956770689,5.710283551513701,4.580353247468567,1.0418626085257274,1.0418626085257274,3.7543826472436157,0.7285743239070654,5.02561753417927,4.184424571137428,0.921663428878821,0,6957,0.46091356307619
6958,5.665660560093073,5.429731384421878,4.273691909234515,1.0418626085257274,1.0418626085257274,3.702749878828293,6.493296513199343,7.795859283219775,4.0904956864393975,1.9159357352115254,0,6958,0.5809862474975547
6959,5.710283551513701,4.587272661408357,4.651087759005801,1.0418626085257274,1.0418626085257274,3.750493979010853,0.7285743239070654,2.3032939207483114,4.1053180261449205,2.4266254735540556,0,6959,0.42534410773640224
6960,6.276485124126195,4.549620119928959,5.912672948202524,1.0418626085257274,1.0418626085257274,3.702749878828293,5.0397848661058635,5.173970213500261,7.158429362604483,1.9159357352115254,0,6960,0.5860632863247471
6961,2.670244914255253,4.499809820158018,6.148161027150656,5.12784104277106,0.9593179411969922,3.7838866415536985,5.643856189774724,5.002310160687201,0.9593179411969922,0.921663428878821,0,6961,0.500607206796506
6962,8.702749878828293,4.549620119928959,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.7235628895637176,0.7285743239070654,2.3032939207483114,4.1053180261449205,2.4266254735540556,0,6962,0.45781368051038684
6963,6.020925838854548,4.895394956770689,7.380821783940931,1.0418626085257274,1.0418626085257274,3.68223286148778,0.7285743239070654,5.828280760912152,4.166178862209418,0.921663428878821,0,6963,0.5004865125381691
6964,2.670244914255253,5.429731384421878,6.965784284662087,1.0418626085257274,1.0418626085257274,3.733123527871812,5.764150423492437,5.073393258748683,4.1053180261449205,0.921663428878821,0,6964,0.5150540270476628
6965,7.20024953829911,5.886832943267265,4.5328248773859805,4.28771237954945,0.9593179411969922,3.7779373752225123,6.717856771218502,5.725469955328377,0.9593179411969922,1.9159357352115254,0,6965,0.5881668608116993
6966,5.480357457491845,5.011587974275212,4.163591067720262,4.080698059371917,0.9593179411969922,3.8038966022851928,6.28771237954945,2.3032939207483114,0.9593179411969922,0.921663428878821,0,6966,0.47614938059445294
6967,5.756330919033138,6.442222328605074,4.576905945850098,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,6.28771237954945,4.0904956864393975,0.921663428878821,0,6967,0.4848245946502714
6968,6.687799537362322,5.886832943267265,4.5328248773859805,4.161007906706259,0.9593179411969922,3.702749878828293,4.97029976578458,5.546245393148302,0.9593179411969922,1.9159357352115254,0,6968,0.551148428385511
6969,5.168771306825942,5.265344566520995,5.194955238629597,1.0418626085257274,1.0418626085257274,3.750493979010853,0.7285743239070654,5.828280760912152,4.417347659966045,0.921663428878821,0,6969,0.4675675568916136
6970,5.553002759323611,7.930160374931366,7.6152870375779536,1.0418626085257274,1.0418626085257274,3.888968687611256,0.7285743239070654,2.3032939207483114,5.493296513199343,2.4266254735540556,0,6970,0.5329358525581529
6971,7.20024953829911,3.7858751946471525,4.5328248773859805,4.2792837574788685,0.9593179411969922,3.702749878828293,0.7285743239070654,5.259806382979565,0.9593179411969922,0.921663428878821,0,6971,0.4531380065362757
6972,7.0782590139204995,3.7858751946471525,4.651087759005801,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,5.717856771218502,4.0685438590872876,0.921663428878821,0,6972,0.46028371419509007
6973,2.670244914255253,5.956795501434833,4.597714408130003,6.20024953829911,0.9593179411969922,3.68223286148778,6.717856771218502,5.243318260190996,0.9593179411969922,0.921663428878821,0,6973,0.5313348873698474
6974,2.670244914255253,5.265344566520995,4.651087759005801,1.0418626085257274,1.0418626085257274,3.7543826472436157,0.7285743239070654,5.02561753417927,4.0685438590872876,2.4266254735540556,0,6974,0.42993400179840746
6975,6.779917739350753,5.011587974275212,4.5328248773859805,4.080698059371917,0.9593179411969922,3.702749878828293,5.643856189774724,5.243318260190996,0.9593179411969922,1.9159357352115254,0,6975,0.5442411579243273
6976,2.670244914255253,5.886832943267265,4.457989644463391,4.28771237954945,0.9593179411969922,3.7779373752225123,5.259806382979565,5.002310160687201,0.9593179411969922,0.921663428878821,0,6976,0.4791165521437458
6977,6.912672948202524,5.878321443411748,4.246053227912235,1.0418626085257274,1.0418626085257274,3.8262329322632938,0.7285743239070654,8.0782590139205,4.184424571137428,0.921663428878821,0,6977,0.5166349477070444
6978,5.853084151912725,4.698997743967186,5.566613190842264,4.52616114710497,0.9593179411969922,3.779917739350753,5.259806382979565,7.265344566520995,0.9593179411969922,1.9159357352115254,0,6978,0.571642374016694
6979,5.153286059328523,5.216250016992825,5.820106829466452,1.0418626085257274,1.0418626085257274,3.8262329322632938,5.733123527871812,2.3032939207483114,4.0904956864393975,0.921663428878821,0,6979,0.4926427785289284
6980,4.803896602285193,4.549620119928959,4.576905945850098,1.0418626085257274,1.0418626085257274,3.7838866415536985,0.7285743239070654,5.02561753417927,4.496549490994431,0.921663428878821,0,6980,0.4340868945372736
6981,5.158429362604483,4.442222328605074,5.912672948202524,4.28771237954945,0.9593179411969922,3.7779373752225123,5.259806382979565,8.53282487738598,0.9593179411969922,1.9159357352115254,0,6981,0.5775527221904374
6982,5.153286059328523,6.137965260044767,4.844768883700721,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,2.3032939207483114,4.0685438590872876,2.4266254735540556,0,6982,0.440801950744657
6983,5.629500896797655,4.779917739350753,4.163591067720262,4.080698059371917,0.9593179411969922,3.68223286148778,4.921390165303634,6.429731384421878,0.9593179411969922,1.9159357352115254,0,6983,0.5259095400795769
6984,7.158429362604483,4.608232280044003,4.457989644463391,6.20024953829911,0.9593179411969922,3.7838866415536985,0.7285743239070654,6.429731384421878,0.9593179411969922,0.921663428878821,0,6984,0.507488912546251
6985,7.861447624847352,4.698997743967186,4.163591067720262,4.080698059371917,0.9593179411969922,3.68223286148778,0.7285743239070654,5.0350469470992,0.9593179411969922,0.921663428878821,0,6985,0.46380745981432864
6986,2.670244914255253,3.7858751946471525,4.273691909234515,1.0418626085257274,1.0418626085257274,3.8262329322632938,0.7285743239070654,6.965784284662087,4.166178862209418,2.4266254735540556,0,6986,0.4334771044093604
6987,4.803896602285193,6.189680296588922,4.580353247468567,1.0418626085257274,1.0418626085257274,3.733123527871812,0.7285743239070654,2.3032939207483114,7.965784284662087,2.4266254735540556,0,6987,0.4879737023315585
6988,7.20024953829911,4.779917739350753,4.97029976578458,5.12784104277106,0.9593179411969922,3.7838866415536985,8.333516069162574,6.23242994404826,0.9593179411969922,1.9159357352115254,0,6988,0.6203936328619938
6989,6.50635266602479,6.442222328605074,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.7779373752225123,0.7285743239070654,2.3032939207483114,4.0904956864393975,2.4266254735540556,0,6989,0.45411000809617896
6990,5.878321443411748,3.7858751946471525,6.50635266602479,1.0418626085257274,1.0418626085257274,3.68223286148778,0.7285743239070654,6.28771237954945,5.493296513199343,0.921663428878821,0,6990,0.49572039846869054
6991,5.787866492466244,5.417347659966045,4.706511797624493,4.6693268772908425,0.9593179411969922,3.8262329322632938,6.380821783940931,5.673002535434241,0.9593179411969922,1.9159357352115254,0,6991,0.564791062822331
6992,7.795859283219775,4.779917739350753,4.904008087075397,4.080698059371917,0.9593179411969922,3.7838866415536985,0.7285743239070654,5.725469955328377,0.9593179411969922,0.921663428878821,0,6992,0.48550204222624577
6993,2.670244914255253,6.321928094887363,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.7235628895637176,0.7285743239070654,4.77595972578207,4.417347659966045,2.4266254735540556,0,6993,0.43713280221369116
6994,5.629500896797655,4.499809820158018,4.246053227912235,4.28771237954945,0.9593179411969922,3.779917739350753,0.7285743239070654,5.519528054772523,0.9593179411969922,0.921663428878821,0,6994,0.44194935462580043
6995,5.168771306825942,4.442222328605074,4.597714408130003,4.070966521354143,0.9593179411969922,3.750493979010853,5.643856189774724,6.454822365384707,0.9593179411969922,1.9159357352115254,0,6995,0.532101672005779
6996,2.670244914255253,6.442222328605074,4.246053227912235,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,5.636660688370521,4.184424571137428,2.4266254735540556,0,6996,0.4516349698486683
6997,8.039784866105864,5.956795501434833,5.965784284662087,4.2792837574788685,0.9593179411969922,3.779917739350753,0.7285743239070654,6.429731384421878,0.9593179411969922,0.921663428878821,0,6997,0.532897123932666
6998,5.912672948202524,4.587272661408357,4.251538766995965,1.0418626085257274,1.0418626085257274,3.68223286148778,0.7285743239070654,2.3032939207483114,4.0685438590872876,2.4266254735540556,0,6998,0.42110849339230755
6999,4.9839316313723465,4.698997743967186,5.965784284662087,4.52616114710497,0.9593179411969922,3.7543826472436157,7.764150423492437,4.77595972578207,0.9593179411969922,1.9159357352115254,0,6999,0.5649068016787189
7000,6.912672948202524,4.549620119928959,4.580353247468567,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,2.3032939207483114,4.0904956864393975,2.4266254735540556,0,7000,0.4408824848510026
7001,5.878321443411748,4.587272661408357,4.795859283219775,1.0418626085257274,1.0418626085257274,3.7543826472436157,0.7285743239070654,6.7027498788282935,4.166178862209418,0.921663428878821,0,7001,0.471205751461292
7002,4.9839316313723465,4.442222328605074,4.597714408130003,4.6693268772908425,0.9593179411969922,3.702749878828293,4.97029976578458,5.002310160687201,0.9593179411969922,1.9159357352115254,0,7002,0.5074291221188678
7003,6.50635266602479,4.587272661408357,4.580353247468567,1.0418626085257274,1.0418626085257274,3.7779373752225123,5.0397848661058635,5.073393258748683,4.1053180261449205,1.9159357352115254,0,7003,0.5279900897722425
7004,2.670244914255253,5.011587974275212,4.597714408130003,4.080698059371917,0.9593179411969922,3.7235628895637176,0.7285743239070654,2.3032939207483114,0.9593179411969922,5.566613190842264,0,7004,0.42890772769358965
7005,5.168771306825942,4.549620119928959,4.580353247468567,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,5.828280760912152,4.417347659966045,0.921663428878821,0,7005,0.44933388581646344
7006,6.276485124126195,4.587272661408357,4.576905945850098,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,6.878321443411748,4.0685438590872876,0.921663428878821,0,7006,0.4751678699503028
7007,2.670244914255253,6.189680296588922,4.844768883700721,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,5.073393258748683,4.993091630657823,2.4266254735540556,0,7007,0.4595904684455106
7008,5.895394956770689,4.895394956770689,5.820106829466452,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,5.02561753417927,4.1053180261449205,0.921663428878821,0,7008,0.46503607806889347
7009,7.861447624847352,4.779917739350753,4.597714408130003,4.28771237954945,0.9593179411969922,3.7235628895637176,0.7285743239070654,5.002310160687201,0.9593179411969922,0.921663428878821,0,7009,0.47404838588016424
7010,5.965784284662087,4.608232280044003,4.457989644463391,4.2792837574788685,0.9593179411969922,3.68223286148778,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,7010,0.425680180645419
7011,2.670244914255253,5.265344566520995,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,2.3032939207483114,7.158429362604483,5.566613190842264,0,7011,0.47088618779936503
7012,5.861447624847352,6.392894616241506,5.368849142274855,1.0418626085257274,1.0418626085257274,3.8262329322632938,4.8656476133766375,7.020925838854548,4.1053180261449205,1.9159357352115254,0,7012,0.5808437111736188
7013,5.965784284662087,4.499809820158018,5.965784284662087,4.52616114710497,0.9593179411969922,6.020925838854548,0.7285743239070654,5.0350469470992,0.9593179411969922,0.921663428878821,0,7013,0.49872871575008937
7014,2.670244914255253,4.442222328605074,4.597714408130003,4.28771237954945,0.9593179411969922,7.1791879227712805,0.7285743239070654,5.622376462364273,0.9593179411969922,2.4266254735540556,0,7014,0.47477379629803473
7015,5.861447624847352,5.321928094887363,4.246053227912235,1.0418626085257274,1.0418626085257274,3.8262329322632938,0.7285743239070654,2.3032939207483114,4.1053180261449205,2.4266254735540556,0,7015,0.4331444408762304
7016,5.710283551513701,6.189680296588922,4.273691909234515,1.0418626085257274,1.0418626085257274,3.7543826472436157,0.7285743239070654,6.28771237954945,6.0397848661058635,0.921663428878821,0,7016,0.5044348754073414
7017,5.756330919033138,7.50635266602479,4.251538766995965,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,5.9389842253183724,5.493296513199343,0.921663428878821,0,7017,0.5113709731929252
7018,5.480357457491845,5.011587974275212,4.687799537362322,4.070966521354143,0.9593179411969922,3.7779373752225123,5.259806382979565,5.259806382979565,0.9593179411969922,1.9159357352115254,0,7018,0.5239640882896749
7019,4.803896602285193,4.549620119928959,4.580353247468567,1.0418626085257274,1.0418626085257274,3.733123527871812,0.7285743239070654,5.673002535434241,4.166178862209418,0.921663428878821,0,7019,0.43786703499303226
7020,5.153286059328523,4.549620119928959,4.251538766995965,1.0418626085257274,1.0418626085257274,3.7543826472436157,5.083141235300246,5.073393258748683,4.417347659966045,1.9159357352115254,0,7020,0.5085398198133236
7021,5.553002759323611,3.7858751946471525,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,5.02561753417927,4.184424571137428,0.921663428878821,0,7021,0.4208413135675941
7022,6.895394956770689,6.189680296588922,4.651087759005801,1.0418626085257274,1.0418626085257274,3.888968687611256,0.7285743239070654,7.0397848661058635,4.496549490994431,0.921663428878821,0,7022,0.517132548601589
7023,5.158429362604483,4.442222328605074,4.163591067720262,5.12784104277106,0.9593179411969922,3.779917739350753,0.7285743239070654,5.243318260190996,0.9593179411969922,0.921663428878821,0,7023,0.4412877589949051
7024,5.878321443411748,7.965784284662087,4.651087759005801,1.0418626085257274,1.0418626085257274,3.7235628895637176,5.0397848661058635,5.9389842253183724,4.166178862209418,1.9159357352115254,0,7024,0.5797558958236984
7025,4.803896602285193,5.216250016992825,5.820106829466452,1.0418626085257274,1.0418626085257274,7.158429362604483,0.7285743239070654,8.002310160687202,4.166178862209418,0.921663428878821,0,7025,0.5452448586532084
7026,8.0782590139205,5.216250016992825,4.273691909234515,1.0418626085257274,1.0418626085257274,3.733123527871812,0.7285743239070654,2.3032939207483114,4.496549490994431,2.4266254735540556,0,7026,0.467300358438794
7027,6.254289378011999,7.0782590139204995,4.251538766995965,1.0418626085257274,1.0418626085257274,3.733123527871812,0.7285743239070654,5.02561753417927,4.496549490994431,0.921663428878821,0,7027,0.48458576718036783
7028,6.687799537362322,4.499809820158018,4.457989644463391,4.2792837574788685,0.9593179411969922,3.8262329322632938,0.7285743239070654,5.002310160687201,0.9593179411969922,0.921663428878821,0,7028,0.4530347945944649
7029,6.601211852366231,4.426625473554056,6.107803289534515,6.20024953829911,0.9593179411969922,3.7235628895637176,5.259806382979565,2.3032939207483114,0.9593179411969922,0.921663428878821,0,7029,0.5250856538068617
7030,4.832385159244889,4.442222328605074,4.97029976578458,4.2792837574788685,0.9593179411969922,3.7779373752225123,0.7285743239070654,6.55979192498625,0.9593179411969922,0.921663428878821,0,7030,0.4545554712073828
7031,5.895394956770689,4.549620119928959,4.651087759005801,1.0418626085257274,1.0418626085257274,3.7543826472436157,0.7285743239070654,6.795859283219775,4.0685438590872876,0.921663428878821,0,7031,0.4688247387108282
7032,6.50635266602479,5.265344566520995,6.733123527871812,1.0418626085257274,1.0418626085257274,3.8038966022851928,4.8656476133766375,2.3032939207483114,4.0685438590872876,0.921663428878821,0,7032,0.5123132625261418
7033,7.405069330187608,4.895394956770689,4.251538766995965,1.0418626085257274,1.0418626085257274,3.750493979010853,4.8656476133766375,5.173970213500261,5.493296513199343,1.9159357352115254,0,7033,0.5583350842806585
7034,2.670244914255253,4.779917739350753,5.912672948202524,4.080698059371917,0.9593179411969922,3.779917739350753,0.7285743239070654,5.259806382979565,0.9593179411969922,2.4266254735540556,0,7034,0.4423095380531957
7035,5.153286059328523,7.221623189091677,4.251538766995965,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,5.717856771218502,4.184424571137428,0.921663428878821,0,7035,0.47714695747636243
7036,5.861447624847352,4.549620119928959,4.251538766995965,1.0418626085257274,1.0418626085257274,7.0397848661058635,0.7285743239070654,2.3032939207483114,4.184424571137428,2.4266254735540556,0,7036,0.46854698435371733
7037,5.237863830098888,5.429731384421878,4.273691909234515,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,6.643856189774724,4.417347659966045,0.921663428878821,0,7037,0.47010720341519335
7038,5.148161027150656,6.573466861883326,5.368849142274855,4.6693268772908425,0.9593179411969922,3.68223286148778,4.921390165303634,4.77595972578207,0.9593179411969922,1.9159357352115254,0,7038,0.5462655647423006
7039,7.0782590139204995,5.216250016992825,5.912672948202524,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,6.965784284662087,4.0685438590872876,0.921663428878821,0,7039,0.5155058414540884
7040,2.670244914255253,6.442222328605074,4.795859283219775,1.0418626085257274,1.0418626085257274,3.68223286148778,0.7285743239070654,2.3032939207483114,4.417347659966045,5.566613190842264,0,7040,0.458190140558273
7041,5.237863830098888,5.321928094887363,4.651087759005801,1.0418626085257274,1.0418626085257274,3.733123527871812,8.002310160687202,5.828280760912152,7.333516069162574,1.9159357352115254,0,7041,0.6182219508499078
7042,5.153286059328523,6.442222328605074,4.580353247468567,1.0418626085257274,1.0418626085257274,3.8262329322632938,6.493296513199343,2.3032939207483114,4.993091630657823,0.921663428878821,0,7042,0.5157552673462312
7043,5.965784284662087,4.779917739350753,4.597714408130003,5.733123527871812,0.9593179411969922,3.68223286148778,4.97029976578458,2.3032939207483114,0.9593179411969922,0.921663428878821,0,7043,0.48878115873148203
7044,5.787866492466244,4.426625473554056,4.246053227912235,4.28771237954945,0.9593179411969922,3.7543826472436157,5.259806382979565,6.878321443411748,0.9593179411969922,1.9159357352115254,0,7044,0.5392768422509859
7045,4.9839316313723465,4.499809820158018,4.97029976578458,5.12784104277106,0.9593179411969922,3.7779373752225123,0.7285743239070654,6.28771237954945,0.9593179411969922,0.921663428878821,0,7045,0.46556673718735947
7046,4.803896602285193,6.442222328605074,6.733123527871812,1.0418626085257274,1.0418626085257274,3.779917739350753,6.7027498788282935,6.020925838854548,4.993091630657823,1.9159357352115254,0,7046,0.609361172244254
7047,5.168771306825942,3.7858751946471525,4.844768883700721,4.28771237954945,0.9593179411969922,3.733123527871812,5.643856189774724,6.878321443411748,0.9593179411969922,1.9159357352115254,0,7047,0.5350952708684937
7048,5.965784284662087,4.622376462364273,4.246053227912235,6.20024953829911,0.9593179411969922,3.7779373752225123,0.7285743239070654,5.259806382979565,0.9593179411969922,0.921663428878821,0,7048,0.4715190571239019
7049,8.702749878828293,5.417347659966045,4.457989644463391,4.2792837574788685,0.9593179411969922,3.7838866415536985,0.7285743239070654,5.546245393148302,0.9593179411969922,0.921663428878821,0,7049,0.501167398051363
7050,4.803896602285193,4.587272661408357,4.580353247468567,1.0418626085257274,1.0418626085257274,3.702749878828293,0.7285743239070654,6.878321443411748,4.0904956864393975,0.921663428878821,0,7050,0.4538022218953273
7051,6.912672948202524,5.265344566520995,5.368849142274855,1.0418626085257274,1.0418626085257274,3.7235628895637176,5.083141235300246,7.480357457491845,4.993091630657823,1.9159357352115254,0,7051,0.60026597293703
7052,7.795859283219775,5.546245393148302,4.687799537362322,4.6693268772908425,0.9593179411969922,3.7838866415536985,5.259806382979565,6.23242994404826,0.9593179411969922,1.9159357352115254,0,7052,0.5860149615424052
7053,7.764150423492437,4.426625473554056,4.97029976578458,4.52616114710497,0.9593179411969922,3.7779373752225123,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,7053,0.46032326243691113
7054,5.553002759323611,4.587272661408357,5.368849142274855,1.0418626085257274,1.0418626085257274,7.0397848661058635,6.795859283219775,5.828280760912152,5.493296513199343,1.9159357352115254,0,7054,0.6260462776356435
7055,5.153286059328523,6.733123527871812,4.251538766995965,1.0418626085257274,1.0418626085257274,3.7838866415536985,0.7285743239070654,5.673002535434241,4.0904956864393975,0.921663428878821,0,7055,0.46841048513858224
7056,2.670244914255253,5.429731384421878,4.580353247468567,1.0418626085257274,1.0418626085257274,3.779917739350753,5.083141235300246,5.173970213500261,4.1053180261449205,0.921663428878821,0,7056,0.4741398633716207
7057,2.670244914255253,4.622376462364273,4.597714408130003,4.28771237954945,0.9593179411969922,3.8262329322632938,0.7285743239070654,5.259806382979565,0.9593179411969922,2.4266254735540556,0,7057,0.4252214416927791
7058,7.733123527871812,4.442222328605074,4.706511797624493,4.28771237954945,0.9593179411969922,3.733123527871812,0.7285743239070654,5.259806382979565,0.9593179411969922,0.921663428878821,0,7058,0.47278461444014175
7059,6.020925838854548,5.265344566520995,4.576905945850098,1.0418626085257274,1.0418626085257274,3.8262329322632938,0.7285743239070654,7.643856189774724,4.184424571137428,0.921663428878821,0,7059,0.4940931070993599
7060,2.670244914255253,6.137965260044767,5.194955238629597,1.0418626085257274,1.0418626085257274,3.68223286148778,0.7285743239070654,5.828280760912152,4.166178862209418,2.4266254735540556,0,7060,0.46139520675456897
7061,4.832385159244889,4.442222328605074,4.687799537362322,4.070966521354143,0.9593179411969922,3.8262329322632938,0.7285743239070654,5.0350469470992,0.9593179411969922,0.921663428878821,0,7061,0.4269819271382571
7062,6.276485124126195,5.878321443411748,6.50635266602479,1.0418626085257274,1.0418626085257274,3.702749878828293,4.8656476133766375,2.3032939207483114,5.828280760912152,0.921663428878821,0,7062,0.5377516082464846
7063,5.665660560093073,5.710283551513701,4.795859283219775,1.0418626085257274,1.0418626085257274,3.7543826472436157,0.7285743239070654,5.02561753417927,4.0904956864393975,0.921663428878821,0,7063,0.4593976129014761
7064,7.0782590139204995,4.442222328605074,4.97029976578458,4.2792837574788685,0.9593179411969922,3.779917739350753,0.7285743239070654,4.77595972578207,0.9593179411969922,0.921663428878821,0,7064,0.46105928200269275
7065,5.153286059328523,5.429731384421878,4.273691909234515,1.0418626085257274,1.0418626085257274,3.702749878828293,5.0397848661058635,5.073393258748683,4.993091630657823,1.9159357352115254,0,7065,0.5279244504603363
7066,6.254289378011999,5.321928094887363,4.246053227912235,1.0418626085257274,1.0418626085257274,3.8262329322632938,5.083141235300246,5.173970213500261,4.417347659966045,1.9159357352115254,0,7066,0.5371363494804521
7067,5.480357457491845,4.779917739350753,4.163591067720262,4.080698059371917,0.9593179411969922,3.7779373752225123,5.259806382979565,5.622376462364273,0.9593179411969922,1.9159357352115254,0,7067,0.5185878072190412
7068,7.158429362604483,4.442222328605074,5.912672948202524,5.12784104277106,0.9593179411969922,3.779917739350753,4.921390165303634,5.546245393148302,0.9593179411969922,1.9159357352115254,0,7068,0.5707845012132333
7069,4.803896602285193,3.7858751946471525,4.706511797624493,4.52616114710497,0.9593179411969922,3.733123527871812,4.921390165303634,6.28771237954945,0.9593179411969922,1.9159357352115254,0,7069,0.5129811473919172
7070,6.629500896797655,5.748553568441418,4.251538766995965,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,6.764150423492437,4.1053180261449205,0.921663428878821,0,7070,0.49074729879198853
