,Earrings information value,Hat information value,Hair information value,Neck information value,Top information value,Hex information value,Background information value,??? information value,Cover information value,Face Accessory information value,Brooch information value,Mouth Piece information value,Extraordinary information value,Trait count information value,Unique Trait count,Token Id,Rarity score
5708,6.431142574205873,1.2096258403262892,6.019611018428566,1.4120107140276774,3.3795508417686015,2.69557833521628,5.389722646825892,0.6232874978562473,6.547787493058144,2.188384692752119,5.666431989556763,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,5708,0.45339270790108116
5709,5.424156143889767,1.2096258403262892,7.563054249711454,1.4120107140276774,6.908189735760142,2.69557833521628,5.601943263105049,1.5126266534777277,6.832240882526844,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,5709,0.4524225961855749
5710,6.247278381805687,7.009118644610923,6.4882864813094825,1.4120107140276774,7.117643101389092,1.6368529002932757,5.438163001883646,0.6232874978562473,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,5710,0.4340887484764552
5711,2.112720422820047,1.2096258403262892,6.547787493058144,6.473786911614368,7.009118644610923,3.746955694581874,5.417203383248,0.6232874978562473,5.742603670042167,4.67055987517944,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,5711,0.4655324128977036
5712,5.382933481163254,1.2096258403262892,7.336283387864432,1.4120107140276774,7.030180260138753,1.6368529002932757,5.417203383248,1.5126266534777277,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,4.459431618637297,0,5712,0.40114435872562104
5713,5.424156143889767,6.175128596049852,6.795715006501729,6.742603670042167,3.3795508417686015,1.6368529002932757,5.424156143889767,0.6232874978562473,5.466591410210163,5.760091096771008,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5713,0.505235388837496
5714,5.382933481163254,1.2096258403262892,7.658211482751795,6.813862353211989,6.832240882526844,2.992229630905777,5.3761761149879455,1.5126266534777277,7.336283387864432,6.777793098504468,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5714,0.5509714835573325
5715,6.117643101389092,6.140363177889176,6.70825216525139,1.4120107140276774,7.362755599225624,1.6368529002932757,5.417203383248,0.6232874978562473,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,5715,0.42840973881559546
5716,2.112720422820047,1.2096258403262892,6.547787493058144,1.4120107140276774,6.760091096771008,1.6368529002932757,5.532680600667936,0.6232874978562473,5.284753087224351,6.23500005202725,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,5716,0.41151076476721676
5717,2.112720422820047,1.2096258403262892,6.323227235038986,6.272153050444717,6.832240882526844,1.6368529002932757,5.417203383248,0.6232874978562473,5.742603670042167,5.786726223274475,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,5717,0.44916964748743665
5718,6.323227235038986,6.795715006501729,7.658211482751795,5.9377340113741575,6.795715006501729,1.6835361727791374,5.417203383248,1.5126266534777277,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,5718,0.48762359919228626
5719,5.650037551306094,1.2096258403262892,5.908189735760142,7.186905763826205,6.795715006501729,1.6835361727791374,5.532680600667936,1.5126266534777277,7.186905763826205,6.869715587945507,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5719,0.5268317225526283
5720,2.112720422820047,6.095275288360638,7.009118644610923,1.4120107140276774,6.988360084444126,3.746955694581874,5.417203383248,0.6232874978562473,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,4.459431618637297,0,5720,0.42642316369966216
5721,6.4033975837229695,8.210752505780574,7.310288179331488,1.4120107140276774,3.3795508417686015,1.6368529002932757,5.555400677168019,1.5126266534777277,7.210752505780573,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,5721,0.4879984309633787
5722,6.417203383248,1.2096258403262892,7.25966210626152,6.96789598188441,6.594081145332079,2.69557833521628,5.297464138973904,1.5126266534777277,7.658211482751795,6.850856560694191,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5722,0.5568241662994228
5723,6.362755599225624,1.2096258403262892,6.795715006501729,7.117643101389092,6.96789598188441,1.6368529002932757,5.58626164087278,0.6232874978562473,5.641909670422694,5.742603670042167,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5723,0.507862614374727
5724,2.112720422820047,1.2096258403262892,6.547787493058144,6.625790005059417,6.988360084444126,1.6835361727791374,5.297464138973904,0.6232874978562473,5.502933257273884,5.725325678610332,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,5724,0.45286010792545917
5725,6.151858816727005,6.25966210626152,6.869715587945507,1.4120107140276774,6.691378346686994,1.6368529002932757,5.431142574205873,0.6232874978562473,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,5725,0.42490093271415075
5726,6.117643101389092,1.2096258403262892,6.349458776612166,6.594081145332079,7.163446791002217,1.6835361727791374,5.547787493058144,0.6232874978562473,5.502933257273884,5.786726223274475,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5726,0.4965304122072785
5727,5.532680600667936,1.2096258403262892,7.658211482751795,6.96789598188441,7.140363177889176,2.69557833521628,5.58626164087278,1.5126266534777277,7.009118644610923,6.777793098504468,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5727,0.5530019367310915
5728,2.112720422820047,1.2096258403262892,7.23500005202725,1.4120107140276774,3.3795508417686015,3.746955694581874,5.382933481163254,1.5126266534777277,7.25966210626152,2.188384692752119,5.841518696114854,0.04768992190354978,0.0004870404730514365,7.594081145332079,0,5728,0.5012620190891088
5729,6.151858816727005,6.23500005202725,7.186905763826205,1.4120107140276774,7.23500005202725,1.6835361727791374,5.58626164087278,0.6232874978562473,5.666431989556763,6.030180260138753,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5729,0.5091527973659246
5730,6.609848461190396,1.2096258403262892,6.832240882526844,1.4120107140276774,7.140363177889176,3.746955694581874,5.253456956734812,0.6232874978562473,5.633827324124836,5.07872411209679,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,5730,0.4653960527359537
5731,6.362755599225624,6.297464138973904,6.641909670422694,6.349458776612166,6.8888244108932115,1.6835361727791374,5.517730259201964,0.6232874978562473,1.3973988431015263,4.67055987517944,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5731,0.4950386003864642
5732,6.431142574205873,1.2096258403262892,6.70825216525139,1.4120107140276774,6.674699605540364,2.992229630905777,5.417203383248,0.6232874978562473,5.879238362064013,5.760091096771008,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,5732,0.46096409438801816
5733,6.323227235038986,6.563054249711454,5.927818542509074,1.4120107140276774,7.009118644610923,2.69557833521628,5.4033975837229695,0.6232874978562473,1.3973988431015263,5.07872411209679,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,5733,0.45405667544053624
5734,6.210752505780573,6.23500005202725,7.186905763826205,6.3761761149879455,7.05155391093132,2.69557833521628,5.438163001883646,0.6232874978562473,5.641909670422694,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,5734,0.5761392873365664
5735,6.210752505780573,6.532680600667936,5.927818542509074,1.4120107140276774,6.742603670042167,2.69557833521628,5.4882864813094825,0.6232874978562473,5.742603670042167,5.841518696114854,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5735,0.5030735827562502
5736,6.186905763826205,1.2096258403262892,6.988360084444126,1.4120107140276774,6.8888244108932115,1.6835361727791374,5.3761761149879455,0.6232874978562473,6.547787493058144,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,5736,0.42944197812948987
5737,2.112720422820047,6.186905763826205,6.869715587945507,6.4882864813094825,6.988360084444126,3.746955694581874,5.424156143889767,0.6232874978562473,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,5737,0.45937300266443115
5738,6.25966210626152,6.198779864114497,6.70825216525139,6.3761761149879455,6.927818542509074,1.6835361727791374,5.222825338081148,0.6232874978562473,1.3973988431015263,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5738,0.5042859778708727
5739,2.112720422820047,6.349458776612166,6.742603670042167,6.431142574205873,6.813862353211989,1.6368529002932757,5.555400677168019,0.6232874978562473,5.666431989556763,5.601943263105049,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5739,0.5063170554091934
5740,2.112720422820047,1.2096258403262892,6.725325678610332,6.625790005059417,6.813862353211989,1.6368529002932757,5.417203383248,0.6232874978562473,5.540214273353343,6.05155391093132,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,5740,0.4573642575916165
5741,6.3761761149879455,7.186905763826205,5.908189735760142,6.927818542509074,5.9377340113741575,1.6835361727791374,5.417203383248,1.5126266534777277,7.140363177889176,7.05155391093132,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,5741,0.594018836049757
5742,2.112720422820047,1.2096258403262892,6.70825216525139,6.625790005059417,7.009118644610923,2.69557833521628,5.547787493058144,0.6232874978562473,1.3973988431015263,5.96789598188441,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,5742,0.43756242117812627
5743,5.532680600667936,8.473786911614367,7.117643101389092,1.4120107140276774,7.009118644610923,1.6368529002932757,5.417203383248,1.5126266534777277,7.140363177889176,7.186905763826205,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5743,0.556578123874408
5744,5.650037551306094,1.2096258403262892,7.310288179331488,6.777793098504468,7.473786911614368,1.6368529002932757,5.4882864813094825,1.5126266534777277,1.3973988431015263,7.310288179331488,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,5744,0.48820999329290915
5745,6.362755599225624,6.532680600667936,6.742603670042167,6.908189735760142,7.140363177889176,1.6835361727791374,5.284753087224351,0.6232874978562473,5.666431989556763,6.323227235038986,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,5745,0.5748151899783803
5746,6.869715587945507,1.2096258403262892,7.310288179331488,1.4120107140276774,5.9377340113741575,2.69557833521628,5.438163001883646,1.5126266534777277,5.869715587945507,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,5746,0.4431606439851457
5747,6.431142574205873,6.362755599225624,6.563054249711454,6.502933257273884,3.3795508417686015,1.6368529002932757,5.253456956734812,0.6232874978562473,5.3761761149879455,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5747,0.5117805704643236
5748,6.609848461190396,1.2096258403262892,6.349458776612166,1.4120107140276774,8.163446791002217,2.69557833521628,5.424156143889767,0.6232874978562473,1.3973988431015263,5.725325678610332,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,5748,0.4346185921683628
5749,6.284753087224351,6.186905763826205,6.674699605540364,6.725325678610332,6.94771809994678,1.6835361727791374,5.58626164087278,0.6232874978562473,5.850856560694191,5.32974054199766,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,5749,0.5607297183539023
5750,6.198779864114497,6.272153050444717,6.869715587945507,1.4120107140276774,7.009118644610923,1.6835361727791374,5.547787493058144,0.6232874978562473,5.284753087224351,5.73393880891504,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5750,0.4971098644229766
5751,6.473786911614368,6.210752505780573,6.927818542509074,6.96789598188441,7.140363177889176,2.992229630905777,5.389722646825892,1.5126266534777277,1.3973988431015263,6.813862353211989,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5751,0.5503001149191536
5752,2.112720422820047,6.175128596049852,6.019611018428566,6.517730259201964,7.210752505780573,1.6835361727791374,5.417203383248,0.6232874978562473,5.466591410210163,5.96789598188441,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5752,0.502841170554551
5753,6.272153050444717,6.140363177889176,6.70825216525139,1.4120107140276774,6.908189735760142,1.6835361727791374,5.336283387864432,0.6232874978562473,5.742603670042167,6.163446791002217,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,5753,0.5007476195783819
5754,6.362755599225624,6.310288179331488,6.547787493058144,6.625790005059417,6.988360084444126,2.992229630905777,5.431142574205873,0.6232874978562473,5.850856560694191,5.73393880891504,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,5754,0.5768501015180597
5755,6.210752505780573,6.532680600667936,6.850856560694191,6.625790005059417,6.908189735760142,2.69557833521628,5.4882864813094825,0.6232874978562473,5.609848461190396,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,5755,0.5770198529122368
5756,2.112720422820047,6.658211482751795,6.850856560694191,6.691378346686994,6.760091096771008,1.6368529002932757,5.291094614098177,0.6232874978562473,5.466591410210163,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,5756,0.4729690777561209
5757,6.323227235038986,1.2096258403262892,7.030180260138753,1.4120107140276774,6.813862353211989,1.6835361727791374,5.502933257273884,0.6232874978562473,5.666431989556763,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,5757,0.4516920640051386
5758,6.362755599225624,6.473786911614368,6.019611018428566,1.4120107140276774,3.3795508417686015,2.69557833521628,5.438163001883646,0.6232874978562473,5.459431618637297,5.742603670042167,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,5758,0.46607677452413515
5759,2.112720422820047,6.210752505780573,6.869715587945507,1.4120107140276774,6.988360084444126,2.69557833521628,5.291094614098177,0.6232874978562473,1.3973988431015263,6.336283387864432,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,5759,0.4379696619942645
5760,6.362755599225624,6.140363177889176,6.473786911614368,6.517730259201964,7.073248982030639,1.6835361727791374,5.438163001883646,0.6232874978562473,5.3761761149879455,5.228899852490833,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,5760,0.5507385749149701
