,Theme information value,Asset information value,Rarity information value,Trait count information value,Unique Trait count,Token Id,Rarity score
50,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,50,0.4167196961751057
51,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,51,0.44237473990708964
52,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,52,0.44237473990708964
53,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,53,0.41248977238564355
54,2.321928094887362,6.795715006501729,0.014355292977070054,0.014355292977070054,0,54,0.644849686827286
55,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,55,0.4167196961751057
56,2.321928094887362,4.664784136675281,0.014355292977070054,0.014355292977070054,0,56,0.49461166290746883
57,2.321928094887362,6.606681182111712,0.014355292977070054,0.014355292977070054,0,57,0.6315221459706111
58,2.321928094887362,5.210752505780573,0.014355292977070054,0.014355292977070054,0,58,0.5331043282766579
59,2.321928094887362,6.047253773497694,0.014355292977070054,0.014355292977070054,0,59,0.5920805715925556
60,2.321928094887362,4.817519376820078,0.014355292977070054,0.014355292977070054,0,60,0.505380027563119
61,2.321928094887362,5.462291272776538,0.014355292977070054,0.014355292977070054,0,61,0.5508386845750294
62,2.321928094887362,5.182183353583802,0.014355292977070054,0.014355292977070054,0,62,0.5310901038680279
63,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,63,0.41248977238564355
64,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,64,0.41248977238564355
65,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,65,0.44237473990708964
66,2.321928094887362,5.658211482751795,0.014355292977070054,0.014355292977070054,0,66,0.5646517395217794
67,2.321928094887362,4.294912953444572,0.014355292977070054,0.014355292977070054,0,67,0.4685344604696478
68,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,68,0.44237473990708964
69,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,69,0.4167196961751057
70,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,70,0.41248977238564355
71,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,71,0.44321190519874637
72,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,72,0.44237473990708964
73,2.321928094887362,5.210752505780573,0.014355292977070054,0.014355292977070054,0,73,0.5331043282766579
74,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,74,0.44237473990708964
75,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,75,0.44321190519874637
76,2.321928094887362,4.294912953444572,0.014355292977070054,0.014355292977070054,0,76,0.4685344604696478
77,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,77,0.4412691311004439
78,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,78,0.4449071945880541
79,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,79,0.44321190519874637
80,2.321928094887362,6.047253773497694,0.014355292977070054,0.014355292977070054,0,80,0.5920805715925556
81,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,81,0.4412691311004439
82,2.321928094887362,4.294912953444572,0.014355292977070054,0.014355292977070054,0,82,0.4685344604696478
83,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,83,0.44321190519874637
84,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,84,0.4167196961751057
85,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,85,0.4412691311004439
86,2.321928094887362,6.606681182111712,0.014355292977070054,0.014355292977070054,0,86,0.6315221459706111
87,2.321928094887362,5.869715587945507,0.014355292977070054,0.014355292977070054,0,87,0.5795635131814384
88,2.321928094887362,4.671386871499528,0.014355292977070054,0.014355292977070054,0,88,0.4950771786341907
89,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,89,0.41248977238564355
90,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,90,0.41248977238564355
91,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,91,0.4412691311004439
92,2.321928094887362,4.294912953444572,0.014355292977070054,0.014355292977070054,0,92,0.4685344604696478
93,2.321928094887362,5.658211482751795,0.014355292977070054,0.014355292977070054,0,93,0.5646517395217794
94,2.321928094887362,5.182183353583802,0.014355292977070054,0.014355292977070054,0,94,0.5310901038680279
95,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,95,0.44321190519874637
96,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,96,0.44237473990708964
97,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,97,0.4167196961751057
98,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,98,0.41248977238564355
99,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,99,0.44321190519874637
100,2.321928094887362,5.182183353583802,0.014355292977070054,0.014355292977070054,0,100,0.5310901038680279
101,2.321928094887362,7.013306441574357,0.014355292977070054,0.014355292977070054,0,101,0.6601906383757759
102,2.321928094887362,5.658211482751795,0.014355292977070054,0.014355292977070054,0,102,0.5646517395217794
103,2.321928094887362,4.294912953444572,0.014355292977070054,0.014355292977070054,0,103,0.4685344604696478
104,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,104,0.4412691311004439
105,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,105,0.4449071945880541
106,2.321928094887362,5.182183353583802,0.014355292977070054,0.014355292977070054,0,106,0.5310901038680279
107,2.321928094887362,6.795715006501729,0.014355292977070054,0.014355292977070054,0,107,0.644849686827286
108,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,108,0.44237473990708964
109,2.321928094887362,6.047253773497694,0.014355292977070054,0.014355292977070054,0,109,0.5920805715925556
110,2.321928094887362,4.664784136675281,0.014355292977070054,0.014355292977070054,0,110,0.49461166290746883
111,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,111,0.44237473990708964
112,2.321928094887362,5.210752505780573,0.014355292977070054,0.014355292977070054,0,112,0.5331043282766579
113,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,113,0.4412691311004439
114,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,114,0.44321190519874637
115,2.321928094887362,5.210752505780573,0.014355292977070054,0.014355292977070054,0,115,0.5331043282766579
116,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,116,0.44321190519874637
117,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,117,0.44237473990708964
118,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,118,0.44237473990708964
119,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,119,0.44237473990708964
120,2.321928094887362,4.538704388295706,0.014355292977070054,0.014355292977070054,0,120,0.48572260295668873
121,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,121,0.44237473990708964
122,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,122,0.44321190519874637
123,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,123,0.41248977238564355
124,2.321928094887362,4.817519376820078,0.014355292977070054,0.014355292977070054,0,124,0.505380027563119
125,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,125,0.44237473990708964
126,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,126,0.4167196961751057
127,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,127,0.4167196961751057
128,2.321928094887362,4.538704388295706,0.014355292977070054,0.014355292977070054,0,128,0.48572260295668873
129,2.321928094887362,8.047253773497694,0.014355292977070054,0.014355292977070054,0,129,0.7330875146587595
130,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,130,0.4167196961751057
131,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,131,0.44237473990708964
132,2.321928094887362,4.1916436828328685,0.014355292977070054,0.014355292977070054,0,132,0.4612536183888313
133,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,133,0.4412691311004439
134,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,134,0.44237473990708964
135,2.321928094887362,5.658211482751795,0.014355292977070054,0.014355292977070054,0,135,0.5646517395217794
136,2.321928094887362,4.294912953444572,0.014355292977070054,0.014355292977070054,0,136,0.4685344604696478
137,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,137,0.4449071945880541
138,2.321928094887362,4.1916436828328685,0.014355292977070054,0.014355292977070054,0,138,0.4612536183888313
139,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,139,0.44237473990708964
140,2.321928094887362,6.047253773497694,0.014355292977070054,0.014355292977070054,0,140,0.5920805715925556
141,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,141,0.4167196961751057
142,2.321928094887362,4.671386871499528,0.014355292977070054,0.014355292977070054,0,142,0.4950771786341907
143,2.321928094887362,4.664784136675281,0.014355292977070054,0.014355292977070054,0,143,0.49461166290746883
144,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,144,0.44237473990708964
145,2.321928094887362,4.538704388295706,0.014355292977070054,0.014355292977070054,0,145,0.48572260295668873
146,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,146,0.4412691311004439
147,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,147,0.44237473990708964
148,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,148,0.44237473990708964
149,2.321928094887362,9.269646194834142,0.014355292977070054,0.014355292977070054,0,149,0.8192704239387335
150,2.321928094887362,9.117643101389092,0.014355292977070054,0.014355292977070054,0,150,0.808553678167087
151,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,151,0.44237473990708964
152,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,152,0.4449071945880541
153,2.321928094887362,4.294912953444572,0.014355292977070054,0.014355292977070054,0,153,0.4685344604696478
154,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,154,0.44237473990708964
155,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,155,0.4449071945880541
156,2.321928094887362,5.462291272776538,0.014355292977070054,0.014355292977070054,0,156,0.5508386845750294
157,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,157,0.44237473990708964
158,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,158,0.44237473990708964
159,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,159,0.44237473990708964
160,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,160,0.4167196961751057
161,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,161,0.44237473990708964
162,2.321928094887362,4.664784136675281,0.014355292977070054,0.014355292977070054,0,162,0.49461166290746883
163,2.321928094887362,5.963837765310057,0.014355292977070054,0.014355292977070054,0,163,0.5861994534338936
164,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,164,0.4412691311004439
165,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,165,0.4449071945880541
166,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,166,0.44321190519874637
167,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,167,0.4449071945880541
168,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,168,0.44237473990708964
169,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,169,0.44237473990708964
170,2.321928094887362,5.210752505780573,0.014355292977070054,0.014355292977070054,0,170,0.5331043282766579
171,2.321928094887362,5.462291272776538,0.014355292977070054,0.014355292977070054,0,171,0.5508386845750294
172,2.321928094887362,4.1916436828328685,0.014355292977070054,0.014355292977070054,0,172,0.4612536183888313
173,2.321928094887362,4.294912953444572,0.014355292977070054,0.014355292977070054,0,173,0.4685344604696478
174,2.321928094887362,5.210752505780573,0.014355292977070054,0.014355292977070054,0,174,0.5331043282766579
175,2.321928094887362,5.182183353583802,0.014355292977070054,0.014355292977070054,0,175,0.5310901038680279
176,2.321928094887362,4.671386871499528,0.014355292977070054,0.014355292977070054,0,176,0.4950771786341907
177,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,177,0.41248977238564355
178,2.321928094887362,5.210752505780573,0.014355292977070054,0.014355292977070054,0,178,0.5331043282766579
179,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,179,0.44321190519874637
180,2.321928094887362,4.817519376820078,0.014355292977070054,0.014355292977070054,0,180,0.505380027563119
181,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,181,0.4412691311004439
182,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,182,0.41248977238564355
183,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,183,0.44321190519874637
184,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,184,0.44237473990708964
185,2.321928094887362,5.963837765310057,0.014355292977070054,0.014355292977070054,0,185,0.5861994534338936
186,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,186,0.41248977238564355
187,2.321928094887362,5.963837765310057,0.014355292977070054,0.014355292977070054,0,187,0.5861994534338936
188,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,188,0.4449071945880541
189,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,189,0.44321190519874637
190,2.321928094887362,8.269646194834142,0.014355292977070054,0.014355292977070054,0,190,0.7487669524056314
191,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,191,0.41248977238564355
192,2.321928094887362,7.1916436828328685,0.014355292977070054,0.014355292977070054,0,192,0.6727640329881373
193,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,193,0.41248977238564355
194,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,194,0.4167196961751057
195,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,195,0.4167196961751057
196,2.321928094887362,4.671386871499528,0.014355292977070054,0.014355292977070054,0,196,0.4950771786341907
197,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,197,0.44237473990708964
198,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,198,0.4449071945880541
199,2.321928094887362,4.538704388295706,0.014355292977070054,0.014355292977070054,0,199,0.48572260295668873
200,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,200,0.44237473990708964
201,2.321928094887362,4.817519376820078,0.014355292977070054,0.014355292977070054,0,201,0.505380027563119
202,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,202,0.44321190519874637
203,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,203,0.44237473990708964
204,2.321928094887362,4.1916436828328685,0.014355292977070054,0.014355292977070054,0,204,0.4612536183888313
205,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,205,0.4412691311004439
206,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,206,0.4412691311004439
207,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,207,0.44237473990708964
208,2.321928094887362,6.980139577639157,0.014355292977070054,0.014355292977070054,0,208,0.6578522593284782
209,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,209,0.44237473990708964
210,2.321928094887362,4.664784136675281,0.014355292977070054,0.014355292977070054,0,210,0.49461166290746883
211,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,211,0.4449071945880541
212,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,212,0.44321190519874637
213,2.321928094887362,4.294912953444572,0.014355292977070054,0.014355292977070054,0,213,0.4685344604696478
214,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,214,0.44237473990708964
215,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,215,0.44321190519874637
216,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,216,0.4167196961751057
217,2.321928094887362,5.869715587945507,6.795715006501729,6.658211482751795,0,217,1.5260878404454548
218,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,218,0.4167196961751057
219,2.321928094887362,5.210752505780573,0.014355292977070054,0.014355292977070054,0,219,0.5331043282766579
220,2.321928094887362,4.671386871499528,0.014355292977070054,0.014355292977070054,0,220,0.4950771786341907
221,2.321928094887362,5.869715587945507,0.014355292977070054,0.014355292977070054,0,221,0.5795635131814384
222,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,222,0.4449071945880541
223,2.321928094887362,5.869715587945507,0.014355292977070054,0.014355292977070054,0,223,0.5795635131814384
224,2.321928094887362,4.1916436828328685,0.014355292977070054,0.014355292977070054,0,224,0.4612536183888313
225,2.321928094887362,5.869715587945507,0.014355292977070054,0.014355292977070054,0,225,0.5795635131814384
226,2.321928094887362,4.664784136675281,0.014355292977070054,0.014355292977070054,0,226,0.49461166290746883
227,2.321928094887362,12.439571196276454,0.014355292977070054,0.014355292977070054,1,227,3.6738600022020074
228,2.321928094887362,4.664784136675281,0.014355292977070054,0.014355292977070054,0,228,0.49461166290746883
229,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,229,0.44321190519874637
230,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,230,0.44321190519874637
231,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,231,0.44237473990708964
232,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,232,0.41248977238564355
233,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,233,0.41248977238564355
234,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,234,0.4167196961751057
235,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,235,0.4449071945880541
236,2.321928094887362,4.538704388295706,0.014355292977070054,0.014355292977070054,0,236,0.48572260295668873
237,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,237,0.4167196961751057
238,2.321928094887362,6.606681182111712,0.014355292977070054,0.014355292977070054,0,238,0.6315221459706111
239,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,239,0.44321190519874637
240,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,240,0.41248977238564355
241,2.321928094887362,4.664784136675281,0.014355292977070054,0.014355292977070054,0,241,0.49461166290746883
242,2.321928094887362,4.1916436828328685,0.014355292977070054,0.014355292977070054,0,242,0.4612536183888313
243,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,243,0.41248977238564355
244,2.321928094887362,4.664784136675281,0.014355292977070054,0.014355292977070054,0,244,0.49461166290746883
245,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,245,0.44237473990708964
246,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,246,0.44237473990708964
247,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,247,0.44237473990708964
248,2.321928094887362,4.1916436828328685,0.014355292977070054,0.014355292977070054,0,248,0.4612536183888313
249,2.321928094887362,4.294912953444572,0.014355292977070054,0.014355292977070054,0,249,0.4685344604696478
250,2.321928094887362,4.1916436828328685,0.014355292977070054,0.014355292977070054,0,250,0.4612536183888313
251,2.321928094887362,4.294912953444572,0.014355292977070054,0.014355292977070054,0,251,0.4685344604696478
252,2.321928094887362,9.63221627421885,0.014355292977070054,0.014355292977070054,0,252,0.8448328732093878
253,2.321928094887362,9.117643101389092,6.795715006501729,6.658211482751795,0,253,1.7550780054311035
254,2.321928094887362,5.210752505780573,0.014355292977070054,0.014355292977070054,0,254,0.5331043282766579
255,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,255,0.41248977238564355
256,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,256,0.44321190519874637
257,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,257,0.44321190519874637
258,2.321928094887362,7.1916436828328685,0.014355292977070054,0.014355292977070054,0,258,0.6727640329881373
259,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,259,0.4449071945880541
260,2.321928094887362,8.047253773497694,0.014355292977070054,0.014355292977070054,0,260,0.7330875146587595
261,2.321928094887362,4.671386871499528,0.014355292977070054,0.014355292977070054,0,261,0.4950771786341907
262,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,262,0.4167196961751057
263,2.321928094887362,4.294912953444572,0.014355292977070054,0.014355292977070054,0,263,0.4685344604696478
264,2.321928094887362,7.1916436828328685,0.014355292977070054,0.014355292977070054,0,264,0.6727640329881373
265,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,265,0.4412691311004439
266,2.321928094887362,6.047253773497694,0.014355292977070054,0.014355292977070054,0,266,0.5920805715925556
267,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,267,0.4449071945880541
268,2.321928094887362,4.817519376820078,0.014355292977070054,0.014355292977070054,0,268,0.505380027563119
269,2.321928094887362,7.1916436828328685,0.014355292977070054,0.014355292977070054,0,269,0.6727640329881373
270,2.321928094887362,4.538704388295706,0.014355292977070054,0.014355292977070054,0,270,0.48572260295668873
271,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,271,0.4449071945880541
272,2.321928094887362,3.959790932247355,0.014355292977070054,0.014355292977070054,0,272,0.4449071945880541
273,2.321928094887362,3.9357454582807034,0.014355292977070054,0.014355292977070054,0,273,0.44321190519874637
274,2.321928094887362,4.294912953444572,0.014355292977070054,0.014355292977070054,0,274,0.4685344604696478
275,2.321928094887362,4.538704388295706,0.014355292977070054,0.014355292977070054,0,275,0.48572260295668873
276,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,276,0.44237473990708964
277,2.321928094887362,3.9081897357601423,0.014355292977070054,0.014355292977070054,0,277,0.4412691311004439
278,2.321928094887362,3.4999919819617613,0.014355292977070054,0.014355292977070054,0,278,0.41248977238564355
279,2.321928094887362,3.923871357992412,0.014355292977070054,0.014355292977070054,0,279,0.44237473990708964
280,2.321928094887362,4.671386871499528,0.014355292977070054,0.014355292977070054,0,280,0.4950771786341907
281,2.321928094887362,3.559987946663671,0.014355292977070054,0.014355292977070054,0,281,0.4167196961751057
