,Eyes information value,Mouth information value,Neck information value,Feet information value,Fur information value,Background information value,Back information value,Head information value,Trait count information value,Unique Trait count,Token Id,Rarity score
8894,4.981191707215009,5.195696219121144,0.8551665652884011,5.346476171296753,2.614409376543386,2.038677201875769,0.6462715921083271,5.713419382374552,1.3851981693695599,0,9249,0.5068449347104425
8895,4.990714481333516,5.549639121153148,5.20675140763014,4.777908108826265,5.441216661267163,1.9847553855380842,4.480926371069134,6.184725101300141,4.725293482662844,0,9250,0.7633879334843467
8896,4.971731377965942,5.6592636123276465,0.8551665652884011,0.8168140157033225,3.974090650839865,1.9847553855380842,0.6462715921083271,5.15765685810197,1.7139121902498438,0,9251,0.45406106822371917
8897,4.7574440062665495,4.6977377601422825,3.404160480130072,4.415338029441557,4.647918638733637,2.038677201875769,6.019665855029645,5.5709077379068,4.725293482662844,0,9252,0.7094073803925176
8898,2.5029010613263956,2.4363289263575303,3.404160480130072,4.880391066427517,5.02944687582223,1.992507020442843,0.6462715921083271,6.069247883880205,2.3680323146632007,0,9253,0.5165811467079573
8899,4.6254928756724025,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.614409376543386,1.9847553855380842,4.603410377594129,5.454332161057421,1.3851981693695599,0,9254,0.43638179110825775
8900,2.5029010613263956,6.474231718495126,0.8551665652884011,6.20675140763014,2.614409376543386,1.9847553855380842,4.849740853587332,5.340375971760335,2.3680323146632007,0,9255,0.5846925631236518
8901,2.5029010613263956,5.73726612432892,0.8551665652884011,4.777908108826265,2.046104219775838,2.5496391211531484,0.6462715921083271,5.599762600578985,1.3851981693695599,0,9256,0.45970705718920263
8902,5.819728284520893,5.549639121153148,5.607067401202218,0.8168140157033225,5.2012132240887095,1.992507020442843,5.819728284520893,6.069247883880205,2.3680323146632007,0,9257,0.6912100785601811
8903,4.971731377965942,5.514873702992472,3.404160480130072,0.8168140157033225,3.974090650839865,2.038677201875769,0.6462715921083271,5.761513670575597,1.3851981693695599,0,9258,0.5022095846332951
8904,2.5029010613263956,5.269117288590514,5.607067401202218,4.415338029441557,3.974090650839865,1.992507020442843,0.6462715921083271,1.19191547950662,1.3851981693695599,0,9259,0.4752804133118782
8905,2.8892692177739696,6.322228625050076,6.069247883880205,0.8168140157033225,2.046104219775838,3.610733718399988,0.6462715921083271,6.195696219121144,1.3851981693695599,0,9260,0.528069789743072
8906,2.8892692177739696,5.292481281656024,3.404160480130072,0.8168140157033225,4.621788906908984,1.9847553855380842,0.6462715921083271,6.383629169714219,1.3851981693695599,0,9261,0.48302952183719805
8907,4.7574440062665495,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.614409376543386,2.5496391211531484,0.6462715921083271,1.19191547950662,3.6292063784714665,0,9262,0.3434070358782068
8908,5.73726612432892,5.195696219121144,0.8551665652884011,0.8168140157033225,3.2518392971586776,2.038677201875769,0.6462715921083271,4.644156719937438,1.7139121902498438,0,9263,0.4385639208161408
8909,2.8892692177739696,6.474231718495126,0.8551665652884011,4.880391066427517,3.2518392971586776,2.038677201875769,0.6462715921083271,5.146970179304723,1.3851981693695599,0,9264,0.4855595943333715
8910,2.8892692177739696,4.777908108826265,3.404160480130072,5.346476171296753,5.729273333575389,2.038677201875769,0.6462715921083271,1.19191547950662,1.3851981693695599,0,9265,0.4827614767342882
8911,2.5029010613263956,6.131087137698068,0.8551665652884011,4.705557264601581,2.614409376543386,1.992507020442843,4.480926371069134,5.761513670575597,2.3680323146632007,0,9266,0.5532660551966316
8912,2.5029010613263956,5.441216661267163,3.404160480130072,6.20675140763014,2.6573665771550488,2.038677201875769,4.603410377594129,1.19191547950662,2.3680323146632007,0,9267,0.5356939571649193
8913,5.346476171296753,5.73726612432892,6.447759507133934,5.346476171296753,2.6573665771550488,2.038677201875769,0.6462715921083271,1.19191547950662,1.3851981693695599,0,9268,0.5424393610613254
8914,5.6668767964375215,4.985945237185644,0.8551665652884011,5.346476171296753,2.046104219775838,1.992507020442843,4.849740853587332,5.009950700196432,2.3680323146632007,0,9269,0.5833616293603799
8915,2.5029010613263956,4.967024375288415,0.8551665652884011,0.8168140157033225,2.046104219775838,2.038677201875769,0.6462715921083271,6.907191125771232,1.7139121902498438,0,9270,0.3961913030450669
8916,4.603410377594129,4.349535971045811,0.8551665652884011,0.8168140157033225,3.2518392971586776,2.5496391211531484,0.6462715921083271,1.19191547950662,3.6292063784714665,0,9271,0.38561877087556834
8917,2.5029010613263956,4.349535971045811,0.8551665652884011,5.346476171296753,5.02944687582223,2.038677201875769,0.6462715921083271,5.5709077379068,1.3851981693695599,0,9272,0.4883172207950365
8918,4.7574440062665495,5.195696219121144,0.8551665652884011,5.346476171296753,5.146970179304723,1.9847553855380842,0.6462715921083271,6.141656379408255,1.3851981693695599,0,9273,0.5541032766705257
8919,4.990714481333516,2.4363289263575303,6.819728284520893,4.880391066427517,5.02944687582223,1.992507020442843,4.5888742844362485,1.19191547950662,2.3680323146632007,0,9274,0.6040947530390217
8920,7.141656379408255,5.009950700196432,0.8551665652884011,0.8168140157033225,2.046104219775838,1.9847553855380842,5.352602274093595,1.19191547950662,1.7139121902498438,0,9275,0.4599300334557998
8921,5.644156719937438,4.6977377601422825,5.729273333575389,5.099836203713628,3.974090650839865,1.9847553855380842,4.5888742844362485,1.19191547950662,2.3680323146632007,0,9276,0.6213685578870028
8922,4.603410377594129,5.364933076004314,0.8551665652884011,0.8168140157033225,2.6573665771550488,3.610733718399988,0.6462715921083271,5.146970179304723,1.7139121902498438,0,9277,0.4476484027459285
8923,5.73726612432892,4.929911202271316,3.404160480130072,0.8168140157033225,2.046104219775838,1.992507020442843,0.6462715921083271,6.229119220658594,1.3851981693695599,0,9278,0.47885492031726423
8924,4.603410377594129,5.73726612432892,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,9279,0.38977768186940204
8925,4.717366566891215,2.4363289263575303,6.35875450107519,4.880391066427517,2.614409376543386,3.610733718399988,0.6462715921083271,1.19191547950662,1.3851981693695599,0,9280,0.49037422629490096
8926,5.6668767964375215,2.4363289263575303,0.8551665652884011,0.8168140157033225,4.621788906908984,3.610733718399988,0.6462715921083271,1.19191547950662,3.6292063784714665,0,9281,0.4134705086653547
8927,4.832514439476736,5.674530368980957,6.35875450107519,0.8168140157033225,5.674530368980957,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9282,0.5089143382088099
8928,5.346476171296753,2.4363289263575303,0.8551665652884011,5.304306717052813,2.6573665771550488,2.038677201875769,0.6462715921083271,5.340375971760335,1.3851981693695599,0,9283,0.45812099880011525
8929,5.6668767964375215,5.578067529479665,0.8551665652884011,6.110178147935087,2.046104219775838,1.992507020442843,5.099836203713628,5.15765685810197,2.3680323146632007,0,9284,0.6142485039008317
8930,6.689960409550563,4.777908108826265,6.8368017978798346,0.8168140157033225,2.046104219775838,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9285,0.4712991072538912
8931,5.334301457350651,5.592494600114946,0.8551665652884011,4.880391066427517,2.614409376543386,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9286,0.4370459805437504
8932,2.8892692177739696,4.929911202271316,6.069247883880205,0.8168140157033225,2.614409376543386,1.992507020442843,0.6462715921083271,5.454332161057421,1.3851981693695599,0,9287,0.4719965109285144
8933,2.5029010613263956,4.349535971045811,0.8551665652884011,4.415338029441557,2.6573665771550488,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9288,0.3587989778997286
8934,7.141656379408255,2.4363289263575303,0.8551665652884011,0.8168140157033225,4.647918638733637,2.038677201875769,4.5888742844362485,1.19191547950662,1.7139121902498438,0,9289,0.44792467187457474
8935,5.334301457350651,5.195696219121144,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.9847553855380842,4.480926371069134,5.549639121153148,1.3851981693695599,0,9290,0.49774523259852593
8936,2.8892692177739696,5.549639121153148,0.8551665652884011,4.705557264601581,3.974090650839865,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9291,0.4142318674346626
8937,4.603410377594129,4.985945237185644,0.8551665652884011,0.8168140157033225,5.2012132240887095,1.9847553855380842,0.6462715921083271,6.195696219121144,1.7139121902498438,0,9292,0.4756111550587084
8938,4.82397775752225,4.349535971045811,0.8551665652884011,0.8168140157033225,2.6573665771550488,3.610733718399988,0.6462715921083271,6.907191125771232,1.7139121902498438,0,9293,0.4646519835159208
8939,2.8892692177739696,2.4363289263575303,5.20675140763014,0.8168140157033225,2.046104219775838,2.038677201875769,0.6462715921083271,6.195696219121144,1.3851981693695599,0,9294,0.4167467059445704
8940,2.8892692177739696,2.4363289263575303,5.20675140763014,0.8168140157033225,3.974090650839865,2.038677201875769,4.849740853587332,5.15765685810197,2.3680323146632007,0,9295,0.5237686194104644
8941,4.832514439476736,2.4363289263575303,0.8551665652884011,4.880391066427517,2.6573665771550488,2.038677201875769,0.6462715921083271,6.195696219121144,1.3851981693695599,0,9296,0.4566669075639631
8942,2.5029010613263956,5.729273333575389,0.8551665652884011,0.8168140157033225,2.046104219775838,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,9297,0.3418740613278844
8943,2.5029010613263956,4.967024375288415,5.592494600114946,4.705557264601581,2.6573665771550488,1.992507020442843,4.849740853587332,5.089567868259801,4.725293482662844,0,9298,0.6531388234044553
8944,7.141656379408255,5.592494600114946,5.094692900437668,4.415338029441557,2.614409376543386,2.5496391211531484,0.6462715921083271,1.19191547950662,1.3851981693695599,0,9299,0.5395192531507906
8945,4.89372886596467,5.674530368980957,0.8551665652884011,0.8168140157033225,5.2012132240887095,1.9847553855380842,4.480926371069134,1.19191547950662,1.7139121902498438,0,9300,0.47226074036783233
8946,2.5029010613263956,4.349535971045811,5.607067401202218,4.990714481333516,5.146970179304723,1.992507020442843,4.849740853587332,1.19191547950662,2.3680323146632007,0,9301,0.5812231266543197
8947,2.5029010613263956,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.992507020442843,4.849740853587332,5.089567868259801,1.3851981693695599,0,9302,0.3978034119812649
8948,6.184725101300141,4.6977377601422825,0.8551665652884011,4.990714481333516,5.146970179304723,2.038677201875769,0.6462715921083271,5.549639121153148,1.3851981693695599,0,9303,0.5547279359292614
8949,4.7737920003540335,2.4363289263575303,5.8368017978798346,4.880391066427517,3.2518392971586776,2.5496391211531484,4.5888742844362485,5.5709077379068,4.725293482662844,0,9304,0.6801118592582559
8950,5.346476171296753,5.514873702992472,3.404160480130072,0.8168140157033225,2.6573665771550488,1.9847553855380842,4.849740853587332,5.089567868259801,2.3680323146632007,0,9305,0.5641806882512581
8951,4.832514439476736,4.929911202271316,0.8551665652884011,5.346476171296753,3.2518392971586776,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9306,0.43611065611478916
8952,2.8892692177739696,5.292481281656024,0.8551665652884011,5.346476171296753,3.974090650839865,1.992507020442843,0.6462715921083271,5.1738367851574045,1.3851981693695599,0,9307,0.4853355981444635
8953,4.952994815384357,5.441216661267163,5.094692900437668,5.346476171296753,3.2518392971586776,2.038677201875769,5.58526303088387,5.009950700196432,4.725293482662844,0,9308,0.7300017514475364
8954,4.603410377594129,5.753385789692197,0.8551665652884011,0.8168140157033225,2.6573665771550488,2.5496391211531484,5.099836203713628,1.19191547950662,1.7139121902498438,0,9309,0.4445813901394595
8955,5.6668767964375215,5.179270671208033,5.8368017978798346,0.8168140157033225,2.6573665771550488,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9310,0.45350174632326923
8956,4.971731377965942,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.992507020442843,5.58526303088387,1.19191547950662,1.7139121902498438,0,9311,0.3913819061529223
8957,2.8892692177739696,5.556693878687098,5.753385789692197,0.8168140157033225,4.647918638733637,2.038677201875769,0.6462715921083271,5.089567868259801,1.3851981693695599,0,9312,0.5076778603636855
8958,4.82397775752225,6.322228625050076,0.8551665652884011,0.8168140157033225,2.614409376543386,3.610733718399988,0.6462715921083271,6.069247883880205,1.7139121902498438,0,9313,0.48388188393359716
8959,4.981191707215009,4.349535971045811,0.8551665652884011,0.8168140157033225,4.647918638733637,1.9847553855380842,0.6462715921083271,6.20675140763014,1.7139121902498438,0,9314,0.46150535827234135
8960,4.6254928756724025,5.441216661267163,5.73726612432892,6.110178147935087,3.974090650839865,1.992507020442843,4.5888742844362485,5.009950700196432,4.725293482662844,0,9315,0.7433607216528968
8961,5.644156719937438,6.322228625050076,0.8551665652884011,0.8168140157033225,2.046104219775838,1.992507020442843,6.346476171296753,5.549639121153148,1.3851981693695599,0,9316,0.545273028701576
8962,5.962332679963693,4.6977377601422825,0.8551665652884011,5.125831412246573,2.614409376543386,2.5496391211531484,0.6462715921083271,5.761513670575597,1.3851981693695599,0,9317,0.521315792727559
8963,2.5029010613263956,5.000300530162714,6.21789196523534,0.8168140157033225,3.2518392971586776,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9318,0.4108549406462534
8964,4.971731377965942,5.079372101153912,6.819728284520893,0.8168140157033225,5.146970179304723,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9319,0.49971097861840397
8965,4.7574440062665495,6.131087137698068,6.35875450107519,0.8168140157033225,2.046104219775838,2.038677201875769,0.6462715921083271,5.907191125771232,1.3851981693695599,0,9320,0.5299364016282622
8966,4.981191707215009,5.269117288590514,0.8551665652884011,0.8168140157033225,2.614409376543386,3.610733718399988,5.58526303088387,1.19191547950662,1.7139121902498438,0,9321,0.46918831837086167
8967,6.184725101300141,5.592494600114946,6.705557264601581,4.777908108826265,2.046104219775838,1.9847553855380842,0.6462715921083271,1.19191547950662,1.3851981693695599,0,9322,0.5374640498935932
8968,4.603410377594129,5.179270671208033,6.396229206493853,4.777908108826265,3.2518392971586776,2.038677201875769,6.434703354308488,5.549639121153148,4.725293482662844,0,9323,0.756607587447579
8969,4.603410377594129,4.777908108826265,0.8551665652884011,4.705557264601581,5.02944687582223,2.5496391211531484,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9324,0.4592316784784402
8970,5.346476171296753,5.292481281656024,6.163030030200821,5.099836203713628,2.614409376543386,1.9847553855380842,4.849740853587332,1.19191547950662,2.3680323146632007,0,9325,0.6148870059807507
8971,6.02944687582223,5.195696219121144,0.8551665652884011,0.8168140157033225,2.6573665771550488,3.610733718399988,0.6462715921083271,5.340375971760335,1.7139121902498438,0,9326,0.47319108915033437
8972,4.603410377594129,5.592494600114946,7.447759507133934,0.8168140157033225,2.6573665771550488,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9327,0.4694732349041665
8973,6.184725101300141,6.310255983384,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.9847553855380842,0.6462715921083271,6.184725101300141,1.7139121902498438,0,9328,0.48178998392808126
8974,2.8892692177739696,5.179270671208033,5.607067401202218,0.8168140157033225,2.614409376543386,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9329,0.39977636819749907
8975,4.990714481333516,4.349535971045811,0.8551665652884011,4.777908108826265,2.046104219775838,1.992507020442843,0.6462715921083271,6.069247883880205,1.3851981693695599,0,9330,0.47753925263303665
8976,4.952994815384357,4.6977377601422825,5.753385789692197,0.8168140157033225,3.2518392971586776,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9331,0.4406348404226053
8977,4.82397775752225,5.079372101153912,5.592494600114946,0.8168140157033225,2.614409376543386,2.038677201875769,4.603410377594129,1.19191547950662,1.3851981693695599,0,9332,0.49574447026076146
8978,4.952994815384357,4.967024375288415,5.607067401202218,0.8168140157033225,4.621788906908984,1.992507020442843,0.6462715921083271,5.761513670575597,1.3851981693695599,0,9333,0.5416251574810617
8979,4.952994815384357,4.929911202271316,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.9847553855380842,0.6462715921083271,5.454332161057421,1.7139121902498438,0,9334,0.4229185922365302
8980,5.346476171296753,2.4363289263575303,3.404160480130072,0.8168140157033225,2.046104219775838,1.992507020442843,6.019665855029645,5.1738367851574045,2.3680323146632007,0,9335,0.5214183970989075
8981,4.7574440062665495,6.310255983384,0.8551665652884011,0.8168140157033225,2.6573665771550488,2.038677201875769,0.6462715921083271,5.5709077379068,1.7139121902498438,0,9336,0.4467895428760675
8982,4.832514439476736,4.929911202271316,0.8551665652884011,0.8168140157033225,2.614409376543386,2.038677201875769,4.849740853587332,5.5709077379068,1.3851981693695599,0,9337,0.4912895846329745
8983,4.7574440062665495,5.6592636123276465,3.404160480130072,0.8168140157033225,2.046104219775838,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9338,0.39232522446980456
8984,4.603410377594129,5.556693878687098,0.8551665652884011,0.8168140157033225,5.2012132240887095,2.5496391211531484,0.6462715921083271,5.454332161057421,1.7139121902498438,0,9339,0.4825554622568724
8985,2.8892692177739696,5.73726612432892,0.8551665652884011,0.8168140157033225,6.614409376543386,1.992507020442843,0.6462715921083271,5.713419382374552,1.7139121902498438,0,9340,0.47518580941733657
8986,4.952994815384357,2.4363289263575303,0.8551665652884011,5.099836203713628,2.614409376543386,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9341,0.3786050688461435
8987,5.644156719937438,5.195696219121144,0.8551665652884011,0.8168140157033225,2.046104219775838,1.9847553855380842,0.6462715921083271,1.19191547950662,3.6292063784714665,0,9342,0.38766696498799763
8988,2.8892692177739696,6.131087137698068,5.729273333575389,0.8168140157033225,2.614409376543386,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9343,0.4186932862327432
8989,2.5029010613263956,2.4363289263575303,6.069247883880205,0.8168140157033225,2.614409376543386,1.992507020442843,0.6462715921083271,6.20675140763014,1.3851981693695599,0,9344,0.4345239841901633
8990,4.990714481333516,4.349535971045811,0.8551665652884011,0.8168140157033225,5.674530368980957,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,9345,0.4252987870248584
8991,2.8892692177739696,4.929911202271316,0.8551665652884011,4.415338029441557,5.146970179304723,2.038677201875769,0.6462715921083271,5.009950700196432,1.3851981693695599,0,9346,0.48113407629464694
8992,5.636662183390514,2.4363289263575303,0.8551665652884011,5.304306717052813,2.046104219775838,2.5496391211531484,0.6462715921083271,5.761513670575597,1.3851981693695599,0,9347,0.46888304359690397
8993,5.819728284520893,2.4363289263575303,0.8551665652884011,0.8168140157033225,3.2518392971586776,1.9847553855380842,0.6462715921083271,1.19191547950662,3.6292063784714665,0,9348,0.363394975496605
8994,4.603410377594129,5.195696219121144,0.8551665652884011,5.346476171296753,2.046104219775838,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9349,0.41538339932927365
8995,2.5029010613263956,4.349535971045811,0.8551665652884011,0.8168140157033225,2.6573665771550488,2.038677201875769,0.6462715921083271,6.383629169714219,1.7139121902498438,0,9350,0.3868600672739053
8996,2.5029010613263956,5.8028544659564965,6.6292063784714665,4.415338029441557,5.729273333575389,2.038677201875769,0.6462715921083271,5.15765685810197,2.3680323146632007,0,9351,0.621571797846483
8997,4.7737920003540335,2.4363289263575303,5.607067401202218,6.110178147935087,2.046104219775838,2.5496391211531484,0.6462715921083271,1.19191547950662,1.3851981693695599,0,9352,0.471090039903531
8998,2.5029010613263956,4.349535971045811,0.8551665652884011,0.8168140157033225,3.974090650839865,1.992507020442843,0.6462715921083271,6.04921013064366,1.7139121902498438,0,9353,0.4033483512299108
8999,5.644156719937438,5.364933076004314,5.094692900437668,0.8168140157033225,2.046104219775838,1.9847553855380842,4.5888742844362485,1.19191547950662,1.3851981693695599,0,9354,0.49523677421829687
9000,4.832514439476736,5.871567216040511,7.447759507133934,0.8168140157033225,3.2518392971586776,3.610733718399988,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9355,0.5175329654875164
9001,2.8892692177739696,4.6977377601422825,3.404160480130072,0.8168140157033225,3.2518392971586776,2.038677201875769,0.6462715921083271,5.5709077379068,1.3851981693695599,0,9356,0.43506023449824105
9002,4.832514439476736,4.349535971045811,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.9847553855380842,0.6462715921083271,5.5709077379068,1.7139121902498438,0,9357,0.41262758019226903
9003,2.8892692177739696,4.6977377601422825,0.8551665652884011,4.705557264601581,4.647918638733637,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9358,0.4109589036218326
9004,4.832514439476736,2.4363289263575303,5.592494600114946,4.705557264601581,2.046104219775838,1.992507020442843,6.346476171296753,1.19191547950662,2.3680323146632007,0,9359,0.5550243699065696
9005,5.819728284520893,5.269117288590514,0.8551665652884011,5.099836203713628,5.729273333575389,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,9360,0.4987644012757588
9006,4.82397775752225,5.364933076004314,5.73726612432892,4.415338029441557,2.046104219775838,1.9847553855380842,4.5888742844362485,6.195696219121144,4.725293482662844,0,9361,0.7024518660470633
9007,2.8892692177739696,4.349535971045811,6.163030030200821,5.125831412246573,2.614409376543386,2.5496391211531484,4.603410377594129,5.089567868259801,4.725293482662844,0,9362,0.6712369299469441
9008,2.5029010613263956,2.4363289263575303,6.396229206493853,4.880391066427517,5.02944687582223,3.610733718399988,0.6462715921083271,1.19191547950662,1.3851981693695599,0,9363,0.4945669786069755
9009,2.5029010613263956,5.364933076004314,6.705557264601581,0.8168140157033225,3.974090650839865,1.9847553855380842,4.5888742844362485,6.20675140763014,2.3680323146632007,0,9364,0.6078775421575059
9010,4.7574440062665495,5.000300530162714,3.404160480130072,0.8168140157033225,2.046104219775838,1.992507020442843,4.603410377594129,1.19191547950662,1.3851981693695599,0,9365,0.44381359731586395
9011,4.952994815384357,2.4363289263575303,5.753385789692197,0.8168140157033225,3.2518392971586776,2.5496391211531484,0.6462715921083271,4.644156719937438,1.3851981693695599,0,9366,0.465632312684418
9012,5.819728284520893,5.079372101153912,5.729273333575389,4.880391066427517,2.046104219775838,1.9847553855380842,0.6462715921083271,1.19191547950662,1.3851981693695599,0,9367,0.5066072143662358
9013,4.990714481333516,6.310255983384,6.163030030200821,6.20675140763014,2.6573665771550488,1.9847553855380842,0.6462715921083271,6.069247883880205,2.3680323146632007,0,9368,0.6586688691896997
9014,6.02944687582223,4.967024375288415,0.8551665652884011,0.8168140157033225,2.6573665771550488,2.038677201875769,0.6462715921083271,6.8028544659564965,1.7139121902498438,0,9369,0.4672334433876682
9015,2.8892692177739696,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.614409376543386,2.038677201875769,0.6462715921083271,1.19191547950662,3.6292063784714665,0,9371,0.30150294324181365
9016,2.8892692177739696,4.985945237185644,0.8551665652884011,4.415338029441557,5.02944687582223,2.038677201875769,0.6462715921083271,5.089567868259801,1.3851981693695599,0,9372,0.48145336571474184
9017,4.971731377965942,4.967024375288415,0.8551665652884011,0.8168140157033225,5.02944687582223,1.992507020442843,5.099836203713628,5.089567868259801,1.3851981693695599,0,9373,0.532045585233175
9018,4.7574440062665495,5.578067529479665,5.441216661267163,6.20675140763014,2.614409376543386,1.9847553855380842,5.099836203713628,1.19191547950662,2.3680323146632007,0,9374,0.6207301909549598
9019,2.8892692177739696,2.4363289263575303,5.592494600114946,0.8168140157033225,4.647918638733637,1.9847553855380842,4.480926371069134,1.19191547950662,1.3851981693695599,0,9375,0.44782528302641295
9020,4.990714481333516,2.4363289263575303,3.404160480130072,6.20675140763014,2.046104219775838,1.992507020442843,0.6462715921083271,1.19191547950662,1.3851981693695599,0,9376,0.4279987051535465
9021,4.952994815384357,5.20675140763014,0.8551665652884011,4.777908108826265,4.647918638733637,2.038677201875769,0.6462715921083271,6.383629169714219,1.3851981693695599,0,9377,0.5441497507559566
9022,4.952994815384357,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.046104219775838,2.5496391211531484,0.6462715921083271,5.549639121153148,1.7139121902498438,0,9378,0.3798605347782057
9023,4.832514439476736,5.441216661267163,0.8551665652884011,0.8168140157033225,5.146970179304723,1.9847553855380842,5.58526303088387,1.19191547950662,1.7139121902498438,0,9379,0.48556862881245944
9024,4.7737920003540335,6.310255983384,0.8551665652884011,4.705557264601581,2.614409376543386,2.038677201875769,4.480926371069134,5.713419382374552,2.3680323146632007,0,9380,0.596385437071599
9025,5.334301457350651,4.777908108826265,0.8551665652884011,5.549639121153148,5.674530368980957,2.5496391211531484,4.603410377594129,5.146970179304723,2.3680323146632007,0,9381,0.6492136361588857
9026,4.82397775752225,5.578067529479665,0.8551665652884011,0.8168140157033225,3.2518392971586776,2.038677201875769,0.6462715921083271,4.644156719937438,1.7139121902498438,0,9383,0.4292127988553949
9027,2.5029010613263956,5.592494600114946,5.73726612432892,0.8168140157033225,3.2518392971586776,2.5496391211531484,0.6462715921083271,6.195696219121144,1.3851981693695599,0,9384,0.5051120440409445
9028,4.952994815384357,4.929911202271316,0.8551665652884011,0.8168140157033225,5.2012132240887095,2.5496391211531484,4.5888742844362485,4.644156719937438,1.3851981693695599,0,9385,0.5270553507726347
9029,2.8892692177739696,5.549639121153148,0.8551665652884011,5.346476171296753,2.6573665771550488,2.038677201875769,4.603410377594129,4.644156719937438,2.3680323146632007,0,9386,0.5451656525735175
9030,5.636662183390514,4.985945237185644,0.8551665652884011,4.415338029441557,2.046104219775838,1.9847553855380842,4.5888742844362485,5.713419382374552,2.3680323146632007,0,9387,0.5740882655778766
9031,2.5029010613263956,5.753385789692197,5.73726612432892,5.346476171296753,2.6573665771550488,1.9847553855380842,0.6462715921083271,7.556693878687098,2.3680323146632007,0,9388,0.6085898079912347
9032,2.8892692177739696,5.729273333575389,0.8551665652884011,0.8168140157033225,2.046104219775838,2.038677201875769,0.6462715921083271,6.20675140763014,1.7139121902498438,0,9389,0.404085118933433
9033,2.8892692177739696,5.269117288590514,0.8551665652884011,0.8168140157033225,6.447759507133934,2.5496391211531484,4.849740853587332,1.19191547950662,1.7139121902498438,0,9390,0.4682162638644072
9034,4.971731377965942,5.195696219121144,6.163030030200821,6.110178147935087,2.6573665771550488,3.610733718399988,0.6462715921083271,1.19191547950662,1.3851981693695599,0,9391,0.5624252549904425
9035,4.603410377594129,6.322228625050076,0.8551665652884011,0.8168140157033225,2.046104219775838,2.038677201875769,4.5888742844362485,5.614409376543386,1.3851981693695599,0,9392,0.4979393110905187
9036,2.8892692177739696,5.364933076004314,6.705557264601581,0.8168140157033225,5.146970179304723,1.9847553855380842,0.6462715921083271,6.195696219121144,1.3851981693695599,0,9393,0.5483936296660751
9037,2.5029010613263956,5.009950700196432,5.20675140763014,0.8168140157033225,2.614409376543386,1.992507020442843,0.6462715921083271,5.907191125771232,1.3851981693695599,0,9394,0.4593860910998928
9038,5.819728284520893,2.4363289263575303,6.163030030200821,0.8168140157033225,3.2518392971586776,1.9847553855380842,4.480926371069134,5.549639121153148,2.3680323146632007,0,9396,0.5789635176947636
9039,2.5029010613263956,4.349535971045811,5.862797006412778,5.346476171296753,3.2518392971586776,3.610733718399988,0.6462715921083271,5.907191125771232,2.3680323146632007,0,9398,0.5961307825858919
9040,6.396229206493853,4.6977377601422825,0.8551665652884011,0.8168140157033225,5.02944687582223,2.038677201875769,5.58526303088387,5.599762600578985,1.3851981693695599,0,9399,0.5707417286783676
9041,4.603410377594129,5.195696219121144,3.404160480130072,6.689960409550563,2.046104219775838,1.9847553855380842,0.6462715921083271,5.713419382374552,2.3680323146632007,0,9400,0.5751012467996548
9042,2.8892692177739696,5.364933076004314,0.8551665652884011,0.8168140157033225,2.046104219775838,1.9847553855380842,0.6462715921083271,5.454332161057421,1.7139121902498438,0,9401,0.3834657327750256
