,Mouth Accessory,Eye Accessory,Head Below,Ear Accessory,Eyes,Nose,Mouth,Face,Race,Background,Head Above,Face Accessory,Mask,Rarity score,Token Id
35,1.9878344798104006,2.9708167119634674,1.7626930295164658,0.9125833122914705,1.1877956689779763,0.9417518758078263,0.8834342659809238,1.5155448541168257,0.4798992382438239,0.8794805379545669,0.08444190739617491,0.25682333923540773,0.2804909671938696,14.1435901884892,36
36,1.9878344798104006,1.7776868074366055,1.7626930295164658,1.0723897098126012,1.177875902166714,0.932982233173216,1.5113133690824707,0.15547971903098548,0.4798992382438239,0.8512326679471343,0.08444190739617491,0.25682333923540773,0.2804909671938696,12.33114337004587,37
37,1.9441917709817926,3.109276885568131,2.3076224168819492,1.0824684130694893,0.6891606763162967,1.6266706985214947,0.915285481067399,0.15547971903098548,2.456969944219951,0.8356897112543128,0.08444190739617491,0.25682333923540773,0.2804909671938696,15.744571930737257,38
38,0.8258103485583962,0.126523162258653,2.003882519445006,0.8830485838549608,1.1491301851295772,0.9576085220230863,0.7484574257906407,1.9730611020364848,0.4798992382438239,0.8483640448558304,0.08444190739617491,0.25682333923540773,0.2804909671938696,10.617541346021914,39
39,0.4785664124145479,1.6205274320563328,1.8419793697115963,1.0824684130694893,0.7146660308596517,0.9208573324102152,0.915285481067399,0.15547971903098548,2.9621344018057942,0.8114370001094492,0.08444190739617491,6.389574506882452,0.2804909671938696,18.257908974007957,40
40,0.4785664124145479,1.6668592421630262,1.6562431306956835,1.3717938019915226,0.7364814321368132,0.9576085220230863,1.109456612651006,1.4934499975886244,0.4798992382438239,1.0681176214558419,0.08444190739617491,0.25682333923540773,0.2804909671938696,11.640232225189429,41
41,0.4785664124145479,2.074442716164873,0.10734776926896088,1.3717938019915226,0.7759915183264725,0.932982233173216,0.8704112658818031,0.15547971903098548,2.9621344018057942,0.9350034738572132,1.7228684562800445,10.224383022993363,0.2804909671938696,22.891895758382667,42
42,0.4785664124145479,0.126523162258653,2.108368636299224,0.899834902431946,1.1585477071767771,0.7990473050442147,1.164655094774421,1.6601924076807688,0.4798992382438239,1.0436755542324891,0.08444190739617491,0.25682333923540773,0.2804909671938696,10.54106663438232,43
43,0.8258103485583962,0.126523162258653,1.7308491524623997,0.8830485838549608,0.6941142449988598,0.932982233173216,1.5113133690824707,1.5219843135891804,0.4798992382438239,0.8469369366227554,0.08444190739617491,0.25682333923540773,0.2804909671938696,10.17521779667017,44
44,0.4785664124145479,0.126523162258653,1.8419793697115963,0.9125833122914705,1.1173909780856905,0.7990473050442147,1.1223374666176058,1.6601924076807688,0.4798992382438239,0.8688585345934275,0.08444190739617491,0.25682333923540773,0.2804909671938696,10.029134400767251,45
45,0.4785664124145479,2.1003349428663025,0.10734776926896088,0.8830485838549608,1.2292937447854464,0.9602999176312731,1.5018658401197542,1.436741942649093,0.4798992382438239,0.9350034738572132,1.950584468257137,0.25682333923540773,0.2804909671938696,12.60030064037779,46
46,0.8258103485583962,2.1003349428663025,1.7681195900847082,1.0824684130694893,0.6875252357965136,0.9602999176312731,1.5018658401197542,1.4512239865721872,2.9621344018057942,0.8114370001094492,0.08444190739617491,0.25682333923540773,0.2804909671938696,14.772975890439323,47
47,0.4785664124145479,0.126523162258653,1.7102774762531339,1.0723897098126012,0.6875252357965136,0.9586833837781907,1.5018658401197542,1.9184772536171808,0.4798992382438239,0.8483640448558304,0.08444190739617491,0.25682333923540773,0.2804909671938696,10.404327970975682,48
48,0.4785664124145479,0.126523162258653,0.10734776926896088,1.350791082090801,1.1043408298532704,0.9586833837781907,1.164655094774421,0.15547971903098548,0.4798992382438239,0.838473582236425,1.7970071155677454,0.25682333923540773,14.908609515399462,23.727200244152698,49
49,0.8258103485583962,0.126523162258653,0.10734776926896088,0.899834902431946,0.6941142449988598,1.6141981373204841,1.109456612651006,1.6076266513811726,2.456969944219951,0.8794805379545669,1.7228684562800445,0.25682333923540773,0.2804909671938696,12.581545073753322,50
50,1.9878344798104006,0.126523162258653,0.10734776926896088,1.350791082090801,0.6941142449988598,0.932982233173216,0.7484574257906407,0.15547971903098548,0.4798992382438239,0.8688585345934275,1.925802889041729,0.25682333923540773,0.2804909671938696,9.915405084730777,51
51,0.4785664124145479,1.6130708646016672,0.10734776926896088,0.6874164665704786,1.4094842933404652,0.7990473050442147,1.109456612651006,1.49656496171841,0.4798992382438239,0.8526742329436325,1.697471271753749,0.25682333923540773,0.2804909671938696,11.268313734980234,52
52,0.8258103485583962,0.126523162258653,2.0253459020677407,0.8830485838549608,1.1681281256372131,0.9602999176312731,0.915285481067399,1.5155448541168257,0.4798992382438239,1.1334205595095797,0.08444190739617491,0.25682333923540773,0.2804909671938696,10.655062386771318,53
53,0.8258103485583962,3.045809267935755,1.7626930295164658,0.6874164665704786,1.2186359741259325,0.9602999176312731,1.5113133690824707,1.5155448541168257,2.9621344018057942,0.8512326679471343,0.08444190739617491,0.25682333923540773,0.2804909671938696,15.96264651111598,54
54,1.9441917709817926,2.0307743948860923,0.10734776926896088,1.0723897098126012,1.2239404628144683,0.9602999176312731,0.7484574257906407,1.4512239865721872,0.4798992382438239,1.1232298745388791,2.466367919300144,0.25682333923540773,0.2804909671938696,14.145436776270143,55
55,0.4785664124145479,0.126523162258653,1.596787680592347,0.8830485838549608,0.6974565816633647,0.932982233173216,0.8704112658818031,1.469010962275813,0.4798992382438239,0.8599556116508446,0.08444190739617491,0.25682333923540773,0.2804909671938696,9.016397945834827,56
56,0.8258103485583962,0.126523162258653,0.10734776926896088,0.6874164665704786,0.699139915848229,0.9602999176312731,0.8834342659809238,0.15547971903098548,0.4798992382438239,0.9015226371131175,1.9096476419933743,0.25682333923540773,0.2804909671938696,8.273835388927495,57
57,1.606350883296713,2.074442716164873,1.685267959433453,1.07740651525177,1.07508940518976,0.9586833837781907,1.109456612651006,0.15547971903098548,0.4798992382438239,0.8469369366227554,0.08444190739617491,0.25682333923540773,0.2804909671938696,11.690769583488784,58
58,0.4785664124145479,0.126523162258653,2.0326082479787577,0.6874164665704786,1.2239404628144683,0.9602999176312731,0.8704112658818031,0.15547971903098548,0.4798992382438239,1.1334205595095797,0.08444190739617491,9.620689999241963,0.2804909671938696,18.134188326166377,59
59,1.606350883296713,1.7596160464766555,1.6374640724777763,0.6874164665704786,1.2133795828242315,0.9586833837781907,0.8704112658818031,1.4571026974687096,0.4798992382438239,1.0866445298284493,0.08444190739617491,0.25682333923540773,0.2804909671938696,12.378724380672285,60
60,0.4785664124145479,3.0152592478187423,1.7626930295164658,0.8830485838549608,1.1633172794030089,0.9208573324102152,0.7484574257906407,0.15547971903098548,0.4798992382438239,0.8541206673018882,0.08444190739617491,4.858953905259814,0.2804909671938696,15.685585715635138,61
61,1.6015784038238705,1.4132293905255977,2.4499490124794083,1.0723897098126012,1.2239404628144683,0.9586833837781907,1.1489934589767514,1.555064141568666,0.4798992382438239,1.216472487970658,0.08444190739617491,0.25682333923540773,0.2804909671938696,13.741955903819488,62
62,0.8258103485583962,1.5125988956220695,0.10734776926896088,1.0824684130694893,1.1633172794030089,0.9586833837781907,0.915285481067399,0.15547971903098548,0.4798992382438239,1.216472487970658,2.0757807879374135,0.25682333923540773,0.2804909671938696,11.030458110379675,63
63,0.4785664124145479,0.126523162258653,0.10734776926896088,1.07740651525177,0.6842776342974076,0.9586833837781907,0.8834342659809238,0.15547971903098548,0.4798992382438239,1.1207117936937743,2.6622035535920996,0.25682333923540773,0.2804909671938696,9.271847754240417,64
64,0.4785664124145479,0.126523162258653,1.6562431306956835,1.350791082090801,1.3159677316587295,0.9417518758078263,1.1489934589767514,0.15547971903098548,0.4798992382438239,1.1931015971722825,0.08444190739617491,0.25682333923540773,0.2804909671938696,9.469073622175538,65
65,0.4785664124145479,0.126523162258653,1.6658018010998044,1.0723897098126012,0.6891606763162967,0.9576085220230863,0.8834342659809238,1.4541571259592019,0.4798992382438239,0.8526742329436325,0.08444190739617491,0.25682333923540773,0.2804909671938696,9.281971360878025,66
66,1.9441917709817926,0.126523162258653,0.10734776926896088,0.6874164665704786,0.699139915848229,0.9602999176312731,1.164655094774421,0.15547971903098548,0.4798992382438239,0.8794805379545669,2.466367919300144,0.25682333923540773,0.2804909671938696,10.208115818292608,67
67,1.606350883296713,1.8295072899944145,1.7308491524623997,1.07740651525177,1.2292937447854464,0.932982233173216,1.5113133690824707,0.15547971903098548,0.4798992382438239,0.8526742329436325,0.08444190739617491,0.25682333923540773,0.2804909671938696,12.027512592090327,68
68,0.4785664124145479,1.7776868074366055,0.10734776926896088,1.3717938019915226,1.1633172794030089,0.9586833837781907,0.8704112658818031,0.15547971903098548,0.4798992382438239,1.0182818715149433,1.8329707095425825,4.858953905259814,0.2804909671938696,15.35388313096066,69
69,2.4677555965544706,1.6130708646016672,1.929106602897363,1.350791082090801,0.7146660308596517,0.9602999176312731,1.1489934589767514,0.15547971903098548,0.4798992382438239,0.9015226371131175,0.08444190739617491,0.25682333923540773,0.2804909671938696,12.343341361825358,70
70,0.4785664124145479,0.126523162258653,0.10734776926896088,1.3717938019915226,1.2512092224258344,0.9208573324102152,0.9200122078517957,1.4934499975886244,2.9621344018057942,1.1207117936937743,1.7424451983227767,0.25682333923540773,0.2804909671938696,13.032365606461777,71
71,0.8258103485583962,2.1135495326395155,1.7626930295164658,0.899834902431946,1.1633172794030089,0.9576085220230863,0.915285481067399,2.9419963492992096,0.4798992382438239,0.8599556116508446,0.08444190739617491,0.25682333923540773,0.2804909671938696,13.541706508659148,72
72,0.8258103485583962,1.5125988956220695,1.866022067239629,0.899834902431946,0.6941142449988598,0.7990473050442147,0.8968264300582011,0.15547971903098548,0.4798992382438239,1.1334205595095797,0.08444190739617491,0.25682333923540773,0.2804909671938696,9.884809924563157,73
73,0.8258103485583962,1.7463196252550486,1.8243678912159933,1.0824684130694893,1.07508940518976,0.9602999176312731,0.8968264300582011,1.5383373303905319,0.4798992382438239,1.1385881874443429,0.08444190739617491,0.25682333923540773,0.2804909671938696,12.189763000882314,74
74,1.9878344798104006,1.6668592421630262,0.10734776926896088,0.9125833122914705,1.1491301851295772,0.9602999176312731,1.5018658401197542,1.4571026974687096,2.9621344018057942,0.8794805379545669,1.8477837736214673,0.25682333923540773,0.2804909671938696,15.969736463694279,75
75,1.606350883296713,1.5256613950312818,2.003882519445006,1.3717938019915226,0.6891606763162967,0.9576085220230863,1.1489934589767514,1.4512239865721872,0.4798992382438239,0.8658705416323488,0.08444190739617491,0.25682333923540773,0.2804909671938696,12.72220123735447,76
76,0.4785664124145479,0.126523162258653,3.4727156196233704,1.3717938019915226,1.208170606689516,0.9417518758078263,0.8968264300582011,0.15547971903098548,0.4798992382438239,1.1334205595095797,0.08444190739617491,0.25682333923540773,0.2804909671938696,10.886903639453479,77
77,0.8258103485583962,2.9854519266964665,0.10734776926896088,1.3717938019915226,1.3222090457643343,0.932982233173216,0.7484574257906407,1.6601924076807688,2.9621344018057942,0.9350034738572132,1.6257662803287254,0.25682333923540773,0.2804909671938696,16.01446342134532,78
78,1.9878344798104006,3.22877765573783,0.10734776926896088,0.6874164665704786,1.1043408298532704,0.9208573324102152,1.164655094774421,1.9184772536171808,0.4798992382438239,1.098563477396514,2.0757807879374135,0.25682333923540773,0.2804909671938696,15.311264692049786,79
79,0.8258103485583962,1.5256613950312818,0.10734776926896088,0.6874164665704786,0.699139915848229,1.5913866215931856,0.8834342659809238,1.5155448541168257,2.456969944219951,1.8801887640547486,2.0475355694864175,0.25682333923540773,0.2804909671938696,14.757750221158677,80
80,2.909630098420816,1.6130708646016672,2.108368636299224,1.0723897098126012,1.1262712185352846,0.932982233173216,1.1489934589767514,0.15547971903098548,0.4798992382438239,0.8512326679471343,0.08444190739617491,0.25682333923540773,0.2804909671938696,13.020074058866957,81
81,0.8258103485583962,2.1135495326395155,0.10734776926896088,0.9125833122914705,1.2133795828242315,0.9208573324102152,1.5018658401197542,0.15547971903098548,0.4798992382438239,1.1232298745388791,1.697471271753749,0.25682333923540773,0.2804909671938696,11.58878812810926,82
82,0.4785664124145479,0.126523162258653,0.10734776926896088,1.3717938019915226,1.177875902166714,0.9586833837781907,0.8968264300582011,1.4512239865721872,0.4798992382438239,1.0182818715149433,1.6257662803287254,0.25682333923540773,0.2804909671938696,10.23010254502575,83
83,0.4785664124145479,0.126523162258653,0.10734776926896088,0.8830485838549608,1.2976126409290947,0.9576085220230863,1.109456612651006,1.5155448541168257,0.4798992382438239,0.838473582236425,1.7899914217753161,0.25682333923540773,0.2804909671938696,10.12138710620198,84
84,1.6015784038238705,1.4132293905255977,2.085022226899459,1.3717938019915226,0.8063047124210163,0.9576085220230863,0.915285481067399,1.4541571259592019,0.4798992382438239,0.8688585345934275,0.08444190739617491,0.25682333923540773,0.2804909671938696,12.575493651373856,85
85,0.4785664124145479,0.126523162258653,0.10734776926896088,1.0824684130694893,1.1585477071767771,0.9602999176312731,1.1489934589767514,0.15547971903098548,0.4798992382438239,0.838473582236425,1.6257662803287254,0.25682333923540773,9.848380219589401,18.267569219461222,86
86,0.4785664124145479,0.126523162258653,0.10734776926896088,0.9125833122914705,0.6875252357965136,0.9602999176312731,1.1489934589767514,0.15547971903098548,0.4798992382438239,1.1931015971722825,1.6850641384018579,0.25682333923540773,9.848380219589401,18.04058752031193,87
87,2.909630098420816,1.5125988956220695,1.8243678912159933,1.07740651525177,1.07508940518976,0.9602999176312731,1.1489934589767514,0.15547971903098548,0.4798992382438239,0.8688585345934275,0.08444190739617491,0.25682333923540773,0.2804909671938696,12.634379888002123,88
88,1.606350883296713,3.22877765573783,0.10734776926896088,0.899834902431946,0.699139915848229,0.932982233173216,0.915285481067399,1.4630314668381463,0.4798992382438239,0.9350034738572132,1.6850641384018579,0.25682333923540773,0.2804909671938696,13.490031464594614,89
89,1.6015784038238705,1.8898964111704974,0.10734776926896088,1.07740651525177,1.208170606689516,0.9586833837781907,0.915285481067399,1.469010962275813,2.9621344018057942,0.8233861968295476,1.6257662803287254,0.25682333923540773,0.2804909671938696,15.175980718719364,90
90,0.4785664124145479,0.126523162258653,2.0326082479787577,0.9125833122914705,0.7759915183264725,0.932982233173216,0.8834342659809238,0.15547971903098548,0.4798992382438239,1.098563477396514,0.08444190739617491,0.25682333923540773,22.99536332623356,31.213260159960505,91
91,1.606350883296713,0.126523162258653,1.6562431306956835,0.6874164665704786,1.1491301851295772,0.9208573324102152,0.7484574257906407,1.5155448541168257,0.4798992382438239,1.1207117936937743,0.08444190739617491,0.25682333923540773,0.2804909671938696,10.632890686031837,92
92,0.4785664124145479,0.126523162258653,0.10734776926896088,0.899834902431946,1.2239404628144683,0.9586833837781907,0.7484574257906407,0.15547971903098548,0.4798992382438239,1.82363037638432,1.6850641384018579,9.620689999241963,0.2804909671938696,18.588607957254226,93
93,0.4785664124145479,1.5125988956220695,0.10734776926896088,1.0824684130694893,0.6941142449988598,1.6141981373204841,0.8968264300582011,0.15547971903098548,2.456969944219951,0.9015226371131175,1.97604983491564,6.389574506882452,0.2804909671938696,18.54620791210863,94
94,2.909630098420816,1.7776868074366055,0.10734776926896088,0.8830485838549608,0.6891606763162967,1.6141981373204841,1.1223374666176058,0.15547971903098548,2.456969944219951,1.2534030049352518,1.9096476419933743,0.25682333923540773,0.2804909671938696,15.416224155844569,95
95,1.6015784038238705,0.126523162258653,2.003882519445006,0.8830485838549608,1.1043408298532704,0.9208573324102152,1.109456612651006,1.9730611020364848,0.4798992382438239,0.9350034738572132,0.08444190739617491,0.25682333923540773,0.2804909671938696,11.759407472259957,96
96,0.8258103485583962,2.4322242533093594,0.10734776926896088,1.3717938019915226,0.6875252357965136,0.932982233173216,0.7484574257906407,0.15547971903098548,0.4798992382438239,1.2534030049352518,1.735868016603104,0.25682333923540773,0.2804909671938696,11.268105353131055,97
97,1.9878344798104006,0.126523162258653,0.10734776926896088,1.0723897098126012,1.1877956689779763,0.9586833837781907,1.5018658401197542,0.15547971903098548,0.4798992382438239,0.8658705416323488,1.893775660015815,0.25682333923540773,0.2804909671938696,10.87477947937879,98
98,1.6015784038238705,0.126523162258653,0.10734776926896088,0.9125833122914705,1.2292937447854464,0.9586833837781907,1.1489934589767514,1.469010962275813,0.4798992382438239,1.2534030049352518,1.776131089631401,0.25682333923540773,0.2804909671938696,11.600761836698911,99
99,0.4785664124145479,1.8295072899944145,1.7626930295164658,0.6874164665704786,0.6638963506324876,0.9576085220230863,0.8968264300582011,0.15547971903098548,0.4798992382438239,0.8658705416323488,0.08444190739617491,9.620689999241963,0.2804909671938696,18.763386873948846,100
100,2.909630098420816,1.7596160464766555,2.003882519445006,0.6874164665704786,0.6715894980831716,0.9576085220230863,0.8704112658818031,2.0616356942361014,0.4798992382438239,1.1931015971722825,0.08444190739617491,0.25682333923540773,0.2804909671938696,14.216547160378676,101
101,1.9878344798104006,1.4132293905255977,1.7204992393736736,0.6874164665704786,0.6891606763162967,1.6141981373204841,0.8834342659809238,0.15547971903098548,2.456969944219951,1.2662491171270156,0.08444190739617491,0.25682333923540773,0.2804909671938696,13.496227650101261,102
102,0.8258103485583962,0.126523162258653,0.10734776926896088,1.3717938019915226,0.6875252357965136,0.9602999176312731,0.915285481067399,2.1191377049679607,0.4798992382438239,0.8794805379545669,1.7899914217753161,0.25682333923540773,0.2804909671938696,10.800408925943664,103
103,0.4785664124145479,0.126523162258653,2.0253459020677407,1.0723897098126012,1.1262712185352846,0.9576085220230863,0.8834342659809238,1.4541571259592019,0.4798992382438239,0.8526742329436325,0.08444190739617491,0.25682333923540773,0.2804909671938696,10.078626004064951,104
104,0.4785664124145479,3.5306761915613123,1.8128210207629063,0.9125833122914705,1.262478881533116,0.9586833837781907,0.8968264300582011,1.4630314668381463,0.4798992382438239,0.9196332638767349,0.08444190739617491,0.25682333923540773,0.2804909671938696,13.336955815183902,105
105,0.8258103485583962,0.126523162258653,0.10734776926896088,1.0723897098126012,0.7146660308596517,0.9602999176312731,1.1337386903135127,0.15547971903098548,2.9621344018057942,0.8526742329436325,1.925802889041729,0.25682333923540773,0.2804909671938696,11.374181177954469,106
106,0.4785664124145479,2.1003349428663025,0.10734776926896088,1.0824684130694893,1.2976126409290947,0.9602999176312731,0.915285481067399,1.5187574175178635,0.4798992382438239,0.8233861968295476,2.6622035535920996,0.25682333923540773,0.2804909671938696,12.963476289859681,107
107,0.4785664124145479,2.4692639509367362,0.10734776926896088,0.6874164665704786,1.3159677316587295,0.9417518758078263,1.164655094774421,1.5187574175178635,2.9621344018057942,0.9015226371131175,1.735868016603104,0.25682333923540773,0.2804909671938696,14.820566080900859,108
108,1.9878344798104006,2.0307743948860923,0.10734776926896088,1.0824684130694893,1.208170606689516,0.932982233173216,1.1223374666176058,0.15547971903098548,0.4798992382438239,0.8469369366227554,1.7228684562800445,0.25682333923540773,0.2804909671938696,12.21441402012217,109
