,Type,Generation,Feet,Mouth,Nose,Eyes,Ears,Head,Fur,Alpha Score,Neck,Rarity score,Token Id
10,3.961273666092943,0.6904499999999999,0.23896586151678134,1.9656178991563416,0.8832132145269265,2.164927623809527,0.36364294009254494,1.1768550098376624,0.5880675522670109,5.5870947287652415,0.14952563151801085,17.76963412758299,11
11,3.961273666092943,0.6904499999999999,0.23896586151678134,0.6642127867069836,0.8832132145269265,1.8797880731226992,0.36364294009254494,0.8755062893637178,1.412401036594669,4.441306231598158,0.14952563151801085,15.560285731133435,12
12,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7470514260158653,0.9215391683399503,0.7796126177358381,2.3470284424134564,1.0198009113244526,1.412401036594669,0.3861073902194099,0.14952563151801085,9.264710233067792,13
13,0.5722277473893586,0.6904499999999999,1.1984743636944524,0.9810464413833339,0.9504107914892916,0.7956694001059076,2.3470284424134564,1.0082763493643188,0.5880675522670109,0.3861073902194099,0.14952563151801085,9.667284109844552,14
14,0.5722277473893586,0.6904499999999999,1.1984743636944524,1.6200085331280774,0.9215391683399503,0.7956694001059076,0.36364294009254494,1.0298934585887507,1.412401036594669,0.3861073902194099,0.14952563151801085,9.13993966967113,15
15,3.961273666092943,0.6904499999999999,0.23896586151678134,2.091489453804846,0.8832132145269265,1.8797880731226992,0.36364294009254494,1.4917283863813673,1.412401036594669,6.751914265894946,0.14952563151801085,19.914392529545736,16
16,0.5722277473893586,0.6904499999999999,2.1431123114127923,0.9810464413833339,0.9686990475563968,0.8185116540168114,3.539230140753366,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,11.229644607262548,17
17,0.5722277473893586,0.6904499999999999,1.2276082405951418,0.9810464413833339,0.9463927162832185,0.767775828175763,2.2413160381885406,1.7130483370807255,1.412401036594669,0.3861073902194099,0.14952563151801085,11.087899407428171,18
18,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7302727591777791,0.9215391683399503,0.8185116540168114,0.36364294009254494,1.0148293489322886,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.474140053469946,19
19,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7394514627679416,0.9686990475563968,0.7106206765213973,3.539230140753366,1.0341586804041218,1.412401036594669,0.3861073902194099,0.14952563151801085,10.441837675241453,20
20,0.5722277473893586,0.6904499999999999,1.2018257637283727,0.7470514260158653,1.5957570449377463,0.7927865581448643,0.36364294009254494,0.9986055936651375,2.5566779552043566,0.3861073902194099,0.14952563151801085,10.054658050915664,21
21,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7470514260158653,1.580523888708642,0.8185116540168114,3.539230140753366,1.0198009113244526,0.5880675522670109,0.3861073902194099,0.14952563151801085,10.330462203729708,22
22,0.5722277473893586,0.6904499999999999,1.2018257637283727,0.7146383592756731,0.9463927162832185,0.8850704363268204,0.36364294009254494,1.0427975434233312,0.5880675522670109,0.3861073902194099,0.14952563151801085,7.540746080523751,23
23,0.5722277473893586,0.6904499999999999,2.1739747381429866,0.7470514260158653,0.9721291009150554,0.7230904194654901,0.36364294009254494,1.0298934585887507,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.396160404614482,24
24,0.5722277473893586,0.6904499999999999,1.92140322296403,0.7044435853653593,0.9334589727774425,0.767775828175763,0.36364294009254494,1.1027416254337057,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.179844496202634,25
25,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.9810464413833339,0.9215391683399503,1.2055912584988804,2.2413160381885406,1.1287413834169149,1.412401036594669,0.3861073902194099,0.14952563151801085,9.927911957065849,26
26,0.5722277473893586,0.6904499999999999,2.7467209137692206,0.7097088237284772,0.9504107914892916,0.7451720118552154,2.3470284424134564,1.0307436474211673,1.1716895809540828,0.3861073902194099,0.14952563151801085,11.49978498075769,27
27,0.5722277473893586,0.6904499999999999,1.207738664360095,0.7394514627679416,0.9215391683399503,0.9334659958621775,0.36364294009254494,1.0427975434233312,0.5880675522670109,0.3861073902194099,0.14952563151801085,7.59501409623983,28
28,3.961273666092943,0.6904499999999999,0.23896586151678134,1.6403478524938917,0.8832132145269265,1.844269299089165,0.36364294009254494,1.1768550098376624,1.1716895809540828,5.5870947287652415,0.14952563151801085,17.707327784887248,29
29,0.5722277473893586,0.6904499999999999,1.1984743636944524,0.9693442049915114,0.9504107914892916,0.9743783034436401,0.36364294009254494,1.0298934585887507,0.5880675522670109,0.3861073902194099,0.14952563151801085,7.872522383693981,30
30,0.5722277473893586,0.6904499999999999,1.2111451914430853,0.7044435853653593,1.580523888708642,0.7451720118552154,2.3470284424134564,1.1027416254337057,0.5880675522670109,0.3861073902194099,0.14952563151801085,10.077433066613253,31
31,0.5722277473893586,0.6904499999999999,1.1984743636944524,0.9810464413833339,0.9334589727774425,0.767775828175763,0.36364294009254494,0.39266669074605803,1.1716895809540828,0.3861073902194099,0.14952563151801085,7.607065586950457,32
32,3.961273666092943,0.6904499999999999,0.23896586151678134,1.9332667692848142,0.8832132145269265,1.8945403137912906,0.36364294009254494,0.8755062893637178,1.1716895809540828,4.441306231598158,16.419816766102098,32.873671633323355,33
33,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.9810464413833339,0.9215391683399503,0.7805386742408227,2.3470284424134564,0.9986055936651375,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.654102502953272,34
34,3.961273666092943,0.6904499999999999,0.23896586151678134,2.091489453804846,0.8832132145269265,1.91729192374411,0.36364294009254494,0.8755062893637178,1.1716895809540828,4.441306231598158,7.176108491072503,23.81093765276661,35
35,0.5722277473893586,0.6904499999999999,0.23896586151678134,1.3815459762123656,0.9442142240246327,0.9627126356333289,3.539230140753366,1.0307436474211673,0.5880675522670109,0.3861073902194099,0.14952563151801085,10.483790806955431,36
36,0.5722277473893586,0.6904499999999999,1.9550419317434737,0.7146383592756731,0.9686990475563968,0.7927865581448643,2.2413160381885406,1.0298934585887507,1.1716895809540828,0.3861073902194099,0.14952563151801085,10.672375743578561,37
37,0.5722277473893586,0.6904499999999999,0.23896586151678134,1.749634479683422,0.9463927162832185,0.746862431432624,0.36364294009254494,1.0307436474211673,0.5880675522670109,0.3861073902194099,0.14952563151801085,7.462620397823549,38
38,0.5722277473893586,0.6904499999999999,1.2018257637283727,0.9810464413833339,0.9215391683399503,0.7927865581448643,3.450834229018672,0.39266669074605803,1.1716895809540828,0.3861073902194099,0.14952563151801085,10.710699201442113,39
39,0.5722277473893586,0.6904499999999999,2.1739747381429866,0.7044435853653593,0.9463927162832185,1.47987164409244,0.36364294009254494,1.0148293489322886,0.5880675522670109,0.3861073902194099,0.14952563151801085,9.069533294302628,40
40,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7470514260158653,0.9686990475563968,0.8850704363268204,0.36364294009254494,1.0307436474211673,1.412401036594669,0.3861073902194099,0.14952563151801085,7.444885164651024,41
41,0.5722277473893586,0.6904499999999999,1.2111451914430853,1.1598350223880984,0.9334589727774425,0.7956694001059076,0.36364294009254494,1.1027416254337057,0.5880675522670109,0.3861073902194099,0.14952563151801085,7.952871473634574,42
42,0.5722277473893586,0.6904499999999999,1.207738664360095,0.997943074241692,0.9686990475563968,0.746862431432624,0.36364294009254494,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,7.0639311698232,43
43,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7470514260158653,0.9504107914892916,0.7106206765213973,2.2413160381885406,0.39266669074605803,1.412401036594669,0.3861073902194099,0.14952563151801085,8.49174329019938,44
44,0.5722277473893586,0.6904499999999999,2.1930015270287635,0.6642127867069836,0.9721291009150554,0.7580438271590337,0.36364294009254494,1.0298934585887507,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.36730196188492,45
45,0.5722277473893586,0.6904499999999999,2.7467209137692206,0.7302727591777791,0.9504107914892916,0.7624359925966736,2.3470284424134564,0.9986055936651375,1.412401036594669,0.3861073902194099,0.14952563151801085,11.746186298833008,46
46,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.6642127867069836,0.9215391683399503,0.7230904194654901,0.36364294009254494,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,5.690496188261597,47
47,0.5722277473893586,0.6904499999999999,2.1431123114127923,0.7044435853653593,0.9463927162832185,0.9334659958621775,0.36364294009254494,1.0148293489322886,1.1716895809540828,0.3861073902194099,0.14952563151801085,9.075887248029241,48
48,0.5722277473893586,0.6904499999999999,1.916705619861881,0.997943074241692,0.9504107914892916,1.4995566654543442,0.36364294009254494,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.507304103279601,49
49,0.5722277473893586,0.6904499999999999,1.207738664360095,1.1598350223880984,0.9504107914892916,0.9334659958621775,2.3470284424134564,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,9.377523928652966,50
50,0.5722277473893586,0.6904499999999999,1.207738664360095,0.9810464413833339,0.9686990475563968,0.9627126356333289,0.36364294009254494,1.5907005503260614,1.1716895809540828,0.3861073902194099,0.14952563151801085,9.044540629432621,51
51,0.5722277473893586,0.6904499999999999,2.1739747381429866,0.9810464413833339,0.9334589727774425,0.746862431432624,4.389280742060213,1.58225093673402,0.5880675522670109,0.3861073902194099,0.14952563151801085,13.193252583924409,52
52,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.997943074241692,0.9463927162832185,0.7796126177358381,0.36364294009254494,1.0307436474211673,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.743679178685032,53
53,0.5722277473893586,0.6904499999999999,2.6460950555727103,0.7097088237284772,0.9721291009150554,0.7624359925966736,0.36364294009254494,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.233056925045307,54
54,0.5722277473893586,0.6904499999999999,1.207738664360095,0.9810464413833339,0.9334589727774425,0.7805386742408227,0.36364294009254494,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,7.045470704994087,55
55,0.5722277473893586,0.6904499999999999,1.2276082405951418,0.7097088237284772,0.9334589727774425,1.4995566654543442,0.36364294009254494,1.0198009113244526,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.140154875366193,56
56,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.9693442049915114,0.9504107914892916,0.746862431432624,0.36364294009254494,1.0148293489322886,1.412401036594669,0.3861073902194099,0.14952563151801085,7.49476738417649,57
57,0.5722277473893586,0.6904499999999999,1.2111451914430853,0.7044435853653593,0.9721291009150554,0.7451720118552154,0.36364294009254494,1.58225093673402,1.1716895809540828,0.3861073902194099,0.14952563151801085,8.548784116486141,58
58,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7146383592756731,0.9504107914892916,1.4995566654543442,0.36364294009254494,1.1027416254337057,0.5880675522670109,0.3861073902194099,0.14952563151801085,7.25633456465613,59
59,0.5722277473893586,0.6904499999999999,0.23896586151678134,1.1598350223880984,1.5957570449377463,0.7106206765213973,0.36364294009254494,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.847866557596416,60
60,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7146383592756731,0.9334589727774425,0.7580438271590337,2.3470284424134564,1.5907005503260614,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.969214334862237,61
61,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7302727591777791,0.9215391683399503,1.198528615513816,0.36364294009254494,1.0082763493643188,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.847604015398981,62
62,0.5722277473893586,0.6904499999999999,0.23896586151678134,1.3815459762123656,1.580523888708642,1.47987164409244,0.36364294009254494,0.39266669074605803,1.412401036594669,0.3861073902194099,0.14952563151801085,8.64792880709028,63
63,0.5722277473893586,0.6904499999999999,1.2018257637283727,0.7044435853653593,0.9504107914892916,0.7927865581448643,2.2413160381885406,1.0082763493643188,1.412401036594669,0.3861073902194099,0.14952563151801085,10.109770892002194,64
64,0.5722277473893586,0.6904499999999999,2.1431123114127923,0.6642127867069836,0.9504107914892916,0.9627126356333289,0.36364294009254494,1.0341586804041218,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.504628467132852,65
65,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.9693442049915114,0.9215391683399503,0.7796126177358381,2.3470284424134564,1.0307436474211673,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.673612263812494,66
66,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7146383592756731,0.9721291009150554,0.9627126356333289,0.36364294009254494,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.031133909573231,67
67,0.5722277473893586,0.6904499999999999,2.125083478668574,0.7302727591777791,0.9504107914892916,1.198528615513816,0.36364294009254494,1.1422195293012722,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.896536435637067,68
68,0.5722277473893586,0.6904499999999999,2.6460950555727103,0.7470514260158653,0.9504107914892916,0.746862431432624,0.36364294009254494,1.0427975434233312,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.883238509420156,69
69,0.5722277473893586,0.6904499999999999,2.1930015270287635,0.7097088237284772,0.9334589727774425,0.8044491218605693,3.539230140753366,0.39266669074605803,2.5566779552043566,0.3861073902194099,0.14952563151801085,12.927504001225811,70
70,3.961273666092943,0.6904499999999999,0.23896586151678134,1.9614946284698116,0.8832132145269265,1.9735388046792053,0.36364294009254494,0.8755062893637178,2.5566779552043566,4.441306231598158,7.176108491072503,25.122178082616948,71
71,0.5722277473893586,0.6904499999999999,2.6460950555727103,0.7302727591777791,0.9215391683399503,1.196195438331559,0.36364294009254494,1.7569784168822793,2.5566779552043566,0.3861073902194099,0.14952563151801085,11.969712502727958,72
72,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7044435853653593,0.9504107914892916,0.7927865581448643,3.450834229018672,1.0148293489322886,1.412401036594669,0.3861073902194099,0.14952563151801085,10.362982180188705,73
73,0.5722277473893586,0.6904499999999999,2.1431123114127923,0.7394514627679416,0.9721291009150554,0.7796126177358381,0.36364294009254494,1.060522749541592,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.444849503859553,74
74,3.961273666092943,0.6904499999999999,0.23896586151678134,0.6642127867069836,0.8832132145269265,1.8105533176818749,0.36364294009254494,0.8755062893637178,1.412401036594669,4.441306231598158,16.419816766102098,31.7613421102767,75
75,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7470514260158653,0.9442142240246327,0.7580438271590337,2.3470284424134564,1.0341586804041218,1.412401036594669,0.3861073902194099,0.14952563151801085,9.280174267255338,76
76,0.5722277473893586,0.6904499999999999,1.916705619861881,0.9810464413833339,0.9442142240246327,0.7805386742408227,0.36364294009254494,1.0341586804041218,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.406684901401126,77
77,0.5722277473893586,0.6904499999999999,1.207738664360095,0.7394514627679416,1.9385422284238165,1.0673158367266165,0.36364294009254494,1.0427975434233312,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.745866997188134,78
78,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7394514627679416,0.9686990475563968,1.196195438331559,0.36364294009254494,1.7569784168822793,0.5880675522670109,0.3861073902194099,0.14952563151801085,7.650311488541292,79
79,0.5722277473893586,0.6904499999999999,1.1984743636944524,0.997943074241692,0.9463927162832185,0.7956694001059076,0.36364294009254494,1.060522749541592,0.5880675522670109,0.3861073902194099,0.14952563151801085,7.749023565353197,80
80,0.5722277473893586,0.6904499999999999,0.23896586151678134,1.749634479683422,1.580523888708642,1.198528615513816,0.36364294009254494,0.9986055936651375,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.516279700574133,81
81,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7097088237284772,0.9442142240246327,0.8185116540168114,0.36364294009254494,1.0198009113244526,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.48122273609749,82
82,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.997943074241692,0.9463927162832185,1.0673158367266165,0.36364294009254494,1.0341586804041218,0.5880675522670109,0.3861073902194099,0.14952563151801085,7.034797430658766,83
83,0.5722277473893586,0.6904499999999999,1.7869797417751432,1.6200085331280774,0.9721291009150554,0.7805386742408227,0.36364294009254494,1.0298934585887507,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.939570770134184,84
84,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.997943074241692,0.9463927162832185,0.7805386742408227,0.36364294009254494,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.106528278514907,85
85,0.5722277473893586,0.6904499999999999,2.1739747381429866,0.7302727591777791,0.9215391683399503,0.9743783034436401,0.36364294009254494,1.0427975434233312,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.592983774014021,86
86,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.6642127867069836,0.9334589727774425,0.7927865581448643,0.36364294009254494,1.0341586804041218,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.413604121036529,87
87,0.5722277473893586,0.6904499999999999,1.916705619861881,0.9810464413833339,0.9442142240246327,0.9743783034436401,0.36364294009254494,1.0307436474211673,1.412401036594669,0.3861073902194099,0.14952563151801085,9.421442981948646,88
88,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7097088237284772,0.9463927162832185,0.767775828175763,0.36364294009254494,0.39266669074605803,1.412401036594669,0.3861073902194099,0.14952563151801085,6.62986466626429,89
89,0.5722277473893586,0.6904499999999999,0.23896586151678134,1.1598350223880984,0.9463927162832185,0.7642074712746707,0.36364294009254494,1.1287413834169149,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.988163716366018,90
90,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7302727591777791,0.9463927162832185,0.7451720118552154,0.36364294009254494,1.0341586804041218,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.44498329072345,91
91,0.5722277473893586,0.6904499999999999,1.7869797417751432,0.7044435853653593,0.9463927162832185,0.7861428354924701,0.36364294009254494,1.0298934585887507,1.412401036594669,0.3861073902194099,0.14952563151801085,8.828207083318933,92
92,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7302727591777791,0.9442142240246327,0.7642074712746707,0.36364294009254494,0.39266669074605803,1.1716895809540828,0.3861073902194099,0.14952563151801085,6.403970296913329,93
93,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.997943074241692,0.9215391683399503,0.746862431432624,0.36364294009254494,1.0307436474211673,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.68607544443855,94
94,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7044435853653593,0.9686990475563968,0.7805386742408227,2.3470284424134564,1.0427975434233312,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.468851475909936,95
95,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7470514260158653,0.9721291009150554,0.7956694001059076,2.3470284424134564,0.9986055936651375,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.485828146025993,96
96,0.5722277473893586,0.6904499999999999,1.2018257637283727,0.7302727591777791,0.9504107914892916,1.198528615513816,2.3470284424134564,1.0298934585887507,0.5880675522670109,0.3861073902194099,0.14952563151801085,9.844338152305255,97
97,0.5722277473893586,0.6904499999999999,1.2276082405951418,1.6200085331280774,0.9686990475563968,1.196195438331559,0.36364294009254494,1.0148293489322886,1.412401036594669,0.3861073902194099,0.14952563151801085,9.601695354357457,98
98,0.5722277473893586,0.6904499999999999,2.7467209137692206,1.1598350223880984,0.9215391683399503,0.7796126177358381,0.36364294009254494,1.0341586804041218,1.1716895809540828,0.3861073902194099,0.14952563151801085,9.975509692810634,99
99,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7044435853653593,0.9215391683399503,0.7805386742408227,0.36364294009254494,1.0307436474211673,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.426252198370416,100
100,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7146383592756731,0.9686990475563968,0.7642074712746707,2.3470284424134564,1.0341586804041218,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.45407618383489,101
101,0.5722277473893586,0.6904499999999999,1.1984743636944524,0.7302727591777791,1.580523888708642,0.7106206765213973,0.36364294009254494,1.0082763493643188,1.412401036594669,0.3861073902194099,0.14952563151801085,8.802522783280581,102
102,0.5722277473893586,0.6904499999999999,1.207738664360095,0.7470514260158653,0.9504107914892916,0.746862431432624,2.3470284424134564,1.1422195293012722,0.5880675522670109,0.3861073902194099,0.14952563151801085,9.527689606406394,103
103,0.5722277473893586,0.6904499999999999,2.1739747381429866,0.6642127867069836,0.9721291009150554,1.196195438331559,0.36364294009254494,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.149200016328976,104
104,0.5722277473893586,0.6904499999999999,1.9550419317434737,1.1598350223880984,0.9215391683399503,0.9743783034436401,0.36364294009254494,1.0148293489322886,1.1716895809540828,0.3861073902194099,0.14952563151801085,9.359267065020857,105
105,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7146383592756731,0.9721291009150554,0.7796126177358381,0.36364294009254494,1.0082763493643188,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.463643550294003,106
106,3.961273666092943,0.6904499999999999,0.23896586151678134,1.6403478524938917,0.8832132145269265,1.7975354010540159,0.36364294009254494,1.4917283863813673,1.1716895809540828,6.751914265894946,8.628012794702062,27.618773963709565,107
107,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7470514260158653,0.9215391683399503,0.7956694001059076,0.36364294009254494,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,5.845913808210898,108
108,3.961273666092943,0.6904499999999999,0.23896586151678134,1.9781287727262982,0.8832132145269265,1.844269299089165,0.36364294009254494,0.8755062893637178,1.1716895809540828,4.441306231598158,10.44109712306139,26.889542979022007,109
109,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7302727591777791,0.9442142240246327,1.196195438331559,0.36364294009254494,1.060522749541592,0.5880675522670109,0.3861073902194099,0.14952563151801085,6.920192294078679,110
110,0.5722277473893586,0.6904499999999999,1.7869797417751432,0.7146383592756731,0.9686990475563968,1.1185544567378474,2.3470284424134564,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,9.714945059898364,111
111,0.5722277473893586,0.6904499999999999,1.2111451914430853,0.7146383592756731,0.9721291009150554,0.9743783034436401,0.36364294009254494,0.39266669074605803,1.412401036594669,0.3861073902194099,0.14952563151801085,7.839312391637505,112
112,0.5722277473893586,0.6904499999999999,1.2018257637283727,0.9693442049915114,0.9504107914892916,0.746862431432624,2.2413160381885406,1.060522749541592,0.5880675522670109,0.3861073902194099,0.14952563151801085,9.55666030076572,113
113,0.5722277473893586,0.6904499999999999,1.916705619861881,0.9693442049915114,0.9463927162832185,0.7796126177358381,0.36364294009254494,1.0298934585887507,0.5880675522670109,0.3861073902194099,0.14952563151801085,8.391969878947533,114
114,0.5722277473893586,0.6904499999999999,1.92140322296403,0.7394514627679416,0.9334589727774425,0.9743783034436401,0.36364294009254494,1.0082763493643188,1.1716895809540828,0.3861073902194099,0.14952563151801085,8.91061160149078,115
115,0.5722277473893586,0.6904499999999999,2.1930015270287635,0.9810464413833339,0.9215391683399503,1.2055912584988804,0.36364294009254494,1.0427975434233312,0.5880675522670109,0.3861073902194099,0.14952563151801085,9.093997200160592,116
116,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.9810464413833339,0.9686990475563968,0.7230904194654901,0.36364294009254494,0.39266669074605803,1.1716895809540828,0.3861073902194099,0.14952563151801085,6.638111750841467,117
117,0.5722277473893586,0.6904499999999999,1.2111451914430853,0.997943074241692,0.9442142240246327,0.8044491218605693,2.3470284424134564,1.1287413834169149,0.5880675522670109,0.3861073902194099,0.14952563151801085,9.81989975879414,118
118,0.5722277473893586,0.6904499999999999,1.2111451914430853,0.7097088237284772,0.9215391683399503,0.7106206765213973,3.539230140753366,1.1027416254337057,0.5880675522670109,0.3861073902194099,0.14952563151801085,10.58136394761377,119
119,0.5722277473893586,0.6904499999999999,1.207738664360095,0.7146383592756731,0.9504107914892916,0.7956694001059076,2.3470284424134564,1.0307436474211673,1.412401036594669,0.3861073902194099,0.14952563151801085,10.256941110787038,120
120,0.5722277473893586,0.6904499999999999,1.2276082405951418,1.3815459762123656,0.9463927162832185,0.8044491218605693,3.539230140753366,1.1027416254337057,1.412401036594669,0.3861073902194099,0.14952563151801085,12.212679626859815,121
121,0.5722277473893586,0.6904499999999999,0.23896586151678134,0.7044435853653593,0.9463927162832185,0.7861428354924701,2.3470284424134564,0.39266669074605803,0.5880675522670109,0.3861073902194099,0.14952563151801085,7.802018453211134,122
122,0.5722277473893586,0.6904499999999999,2.7467209137692206,0.9810464413833339,0.9721291009150554,0.7624359925966736,0.36364294009254494,0.39266669074605803,1.412401036594669,0.3861073902194099,0.14952563151801085,9.429353885224334,123
123,0.5722277473893586,0.6904499999999999,1.207738664360095,0.7097088237284772,0.9463927162832185,1.0673158367266165,0.36364294009254494,1.0148293489322886,1.412401036594669,0.3861073902194099,0.14952563151801085,8.52034013584469,124
124,0.5722277473893586,0.6904499999999999,0.23896586151678134,1.6200085331280774,0.9442142240246327,1.2055912584988804,3.450834229018672,1.1027416254337057,0.5880675522670109,0.3861073902194099,0.14952563151801085,10.94873405301454,125
125,3.961273666092943,0.6904499999999999,0.23896586151678134,1.9332667692848142,0.8832132145269265,1.844269299089165,0.36364294009254494,0.8755062893637178,1.1716895809540828,4.441306231598158,0.14952563151801085,16.553109484037144,126
