,Hat rarity score,Clothing rarity score,Horns rarity score,Fur rarity score,Eyes rarity score,Nose rarity score,Teeth rarity score,Neck rarity score,Earring rarity score,Smoking rarity score,Noname Trait rarity score,Trait count rarity score,Rarity score,Token Id
22,1.7460709474629545,21.07588075880759,6.7043103448275865,94.84146341463415,5.94571865443425,12.854545454545455,1.9297766749379652,1.0352768903088392,10.801388888888889,50.174193548387095,1.0025783163594173,7.227695167286245,215.3388990608804,23
23,24.077399380804955,20.41207349081365,28.48717948717949,7.976410256410256,6.216626698641087,19.589420654911837,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,7.227695167286245,129.87465772930196,24
24,1.7460709474629545,146.73584905660377,5.816753926701571,8.444082519001086,6.216626698641087,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,181.9221007877518,25
25,1.7460709474629545,127.49180327868852,79.35714285714286,9.794710327455919,23.284431137724553,18.21311475409836,1.9297766749379652,277.75,10.801388888888889,1.1188318227593153,1.0025783163594173,7.227695167286245,559.717544172805,26
26,1.7460709474629545,125.43548387096774,15.309055118110237,7.976410256410256,4.87280701754386,20.574074074074076,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,185.04456178969056,27
27,42.966850828729285,21.07588075880759,5.816753926701571,9.794710327455919,6.216626698641087,12.854545454545455,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,107.64538742878544,28
28,1.7460709474629545,117.83333333333333,6.7043103448275865,7.976410256410256,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,157.87611554140437,29
29,23.077151335311573,20.41207349081365,6.113993710691823,12.42332268370607,6.138121546961326,12.854545454545455,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,89.93922765593443,30
30,1.7460709474629545,21.602777777777778,5.816753926701571,89.39080459770115,6.138121546961326,27.676156583629894,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,163.59215773658968,31
31,1.7460709474629545,21.07588075880759,77.0,10.021907216494846,6.138121546961326,1.5306042117693366,5.697435897435897,1.0352768903088392,68.21929824561404,1.1188318227593153,1.0025783163594173,2.5540229885057473,197.14002884247927,32
32,1.7460709474629545,114.36764705882352,5.816753926701571,9.794710327455919,23.284431137724553,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,45.21511627906977,1.0025783163594173,2.764664059722716,209.7671625713698,33
33,1.7460709474629545,134.08620689655172,6.113993710691823,8.444082519001086,4.87280701754386,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,168.22587873059277,34
34,1.7460709474629545,117.83333333333333,15.585170340681364,14.063291139240507,5.94571865443425,12.791118421052632,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,179.18617519256003,35
35,1.7460709474629545,19.89002557544757,15.585170340681364,8.444082519001086,16.906521739130433,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,77.00079506111217,36
36,14.375231053604436,114.36764705882352,6.7043103448275865,81.86315789473684,4.87280701754386,18.21311475409836,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,249.31628755753908,37
37,34.10964912280702,21.07588075880759,27.287719298245612,12.42332268370607,4.87280701754386,12.854545454545455,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,7.227695167286245,135.7394720961963,38
38,14.375231053604436,222.2,6.113993710691823,7.976410256410256,10.192660550458715,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,45.21511627906977,1.0025783163594173,2.5540229885057473,315.4052036731495,39
39,1.7460709474629545,25.751655629139073,5.816753926701571,7.746015936254981,5.94571865443425,12.854545454545455,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.5540229885057473,78.56383614610374,40
40,34.10964912280702,105.09459459459458,30.027027027027028,81.86315789473684,6.216626698641087,20.574074074074076,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,7.227695167286245,301.0006771724213,41
41,1.7460709474629545,121.515625,6.113993710691823,12.42332268370607,10.192660550458715,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,170.73485653414593,42
42,14.375231053604436,121.515625,6.7043103448275865,8.444082519001086,27.974820143884894,12.791118421052632,14.29595588235294,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,7.227695167286245,217.76505830247058,43
43,1.7460709474629545,57.18382352941176,6.7043103448275865,10.021907216494846,6.138121546961326,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,96.22315752454722,44
44,1.7460709474629545,121.515625,6.113993710691823,7.976410256410256,6.216626698641087,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.764664059722716,164.01304749375785,45
45,32.95338983050848,117.83333333333333,27.578014184397162,7.976410256410256,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,203.14053386850134,46
46,1.7460709474629545,21.602777777777778,6.7043103448275865,8.389428263214672,6.138121546961326,1.5306042117693366,14.29595588235294,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,67.60815280455012,47
47,1.7460709474629545,23.49546827794562,15.309055118110237,8.389428263214672,55.156028368794324,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,118.52497491491656,48
48,1.7460709474629545,125.43548387096774,15.309055118110237,117.83333333333333,27.974820143884894,12.854545454545455,14.29595588235294,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,322.43950750962404,49
49,1.7460709474629545,21.07588075880759,6.7043103448275865,9.794710327455919,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.764664059722716,64.63810027664967,50
50,1.7460709474629545,25.751655629139073,27.287719298245612,7.746015936254981,16.906521739130433,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,98.18116719205946,51
51,1.7460709474629545,20.41207349081365,5.816753926701571,117.83333333333333,6.216626698641087,12.791118421052632,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,177.50365547440762,52
52,1.7460709474629545,112.71014492753623,79.35714285714286,7.976410256410256,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,225.40575964792254,53
53,109.53521126760565,112.71014492753623,6.113993710691823,94.84146341463415,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,45.21511627906977,1.0025783163594173,2.5540229885057473,382.620528439996,54
54,71.34862385321101,131.8135593220339,27.287719298245612,7.976410256410256,6.216626698641087,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,18.38534278959811,1.0025783163594173,7.227695167286245,286.81680238349594,55
55,1.7460709474629545,22.03116147308782,5.816753926701571,8.444082519001086,5.94571865443425,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,58.412711460076444,56
56,1.7460709474629545,136.43859649122808,5.816753926701571,8.444082519001086,4.87280701754386,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,171.7472348413263,57
57,1.7460709474629545,25.751655629139073,6.7043103448275865,7.746015936254981,5.94571865443425,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,66.63695515394525,58
58,71.34862385321101,22.03116147308782,6.7043103448275865,8.389428263214672,4.87280701754386,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,127.56461382005673,59
59,1.7460709474629545,20.252604166666668,15.309055118110237,7.746015936254981,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,69.93505135728257,60
60,1.7460709474629545,22.03116147308782,6.113993710691823,12.42332268370607,16.906521739130433,1.5306042117693366,1.9297766749379652,1.0352768903088392,87.38202247191012,1.1188318227593153,1.0025783163594173,2.764664059722716,155.9848250018468,61
61,108.01388888888889,22.03116147308782,77.0,8.444082519001086,27.974820143884894,20.574074074074076,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,7.227695167286245,279.93317163407227,62
62,24.077399380804955,102.32894736842105,15.309055118110237,7.746015936254981,5.94571865443425,1.5306042117693366,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,2.5540229885057473,175.37961625155498,63
63,1.7460709474629545,112.71014492753623,6.7043103448275865,9.794710327455919,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,155.8365417360704,64
64,1.7460709474629545,112.71014492753623,15.585170340681364,7.746015936254981,5.94571865443425,27.676156583629894,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,180.53993789512114,65
65,1.7460709474629545,21.07588075880759,27.578014184397162,10.021907216494846,5.94571865443425,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,80.79651570098557,66
66,1.7460709474629545,152.49019607843138,6.113993710691823,8.444082519001086,10.192660550458715,19.589420654911837,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,209.79789681731282,67
67,32.95338983050848,23.49546827794562,15.585170340681364,81.86315789473684,27.974820143884894,12.791118421052632,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,203.58314434271432,68
68,1.7460709474629545,125.43548387096774,27.578014184397162,10.021907216494846,16.906521739130433,19.589420654911837,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,212.49889096971995,69
69,1.7460709474629545,56.35507246376812,6.113993710691823,8.444082519001086,6.216626698641087,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,91.83856397890641,70
70,24.077399380804955,131.8135593220339,23.566666666666666,9.794710327455919,16.906521739130433,12.791118421052632,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,7.227695167286245,242.32672363349045,71
71,1.7460709474629545,19.89002557544757,27.578014184397162,8.389428263214672,16.906521739130433,20.574074074074076,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,106.30560714008188,72
72,1.7460709474629545,141.4,28.48717948717949,7.746015936254981,28.91078066914498,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,227.03323068186876,73
73,1.7460709474629545,22.03116147308782,5.816753926701571,14.063291139240507,6.138121546961326,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,64.22432297284293,74
74,44.1875,61.23622047244095,5.816753926701571,8.444082519001086,6.216626698641087,1.5306042117693366,14.29595588235294,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,148.7179864698735,75
75,108.01388888888889,24.077399380804955,28.48717948717949,7.746015936254981,28.91078066914498,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,18.38534278959811,1.0025783163594173,2.5540229885057473,224.95239897478592,76
76,1.7460709474629545,109.53521126760565,27.578014184397162,7.976410256410256,10.192660550458715,12.854545454545455,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,2.5540229885057473,188.32478824264032,77
77,1.7460709474629545,20.41207349081365,28.48717948717949,7.976410256410256,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,2.764664059722716,83.6776620641567,78
78,1.7460709474629545,158.71428571428572,15.585170340681364,14.063291139240507,4.87280701754386,12.854545454545455,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,219.05764297011487,79
79,14.375231053604436,22.03116147308782,6.7043103448275865,89.39080459770115,4.87280701754386,12.791118421052632,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,7.227695167286245,166.060577442953,80
80,23.077151335311573,20.41207349081365,77.77,9.794710327455919,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,18.38534278959811,1.0025783163594173,2.5540229885057473,163.6438767836376,81
81,108.01388888888889,216.02777777777777,15.309055118110237,8.444082519001086,6.138121546961326,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,366.6850024188636,82
82,1.7460709474629545,155.54,6.7043103448275865,8.444082519001086,23.284431137724553,19.589420654911837,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,227.9959942603304,83
83,1.7460709474629545,103.69333333333333,5.816753926701571,9.794710327455919,4.87280701754386,27.676156583629894,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.5540229885057473,172.30290773369296,84
84,1.7460709474629545,21.602777777777778,27.00347222222222,7.976410256410256,16.906521739130433,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,93.97843658483006,85
85,30.37890625,18.92214111922141,6.113993710691823,10.021907216494846,6.138121546961326,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,85.79335271154119,86
86,1.7460709474629545,176.75,5.816753926701571,10.021907216494846,6.216626698641087,12.791118421052632,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,226.0301558667555,87
87,1.7460709474629545,18.92214111922141,14.757115749525617,7.976410256410256,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,45.21511627906977,1.0025783163594173,2.764664059722716,103.03209426336538,88
88,1.7460709474629545,25.751655629139073,6.7043103448275865,12.42332268370607,6.216626698641087,27.676156583629894,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,89.64880339252815,89
89,1.7460709474629545,22.03116147308782,5.816753926701571,14.063291139240507,55.156028368794324,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,111.77602349462852,90
90,1.7460709474629545,21.602777777777778,6.113993710691823,8.444082519001086,5.94571865443425,12.854545454545455,14.29595588235294,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,77.99338770523285,91
91,32.6764705882353,22.03116147308782,6.7043103448275865,7.746015936254981,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,18.38534278959811,1.0025783163594173,7.227695167286245,116.20462831490362,92
92,32.95338983050848,61.23622047244095,6.7043103448275865,7.976410256410256,16.906521739130433,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,18.38534278959811,1.0025783163594173,2.5540229885057473,153.49398725583032,93
93,1.7460709474629545,103.69333333333333,6.113993710691823,94.84146341463415,5.94571865443425,12.791118421052632,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,234.2623589867306,94
94,1.7460709474629545,23.49546827794562,6.7043103448275865,7.746015936254981,6.138121546961326,19.589420654911837,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,74.5500682134858,95
95,1.7460709474629545,57.60740740740741,23.566666666666666,12.42332268370607,5.94571865443425,1.5306042117693366,1.9297766749379652,1.0352768903088392,106.53424657534246,1.1188318227593153,1.0025783163594173,2.764664059722716,217.2051649108774,96
96,30.37890625,102.32894736842105,5.816753926701571,8.444082519001086,5.94571865443425,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,167.13269158672972,97
97,24.077399380804955,102.32894736842105,15.585170340681364,14.063291139240507,5.94571865443425,1.5306042117693366,5.697435897435897,432.05555555555554,1.2795327410332347,1.1188318227593153,1.0025783163594173,7.227695167286245,611.912760595781,98
98,36.17209302325581,22.03116147308782,6.113993710691823,7.976410256410256,5.94571865443425,1.5306042117693366,1.9297766749379652,1.0352768903088392,10.801388888888889,18.38534278959811,1.0025783163594173,7.227695167286245,120.15204005702878,99
99,44.1875,21.07588075880759,6.113993710691823,7.976410256410256,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,96.15317098976185,100
100,1.7460709474629545,21.07588075880759,15.309055118110237,7.976410256410256,5.94571865443425,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,70.79631937705169,101
101,1.7460709474629545,20.41207349081365,30.027027027027028,7.976410256410256,23.284431137724553,1.5306042117693366,1.9297766749379652,1.0352768903088392,10.801388888888889,50.174193548387095,1.0025783163594173,2.5540229885057473,152.47385437859575,102
102,1.7460709474629545,24.077399380804955,81.86315789473684,10.021907216494846,5.94571865443425,1.5306042117693366,14.29595588235294,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,146.68169801823962,103
103,1.7460709474629545,20.04381443298969,28.48717948717949,81.86315789473684,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,50.174193548387095,1.0025783163594173,2.5540229885057473,207.56738584429283,104
104,14.375231053604436,117.83333333333333,5.816753926701571,7.746015936254981,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.5540229885057473,172.1431356061904,105
105,1.7460709474629545,21.602777777777778,27.287719298245612,8.389428263214672,6.138121546961326,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,78.12683547300368,106
106,1.7460709474629545,22.03116147308782,6.7043103448275865,9.794710327455919,4.87280701754386,12.791118421052632,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.5540229885057473,76.64325412899623,107
107,14.375231053604436,24.077399380804955,6.113993710691823,9.794710327455919,10.192660550458715,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,18.38534278959811,1.0025783163594173,2.5540229885057473,92.2711296355285,108
108,1.7460709474629545,25.751655629139073,27.00347222222222,8.444082519001086,10.192660550458715,19.589420654911837,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,103.9488348795509,109
109,32.6764705882353,102.32894736842105,5.816753926701571,7.976410256410256,16.906521739130433,18.21311475409836,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,7.227695167286245,207.2949664093429,110
110,14.375231053604436,117.83333333333333,79.35714285714286,7.976410256410256,23.284431137724553,12.791118421052632,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,7.227695167286245,278.7332148198087,111
111,1.7460709474629545,20.41207349081365,74.77884615384615,8.389428263214672,6.138121546961326,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,124.42725804164009,112
112,108.01388888888889,141.4,28.48717948717949,7.976410256410256,6.216626698641087,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,302.75537004801055,113
113,1.7460709474629545,57.60740740740741,6.7043103448275865,7.976410256410256,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,98.91550414489595,114
114,1.7460709474629545,23.49546827794562,6.113993710691823,7.976410256410256,5.94571865443425,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.764664059722716,65.72198272749665,115
115,30.37890625,24.077399380804955,28.48717948717949,8.444082519001086,4.87280701754386,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,110.47865752270118,116
116,1.7460709474629545,20.252604166666668,6.113993710691823,7.746015936254981,10.192660550458715,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,64.79452895336155,117
117,32.6764705882353,21.602777777777778,14.757115749525617,8.444082519001086,28.91078066914498,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,119.14330387180912,118
118,1.7460709474629545,20.41207349081365,28.48717948717949,8.444082519001086,4.87280701754386,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,78.39113740138981,119
119,23.077151335311573,22.03116147308782,6.113993710691823,7.976410256410256,23.284431137724553,1.5306042117693366,1.9297766749379652,1.0352768903088392,106.53424657534246,18.38534278959811,1.0025783163594173,7.227695167286245,220.12866853882838,120
120,44.1875,169.06521739130434,15.309055118110237,8.444082519001086,27.974820143884894,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,277.7327517404249,121
