,Background rarity score,Left Arm rarity score,Right Arm rarity score,Eyes rarity score,Hat rarity score,Sleeves rarity score,Upper Body rarity score,Legs rarity score,Feet rarity score,Mouth rarity score,Bag rarity score,Nose rarity score,Outerwear rarity score,Shoe Gum rarity score,Fannypack rarity score,Neck rarity score,Suspenders rarity score,Ears rarity score,Overhead rarity score,Special rarity score,Trait count rarity score,Rarity score,Token Id
17,1.9623233908948192,2.025931928687196,1.9091256204658265,9.363295880149812,125.0,1.2132977432661975,40.32258064516129,45.04504504504504,21.09704641350211,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,263.07105821552483,18
18,10.121457489878543,2.025931928687196,34.96503496503497,12.919896640826874,71.42857142857143,1.2132977432661975,42.73504273504273,12.077294685990339,21.09704641350211,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,63.291139240506325,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,286.7460413214994,19
19,1.9623233908948192,2.025931928687196,20.5761316872428,19.76284584980237,35.2112676056338,1.2132977432661975,83.33333333333333,24.154589371980677,22.321428571428573,1.5375153751537516,1.1568718186024989,21.459227467811157,1.0895619960775769,1.0564124234100993,86.20689655172414,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,337.3416312108489,20
20,1.9623233908948192,108.69565217391305,108.69565217391305,3.9463299131807417,2.232142857142857,1.2132977432661975,46.728971962616825,39.682539682539684,12.953367875647668,1.5375153751537516,45.45454545454546,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,387.04567958645646,21
21,1.9623233908948192,2.025931928687196,1.9091256204658265,3.9463299131807417,80.64516129032258,1.2132977432661975,90.90909090909092,60.975609756097555,23.58490566037736,11.49425287356322,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,292.2609252591451,22
22,10.224948875255624,25.641025641025642,1.9091256204658265,41.32231404958678,2.232142857142857,1.2132977432661975,52.083333333333336,22.321428571428573,28.08988764044944,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,201.67523250935307,23
23,10.845986984815617,21.83406113537118,1.9091256204658265,37.59398496240602,2.232142857142857,1.2132977432661975,111.11111111111111,25.38071065989848,23.148148148148145,31.446540880503143,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,37.3134328358209,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,317.36235561398837,24
24,10.121457489878543,21.83406113537118,1.9091256204658265,12.919896640826874,2.232142857142857,7.704160246533128,34.48275862068965,41.666666666666664,22.321428571428573,1.5375153751537516,1.1568718186024989,1.051745898190997,454.5454545454545,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,623.7800019467328,25
25,1.9623233908948192,25.641025641025642,30.3030303030303,48.07692307692308,2.232142857142857,22.22222222222222,92.59259259259258,21.459227467811157,21.09704641350211,21.09704641350211,1.1568718186024989,21.459227467811157,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,321.513961968111,26
26,10.845986984815617,2.025931928687196,94.33962264150944,3.9463299131807417,59.523809523809526,22.22222222222222,43.10344827586207,33.78378378378378,12.5,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,298.92886345126925,27
27,10.121457489878543,32.25806451612903,1.9091256204658265,12.919896640826874,29.761904761904763,1.2132977432661975,52.083333333333336,12.953367875647668,22.72727272727273,18.315018315018314,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,57.4712643678161,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,270.42729871849673,28
28,10.121457489878543,2.025931928687196,20.5761316872428,11.876484560570072,2.232142857142857,1.2132977432661975,71.42857142857143,113.63636363636363,20.242914979757085,1.5375153751537516,138.88888888888889,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,406.21772493011866,29
29,1.9623233908948192,2.025931928687196,17.006802721088437,10.37344398340249,2.232142857142857,1.2132977432661975,75.75757575757576,22.321428571428573,12.953367875647668,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,162.48404300653277,30
30,10.2880658436214,24.154589371980677,45.04504504504504,10.37344398340249,2.232142857142857,1.2132977432661975,45.45454545454546,35.714285714285715,21.09704641350211,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,212.21019060419073,31
31,1.9623233908948192,2.025931928687196,1.9091256204658265,12.919896640826874,2.232142857142857,1.2132977432661975,52.631578947368425,34.48275862068965,22.72727272727273,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,148.74205665401334,32
32,1.9623233908948192,39.0625,17.006802721088437,26.7379679144385,2.232142857142857,1.2132977432661975,104.16666666666667,39.682539682539684,13.550135501355014,18.315018315018314,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,277.5242909656092,33
33,1.9623233908948192,2.025931928687196,1.9091256204658265,9.363295880149812,59.523809523809526,1.2132977432661975,37.03703703703704,24.154589371980677,22.52252252252252,15.015015015015013,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,189.14984805367274,34
34,1.9623233908948192,2.025931928687196,1.9091256204658265,11.876484560570072,2.232142857142857,1.2132977432661975,75.75757575757576,31.847133757961785,23.364485981308412,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,168.82622977527168,35
35,10.2880658436214,2.025931928687196,1.9091256204658265,3.9463299131807417,35.2112676056338,1.2132977432661975,113.63636363636363,22.026431718061673,22.52252252252252,1.5375153751537516,45.04504504504504,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,271.799921306598,36
36,10.845986984815617,2.025931928687196,25.125628140703515,37.59398496240602,2.232142857142857,1.2132977432661975,42.73504273504273,12.594458438287154,22.72727272727273,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,36.231884057971016,1.079447322970639,1.024380249948781,27.027027027027028,1.0183299389002036,1.004217714400482,3.681885125184094,234.0530254654612,37
37,10.224948875255624,2.025931928687196,25.125628140703515,10.37344398340249,78.125,1.2132977432661975,56.17977528089888,33.78378378378378,43.859649122807014,11.49425287356322,1.1568718186024989,21.459227467811157,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,312.53086887887423,38
38,10.845986984815617,23.04147465437788,42.37288135593221,33.11258278145695,26.881720430107528,1.2132977432661975,86.20689655172414,35.714285714285715,28.08988764044944,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,18.726591760299623,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,321.10960858830293,39
39,10.121457489878543,2.025931928687196,1.9091256204658265,3.9463299131807417,52.083333333333336,1.2132977432661975,52.631578947368425,12.594458438287154,21.09704641350211,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,36.231884057971016,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,207.89776808948804,40
40,1.9623233908948192,2.025931928687196,17.006802721088437,10.37344398340249,61.7283950617284,1.2132977432661975,56.17977528089888,87.71929824561403,12.345679012345679,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,22.321428571428573,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,287.75734401138175,41
41,10.121457489878543,2.025931928687196,17.006802721088437,59.523809523809526,72.46376811594203,1.2132977432661975,104.16666666666667,31.847133757961785,22.72727272727273,21.09704641350211,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,86.20689655172414,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,447.02867187188036,42
42,10.845986984815617,2.025931928687196,1.9091256204658265,48.07692307692308,2.232142857142857,7.704160246533128,64.93506493506493,60.975609756097555,28.08988764044944,1.5375153751537516,161.29032258064515,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,19.607843137254903,1.0183299389002036,1.004217714400482,3.681885125184094,421.32558215312133,43
43,1.9623233908948192,32.25806451612903,1.9091256204658265,3.9463299131807417,29.761904761904763,7.704160246533128,87.71929824561403,22.321428571428573,19.76284584980237,18.315018315018314,161.29032258064515,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,27.027027027027028,87.71929824561403,1.004217714400482,48.543689320388346,557.6356895544498,44
44,10.121457489878543,2.025931928687196,25.125628140703515,19.76284584980237,2.232142857142857,1.2132977432661975,75.75757575757576,23.923444976076556,22.72727272727273,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,199.52732564780447,45
45,1.9623233908948192,2.025931928687196,1.9091256204658265,19.76284584980237,2.232142857142857,1.2132977432661975,86.20689655172414,60.975609756097555,13.550135501355014,11.49425287356322,1.1568718186024989,1.051745898190997,312.5,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,527.1659000967658,46
46,10.121457489878543,2.025931928687196,1.9091256204658265,3.9463299131807417,52.083333333333336,1.2132977432661975,56.17977528089888,12.315270935960593,12.953367875647668,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,37.3134328358209,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,204.1046471606874,47
47,9.671179883945841,24.154589371980677,1.9091256204658265,9.363295880149812,2.232142857142857,7.704160246533128,54.94505494505494,39.682539682539684,23.364485981308412,15.015015015015013,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,201.636485657335,48
48,1.9623233908948192,28.248587570621467,1.9091256204658265,3.9463299131807417,2.232142857142857,1.2132977432661975,113.63636363636363,41.666666666666664,22.52252252252252,1.5375153751537516,51.54639175257732,1.051745898190997,1.0895619960775769,1.0564124234100993,86.20689655172414,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,367.97710061037105,49
49,1.9623233908948192,23.58490566037736,333.3333333333333,9.363295880149812,80.64516129032258,7.704160246533128,208.33333333333334,24.154589371980677,23.148148148148145,1.5375153751537516,1.1568718186024989,21.459227467811157,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,748.5971476196912,50
50,1.9623233908948192,2.025931928687196,20.5761316872428,12.919896640826874,35.2112676056338,1.2132977432661975,94.33962264150944,22.026431718061673,12.345679012345679,1.5375153751537516,1.1568718186024989,21.459227467811157,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,238.98847933308647,51
51,1.9623233908948192,28.248587570621467,20.5761316872428,11.876484560570072,2.232142857142857,7.704160246533128,111.11111111111111,33.78378378378378,12.345679012345679,11.49425287356322,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,254.92955326700772,52
52,1.9623233908948192,23.58490566037736,1.9091256204658265,3.9463299131807417,72.46376811594203,7.704160246533128,119.04761904761905,84.74576271186442,23.58490566037736,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,355.58662854465337,53
53,10.845986984815617,2.025931928687196,30.487804878048777,12.919896640826874,2.232142857142857,1.2132977432661975,58.13953488372093,43.47826086956522,12.5,1.5375153751537516,294.11764705882354,21.459227467811157,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,503.17152899091263,54
54,10.2880658436214,21.83406113537118,30.3030303030303,11.876484560570072,100.0,1.2132977432661975,86.20689655172414,113.63636363636363,22.321428571428573,11.49425287356322,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,423.5967812387826,55
55,1.9623233908948192,2.025931928687196,25.125628140703515,3.9463299131807417,60.975609756097555,1.2132977432661975,51.54639175257732,34.48275862068965,23.364485981308412,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,221.28048540480418,56
56,9.671179883945841,2.025931928687196,1.9091256204658265,50.5050505050505,26.881720430107528,1.2132977432661975,96.15384615384616,106.38297872340425,47.61904761904761,1.5375153751537516,1.1568718186024989,1.051745898190997,94.33962264150944,1.0564124234100993,1.0890873448050533,22.321428571428573,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,478.10941145375074,57
57,10.2880658436214,23.04147465437788,34.96503496503497,9.363295880149812,2.232142857142857,1.2132977432661975,166.66666666666666,12.077294685990339,43.859649122807014,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,320.3446505964558,58
58,10.224948875255624,2.025931928687196,1.9091256204658265,50.5050505050505,2.232142857142857,7.704160246533128,64.93506493506493,87.71929824561403,22.52252252252252,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,266.41597391373523,59
59,10.224948875255624,2.025931928687196,1.9091256204658265,19.76284584980237,60.24096385542168,1.2132977432661975,56.17977528089888,32.67973856209151,23.696682464454977,18.315018315018314,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,240.67122851520665,60
60,1.9623233908948192,2.025931928687196,1.9091256204658265,41.32231404958678,47.16981132075472,1.2132977432661975,49.504950495049506,12.315270935960593,22.72727272727273,1.5375153751537516,1.1568718186024989,1.051745898190997,333.3333333333333,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,528.354484944192,61
61,9.671179883945841,2.025931928687196,37.59398496240602,3.9463299131807417,2.232142857142857,1.2132977432661975,111.11111111111111,31.847133757961785,12.5,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,57.4712643678161,1.0183299389002036,1.004217714400482,4.3591979075850045,285.0791445155629,62
62,1.9623233908948192,25.25252525252525,30.3030303030303,11.876484560570072,41.32231404958678,1.2132977432661975,45.45454545454546,22.321428571428573,12.345679012345679,15.015015015015013,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,221.48954337305224,63
63,1.9623233908948192,2.025931928687196,1.9091256204658265,10.37344398340249,2.232142857142857,1.2132977432661975,42.73504273504273,22.321428571428573,24.875621890547265,1.5375153751537516,1.1568718186024989,21.459227467811157,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,145.18825183885065,64
64,1.9623233908948192,2.025931928687196,25.125628140703515,12.919896640826874,29.761904761904763,1.2132977432661975,49.504950495049506,51.02040816326531,23.364485981308412,1.5375153751537516,1.1568718186024989,21.459227467811157,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,233.2667242105246,65
65,1.9623233908948192,2.025931928687196,1.9091256204658265,3.9463299131807417,26.881720430107528,7.704160246533128,58.13953488372093,45.04504504504504,13.550135501355014,21.09704641350211,51.54639175257732,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,247.07377332731127,66
66,1.9623233908948192,2.025931928687196,1.9091256204658265,57.4712643678161,2.232142857142857,1.2132977432661975,42.73504273504273,12.315270935960593,19.76284584980237,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,27.027027027027028,1.0183299389002036,1.004217714400482,2.853881278538813,182.61572381710465,67
67,10.224948875255624,23.58490566037736,1.9091256204658265,3.9463299131807417,35.2112676056338,7.704160246533128,87.71929824561403,32.67973856209151,40.983606557377044,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,260.6011094639278,68
68,1.9623233908948192,2.025931928687196,1.9091256204658265,3.9463299131807417,29.761904761904763,1.2132977432661975,89.28571428571429,87.71929824561403,46.728971962616825,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,281.1906260297433,69
69,1.9623233908948192,23.04147465437788,1.9091256204658265,19.76284584980237,2.232142857142857,1.2132977432661975,89.28571428571429,35.714285714285715,22.321428571428573,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,50.5050505050505,1.0183299389002036,1.004217714400482,2.853881278538813,261.90914055342796,70
70,10.121457489878543,32.25806451612903,30.3030303030303,3.9463299131807417,62.5,1.2132977432661975,192.30769230769232,22.026431718061673,23.148148148148145,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,394.4621803167856,71
71,1.9623233908948192,2.025931928687196,17.006802721088437,35.2112676056338,41.32231404958678,1.2132977432661975,86.20689655172414,34.48275862068965,23.148148148148145,22.93577981651376,86.20689655172414,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,370.2832208862407,72
