,Hat-Hair rarity score,Mouth rarity score,Fur rarity score,Clothes rarity score,Eyes rarity score,Background rarity score,Item rarity score,Glasses rarity score,Ninja Clothes rarity score,Hat rarity score,Unique rarity score,Trait count rarity score,Rarity score,Token Id
37,1.110876569270081,19.683070866141733,20.918410041841003,50.5,12.819230769230769,15.599063962558501,1.5628321350422008,123.44444444444444,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,251.42631974544375,38
38,1.110876569270081,22.419282511210763,21.736956521739128,53.470588235294116,16.69282136894825,14.901639344262296,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,139.69433421488495,39
39,1.110876569270081,28.24576271186441,15.104229607250756,6.6262425447316105,12.819230769230769,16.10144927536232,1.5628321350422008,1.1770453207769276,1.0203061224489796,112.34831460674157,1.000900900900901,3.184394904458599,200.3015854680791,40
40,1.110876569270081,34.59861591695502,13.530446549391069,54.639344262295076,16.69282136894825,15.430555555555555,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,145.36482988657536,41
41,1.110876569270081,21.87964989059081,21.87964989059081,80.63709677419354,15.672413793103448,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,164.82614229619472,42
42,1.110876569270081,26.80697050938338,20.78794178794179,6.6262425447316105,16.69282136894825,15.478328173374612,1.5628321350422008,1.1770453207769276,1.0203061224489796,108.68478260869566,1.000900900900901,3.184394904458599,204.13344294597297,43
43,1.110876569270081,28.73275862068966,20.78794178794179,54.639344262295076,14.243589743589745,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,129.85714285714286,1.000900900900901,2.35049365303244,272.08229593568916,44
44,1.110876569270081,26.80697050938338,16.153473344103393,6.6262425447316105,15.55054432348367,16.665,1.5628321350422008,1.1770453207769276,1.0203061224489796,121.93902439024389,1.000900900900901,3.184394904458599,212.79761106484364,45
45,1.110876569270081,27.775,19.529296875,76.32824427480917,15.52639751552795,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,163.91627061305323,46
46,1.110876569270081,26.59308510638298,21.87964989059081,72.45652173913044,14.243589743589745,15.430555555555555,1.5628321350422008,1.1770453207769276,1.0203061224489796,119.03571428571429,1.000900900900901,2.35049365303244,277.8615710224353,47
47,1.110876569270081,34.71875,37.73207547169811,84.0252100840336,59.87425149700599,18.21311475409836,36.36,93.44859813084112,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,374.0041495098639,48
48,1.110876569270081,30.027027027027028,20.574074074074076,81.95901639344262,14.243589743589745,16.10144927536232,1.5628321350422008,123.44444444444444,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,294.8117006191676,49
49,1.110876569270081,28.24576271186441,16.153473344103393,50.5,15.52639751552795,14.901639344262296,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,135.80031914918843,50
50,1.110876569270081,24.447432762836186,20.78794178794179,6.6262425447316105,14.203125,16.10144927536232,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,106.60578609607015,51
51,1.110876569270081,19.683070866141733,13.530446549391069,76.91538461538462,12.819230769230769,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,147.7054647478643,52
52,1.110876569270081,19.683070866141733,21.927631578947366,6.6262425447316105,15.672413793103448,16.10144927536232,1.5628321350422008,1.1770453207769276,1.0203061224489796,128.19230769230768,1.000900900900901,3.184394904458599,217.25947170349184,53
53,1.110876569270081,27.775,15.104229607250756,86.94782608695651,14.203125,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,151.5,1.000900900900901,2.35049365303244,318.0369211099645,54
54,1.110876569270081,20.2,19.529296875,76.91538461538462,16.232142857142858,16.665,1.5628321350422008,1.1770453207769276,1.0203061224489796,129.85714285714286,1.000900900900901,2.35049365303244,287.6214219061419,55
55,1.110876569270081,29.670623145400594,20.038076152304612,70.41549295774648,14.203125,16.554635761589402,1.5628321350422008,1.1770453207769276,1.0203061224489796,119.03571428571429,1.000900900900901,2.35049365303244,278.1401220042269,56
56,1.110876569270081,24.447432762836186,28.98260869565217,217.3695652173913,14.243589743589745,38.310344827586206,55.24309392265193,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,386.67294801666964,57
57,1.110876569270081,26.80697050938338,13.604081632653063,6.6262425447316105,57.13714285714286,109.87912087912088,1.5628321350422008,1.1770453207769276,714.2142857142858,1.4166902805327288,1.000900900900901,3.184394904458599,937.720584248299,58
58,1.110876569270081,19.683070866141733,19.529296875,78.73228346456693,14.203125,16.665,1.5628321350422008,1.1770453207769276,1.0203061224489796,126.56962025316456,1.000900900900901,2.35049365303244,283.60485116034477,59
59,1.110876569270081,20.364562118126273,14.747787610619469,76.91538461538462,14.203125,15.771293375394322,1.5628321350422008,98.02941176470588,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,248.49366414545787,60
60,1.110876569270081,57.13714285714286,37.73207547169811,90.89999999999999,12.819230769230769,16.12741935483871,56.8125,1.1770453207769276,1.0203061224489796,526.2631578947368,1.000900900900901,5.083375699034062,807.1840309600781,61
61,1.110876569270081,83.325,35.332155477031804,90.08108108108108,14.243589743589745,19.009505703422054,49.995,94.3301886792453,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,395.9486702565567,62
62,1.110876569270081,24.447432762836186,20.918410041841003,6.6262425447316105,15.574766355140186,15.771293375394322,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,107.77773980514155,63
63,1.110876569270081,83.325,40.1566265060241,75.18045112781955,15.574766355140186,16.582089552238806,49.01470588235294,98.02941176470588,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,387.4952007604682,64
64,1.110876569270081,22.419282511210763,21.87964989059081,79.35714285714286,14.203125,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,108.68478260869566,1.000900900900901,2.35049365303244,270.36550153167013,65
65,1.110876569270081,24.447432762836186,20.918410041841003,54.639344262295076,15.574766355140186,15.771293375394322,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,141.82429303093718,66
66,1.110876569270081,24.447432762836186,13.604081632653063,72.45652173913044,57.13714285714286,19.009505703422054,52.07812499999999,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,246.80912254214664,67
67,1.110876569270081,35.58362989323844,20.78794178794179,69.4375,15.82120253164557,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,167.7023844088147,68
68,1.110876569270081,20.364562118126273,15.104229607250756,102.03061224489797,62.88679245283019,16.582089552238806,56.8125,1.1770453207769276,1.0203061224489796,370.3333333333333,1.000900900900901,5.083375699034062,653.5066239211081,69
69,1.110876569270081,38.01901140684411,13.604081632653063,89.27678571428572,12.819230769230769,17.887298747763865,56.8125,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,236.49522111773956,70
70,1.110876569270081,83.325,13.604081632653063,71.42142857142858,15.574766355140186,17.887298747763865,55.24309392265193,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,265.1319820765997,71
71,1.110876569270081,29.32258064516129,15.104229607250756,79.992,14.203125,15.478328173374612,1.5628321350422008,94.3301886792453,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,256.89255176625926,72
72,1.110876569270081,27.775,31.0527950310559,6.6262425447316105,238.07142857142858,16.10144927536232,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,344.0665101477766,73
73,1.110876569270081,39.52173913043478,13.604081632653063,86.94782608695651,15.647887323943662,16.582089552238806,62.49375,98.02941176470588,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,342.45893506311944,74
74,121.93902439024389,28.24576271186441,31.0527950310559,90.89999999999999,16.805042016806723,16.12741935483871,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,313.5983119175438,75
75,1.110876569270081,19.683070866141733,20.78794178794179,70.41549295774648,14.243589743589745,14.901639344262296,1.5628321350422008,1.1770453207769276,1.0203061224489796,112.34831460674157,1.000900900900901,2.35049365303244,260.60250400789516,76
76,1.110876569270081,24.749999999999996,15.104229607250756,6.6262425447316105,59.87425149700599,109.87912087912088,1.5628321350422008,1.1770453207769276,714.2142857142858,1.4166902805327288,1.000900900900901,3.184394904458599,939.9008703533765,77
77,1.110876569270081,38.01901140684411,14.747787610619469,77.51162790697674,15.82120253164557,17.887298747763865,55.24309392265193,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,227.3063349734637,78
78,1.110876569270081,35.58362989323844,15.104229607250756,76.32824427480917,14.203125,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,138.875,1.000900900900901,2.35049365303244,303.91574743932836,79
79,1.110876569270081,37.44943820224719,21.87964989059081,52.35078534031413,16.232142857142858,16.665,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,155.0500625237254,80
80,124.9875,172.39655172413794,23.582547169811324,121.93902439024389,15.647887323943662,109.87912087912088,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,576.960899899992,81
81,1.110876569270081,30.027027027027028,20.78794178794179,79.35714285714286,15.52639751552795,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,171.7706193836285,82
82,1.110876569270081,26.80697050938338,29.670623145400594,6.6262425447316105,59.87425149700599,14.284285714285716,1.5628321350422008,1.1770453207769276,714.2142857142858,1.4166902805327288,1.000900900900901,3.184394904458599,860.9293992360746,83
83,1.110876569270081,30.86111111111111,19.529296875,76.91538461538462,15.672413793103448,15.478328173374612,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,168.92958080140423,84
84,1.110876569270081,29.32258064516129,20.574074074074076,6.6262425447316105,15.647887323943662,15.430555555555555,1.5628321350422008,1.1770453207769276,1.0203061224489796,140.83098591549296,1.000900900900901,3.184394904458599,237.48868201185684,85
85,144.91304347826087,32.359223300970875,13.604081632653063,54.639344262295076,15.672413793103448,109.87912087912088,163.91803278688525,98.99999999999999,1.0203061224489796,1.4166902805327288,1.000900900900901,217.3695652173913,854.7927226545635,86
86,1.110876569270081,37.44943820224719,14.747787610619469,6.6262425447316105,16.805042016806723,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,151.5,1.000900900900901,3.184394904458599,250.4691520415884,87
87,1.110876569270081,61.72222222222222,31.0527950310559,72.98540145985402,59.87425149700599,19.009505703422054,49.995,98.02941176470588,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,402.30073725045276,88
88,1.110876569270081,624.9375,149.23880597014926,6.6262425447316105,238.07142857142858,17.887298747763865,555.5,1.1770453207769276,1.0203061224489796,303.0,1.000900900900901,2.35049365303244,1901.9208984005024,89
89,1.110876569270081,57.13714285714286,13.530446549391069,89.27678571428572,15.82120253164557,16.12741935483871,49.995,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,249.96430985426596,90
90,1.110876569270081,20.2,20.918410041841003,6.6262425447316105,64.50967741935484,16.582089552238806,1.5628321350422008,1.1770453207769276,1111.0,1.4166902805327288,1.000900900900901,3.184394904458599,1249.2891596691477,91
91,121.93902439024389,61.72222222222222,21.87964989059081,129.85714285714286,15.574766355140186,109.87912087912088,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,469.38019500719497,92
92,1.110876569270081,24.447432762836186,16.153473344103393,54.639344262295076,16.69282136894825,15.771293375394322,1.5628321350422008,128.19230769230768,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,264.35877246711226,93
93,1.110876569270081,28.73275862068966,13.530446549391069,71.93525179856115,15.82120253164557,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,151.5,1.000900900900901,2.35049365303244,305.3411781643175,94
94,1.110876569270081,29.32258064516129,13.530446549391069,76.91538461538462,14.203125,14.901639344262296,1.5628321350422008,1.1770453207769276,1.0203061224489796,151.5,1.000900900900901,2.35049365303244,308.59563085567083,95
95,1.110876569270081,29.32258064516129,20.918410041841003,54.639344262295076,15.672413793103448,16.10144927536232,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,147.12724425119353,96
96,1.110876569270081,24.749999999999996,20.574074074074076,76.32824427480917,16.232142857142858,15.478328173374612,1.5628321350422008,94.3301886792453,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,256.1550777198733,97
97,1.110876569270081,27.775,15.104229607250756,46.72429906542056,15.82120253164557,15.771293375394322,1.5628321350422008,1.1770453207769276,1.0203061224489796,108.68478260869566,1.000900900900901,2.35049365303244,238.10326188987838,98
98,1.110876569270081,26.59308510638298,20.038076152304612,46.72429906542056,16.805042016806723,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,134.91783428863098,99
99,1.110876569270081,26.59308510638298,23.582547169811324,72.45652173913044,15.82120253164557,14.901639344262296,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,163.828042124663,100
100,1.110876569270081,20.364562118126273,13.530446549391069,71.42142857142858,15.796208530805687,38.310344827586206,49.01470588235294,1.1770453207769276,1.0203061224489796,384.5769230769231,1.000900900900901,5.083375699034062,602.4071241690448,101
101,1.110876569270081,75.18045112781955,14.747787610619469,71.42142857142858,62.1055900621118,17.887298747763865,51.80829015544042,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,301.22715912214574,102
102,1.110876569270081,39.52173913043478,40.1566265060241,75.18045112781955,16.232142857142858,15.406779661016948,49.995,108.68478260869566,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,354.8096714633206,103
103,1.110876569270081,38.01901140684411,14.747787610619469,89.27678571428572,57.13714285714286,18.21311475409836,51.80829015544042,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,277.27844534539304,104
104,1.110876569270081,34.59861591695502,13.604081632653063,69.92307692307692,15.574766355140186,15.771293375394322,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,159.94488043664992,105
105,1.110876569270081,34.71875,13.604081632653063,71.42142857142858,15.672413793103448,16.582089552238806,45.449999999999996,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,205.5250763963859,106
106,1.110876569270081,28.73275862068966,37.73207547169811,6.6262425447316105,59.87425149700599,15.771293375394322,1.5628321350422008,1.1770453207769276,1666.4999999999998,1.4166902805327288,1.000900900900901,3.184394904458599,1824.689361620501,107
107,1.110876569270081,26.59308510638298,19.529296875,53.470588235294116,15.796208530805687,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,141.4612889434717,108
108,1.110876569270081,83.325,15.104229607250756,71.42142857142858,59.87425149700599,18.21311475409836,56.8125,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,312.8268372767458,109
109,1.110876569270081,24.749999999999996,23.582547169811324,54.639344262295076,15.52639751552795,14.901639344262296,1.5628321350422008,1.1770453207769276,1.0203061224489796,131.5657894736842,1.000900900900901,2.35049365303244,273.18817246705237,110
110,1.110876569270081,20.364562118126273,21.87964989059081,69.4375,16.232142857142858,15.478328173374612,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,153.86522927266495,111
111,1.110876569270081,24.749999999999996,29.670623145400594,84.73728813559322,14.203125,18.21311475409836,51.80829015544042,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,231.4587540374946,112
112,1.110876569270081,39.52173913043478,31.0527950310559,75.18045112781955,62.1055900621118,16.12741935483871,45.449999999999996,123.44444444444444,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,402.5145887228919,113
113,1.110876569270081,20.364562118126273,20.78794178794179,81.95901639344262,16.69282136894825,15.771293375394322,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,166.04868127728366,114
114,1.110876569270081,19.683070866141733,20.78794178794179,76.32824427480917,14.203125,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,128.19230769230768,1.000900900900901,2.35049365303244,283.0162082852304,115
115,1.110876569270081,20.364562118126273,21.927631578947366,76.91538461538462,12.819230769230769,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,158.0989192776779,116
116,1.110876569270081,27.775,16.153473344103393,70.41549295774648,15.52639751552795,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,138.875,1.000900900900901,2.35049365303244,292.56688248140784,117
117,1.110876569270081,26.80697050938338,20.78794178794179,54.639344262295076,15.55054432348367,15.478328173374612,1.5628321350422008,98.99999999999999,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,240.72522871770582,118
118,1.110876569270081,24.447432762836186,21.927631578947366,6.6262425447316105,15.672413793103448,16.10144927536232,1.5628321350422008,1.1770453207769276,1.0203061224489796,108.68478260869566,1.000900900900901,3.184394904458599,202.51630851657427,119
119,1.110876569270081,20.2,31.0527950310559,89.27678571428572,15.672413793103448,38.310344827586206,52.07812499999999,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,254.66677721299328,120
120,1.110876569270081,21.87964989059081,20.78794178794179,69.4375,14.203125,14.284285714285716,1.5628321350422008,108.68478260869566,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,257.73938466274126,121
121,1.110876569270081,35.58362989323844,20.78794178794179,6.6262425447316105,16.69282136894825,15.478328173374612,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,119.60855849343294,122
122,113.625,27.775,20.78794178794179,158.71428571428572,15.52639751552795,16.582089552238806,181.79999999999998,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,544.509032893688,123
123,1.110876569270081,43.473913043478255,13.604081632653063,84.0252100840336,15.647887323943662,16.12741935483871,55.24309392265193,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,236.19791820856122,124
124,1.110876569270081,75.18045112781955,14.747787610619469,72.98540145985402,15.672413793103448,16.582089552238806,56.8125,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,260.05695639059735,125
125,1.110876569270081,27.775,23.582547169811324,76.32824427480917,15.647887323943662,14.901639344262296,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,168.70836434625681,126
