,Head rarity score,Eyes rarity score,Body rarity score,Type rarity score,Background rarity score,Neck rarity score,Ear rarity score,Forehead rarity score,Face rarity score,Mouth rarity score,Trait count rarity score,Rarity score,Token Id
13,6.353240152477763,9.099181073703367,6.788866259334692,4.5892611289582375,7.037297677691766,2.300966405890474,13.089005235602095,21.645021645021647,15.847860538827257,7.153075822603719,3.149606299212598,97.05338223932362,14
14,44.84304932735426,8.741258741258742,10.02004008016032,1.2786088735455823,7.057163020465773,7.225433526011561,10.080645161290322,21.551724137931036,2.5654181631605955,13.157894736842106,9.624639076034649,136.14587484405496,15
15,45.662100456621005,37.03703703703704,5.178663904712584,1.2786088735455823,7.057163020465773,2.300966405890474,1.784758165268606,58.47953216374269,2.5654181631605955,7.230657989877079,2.6260504201680672,171.20095660048946,16
16,56.81818181818181,9.165902841429881,6.788866259334692,1.2786088735455823,7.037297677691766,7.225433526011561,1.784758165268606,22.779043280182233,2.5654181631605955,13.531799729364007,3.149606299212598,132.12491663338335,17
17,44.24778761061947,48.07692307692308,5.178663904712584,1.2786088735455823,6.944444444444445,14.005602240896357,1.784758165268606,1.4463407578825571,22.831050228310502,7.153075822603719,3.149606299212598,156.09686142441944,18
18,78.74015748031496,23.148148148148145,6.788866259334692,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,1.4463407578825571,17.271157167530223,2.356823002592505,6.031363088057901,148.0058999109799,19
19,6.353240152477763,72.46376811594203,6.958942240779402,1.2786088735455823,6.949270326615705,7.225433526011561,10.080645161290322,1.4463407578825571,15.847860538827257,7.153075822603719,3.149606299212598,138.90679181518848,20
20,6.353240152477763,8.741258741258742,5.178663904712584,1.2786088735455823,6.949270326615705,7.225433526011561,13.089005235602095,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,61.215425771917594,21
21,6.353240152477763,9.165902841429881,6.788866259334692,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,1.4463407578825571,35.97122302158274,2.356823002592505,46.08294930875576,120.38838935117482,22
22,54.054054054054056,8.741258741258742,35.08771929824561,1.2786088735455823,7.037297677691766,7.2727272727272725,10.97694840834248,1.4463407578825571,2.5654181631605955,2.356823002592505,2.6260504201680672,133.4432466696692,23
23,57.80346820809249,8.741258741258742,6.788866259334692,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,20.242914979757085,2.5654181631605955,2.356823002592505,6.031363088057901,116.75315644937294,24
24,104.16666666666667,21.551724137931036,6.958942240779402,1.2786088735455823,6.949270326615705,2.300966405890474,1.784758165268606,1.4463407578825571,15.847860538827257,2.356823002592505,6.031363088057901,170.6733242040577,25
25,101.010101010101,9.165902841429881,5.178663904712584,1.2786088735455823,6.949270326615705,2.300966405890474,10.449320794148381,1.4463407578825571,2.5654181631605955,13.157894736842106,2.6260504201680672,156.12853823449692,26
26,43.859649122807014,21.73913043478261,5.178663904712584,4.5892611289582375,7.057163020465773,7.225433526011561,12.9366106080207,22.779043280182233,18.083182640144663,7.153075822603719,105.26315789473685,255.86437138342595,27
27,62.11180124223603,17.006802721088437,6.788866259334692,4.5892611289582375,7.052186177715091,2.300966405890474,1.784758165268606,22.779043280182233,15.847860538827257,2.356823002592505,2.6260504201680672,145.24441934226164,28
28,84.74576271186442,23.148148148148145,5.178663904712584,1.2786088735455823,7.052186177715091,2.300966405890474,1.784758165268606,1.4463407578825571,18.083182640144663,2.356823002592505,6.031363088057901,153.4068038758225,29
29,54.34782608695652,21.551724137931036,34.602076124567475,1.2786088735455823,6.944444444444445,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,46.08294930875576,175.26193547099555,30
30,71.42857142857143,21.09704641350211,9.337068160597573,1.2786088735455823,6.944444444444445,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,7.230657989877079,6.031363088057901,131.44524389079834,31
31,71.42857142857143,19.68503937007874,9.337068160597573,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,1.4463407578825571,22.271714922048996,13.531799729364007,2.6260504201680672,152.54962879583027,32
32,42.37288135593221,37.3134328358209,5.178663904712584,1.2786088735455823,6.949270326615705,7.225433526011561,12.9366106080207,1.4463407578825571,22.271714922048996,13.531799729364007,9.624639076034649,160.1293959159894,33
33,84.03361344537815,21.551724137931036,9.337068160597573,1.2786088735455823,6.949270326615705,14.005602240896357,12.9366106080207,1.4463407578825571,2.5654181631605955,7.153075822603719,3.149606299212598,164.40693883584456,34
34,54.34782608695652,21.551724137931036,10.02004008016032,1.2786088735455823,7.037297677691766,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,7.153075822603719,6.031363088057901,115.51741925914908,35
35,65.78947368421052,9.099181073703367,10.02004008016032,4.5892611289582375,6.944444444444445,2.300966405890474,1.784758165268606,1.4463407578825571,18.79699248120301,2.356823002592505,6.031363088057901,129.15964431237194,36
36,54.34782608695652,38.91050583657587,6.5487884741322855,1.2786088735455823,7.052186177715091,2.300966405890474,1.784758165268606,1.4463407578825571,22.271714922048996,2.356823002592505,6.031363088057901,144.32988179066638,37
37,44.642857142857146,58.13953488372093,10.02004008016032,1.2786088735455823,7.057163020465773,7.2727272727272725,12.9366106080207,20.242914979757085,17.271157167530223,2.356823002592505,9.624639076034649,190.84307610741214,38
38,53.763440860215056,23.148148148148145,6.5487884741322855,1.2786088735455823,7.107320540156361,7.2727272727272725,10.449320794148381,1.4463407578825571,17.271157167530223,7.153075822603719,9.624639076034649,145.06356778712419,39
39,76.92307692307692,9.165902841429881,6.5487884741322855,1.2786088735455823,7.107320540156361,2.300966405890474,1.784758165268606,1.4463407578825571,35.97122302158274,2.356823002592505,6.031363088057901,150.9151720936158,40
40,82.64462809917356,48.07692307692308,6.958942240779402,1.2786088735455823,7.107320540156361,7.225433526011561,1.784758165268606,1.4463407578825571,15.847860538827257,2.356823002592505,2.6260504201680672,177.35368924132854,41
41,50.5050505050505,21.09704641350211,30.959752321981423,1.2786088735455823,7.107320540156361,2.300966405890474,1.784758165268606,20.2020202020202,17.271157167530223,7.153075822603719,3.149606299212598,162.8093627167618,42
42,92.59259259259258,19.68503937007874,30.959752321981423,1.2786088735455823,7.107320540156361,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,13.157894736842106,6.031363088057901,178.91005501545692,43
43,54.34782608695652,37.03703703703704,10.02004008016032,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,1.4463407578825571,30.769230769230766,2.356823002592505,6.031363088057901,154.23170482903654,44
44,91.74311926605505,9.165902841429881,5.178663904712584,1.2786088735455823,7.052186177715091,2.300966405890474,10.97694840834248,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,140.0963408893847,45
45,50.5050505050505,37.03703703703704,6.788866259334692,1.2786088735455823,7.057163020465773,2.300966405890474,1.784758165268606,22.123893805309734,2.5654181631605955,13.966480446927374,2.6260504201680672,148.03429310215841,46
46,104.16666666666667,8.741258741258742,6.958942240779402,1.2786088735455823,6.949270326615705,2.300966405890474,12.9366106080207,1.4463407578825571,2.5654181631605955,7.153075822603719,2.6260504201680672,157.1232090265922,47
47,46.948356807511736,8.741258741258742,9.337068160597573,1.2786088735455823,7.107320540156361,7.2727272727272725,1.784758165268606,20.242914979757085,2.5654181631605955,7.153075822603719,3.149606299212598,115.58111382579987,48
48,86.95652173913044,21.551724137931036,5.178663904712584,1.2786088735455823,6.944444444444445,13.297872340425531,1.784758165268606,1.4463407578825571,2.5654181631605955,7.153075822603719,2.6260504201680672,150.78347876927313,49
49,95.23809523809523,21.551724137931036,30.959752321981423,1.2786088735455823,7.057163020465773,7.225433526011561,12.9366106080207,1.4463407578825571,16.0,7.153075822603719,9.624639076034649,210.47144338257218,50
50,76.92307692307692,19.68503937007874,35.08771929824561,1.2786088735455823,7.052186177715091,7.2727272727272725,10.449320794148381,1.4463407578825571,2.5654181631605955,13.531799729364007,3.149606299212598,178.44184365915734,51
51,6.353240152477763,80.0,6.788866259334692,4.5892611289582375,7.052186177715091,2.300966405890474,10.080645161290322,1.4463407578825571,2.5654181631605955,13.157894736842106,6.031363088057901,140.36618203160975,52
52,53.763440860215056,24.213075060532685,9.337068160597573,1.2786088735455823,7.052186177715091,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,13.140604467805518,6.031363088057901,122.91383018067162,53
53,101.010101010101,21.09704641350211,9.337068160597573,1.2786088735455823,7.107320540156361,2.300966405890474,1.784758165268606,1.4463407578825571,18.79699248120301,2.356823002592505,6.031363088057901,172.5473888987977,54
54,44.24778761061947,48.07692307692308,6.5487884741322855,1.2786088735455823,7.037297677691766,2.300966405890474,1.784758165268606,1.4463407578825571,21.05263157894737,2.356823002592505,6.031363088057901,142.16228871155158,55
55,50.5050505050505,39.682539682539684,5.178663904712584,1.2786088735455823,6.949270326615705,7.2727272727272725,10.97694840834248,1.4463407578825571,15.847860538827257,7.153075822603719,9.624639076034649,155.91572516888195,56
56,54.054054054054056,21.73913043478261,5.178663904712584,1.2786088735455823,7.057163020465773,7.225433526011561,13.089005235602095,1.4463407578825571,2.5654181631605955,2.356823002592505,2.6260504201680672,118.61669139297798,57
57,92.59259259259258,8.741258741258742,6.958942240779402,1.2786088735455823,7.107320540156361,14.880952380952381,1.784758165268606,1.4463407578825571,22.271714922048996,13.140604467805518,3.149606299212598,173.35269998150335,58
58,50.5050505050505,21.09704641350211,5.178663904712584,1.2786088735455823,7.052186177715091,7.2727272727272725,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,106.56898632421529,59
59,52.35602094240838,27.027027027027028,6.5487884741322855,1.2786088735455823,6.949270326615705,7.225433526011561,1.784758165268606,1.4463407578825571,2.5654181631605955,7.153075822603719,2.6260504201680672,116.96079249882408,60
60,6.353240152477763,36.36363636363637,6.958942240779402,4.5892611289582375,7.107320540156361,14.005602240896357,13.089005235602095,1.4463407578825571,17.452006980802793,13.140604467805518,3.149606299212598,123.65556640821002,61
61,92.59259259259258,21.73913043478261,6.788866259334692,4.5892611289582375,7.052186177715091,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,46.08294930875576,189.2992923969337,62
62,82.64462809917356,9.165902841429881,35.08771929824561,1.2786088735455823,7.037297677691766,2.300966405890474,10.080645161290322,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,159.99571336896074,63
63,54.34782608695652,21.551724137931036,5.178663904712584,1.2786088735455823,6.949270326615705,7.2727272727272725,1.784758165268606,1.4463407578825571,2.5654181631605955,13.966480446927374,2.6260504201680672,118.9678685558959,64
64,45.662100456621005,37.03703703703704,5.178663904712584,1.2786088735455823,7.037297677691766,7.225433526011561,1.784758165268606,22.123893805309734,2.5654181631605955,2.356823002592505,2.6260504201680672,134.87608503211902,65
65,55.24861878453038,24.213075060532685,6.958942240779402,1.2786088735455823,7.057163020465773,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,7.230657989877079,6.031363088057901,116.11591254999105,66
66,55.55555555555556,44.642857142857146,10.02004008016032,1.2786088735455823,7.057163020465773,13.227513227513228,1.784758165268606,20.242914979757085,38.02281368821293,13.966480446927374,9.624639076034649,215.42334425629824,67
67,64.51612903225806,21.73913043478261,6.5487884741322855,1.2786088735455823,7.107320540156361,13.227513227513228,1.784758165268606,1.4463407578825571,2.5654181631605955,7.230657989877079,2.6260504201680672,130.07071607874502,68
68,6.353240152477763,9.165902841429881,6.958942240779402,4.5892611289582375,6.949270326615705,2.300966405890474,13.089005235602095,1.4463407578825571,2.5654181631605955,7.153075822603719,6.031363088057901,66.60278616345833,69
69,44.642857142857146,24.213075060532685,10.02004008016032,1.2786088735455823,7.052186177715091,2.300966405890474,1.784758165268606,1.4463407578825571,18.79699248120301,13.966480446927374,2.6260504201680672,128.12835601215087,70
70,64.51612903225806,9.099181073703367,35.08771929824561,1.2786088735455823,7.037297677691766,2.300966405890474,1.784758165268606,1.4463407578825571,30.769230769230766,2.356823002592505,6.031363088057901,161.7084181443672,71
71,86.20689655172414,17.006802721088437,6.5487884741322855,1.2786088735455823,7.057163020465773,7.225433526011561,10.080645161290322,1.4463407578825571,22.831050228310502,2.356823002592505,3.149606299212598,165.18815861625626,72
72,82.64462809917356,21.73913043478261,6.5487884741322855,1.2786088735455823,7.037297677691766,7.2727272727272725,10.449320794148381,1.4463407578825571,17.271157167530223,7.153075822603719,9.624639076034649,172.46571445025256,73
73,91.74311926605505,9.099181073703367,31.347962382445143,1.2786088735455823,7.057163020465773,2.300966405890474,1.784758165268606,1.4463407578825571,17.452006980802793,2.356823002592505,6.031363088057901,171.89829301670974,74
74,6.353240152477763,9.165902841429881,6.788866259334692,1.2786088735455823,6.944444444444445,2.300966405890474,1.784758165268606,21.551724137931036,2.5654181631605955,7.153075822603719,6.031363088057901,71.91836835414469,75
75,55.24861878453038,27.027027027027028,6.958942240779402,4.5892611289582375,7.107320540156361,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,46.08294930875576,157.46842552500192,76
76,44.642857142857146,9.099181073703367,10.02004008016032,1.2786088735455823,6.944444444444445,2.300966405890474,12.9366106080207,20.242914979757085,17.271157167530223,13.531799729364007,9.624639076034649,147.893219581308,77
77,54.054054054054056,37.3134328358209,5.178663904712584,1.2786088735455823,7.057163020465773,2.300966405890474,1.784758165268606,21.551724137931036,22.831050228310502,13.531799729364007,3.149606299212598,170.0318276545761,78
78,6.353240152477763,38.02281368821293,6.5487884741322855,1.2786088735455823,6.949270326615705,7.225433526011561,10.080645161290322,1.4463407578825571,17.452006980802793,13.157894736842106,3.149606299212598,111.66464897702619,79
79,88.49557522123894,21.551724137931036,6.5487884741322855,4.5892611289582375,6.944444444444445,7.225433526011561,1.784758165268606,1.4463407578825571,2.5654181631605955,13.531799729364007,2.6260504201680672,157.30959416856032,80
80,6.353240152477763,9.165902841429881,30.959752321981423,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,22.779043280182233,17.452006980802793,13.140604467805518,2.6260504201680672,114.69964447196661,81
81,6.353240152477763,9.099181073703367,10.02004008016032,4.5892611289582375,6.858710562414266,2.300966405890474,1.784758165268606,22.779043280182233,2.5654181631605955,2.356823002592505,46.08294930875576,114.79039132356412,82
82,53.763440860215056,40.983606557377044,6.788866259334692,1.2786088735455823,7.052186177715091,13.297872340425531,10.080645161290322,1.4463407578825571,18.083182640144663,7.230657989877079,9.624639076034649,169.63004669384225,83
83,53.475935828877,37.3134328358209,31.347962382445143,1.2786088735455823,6.944444444444445,7.2727272727272725,1.784758165268606,22.123893805309734,2.5654181631605955,2.356823002592505,2.6260504201680672,169.09005519435985,84
84,67.56756756756756,8.741258741258742,6.5487884741322855,4.5892611289582375,7.107320540156361,14.005602240896357,1.784758165268606,1.4463407578825571,22.831050228310502,7.153075822603719,3.149606299212598,144.9246299662475,85
85,6.353240152477763,19.68503937007874,6.958942240779402,1.2786088735455823,6.944444444444445,2.300966405890474,1.784758165268606,1.4463407578825571,18.79699248120301,7.230657989877079,6.031363088057901,78.81135396950555,86
86,80.0,9.165902841429881,6.958942240779402,1.2786088735455823,7.057163020465773,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,13.140604467805518,6.031363088057901,131.7300680242863,87
87,86.20689655172414,8.741258741258742,6.5487884741322855,4.5892611289582375,7.052186177715091,2.300966405890474,10.080645161290322,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,137.91994765266284,88
88,91.74311926605505,21.551724137931036,6.958942240779402,1.2786088735455823,6.858710562414266,7.225433526011561,1.784758165268606,1.4463407578825571,16.0,2.356823002592505,2.6260504201680672,159.83051095264864,89
89,42.37288135593221,48.07692307692308,6.788866259334692,1.2786088735455823,7.107320540156361,14.880952380952381,1.784758165268606,21.645021645021647,2.5654181631605955,2.356823002592505,2.6260504201680672,151.4836238830557,90
90,42.37288135593221,23.148148148148145,6.5487884741322855,1.2786088735455823,7.052186177715091,2.300966405890474,1.784758165268606,1.4463407578825571,22.271714922048996,7.230657989877079,2.6260504201680672,118.06110169060909,91
91,6.353240152477763,19.68503937007874,5.178663904712584,1.2786088735455823,6.858710562414266,14.005602240896357,13.089005235602095,22.123893805309734,35.97122302158274,7.153075822603719,9.624639076034649,141.32170206525822,92
92,84.03361344537815,21.09704641350211,5.178663904712584,1.2786088735455823,7.107320540156361,7.225433526011561,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,140.1053898802685,93
93,6.353240152477763,9.165902841429881,31.347962382445143,1.2786088735455823,6.949270326615705,7.225433526011561,1.784758165268606,22.123893805309734,2.5654181631605955,2.356823002592505,6.031363088057901,97.18267432691498,94
94,85.47008547008546,23.148148148148145,6.5487884741322855,4.5892611289582375,6.944444444444445,14.005602240896357,13.089005235602095,1.4463407578825571,2.5654181631605955,7.153075822603719,3.149606299212598,168.10977618512646,95
95,86.95652173913044,21.551724137931036,6.5487884741322855,1.2786088735455823,7.107320540156361,7.2727272727272725,12.9366106080207,1.4463407578825571,2.5654181631605955,13.531799729364007,3.149606299212598,164.3454665952634,96
96,50.76142131979696,8.741258741258742,6.958942240779402,1.2786088735455823,7.052186177715091,2.300966405890474,10.97694840834248,22.779043280182233,18.083182640144663,13.531799729364007,9.624639076034649,152.08899689305426,97
97,44.24778761061947,80.0,6.958942240779402,1.2786088735455823,6.944444444444445,13.297872340425531,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,166.9123586867766,98
98,6.353240152477763,1666.6666666666667,1250.0,4.5892611289582375,6.858710562414266,13.297872340425531,1.784758165268606,22.123893805309734,2.5654181631605955,2.356823002592505,6.031363088057901,2982.628007075332,99
99,44.24778761061947,8.741258741258742,6.958942240779402,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,20.242914979757085,27.932960893854748,13.531799729364007,3.149606299212598,137.02831450196496,100
100,42.37288135593221,9.165902841429881,9.337068160597573,1.2786088735455823,7.037297677691766,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,46.08294930875576,125.72901471274751,101
101,95.23809523809523,9.099181073703367,9.337068160597573,1.2786088735455823,7.107320540156361,14.880952380952381,1.784758165268606,1.4463407578825571,22.271714922048996,2.356823002592505,2.6260504201680672,167.42691353501124,102
102,65.78947368421052,8.741258741258742,6.788866259334692,1.2786088735455823,7.037297677691766,2.300966405890474,1.784758165268606,1.4463407578825571,17.452006980802793,13.140604467805518,2.6260504201680672,128.3862324338593,103
103,95.23809523809523,23.148148148148145,10.02004008016032,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,46.08294930875576,193.08085870591404,104
104,50.5050505050505,21.09704641350211,6.788866259334692,1.2786088735455823,6.944444444444445,2.300966405890474,10.080645161290322,22.779043280182233,2.5654181631605955,7.153075822603719,3.149606299212598,134.64277162821728,105
105,45.662100456621005,23.148148148148145,5.178663904712584,1.2786088735455823,7.037297677691766,7.225433526011561,1.784758165268606,1.4463407578825571,21.05263157894737,2.356823002592505,2.6260504201680672,118.79685651158974,106
106,89.28571428571429,8.741258741258742,10.02004008016032,1.2786088735455823,6.949270326615705,2.300966405890474,10.080645161290322,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,141.056448886169,107
107,62.11180124223603,8.741258741258742,5.178663904712584,1.2786088735455823,6.949270326615705,13.297872340425531,12.9366106080207,21.551724137931036,2.5654181631605955,2.356823002592505,3.149606299212598,140.11765763971158,108
108,6.353240152477763,37.3134328358209,9.337068160597573,1.2786088735455823,7.037297677691766,7.225433526011561,1.784758165268606,1.4463407578825571,22.831050228310502,2.356823002592505,6.031363088057901,102.9954164682572,109
109,56.81818181818181,9.099181073703367,9.337068160597573,1.2786088735455823,7.107320540156361,14.005602240896357,1.784758165268606,20.242914979757085,38.02281368821293,7.153075822603719,9.624639076034649,174.474164438958,110
110,6.353240152477763,23.148148148148145,30.959752321981423,1.2786088735455823,6.949270326615705,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,7.230657989877079,46.08294930875576,130.1001106136037,111
111,95.23809523809523,21.551724137931036,6.5487884741322855,1.2786088735455823,7.057163020465773,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,46.08294930875576,188.2116355477204,112
112,45.662100456621005,24.213075060532685,9.337068160597573,1.2786088735455823,6.858710562414266,7.2727272727272725,1.784758165268606,1.4463407578825571,15.847860538827257,2.356823002592505,2.6260504201680672,118.68412327117736,113
113,44.84304932735426,19.68503937007874,10.02004008016032,1.2786088735455823,6.949270326615705,2.300966405890474,13.089005235602095,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,110.56592463094073,114
114,44.24778761061947,21.73913043478261,6.958942240779402,1.2786088735455823,7.107320540156361,7.225433526011561,1.784758165268606,1.4463407578825571,35.97122302158274,2.356823002592505,2.6260504201680672,132.74241859338946,115
115,95.23809523809523,38.02281368821293,5.178663904712584,4.5892611289582375,7.037297677691766,7.2727272727272725,10.97694840834248,1.4463407578825571,2.5654181631605955,2.356823002592505,2.6260504201680672,177.3104396625442,116
116,6.353240152477763,21.551724137931036,6.5487884741322855,1.2786088735455823,7.057163020465773,14.005602240896357,12.9366106080207,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,82.13168251916305,117
117,43.859649122807014,39.682539682539684,6.5487884741322855,1.2786088735455823,7.057163020465773,14.880952380952381,1.784758165268606,1.4463407578825571,2.5654181631605955,13.157894736842106,2.6260504201680672,134.88816379776463,118
118,53.763440860215056,27.027027027027028,6.788866259334692,1.2786088735455823,6.858710562414266,14.005602240896357,1.784758165268606,21.551724137931036,21.05263157894737,2.356823002592505,3.149606299212598,159.6177990073851,119
119,52.35602094240838,8.741258741258742,9.337068160597573,1.2786088735455823,6.949270326615705,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,7.153075822603719,6.031363088057901,99.94414944728985,120
120,78.74015748031496,8.741258741258742,31.347962382445143,1.2786088735455823,7.057163020465773,2.300966405890474,12.9366106080207,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,154.80267252363495,121
121,76.92307692307692,9.099181073703367,6.5487884741322855,1.2786088735455823,7.057163020465773,14.005602240896357,1.784758165268606,1.4463407578825571,35.97122302158274,7.153075822603719,3.149606299212598,164.4174246723705,122
122,62.11180124223603,9.165902841429881,9.337068160597573,1.2786088735455823,6.949270326615705,2.300966405890474,1.784758165268606,20.2020202020202,18.083182640144663,2.356823002592505,2.6260504201680672,136.19645228050928,123
123,6.353240152477763,9.165902841429881,10.02004008016032,1.2786088735455823,6.949270326615705,14.005602240896357,10.97694840834248,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,71.14955793516165,124
124,42.37288135593221,24.213075060532685,6.5487884741322855,1.2786088735455823,6.949270326615705,2.300966405890474,1.784758165268606,91.74311926605505,2.5654181631605955,13.140604467805518,2.6260504201680672,195.5235409791068,125
125,54.34782608695652,9.099181073703367,10.02004008016032,1.2786088735455823,6.949270326615705,14.880952380952381,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,110.76058199889606,126
126,88.49557522123894,8.741258741258742,5.178663904712584,1.2786088735455823,7.057163020465773,13.227513227513228,1.784758165268606,1.4463407578825571,2.5654181631605955,13.531799729364007,2.6260504201680672,145.93315022457867,127
127,6.353240152477763,58.13953488372093,33.222591362126245,1.2786088735455823,7.037297677691766,14.005602240896357,1.784758165268606,1.4463407578825571,22.831050228310502,7.153075822603719,2.6260504201680672,155.8781505846921,128
128,54.34782608695652,23.148148148148145,35.08771929824561,1.2786088735455823,7.052186177715091,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,7.153075822603719,6.031363088057901,142.19641098747476,129
129,54.34782608695652,9.099181073703367,6.5487884741322855,1.2786088735455823,7.052186177715091,2.300966405890474,1.784758165268606,20.2020202020202,18.79699248120301,13.157894736842106,3.149606299212598,137.71882897648985,130
130,84.03361344537815,9.165902841429881,6.788866259334692,1.2786088735455823,7.052186177715091,14.005602240896357,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,136.5094830152619,131
131,6.353240152477763,9.099181073703367,10.02004008016032,4.5892611289582375,7.052186177715091,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,7.153075822603719,46.08294930875576,98.44741723657648,132
132,56.81818181818181,8.741258741258742,9.337068160597573,1.2786088735455823,6.944444444444445,7.225433526011561,10.080645161290322,22.123893805309734,16.0,2.356823002592505,9.624639076034649,150.5309966092669,133
133,6.353240152477763,21.09704641350211,9.337068160597573,1.2786088735455823,6.858710562414266,14.005602240896357,10.97694840834248,20.2020202020202,16.0,2.356823002592505,3.149606299212598,111.61567431560144,134
