,# Traits rarity score,Accessory II rarity score,Head rarity score,Body rarity score,Background rarity score,Eyes rarity score,Accessory I rarity score,Mouth rarity score,Clothes rarity score,Name rarity score,Custom rarity score,Trait count rarity score,Rarity score,Token Id
22,8.121387283236993,1.9178269178269178,67.54807692307692,32.98122065727699,13.614341085271317,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,140.80393115002047,23
23,1.8031314168377826,1.9178269178269178,113.30645161290323,77.1978021978022,13.856015779092703,2.323850479655971,1.2018819503849443,20.014245014245013,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,236.48256042245205,24
24,1.8031314168377826,1.9178269178269178,2.126854374810778,30.411255411255407,13.614341085271317,42.06586826347305,1.2018819503849443,29.76694915254237,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,127.7694636261059,25
25,8.121387283236993,1.9178269178269178,143.3673469387755,30.411255411255407,15.371991247264768,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,215.81088608169094,26
26,1.8031314168377826,1.9178269178269178,2.126854374810778,33.93719806763285,13.40648854961832,42.06586826347305,1.2018819503849443,30.81140350877193,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,132.1320081030599,27
27,5.98381601362862,14.758403361344538,2.126854374810778,26.409774436090228,15.07510729613734,2.323850479655971,1.2018819503849443,31.22222222222222,115.1639344262295,1.0090491238149957,1.021075581395349,5.98381601362862,222.27978527934312,28
28,5.98381601362862,14.758403361344538,143.3673469387755,32.98122065727699,13.614341085271317,2.323850479655971,1.2018819503849443,20.014245014245013,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,243.28714515107706,29
29,8.121387283236993,1.9178269178269178,62.723214285714285,13.747553816046967,12.132987910189982,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,115.2640484963465,30
30,1.8031314168377826,1.9178269178269178,96.23287671232876,27.876984126984127,14.049999999999999,60.56034482758621,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,210.42013593883993,31
31,1.8031314168377826,1.9178269178269178,180.12820512820514,13.747553816046967,14.696652719665272,54.03846153846154,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,274.3108034743198,32
32,5.98381601362862,14.758403361344538,113.30645161290323,13.747553816046967,15.371991247264768,2.323850479655971,1.2018819503849443,29.76694915254237,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,205.50293728426556,33
33,1.8031314168377826,1.9178269178269178,2.126854374810778,27.766798418972332,12.132987910189982,47.14765100671141,1.2018819503849443,31.22222222222222,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,130.18070927165968,34
34,1.8031314168377826,1.9178269178269178,2.126854374810778,77.1978021978022,14.696652719665272,41.08187134502924,1.2018819503849443,37.76881720430108,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,182.65619318036153,35
35,1.8031314168377826,1.9178269178269178,101.81159420289855,23.733108108108105,12.132987910189982,75.53763440860216,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,224.91525490173964,36
36,56.199999999999996,1.9178269178269178,2.126854374810778,48.44827586206897,48.44827586206897,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,7025.0,1003.5714285714286,56.199999999999996,8248.382227883088,37
37,5.98381601362862,14.758403361344538,2.126854374810778,27.876984126984127,15.07510729613734,88.9240506329114,1.2018819503849443,38.812154696132595,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,203.8012921028285,38
38,1.8031314168377826,19.19398907103825,2.126854374810778,43.90625,13.856015779092703,54.03846153846154,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,142.90367411751717,39
39,9.02956298200514,1.9178269178269178,113.30645161290323,21.28787878787879,14.336734693877549,48.11643835616438,34.950248756218905,35.125,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,290.1579287257456,40
40,8.121387283236993,1.9178269178269178,113.30645161290323,30.411255411255407,13.614341085271317,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,183.99234059382522,41
41,1.8031314168377826,1.9178269178269178,2.126854374810778,32.22477064220183,13.856015779092703,39.245810055865924,41.5680473372781,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,139.5195465108052,42
42,1.8031314168377826,1.9178269178269178,72.42268041237114,24.735915492957748,16.806220095693778,39.245810055865924,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,164.91055632882941,43
43,9.02956298200514,14.758403361344538,96.23287671232876,24.735915492957748,15.371991247264768,42.06586826347305,1.2018819503849443,93.66666666666666,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,309.15095329529623,44
44,9.02956298200514,17.388613861386137,94.93243243243242,27.766798418972332,16.22401847575058,38.812154696132595,1.2018819503849443,30.81140350877193,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,248.25465294470672,45
45,1.8031314168377826,1.9178269178269178,2.126854374810778,21.28787878787879,14.336734693877549,39.245810055865924,1.2018819503849443,20.014245014245013,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,106.79571826543102,46
46,1.8031314168377826,14.454732510288066,2.126854374810778,30.411255411255407,15.371991247264768,2.323850479655971,1.2018819503849443,44.18238993710692,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,116.73744238130797,47
47,1.8031314168377826,18.294270833333332,2.126854374810778,638.6363636363636,369.7368421052632,73.17708333333333,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,1111.7535176372178,48
48,1.8031314168377826,15.751121076233185,77.1978021978022,32.98122065727699,15.576496674057651,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,153.61259443913994,49
49,8.121387283236993,1.9178269178269178,2.126854374810778,36.78010471204188,13.40648854961832,42.06586826347305,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,118.71575790468333,50
50,1.8031314168377826,19.19398907103825,2.126854374810778,13.747553816046967,14.696652719665272,54.03846153846154,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,113.58561487413677,51
51,5.98381601362862,15.751121076233185,84.63855421686748,50.905797101449274,13.614341085271317,52.42537313432835,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,235.47865916184523,52
52,1.8031314168377826,14.758403361344538,68.20388349514563,21.28787878787879,15.576496674057651,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,131.93261615219652,53
53,8.121387283236993,17.388613861386137,2.126854374810778,106.43939393939392,14.336734693877549,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,165.03406243603675,54
54,1.8031314168377826,1.9178269178269178,152.71739130434784,23.733108108108105,13.614341085271317,55.31496062992126,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,257.0797313995894,55
55,1.8031314168377826,15.751121076233185,2.126854374810778,28.099999999999998,14.049999999999999,2.323850479655971,1.2018819503849443,42.31927710843374,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,112.53747146005973,56
56,5.98381601362862,14.758403361344538,2.126854374810778,32.98122065727699,15.576496674057651,55.31496062992126,1.2018819503849443,35.125,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,172.11067331191893,57
57,1.8031314168377826,1.9178269178269178,2.126854374810778,27.766798418972332,13.614341085271317,63.28828828828828,132.54716981132077,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,249.8415003002194,58
58,1.8031314168377826,1.9178269178269178,2.126854374810778,45.616883116883116,16.22401847575058,80.7471264367816,1.2018819503849443,23.338870431893685,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,177.8379481748727,59
59,1.8031314168377826,1.9178269178269178,123.24561403508773,28.099999999999998,16.806220095693778,47.14765100671141,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,226.9994154094338,60
60,5.98381601362862,1.9178269178269178,119.06779661016948,24.735915492957748,15.07510729613734,75.53763440860216,1.2018819503849443,44.18238993710692,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,296.74440827730825,61
61,1.8031314168377826,14.758403361344538,56.653225806451616,34.101941747572816,13.614341085271317,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,131.23386583441018,62
62,1.8031314168377826,14.454732510288066,2.126854374810778,41.32352941176471,15.07510729613734,2.323850479655971,84.63855421686748,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,168.52284969325333,63
63,1.8031314168377826,1.9178269178269178,72.42268041237114,20.481049562682216,14.336734693877549,51.277372262773724,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,170.21776720364548,64
64,5.98381601362862,1.9178269178269178,117.08333333333333,43.90625,14.220647773279353,54.03846153846154,1.2018819503849443,22.882736156351793,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,270.27699333376063,65
65,5.98381601362862,17.388613861386137,113.30645161290323,26.409774436090228,12.132987910189982,73.17708333333333,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,260.5583837015985,66
66,8.121387283236993,1.9178269178269178,2.126854374810778,24.735915492957748,14.696652719665272,2.323850479655971,33.452380952380956,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,100.47021407382508,67
67,1.8031314168377826,1.9178269178269178,113.30645161290323,27.876984126984127,14.220647773279353,2.323850479655971,1.2018819503849443,20.014245014245013,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,187.5263743458206,68
68,1.8031314168377826,1.9178269178269178,123.24561403508773,36.973684210526315,13.856015779092703,75.53763440860216,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,261.3128787052498,69
69,9.02956298200514,14.454732510288066,113.30645161290323,30.280172413793107,14.220647773279353,64.44954128440367,1.2018819503849443,23.338870431893685,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,282.36964757782187,70
70,5.98381601362862,1.9178269178269178,2.126854374810778,24.735915492957748,13.856015779092703,63.28828828828828,132.54716981132077,35.125,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,288.62292632841996,71
71,1.8031314168377826,1.9178269178269178,88.9240506329114,30.280172413793107,16.806220095693778,88.9240506329114,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,236.63442404725058,72
72,5.98381601362862,15.751121076233185,2.126854374810778,23.733108108108105,13.614341085271317,41.08187134502924,1.2018819503849443,22.882736156351793,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,135.41776976031215,73
73,1.8031314168377826,14.758403361344538,2.126854374810778,24.735915492957748,14.336734693877549,152.71739130434784,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,218.45740258145238,74
74,8.121387283236993,1.9178269178269178,2.126854374810778,30.02136752136752,16.806220095693778,2.323850479655971,1.2018819503849443,29.76694915254237,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,103.46594869562182,75
75,1.8031314168377826,1.9178269178269178,113.30645161290323,13.747553816046967,15.576496674057651,2.323850479655971,1.2018819503849443,30.81140350877193,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,185.54995143018866,76
76,1.8031314168377826,1.9178269178269178,56.653225806451616,43.90625,13.614341085271317,52.42537313432835,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,178.29912029799212,77
77,1.8031314168377826,14.454732510288066,68.20388349514563,30.02136752136752,14.696652719665272,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,139.4825900802364,78
78,5.98381601362862,18.935309973045822,88.9240506329114,27.766798418972332,15.07510729613734,2.323850479655971,1.2018819503849443,31.22222222222222,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,200.47507663745282,79
79,5.98381601362862,1.9178269178269178,2.126854374810778,27.876984126984127,15.576496674057651,41.5680473372781,41.5680473372781,20.014245014245013,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,165.67435744660347,80
80,5.98381601362862,1.9178269178269178,62.723214285714285,32.22477064220183,16.22401847575058,2.323850479655971,84.63855421686748,22.882736156351793,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,237.96082683849164,81
81,1.8031314168377826,1.9178269178269178,96.23287671232876,40.60693641618497,13.614341085271317,2.323850479655971,1.2018819503849443,23.338870431893685,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,185.90107046408767,82
82,1.8031314168377826,1.9178269178269178,100.35714285714286,20.481049562682216,14.336734693877549,55.31496062992126,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,202.18981801556473,83
83,8.121387283236993,1.9178269178269178,67.54807692307692,26.409774436090228,15.07510729613734,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,135.69325113969975,84
84,1.8031314168377826,17.388613861386137,100.35714285714286,40.60693641618497,14.336734693877549,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,184.7953816623614,85
85,5.98381601362862,1.9178269178269178,2.126854374810778,30.02136752136752,13.614341085271317,41.5680473372781,33.452380952380956,30.81140350877193,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,168.53807736183032,86
86,1.8031314168377826,1.9178269178269178,180.12820512820514,32.98122065727699,15.371991247264768,41.5680473372781,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,281.7493946419658,87
87,1.8031314168377826,16.375291375291376,2.126854374810778,29.393305439330543,14.220647773279353,2.323850479655971,1.2018819503849443,31.22222222222222,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,103.52854008551631,88
88,1.8031314168377826,16.375291375291376,2.126854374810778,23.733108108108105,13.856015779092703,54.03846153846154,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,119.91183452987845,89
89,8.121387283236993,14.758403361344538,2.126854374810778,23.733108108108105,14.049999999999999,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,79.41083141083178,90
90,5.98381601362862,14.758403361344538,121.12068965517243,41.32352941176471,13.614341085271317,2.323850479655971,41.5680473372781,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,251.65045192779772,91
91,1.8031314168377826,19.19398907103825,2.126854374810778,34.950248756218905,13.856015779092703,2.323850479655971,1.2018819503849443,38.812154696132595,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,119.12948157787527,92
92,56.199999999999996,1.9178269178269178,2.126854374810778,41.32352941176471,12.132987910189982,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,56.199999999999996,178.40088961468672,93
93,1.8031314168377826,14.758403361344538,2.126854374810778,30.280172413793107,12.132987910189982,2.323850479655971,1.2018819503849443,20.014245014245013,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,89.50288197496545,94
94,1.8031314168377826,18.294270833333332,103.30882352941177,36.973684210526315,13.614341085271317,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,184.2970734923126,95
95,1.8031314168377826,18.294270833333332,2.126854374810778,13.747553816046967,12.132987910189982,39.245810055865924,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,95.32958034436093,96
96,8.121387283236993,1.9178269178269178,79.82954545454545,36.78010471204188,12.132987910189982,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,155.40293056117255,97
97,5.98381601362862,18.935309973045822,2.126854374810778,20.481049562682216,14.049999999999999,41.08187134502924,1.2018819503849443,30.81140350877193,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,143.7142263788477,98
98,1.8031314168377826,1.9178269178269178,82.64705882352942,20.481049562682216,13.614341085271317,2.323850479655971,1.2018819503849443,31.22222222222222,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,160.0727175121141,99
99,1.8031314168377826,1.9178269178269178,64.44954128440367,27.876984126984127,14.220647773279353,48.11643835616438,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,166.36354181277235,100
100,1.8031314168377826,19.19398907103825,2.126854374810778,33.93719806763285,12.132987910189982,42.06586826347305,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,119.23900104125886,101
101,8.121387283236993,16.375291375291376,2.126854374810778,30.02136752136752,13.856015779092703,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,87.12199461713072,102
102,1.8031314168377826,1.9178269178269178,121.12068965517243,30.411255411255407,15.371991247264768,52.42537313432835,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,231.0292397199618,103
103,5.98381601362862,18.935309973045822,2.126854374810778,28.099999999999998,14.220647773279353,52.03703703703704,1.2018819503849443,23.338870431893685,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,154.9864572045744,104
104,1.8031314168377826,19.19398907103825,2.126854374810778,36.973684210526315,14.696652719665272,48.11643835616438,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,130.88972208631893,105
105,1.8031314168377826,18.294270833333332,2.126854374810778,13.747553816046967,13.614341085271317,2.323850479655971,1.2018819503849443,38.812154696132595,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,96.78539370617703,106
106,1.8031314168377826,1.9178269178269178,123.24561403508773,13.747553816046967,14.696652719665272,2.323850479655971,71.68367346938776,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,236.19539284139958,107
107,9.02956298200514,17.388613861386137,137.7450980392157,20.481049562682216,13.614341085271317,75.53763440860216,1.2018819503849443,30.81140350877193,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,317.8973720171902,108
108,1.8031314168377826,14.454732510288066,2.126854374810778,30.02136752136752,15.07510729613734,2.323850479655971,84.63855421686748,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,157.22068780285613,109
109,9.02956298200514,1.9178269178269178,64.44954128440367,40.60693641618497,14.049999999999999,42.06586826347305,41.5680473372781,38.812154696132595,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,264.5877245161751,110
110,1.8031314168377826,1.9178269178269178,156.11111111111111,26.409774436090228,14.336734693877549,47.14765100671141,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,255.70520151973116,111
111,1.8031314168377826,14.758403361344538,2.126854374810778,30.02136752136752,15.371991247264768,2.323850479655971,1.2018819503849443,22.882736156351793,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,95.35157156172144,112
112,9.02956298200514,19.19398907103825,2.126854374810778,34.950248756218905,13.856015779092703,54.03846153846154,1.2018819503849443,35.301507537688444,115.1639344262295,1.0090491238149957,1.021075581395349,9.02956298200514,295.9221441031456,113
113,1.8031314168377826,17.388613861386137,2.126854374810778,32.22477064220183,13.40648854961832,2.323850479655971,1.2018819503849443,63.86363636363636,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,139.20058269223543,114
114,9.02956298200514,16.375291375291376,117.08333333333333,30.02136752136752,15.07510729613734,2.323850479655971,34.950248756218905,20.014245014245013,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,256.96079337712524,115
115,1.8031314168377826,16.375291375291376,2.126854374810778,41.32352941176471,13.614341085271317,2.323850479655971,84.63855421686748,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,168.98264234739062,116
116,1.8031314168377826,1.9178269178269178,2.126854374810778,30.280172413793107,15.371991247264768,41.5680473372781,1.2018819503849443,37.76881720430108,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,136.9000779162008,117
117,1.8031314168377826,19.19398907103825,2.126854374810778,13.747553816046967,16.806220095693778,2.323850479655971,1.2018819503849443,38.812154696132595,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,100.8769909543044,118
118,1.8031314168377826,1.9178269178269178,74.73404255319149,30.411255411255407,15.576496674057651,43.09815950920245,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,175.51988441964787,119
119,9.02956298200514,19.19398907103825,96.23287671232876,32.22477064220183,15.371991247264768,59.53389830508474,1.2018819503849443,29.76694915254237,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,274.6437066817215,120
120,1.8031314168377826,1.9178269178269178,2.126854374810778,26.409774436090228,14.220647773279353,52.42537313432835,1.2018819503849443,30.81140350877193,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,135.7782485660336,121
121,1.8031314168377826,19.19398907103825,91.23376623376623,30.280172413793107,16.22401847575058,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,169.03790002811806,122
