,Egg Type rarity score,Egg Interior rarity score,Ground Element #2 rarity score,Ground Element #1 rarity score,Egg Overlay #1 rarity score,Air Element #1 rarity score,Sky Element rarity score,Studio Material rarity score,Material rarity score,Series rarity score,Egg Overlay #2 rarity score,Air Element #2 rarity score,Title rarity score,Ground Element #3 rarity score,Trait count rarity score,Rarity score,Token Id
17,1.039289055191768,12.467581047381545,4.218987341772152,1.1030336458907888,3.244321868916288,33.7804054054054,2.2304260539817085,27.621546961325965,6.320480404551201,97.07766990291262,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,197.5710643339705,17
18,1.039289055191768,1.1338020183694297,14.791420118343195,1.1030336458907888,3.244321868916288,35.71071428571429,2.2304260539817085,51.54123711340206,47.16509433962265,101.0,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,267.24156271946254,18
19,1.039289055191768,12.467581047381545,29.58284023668639,1.1030336458907888,3.244321868916288,9.397556390977444,2.2304260539817085,23.638297872340427,6.320480404551201,97.07766990291262,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,194.38372069886057,19
20,1.039289055191768,1.1338020183694297,14.791420118343195,1.1030336458907888,22.26948775055679,6.480233311730396,6.639442231075697,20.918410041841003,7.445271779597915,90.89999999999999,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,188.19869430059535,20
21,1.039289055191768,1.1338020183694297,31.64240506329114,1.1030336458907888,5.175465838509317,5.318617021276595,2.2304260539817085,14.10296191819464,7.715277777777778,106.37234042553192,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,15.846275752773376,197.49566590478037,21
22,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,5.318617021276595,17.95152603231598,23.638297872340427,61.72222222222222,99.99,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,15.846275752773376,241.2232733397678,22
23,1.039289055191768,1.1338020183694297,12.223716381418093,1.1030336458907888,5.175465838509317,73.5220588235294,2.2304260539817085,25.378172588832488,6.320480404551201,84.0252100840336,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,223.38352527165168,23
24,1.039289055191768,1.1338020183694297,10.049246231155779,1.1030336458907888,3.244321868916288,23.750593824228027,6.58695652173913,33.33,7.445271779597915,101.0,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,196.1425845749398,24
25,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,6.328481012658228,22.776765375854215,6.58695652173913,147.0441176470588,43.473913043478255,79.992,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,321.3425137184742,25
26,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,22.26948775055679,6.480233311730396,2.2304260539817085,27.621546961325965,7.445271779597915,81.29268292682927,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,166.06663122259008,26
27,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,4.267605633802817,5.318617021276595,2.2304260539817085,51.54123711340206,27.93016759776536,84.0252100840336,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,195.86640250031112,27
28,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,5.175465838509317,22.776765375854215,2.2304260539817085,14.470332850940665,46.94366197183099,99.99,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,214.26728265429972,28
29,1.039289055191768,1.1338020183694297,39.67857142857143,1.1030336458907888,4.267605633802817,5.318617021276595,2.2304260539817085,35.084210526315786,7.445271779597915,86.94782608695651,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,192.7159758965958,29
30,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,4.267605633802817,6.480233311730396,6.58695652173913,33.33,15.52639751552795,93.44859813084112,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,179.18567709290005,30
31,1.039289055191768,1.1338020183694297,12.223716381418093,1.1030336458907888,3.244321868916288,12.885309278350515,2.2304260539817085,35.084210526315786,35.084210526315786,81.29268292682927,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,193.60322650160978,31
32,1.039289055191768,1.1338020183694297,29.58284023668639,13.772727272727272,3.244321868916288,12.885309278350515,6.58695652173913,27.621546961325965,81.29268292682927,99.99,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,284.6095457699867,32
33,1.039289055191768,1.1338020183694297,27.775,1.1030336458907888,3.244321868916288,5.318617021276595,2.2304260539817085,10.975850713501647,6.320480404551201,90.89999999999999,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,158.5081434283205,33
34,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,9.397556390977444,2.2304260539817085,51.54123711340206,29.151603498542272,91.73394495412843,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,204.28480835269994,34
35,1.039289055191768,12.467581047381545,8.809691629955948,1.1030336458907888,5.175465838509317,9.397556390977444,2.2304260539817085,21.094936708860757,50.5,82.63636363636364,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,202.921666653754,35
36,64.09615384615384,26.452380952380953,4.218987341772152,48.07211538461539,5.175465838509317,5.318617021276595,2.2304260539817085,105.25263157894736,105.25263157894736,999.9,1.3070588235294118,1.6701185902789377,9999.0,1.006847245997382,105.25263157894736,11474.206065835337,36
37,1.039289055191768,1.1338020183694297,17.98381294964029,1.1030336458907888,6.328481012658228,37.73207547169811,17.95152603231598,32.6764705882353,156.234375,90.08108108108108,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,369.72401648493167,37
38,1.039289055191768,1.1338020183694297,39.67857142857143,1.1030336458907888,3.244321868916288,5.318617021276595,6.639442231075697,33.33,15.52639751552795,95.22857142857143,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,209.88721426985276,38
39,1.039289055191768,1.1338020183694297,27.775,13.772727272727272,4.267605633802817,23.69431279620853,22.170731707317074,25.378172588832488,7.445271779597915,106.37234042553192,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,248.52755762557754,39
40,1.039289055191768,1.1338020183694297,27.775,1.1030336458907888,4.267605633802817,22.724999999999998,55.24309392265193,14.470332850940665,27.93016759776536,83.325,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,254.49062907261114,40
41,1.039289055191768,1.1338020183694297,27.775,1.1030336458907888,6.328481012658228,5.318617021276595,17.95152603231598,17.239655172413794,27.93016759776536,94.3301886792453,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,208.43198445515762,41
42,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,6.328481012658228,22.776765375854215,6.58695652173913,23.638297872340427,37.590225563909776,86.94782608695651,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,199.00883255114383,42
43,1.039289055191768,1.1338020183694297,10.049246231155779,1.1030336458907888,5.175465838509317,6.480233311730396,2.2304260539817085,51.54123711340206,29.758928571428573,86.94782608695651,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,203.9268105732574,43
44,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,3.244321868916288,23.750593824228027,6.639442231075697,23.145833333333332,7.715277777777778,90.89999999999999,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,170.53574915301664,44
45,1.039289055191768,1.1338020183694297,4.218987341772152,13.772727272727272,4.267605633802817,37.73207547169811,17.95152603231598,20.918410041841003,7.715277777777778,81.29268292682927,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,197.68755162878696,45
46,1.039289055191768,1.1338020183694297,39.67857142857143,1.1030336458907888,3.244321868916288,5.318617021276595,6.639442231075697,51.54123711340206,27.93016759776536,84.0252100840336,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,229.2988601209544,46
47,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,4.267605633802817,22.724999999999998,6.58695652173913,14.470332850940665,59.16568047337278,101.0,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,235.77969617726168,47
48,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,4.267605633802817,22.724999999999998,2.2304260539817085,35.084210526315786,7.445271779597915,101.0,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,7.535041446872645,201.13878928128423,48
49,45.04054054054054,26.452380952380953,4.218987341772152,1.1030336458907888,46.72429906542056,24.87313432835821,16.364975450081833,30.300000000000004,6.320480404551201,124.9875,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,336.9801459427712,49
50,1.039289055191768,1.1338020183694297,14.791420118343195,13.772727272727272,4.267605633802817,30.208459214501513,6.58695652173913,23.145833333333332,7.715277777777778,126.56962025316456,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,236.69106082880148,50
51,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,5.175465838509317,21.411134903640257,16.364975450081833,17.239655172413794,71.42142857142858,102.03061224489797,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,255.69930883216352,51
52,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,5.175465838509317,23.69431279620853,55.24309392265193,30.300000000000004,34.24315068493151,84.0252100840336,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,254.73726997752667,52
53,1.039289055191768,1.1338020183694297,10.049246231155779,1.1030336458907888,3.244321868916288,23.69431279620853,2.2304260539817085,17.239655172413794,35.332155477031804,126.56962025316456,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,7.535041446872645,237.93632151050252,53
54,1.039289055191768,1.1338020183694297,12.223716381418093,1.1030336458907888,5.175465838509317,23.750593824228027,6.639442231075697,28.24576271186441,73.5220588235294,84.0252100840336,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,244.50354267057193,54
55,1.039289055191768,1.1338020183694297,17.69734513274336,1.1030336458907888,6.328481012658228,24.87313432835821,6.58695652173913,23.638297872340427,7.445271779597915,99.99,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,197.29568099673995,55
56,1.039289055191768,1.1338020183694297,17.98381294964029,13.772727272727272,6.328481012658228,23.750593824228027,17.95152603231598,27.621546961325965,7.445271779597915,106.37234042553192,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,238.87769567958517,56
57,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,5.318617021276595,17.95152603231598,35.58362989323844,37.590225563909776,84.73728813559322,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,15.846275752773376,213.78389683794657,57
58,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,3.244321868916288,23.69431279620853,2.2304260539817085,27.621546961325965,7.445271779597915,82.63636363636364,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,167.24028366583235,58
59,1.039289055191768,1.1338020183694297,27.775,13.772727272727272,4.267605633802817,23.69431279620853,22.170731707317074,14.10296191819464,61.72222222222222,91.73394495412843,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,276.8909019261605,59
60,1.039289055191768,1.1338020183694297,17.98381294964029,13.772727272727272,6.328481012658228,23.750593824228027,17.95152603231598,51.54123711340206,47.16509433962265,92.58333333333333,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,288.72820129948735,60
61,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,6.328481012658228,22.776765375854215,6.58695652173913,35.83870967741936,15.52639751552795,77.51162790697674,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,179.70921812786116,61
62,1.039289055191768,1.1338020183694297,42.189873417721515,1.1030336458907888,3.244321868916288,5.318617021276595,2.2304260539817085,38.01901140684411,7.715277777777778,103.08247422680412,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,213.54344913941517,62
63,1.039289055191768,12.467581047381545,12.223716381418093,1.1030336458907888,25.06015037593985,5.318617021276595,2.2304260539817085,28.24576271186441,6.320480404551201,76.32824427480917,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,178.80462361894618,63
64,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,3.244321868916288,57.79768786127167,2.2304260539817085,14.470332850940665,7.445271779597915,108.68478260869566,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,209.83525773126908,64
65,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,6.328481012658228,5.318617021276595,16.364975450081833,14.470332850940665,43.473913043478255,95.22857142857143,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,203.24092745819877,65
66,1.039289055191768,1.1338020183694297,27.775,1.1030336458907888,4.267605633802817,22.724999999999998,55.24309392265193,25.378172588832488,6.320480404551201,84.73728813559322,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,245.20106975288198,66
67,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,6.328481012658228,23.69431279620853,6.639442231075697,21.094936708860757,27.93016759776536,99.99,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,200.8176204642541,67
68,1.039289055191768,1.1338020183694297,10.049246231155779,1.1030336458907888,5.175465838509317,6.480233311730396,2.2304260539817085,28.24576271186441,29.151603498542272,74.61940298507463,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,167.69558799695156,68
69,45.04054054054054,26.452380952380953,29.58284023668639,1.1030336458907888,46.72429906542056,9.397556390977444,2.2304260539817085,27.621546961325965,6.320480404551201,303.0,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,505.9404268983966,69
70,1.039289055191768,1.1338020183694297,45.24434389140272,1.1030336458907888,3.244321868916288,9.397556390977444,2.2304260539817085,35.58362989323844,15.52639751552795,94.3301886792453,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,7.535041446872645,225.1334479509199,70
71,1.039289055191768,1.1338020183694297,27.775,1.1030336458907888,3.244321868916288,5.318617021276595,2.2304260539817085,21.094936708860757,35.084210526315786,83.325,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,189.8159595454442,71
72,1.039289055191768,1.1338020183694297,27.775,1.1030336458907888,6.328481012658228,5.318617021276595,2.2304260539817085,14.470332850940665,35.332155477031804,81.29268292682927,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,15.846275752773376,196.86371255875588,72
73,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,22.26948775055679,6.480233311730396,2.2304260539817085,17.239655172413794,7.715277777777778,101.0,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,175.6620625050285,73
74,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,6.328481012658228,5.318617021276595,2.2304260539817085,28.24576271186441,6.320480404551201,90.08108108108108,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,15.846275752773376,167.68200743340265,74
75,1.039289055191768,1.1338020183694297,45.24434389140272,13.772727272727272,22.26948775055679,33.7804054054054,2.2304260539817085,33.33,6.320480404551201,99.99,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,267.3931860722166,75
76,1.039289055191768,1.1338020183694297,17.98381294964029,13.772727272727272,6.328481012658228,6.480233311730396,6.639442231075697,38.01901140684411,50.5,106.37234042553192,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,263.74744403176743,76
77,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,3.244321868916288,12.885309278350515,22.170731707317074,21.094936708860757,34.24315068493151,83.325,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,194.86827809676447,77
78,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,4.267605633802817,5.318617021276595,2.2304260539817085,25.378172588832488,27.93016759776536,90.89999999999999,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,176.57812789170796,78
79,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,5.175465838509317,24.87313432835821,2.2304260539817085,21.094936708860757,7.445271779597915,133.32,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,217.01742595067932,79
80,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,6.328481012658228,57.79768786127167,6.639442231075697,32.6764705882353,46.94366197183099,78.1171875,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,250.37386938965295,80
81,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,24.87313432835821,16.364975450081833,33.109271523178805,6.320480404551201,86.19827586206897,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,189.03857105043016,81
82,1.039289055191768,1.1338020183694297,31.64240506329114,1.1030336458907888,5.175465838509317,6.480233311730396,55.24309392265193,35.58362989323844,7.715277777777778,111.1,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,263.86139858311236,82
83,1.039289055191768,1.1338020183694297,12.223716381418093,1.1030336458907888,4.267605633802817,5.318617021276595,18.83050847457627,23.582547169811324,7.445271779597915,84.73728813559322,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,167.3268473719896,83
84,1.039289055191768,1.1338020183694297,38.16412213740458,1.1030336458907888,4.267605633802817,35.71071428571429,6.639442231075697,23.145833333333332,29.151603498542272,101.0,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,248.81551546917564,84
85,1.039289055191768,1.1338020183694297,38.16412213740458,1.1030336458907888,4.267605633802817,35.71071428571429,6.639442231075697,23.145833333333332,35.332155477031804,79.992,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,233.98806744766517,85
86,1.039289055191768,1.1338020183694297,31.64240506329114,1.1030336458907888,5.175465838509317,9.397556390977444,6.639442231075697,14.470332850940665,7.445271779597915,90.08108108108108,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,175.77284801138663,86
87,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,3.244321868916288,57.79768786127167,2.2304260539817085,35.58362989323844,15.52639751552795,84.73728813559322,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,215.08218603639446,87
88,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,6.328481012658228,12.885309278350515,2.2304260539817085,30.300000000000004,7.445271779597915,76.91538461538462,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,152.0673074478382,88
89,1.039289055191768,1.1338020183694297,17.98381294964029,1.1030336458907888,3.244321868916288,12.885309278350515,2.2304260539817085,30.300000000000004,7.715277777777778,76.32824427480917,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,7.535041446872645,170.2639758611058,89
90,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,22.26948775055679,6.480233311730396,2.2304260539817085,35.084210526315786,7.715277777777778,94.3301886792453,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,186.83680653817575,90
91,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,24.87313432835821,16.364975450081833,25.378172588832488,208.31249999999997,99.99,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,397.09121584946365,91
92,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,6.480233311730396,22.170731707317074,23.638297872340427,59.16568047337278,121.93902439024389,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,252.80185350649293,92
93,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,5.175465838509317,22.724999999999998,6.58695652173913,14.10296191819464,61.72222222222222,92.58333333333333,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,222.62692423986795,93
94,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,25.06015037593985,5.318617021276595,6.58695652173913,42.0126050420168,7.715277777777778,101.0,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,15.846275752773376,216.0286112965599,94
95,1.039289055191768,1.1338020183694297,39.67857142857143,1.1030336458907888,5.175465838509317,5.318617021276595,6.639442231075697,30.300000000000004,34.24315068493151,83.325,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,15.846275752773376,228.79626442040214,95
96,1.039289055191768,1.1338020183694297,12.223716381418093,1.1030336458907888,5.175465838509317,35.71071428571429,2.2304260539817085,25.378172588832488,35.332155477031804,91.73394495412843,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,222.292590676412,96
97,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,6.328481012658228,26.039062499999996,17.95152603231598,10.975850713501647,7.445271779597915,78.1171875,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,168.72831776265485,97
98,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,9.397556390977444,6.639442231075697,27.621546961325965,43.473913043478255,83.325,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,189.8653443783457,98
99,1.039289055191768,12.467581047381545,10.049246231155779,1.1030336458907888,4.267605633802817,22.776765375854215,2.2304260539817085,51.54123711340206,29.151603498542272,103.08247422680412,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,245.99148610203744,99
100,1.039289055191768,1.1338020183694297,17.69734513274336,13.772727272727272,3.244321868916288,12.885309278350515,6.639442231075697,10.975850713501647,6.320480404551201,76.91538461538462,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,158.08402222066252,100
