,head rarity score,background rarity score,body rarity score,hair rarity score,face rarity score,piercing rarity score,Trait count rarity score,Rarity score,Token Id
78,10.504201680672269,13.531799729364007,29.673590504451038,33.78378378378378,15.105740181268883,9.569377990430622,3.812428516965307,115.98092238693593,78
79,10.706638115631693,13.35113484646195,34.129692832764505,35.714285714285715,15.479876160990711,1.358326541700625,1.4168319637291018,112.15678617556429,79
80,10.40582726326743,14.450867052023122,28.901734104046245,30.769230769230766,58.13953488372093,1.358326541700625,1.4168319637291018,145.4423525777182,80
81,21.83406113537118,13.774104683195592,28.248587570621467,153.84615384615384,60.24096385542168,1.358326541700625,1.4168319637291018,280.71902959619354,81
82,10.172939979654121,41.1522633744856,34.129692832764505,96.15384615384616,24.330900243309003,1.358326541700625,1.4168319637291018,208.7148010894891,82
83,10.309278350515463,14.450867052023122,30.959752321981423,37.87878787878788,14.705882352941176,9.569377990430622,3.812428516965307,121.68637446364501,83
84,10.593220338983052,15.06024096385542,32.78688524590164,35.842293906810035,72.99270072992701,1.358326541700625,1.4168319637291018,170.05049969090686,84
85,10.030090270812437,13.35113484646195,33.557046979865774,37.87878787878788,21.978021978021978,9.276437847866418,3.812428516965307,129.88394831878173,85
86,21.83406113537118,13.35113484646195,30.959752321981423,35.46099290780142,26.455026455026456,1.358326541700625,1.4168319637291018,130.83612617207214,86
87,10.683760683760683,14.492753623188404,33.222591362126245,36.90036900369004,26.455026455026456,1.358326541700625,1.4168319637291018,124.52965963322154,87
88,10.504201680672269,41.1522633744856,33.333333333333336,36.36363636363637,14.705882352941176,1.358326541700625,1.4168319637291018,138.8344756104985,88
89,10.593220338983052,14.471780028943561,31.948881789137378,111.11111111111111,26.455026455026456,1.358326541700625,1.4168319637291018,197.35517822863127,89
90,10.504201680672269,13.531799729364007,28.248587570621467,33.11258278145695,14.40922190201729,1.358326541700625,1.4168319637291018,102.5815521695617,90
91,10.683760683760683,14.22475106685633,30.674846625766875,33.11258278145695,15.105740181268883,1.358326541700625,1.4168319637291018,106.57683984453944,91
92,10.172939979654121,14.450867052023122,30.674846625766875,48.309178743961354,24.330900243309003,1.358326541700625,1.4168319637291018,130.7138911501442,92
93,20.28397565922921,13.35113484646195,35.587188612099645,35.714285714285715,14.40922190201729,1.358326541700625,1.4168319637291018,122.12096523952354,93
94,10.683760683760683,13.531799729364007,30.959752321981423,36.36363636363637,14.104372355430183,1.358326541700625,1.4168319637291018,108.41847995960238,94
95,10.683760683760683,14.471780028943561,34.129692832764505,96.15384615384616,58.13953488372093,1.358326541700625,1.4168319637291018,216.35377308846554,95
96,10.40582726326743,14.22475106685633,96.15384615384616,38.02281368821293,14.705882352941176,9.569377990430622,3.812428516965307,186.89492703251994,96
97,10.593220338983052,14.22475106685633,32.57328990228013,33.11258278145695,14.104372355430183,9.276437847866418,3.812428516965307,117.69708280983838,97
98,10.030090270812437,13.35113484646195,33.222591362126245,35.2112676056338,15.479876160990711,1.358326541700625,1.4168319637291018,110.07011875145487,98
99,10.504201680672269,13.774104683195592,31.948881789137378,40.0,14.705882352941176,1.358326541700625,1.4168319637291018,113.70822901137613,99
100,10.40582726326743,14.492753623188404,33.557046979865774,30.769230769230766,15.105740181268883,1.358326541700625,1.4168319637291018,107.10575732225098,100
101,9.596928982725528,22.93577981651376,89.28571428571429,33.003300330033,65.35947712418302,1.358326541700625,1.4168319637291018,222.9563590445993,101
102,21.83406113537118,14.450867052023122,28.248587570621467,33.11258278145695,14.40922190201729,9.276437847866418,3.812428516965307,125.14418680632174,102
103,10.40582726326743,13.774104683195592,34.602076124567475,35.842293906810035,58.8235294117647,1.358326541700625,1.4168319637291018,156.22298989503494,103
104,10.030090270812437,15.313935681470138,33.222591362126245,40.0,84.74576271186442,1.358326541700625,1.4168319637291018,186.08753853170293,104
105,10.504201680672269,14.22475106685633,29.673590504451038,32.67973856209151,15.105740181268883,1.358326541700625,1.4168319637291018,104.96318050076974,105
106,10.309278350515463,15.313935681470138,33.333333333333336,34.129692832764505,15.479876160990711,19.417475728155342,3.812428516965307,131.7960206041948,106
107,10.593220338983052,14.471780028943561,32.78688524590164,38.02281368821293,14.104372355430183,1.358326541700625,1.4168319637291018,112.75423016290108,107
108,10.40582726326743,14.492753623188404,35.587188612099645,34.129692832764505,15.479876160990711,1.358326541700625,1.4168319637291018,112.8704969977404,108
109,20.28397565922921,15.313935681470138,35.587188612099645,58.13953488372093,14.104372355430183,1.358326541700625,1.4168319637291018,146.2041656973798,109
110,9.596928982725528,14.450867052023122,31.545741324921135,34.129692832764505,49.26108374384237,1.358326541700625,1.4168319637291018,141.75947244170638,110
111,9.596928982725528,15.06024096385542,32.467532467532465,47.16981132075472,63.69426751592357,1.358326541700625,1.4168319637291018,170.76393975622142,111
112,232.5581395348837,14.492753623188404,29.673590504451038,29.940119760479043,15.105740181268883,1.358326541700625,86.20689655172414,409.3355666976958,112
113,10.683760683760683,15.174506828528072,34.129692832764505,33.78378378378378,26.455026455026456,9.569377990430622,3.812428516965307,133.6085770912594,113
114,10.309278350515463,14.22475106685633,34.602076124567475,37.735849056603776,14.705882352941176,1.358326541700625,1.4168319637291018,114.35299545691393,114
115,10.706638115631693,14.492753623188404,32.78688524590164,36.90036900369004,26.455026455026456,9.569377990430622,3.812428516965307,134.72347895083414,115
116,10.40582726326743,15.06024096385542,30.581039755351682,36.90036900369004,15.105740181268883,19.417475728155342,3.812428516965307,131.2831214125541,116
117,10.172939979654121,15.06024096385542,30.959752321981423,35.2112676056338,25.706940874035993,1.358326541700625,1.4168319637291018,119.88630025059048,117
118,10.309278350515463,14.22475106685633,31.948881789137378,33.78378378378378,57.4712643678161,1.358326541700625,1.4168319637291018,150.51311786353878,118
119,9.596928982725528,14.450867052023122,32.467532467532465,36.90036900369004,14.104372355430183,9.569377990430622,3.812428516965307,120.90187636879728,119
120,10.172939979654121,29.32551319648094,31.545741324921135,35.842293906810035,60.975609756097555,1.358326541700625,1.4168319637291018,170.6372566693935,120
121,10.683760683760683,15.06024096385542,89.28571428571429,50.0,14.104372355430183,1.358326541700625,1.4168319637291018,181.9092467941903,121
122,20.28397565922921,14.22475106685633,30.581039755351682,58.8235294117647,26.455026455026456,1.358326541700625,1.4168319637291018,153.1434808536581,122
123,10.706638115631693,13.477088948787062,32.467532467532465,38.02281368821293,14.104372355430183,1.358326541700625,1.4168319637291018,111.55360408102405,123
124,10.706638115631693,13.774104683195592,33.557046979865774,53.475935828877,14.104372355430183,1.358326541700625,1.4168319637291018,128.39325646842997,124
125,10.706638115631693,22.93577981651376,33.557046979865774,35.714285714285715,14.40922190201729,1.358326541700625,1.4168319637291018,120.09813103374395,125
126,10.030090270812437,13.477088948787062,29.673590504451038,32.67973856209151,14.5985401459854,1.358326541700625,1.4168319637291018,103.23420693755716,126
127,10.504201680672269,14.492753623188404,31.948881789137378,35.842293906810035,15.479876160990711,9.569377990430622,3.812428516965307,121.64981366819474,127
128,10.683760683760683,13.531799729364007,30.959752321981423,37.45318352059925,65.35947712418302,1.358326541700625,1.4168319637291018,160.7631318853181,128
129,9.596928982725528,14.471780028943561,30.030030030030026,53.763440860215056,17.953321364452425,1.358326541700625,1.4168319637291018,128.5906597717963,129
130,10.309278350515463,41.1522633744856,32.78688524590164,36.36363636363637,14.40922190201729,1.358326541700625,1.4168319637291018,137.79644374198608,130
131,10.706638115631693,14.471780028943561,84.03361344537815,36.90036900369004,15.105740181268883,1.358326541700625,1.4168319637291018,163.99329928034203,131
132,10.030090270812437,42.19409282700422,30.581039755351682,39.0625,58.8235294117647,9.276437847866418,3.812428516965307,193.78011862976476,132
133,10.683760683760683,42.19409282700422,30.581039755351682,35.2112676056338,58.13953488372093,9.569377990430622,3.812428516965307,190.1915022628672,133
134,10.309278350515463,13.531799729364007,28.901734104046245,39.0625,21.978021978021978,9.276437847866418,3.812428516965307,126.87220052677942,134
135,10.172939979654121,15.174506828528072,35.587188612099645,36.90036900369004,25.706940874035993,1.358326541700625,1.4168319637291018,126.31710380343758,135
136,10.172939979654121,13.531799729364007,32.25806451612903,30.769230769230766,25.706940874035993,1.358326541700625,1.4168319637291018,115.21413437384363,136
137,9.596928982725528,42.19409282700422,32.57328990228013,56.81818181818181,15.45595054095827,1.358326541700625,1.4168319637291018,159.41360257657968,137
138,21.83406113537118,15.06024096385542,33.557046979865774,47.16981132075472,21.978021978021978,1.358326541700625,1.4168319637291018,142.3743408832988,138
139,10.40582726326743,13.774104683195592,30.211480362537767,40.0,14.104372355430183,1.358326541700625,1.4168319637291018,111.27094316986069,139
140,10.504201680672269,13.477088948787062,31.948881789137378,37.735849056603776,84.74576271186442,1.358326541700625,1.4168319637291018,181.18694269249463,140
141,10.504201680672269,13.477088948787062,32.467532467532465,163.93442622950818,14.5985401459854,1.358326541700625,1.4168319637291018,237.75694797791508,141
142,10.593220338983052,14.471780028943561,250.0,33.333333333333336,24.330900243309003,9.569377990430622,3.812428516965307,346.11104045196487,142
143,10.172939979654121,14.471780028943561,30.674846625766875,37.45318352059925,14.705882352941176,1.358326541700625,1.4168319637291018,110.25379101333469,143
144,10.683760683760683,14.471780028943561,31.645569620253163,30.769230769230766,15.479876160990711,1.358326541700625,1.4168319637291018,105.8253757686086,144
145,20.28397565922921,14.22475106685633,30.211480362537767,33.78378378378378,49.26108374384237,1.358326541700625,1.4168319637291018,150.54023312167917,145
146,10.40582726326743,15.313935681470138,32.25806451612903,33.78378378378378,15.479876160990711,1.358326541700625,1.4168319637291018,110.01664591107081,146
147,10.683760683760683,15.06024096385542,30.674846625766875,33.78378378378378,60.24096385542168,1.358326541700625,1.4168319637291018,153.21875441801816,147
148,10.504201680672269,15.313935681470138,30.959752321981423,53.475935828877,82.64462809917356,9.569377990430622,3.812428516965307,206.2802601195703,148
149,10.504201680672269,15.06024096385542,33.557046979865774,36.90036900369004,15.479876160990711,1.358326541700625,1.4168319637291018,114.27689329450392,149
150,10.172939979654121,14.22475106685633,30.959752321981423,40.0,13.440860215053764,1.358326541700625,1.4168319637291018,111.57346208897535,150
151,10.593220338983052,13.477088948787062,33.557046979865774,163.93442622950818,15.45595054095827,1.358326541700625,1.4168319637291018,239.79289154353205,151
152,10.309278350515463,15.313935681470138,29.673590504451038,36.36363636363637,14.5985401459854,1.358326541700625,1.4168319637291018,109.03413955148812,152
153,10.706638115631693,14.471780028943561,33.333333333333336,48.309178743961354,13.440860215053764,1.358326541700625,1.4168319637291018,123.03694894235342,153
154,10.030090270812437,13.477088948787062,28.248587570621467,50.0,77.51937984496124,9.276437847866418,3.812428516965307,192.36401300001393,154
155,21.83406113537118,13.477088948787062,28.901734104046245,111.11111111111111,14.705882352941176,1.358326541700625,1.4168319637291018,192.8050361576865,155
156,10.683760683760683,14.492753623188404,31.645569620253163,111.11111111111111,14.705882352941176,1.358326541700625,1.4168319637291018,185.41423589668426,156
157,21.83406113537118,13.35113484646195,30.959752321981423,50.0,15.479876160990711,1.358326541700625,1.4168319637291018,134.399982970235,157
158,10.172939979654121,15.313935681470138,30.959752321981423,53.763440860215056,15.479876160990711,1.358326541700625,1.4168319637291018,128.46510350974117,158
159,10.706638115631693,14.471780028943561,28.248587570621467,40.0,17.953321364452425,1.358326541700625,1.4168319637291018,114.15548558507885,159
160,9.596928982725528,14.471780028943561,34.602076124567475,50.0,21.978021978021978,9.569377990430622,3.812428516965307,144.03061362165445,160
161,9.596928982725528,14.22475106685633,33.557046979865774,33.333333333333336,14.40922190201729,1.358326541700625,1.4168319637291018,107.89644077022797,161
162,10.172939979654121,15.06024096385542,30.674846625766875,36.90036900369004,14.40922190201729,1.358326541700625,1.4168319637291018,109.99277698041345,162
163,10.030090270812437,31.948881789137378,33.557046979865774,38.02281368821293,15.45595054095827,1.358326541700625,1.4168319637291018,131.7899417744165,163
164,21.83406113537118,15.313935681470138,33.222591362126245,33.003300330033,60.24096385542168,1.358326541700625,1.4168319637291018,166.39001086985195,164
165,10.030090270812437,15.313935681470138,30.211480362537767,47.16981132075472,13.440860215053764,1.358326541700625,1.4168319637291018,118.94133635605854,165
166,10.504201680672269,29.32551319648094,31.948881789137378,36.90036900369004,15.105740181268883,9.276437847866418,3.812428516965307,136.87357221608121,166
167,10.706638115631693,14.22475106685633,31.948881789137378,163.93442622950818,15.105740181268883,19.417475728155342,3.812428516965307,259.1503416275231,167
168,10.40582726326743,13.477088948787062,33.333333333333336,32.67973856209151,13.440860215053764,1.358326541700625,1.4168319637291018,106.1120068279628,168
169,10.030090270812437,14.492753623188404,28.248587570621467,30.769230769230766,13.440860215053764,1.358326541700625,1.4168319637291018,99.75668095433656,169
170,10.593220338983052,14.471780028943561,35.587188612099645,37.735849056603776,15.105740181268883,1.358326541700625,1.4168319637291018,116.26893672332864,170
171,10.40582726326743,13.774104683195592,30.959752321981423,40.0,14.5985401459854,1.358326541700625,1.4168319637291018,112.51338291985955,171
172,10.40582726326743,15.174506828528072,31.055900621118013,56.81818181818181,14.5985401459854,9.569377990430622,3.812428516965307,141.43476318447662,172
173,10.706638115631693,13.35113484646195,29.673590504451038,96.15384615384616,14.104372355430183,1.358326541700625,1.4168319637291018,166.76474048125073,173
174,10.593220338983052,22.93577981651376,33.222591362126245,35.842293906810035,14.40922190201729,1.358326541700625,1.4168319637291018,119.7782658318801,174
175,20.28397565922921,15.313935681470138,30.211480362537767,33.11258278145695,63.69426751592357,1.358326541700625,1.4168319637291018,165.39140050604735,175
176,10.309278350515463,15.313935681470138,32.467532467532465,35.2112676056338,15.479876160990711,1.358326541700625,1.4168319637291018,111.5570487715723,176
177,10.030090270812437,14.22475106685633,32.57328990228013,56.81818181818181,49.26108374384237,1.358326541700625,1.4168319637291018,165.6825553074028,177
178,9.596928982725528,14.22475106685633,84.03361344537815,36.90036900369004,25.706940874035993,9.569377990430622,3.812428516965307,183.84440988008194,178
179,10.706638115631693,15.06024096385542,29.673590504451038,33.333333333333336,14.104372355430183,1.358326541700625,1.4168319637291018,105.6533337781314,179
180,10.40582726326743,14.22475106685633,33.333333333333336,33.11258278145695,58.13953488372093,1.358326541700625,1.4168319637291018,151.9911878340647,180
181,10.172939979654121,14.22475106685633,31.645569620253163,33.11258278145695,24.330900243309003,1.358326541700625,1.4168319637291018,116.26190219695928,181
182,10.706638115631693,13.774104683195592,30.030030030030026,50.0,14.104372355430183,1.358326541700625,1.4168319637291018,121.39030368971721,182
183,10.030090270812437,15.06024096385542,28.248587570621467,47.16981132075472,14.5985401459854,1.358326541700625,1.4168319637291018,117.88242877745915,183
184,10.593220338983052,14.22475106685633,31.055900621118013,36.90036900369004,13.440860215053764,1.358326541700625,1.4168319637291018,108.9902597511309,184
185,10.030090270812437,29.32551319648094,35.587188612099645,35.46099290780142,14.705882352941176,1.358326541700625,1.4168319637291018,127.88482584556535,185
186,10.504201680672269,13.477088948787062,28.248587570621467,33.333333333333336,15.45595054095827,9.569377990430622,3.812428516965307,114.40096858176834,186
187,10.309278350515463,15.06024096385542,89.28571428571429,48.309178743961354,15.479876160990711,1.358326541700625,1.4168319637291018,181.21944701046695,187
188,10.683760683760683,41.1522633744856,28.248587570621467,91.74311926605505,58.8235294117647,1.358326541700625,1.4168319637291018,233.42641881211722,188
189,384.61538461538464,13.531799729364007,185.18518518518516,29.940119760479043,49.75124378109453,9.276437847866418,1.4168319637291018,673.7170028831031,189
190,10.683760683760683,15.174506828528072,31.645569620253163,33.11258278145695,82.64462809917356,1.358326541700625,1.4168319637291018,176.03620651860214,190
191,10.706638115631693,14.471780028943561,33.557046979865774,38.02281368821293,25.706940874035993,1.358326541700625,1.4168319637291018,125.24037819211966,191
192,10.504201680672269,14.492753623188404,31.545741324921135,135.13513513513513,13.440860215053764,1.358326541700625,1.4168319637291018,207.89385048440042,192
193,10.309278350515463,13.774104683195592,32.57328990228013,36.90036900369004,14.104372355430183,1.358326541700625,1.4168319637291018,110.43657280054113,193
194,10.030090270812437,13.531799729364007,28.901734104046245,32.67973856209151,17.953321364452425,1.358326541700625,1.4168319637291018,105.87184253619634,194
195,9.596928982725528,42.19409282700422,31.645569620253163,37.45318352059925,21.978021978021978,1.358326541700625,1.4168319637291018,145.64295543403387,195
196,10.683760683760683,15.313935681470138,31.948881789137378,32.67973856209151,15.479876160990711,1.358326541700625,1.4168319637291018,108.88135138288014,196
197,10.40582726326743,15.313935681470138,30.959752321981423,33.003300330033,21.978021978021978,19.417475728155342,3.812428516965307,134.89074181989463,197
198,10.504201680672269,15.174506828528072,33.557046979865774,33.11258278145695,15.479876160990711,1.358326541700625,1.4168319637291018,110.6033729369435,198
199,10.706638115631693,13.477088948787062,32.57328990228013,53.475935828877,15.479876160990711,1.358326541700625,1.4168319637291018,128.4879874619963,199
200,10.593220338983052,14.492753623188404,29.673590504451038,33.003300330033,15.479876160990711,1.358326541700625,1.4168319637291018,106.01789946307592,200
201,10.683760683760683,15.174506828528072,31.948881789137378,35.2112676056338,15.105740181268883,9.276437847866418,3.812428516965307,121.21302345316055,201
202,10.706638115631693,14.471780028943561,32.25806451612903,53.475935828877,14.104372355430183,1.358326541700625,1.4168319637291018,127.79194935044119,202
