,Head rarity score,Eye Gear rarity score,Mouth rarity score,Type rarity score,Background rarity score,Genus rarity score,Eyes rarity score,Companion rarity score,Trait count rarity score,Rarity score,Token Id
52,3.2513821138211383,1.437526959022286,28.64756446991404,74.61194029850746,5.7262313860252,3.0287791578309604,27.772222222222222,1.0025067682743407,3.232460394439056,148.7106137700567,52
53,3.2513821138211383,49.251231527093594,38.902723735408564,149.22388059701493,6.081508515815084,2.9800298062593145,3.2513821138211383,1.0025067682743407,3.232460394439056,257.17710557194715,53
54,59.15976331360947,1.437526959022286,84.01680672268907,27.316939890710383,5.7262313860252,2.9800298062593145,43.28138528138528,1.0025067682743407,1.454043048283886,226.3752331762593,54
55,90.07207207207207,1.437526959022286,15.646322378716746,93.43925233644859,6.026522001205545,2.9800298062593145,58.81176470588236,1.0025067682743407,1.454043048283886,270.87004007616514,55
56,56.485875706214685,1.437526959022286,25.570332480818415,34.006802721088434,6.292007551919446,3.0287791578309604,92.57407407407408,1.0025067682743407,1.454043048283886,221.8519484675265,56
57,3.2513821138211383,1.437526959022286,23.251162790697673,35.580071174377224,6.081508515815084,3.0287791578309604,33.5503355704698,1.0025067682743407,3.232460394439056,110.41573344474756,57
58,3.2513821138211383,90.89090909090909,166.63333333333335,32.147909967845656,6.292007551919446,2.9916217833632555,42.90987124463519,1.0025067682743407,1.454043048283886,347.57358490238533,58
59,31.539432176656156,61.716049382716044,28.64756446991404,28.565714285714286,6.081508515815084,3.0287791578309604,3.2513821138211383,1.0025067682743407,1.454043048283886,165.28697991902595,59
60,33.32666666666667,1.437526959022286,24.033653846153847,24.994999999999997,6.026522001205545,2.9800298062593145,24.994999999999997,1.0025067682743407,1.454043048283886,120.2509490958659,60
61,79.34920634920634,1.437526959022286,16.525619834710742,27.242506811989102,6.081508515815084,2.9800298062593145,24.80893300248139,1.0025067682743407,1.454043048283886,160.8818810960425,61
62,51.271794871794874,1.437526959022286,47.160377358490564,27.316939890710383,6.292007551919446,3.0287791578309604,48.770731707317076,1.0025067682743407,1.454043048283886,187.73470731364384,62
63,3.2513821138211383,1.437526959022286,28.403409090909093,35.580071174377224,6.081508515815084,3.0287791578309604,31.539432176656156,1.0025067682743407,3.232460394439056,113.55707635114534,63
64,38.602316602316606,74.05925925925926,19.996,67.55405405405405,6.081508515815084,2.9800298062593145,3.2513821138211383,1.0025067682743407,1.454043048283886,214.9811001680837,64
65,77.50387596899225,1.437526959022286,84.01680672268907,27.242506811989102,6.026522001205545,2.9800298062593145,26.37994722955145,1.0025067682743407,1.454043048283886,228.04376531626727,65
66,39.992,1.437526959022286,196.0392156862745,112.3370786516854,6.292007551919446,2.9916217833632555,42.185654008438824,1.0025067682743407,1.454043048283886,403.7316544572619,66
67,3.2513821138211383,1.437526959022286,30.574923547400612,33.21594684385382,6.081508515815084,3.0287791578309604,36.8929889298893,1.0025067682743407,3.232460394439056,118.7180232303466,67
68,68.47945205479452,1.437526959022286,38.902723735408564,74.61194029850746,5.826340326340326,2.9800298062593145,33.5503355704698,1.0025067682743407,1.454043048283886,228.24489856736054,68
69,3.2513821138211383,172.3793103448276,24.033653846153847,25.183879093198993,6.026522001205545,3.0287791578309604,3.2513821138211383,1.0025067682743407,3.232460394439056,241.38987583357257,69
70,3.2513821138211383,1.437526959022286,17.11986301369863,24.994999999999997,6.081508515815084,2.9800298062593145,92.57407407407408,1.0025067682743407,3.232460394439056,152.67435164540393,70
71,3.2513821138211383,60.59393939393939,28.64756446991404,27.242506811989102,5.826340326340326,3.0287791578309604,3.2513821138211383,1.0025067682743407,3.232460394439056,136.07686155036947,71
72,41.48547717842324,43.469565217391306,28.32294617563739,53.46524064171123,6.026522001205545,2.9800298062593145,3.2513821138211383,1.0025067682743407,1.454043048283886,181.4577129510074,72
73,32.78032786885246,1.437526959022286,16.525619834710742,45.652968036529685,6.081508515815084,2.9916217833632555,3.2513821138211383,1.0025067682743407,3.232460394439056,112.95592227482805,73
74,3.2513821138211383,133.30666666666667,17.23793103448276,52.62105263157895,6.081508515815084,2.9916217833632555,3.2513821138211383,1.0025067682743407,3.232460394439056,222.97651202226237,74
75,3.2513821138211383,1.437526959022286,51.80310880829016,35.580071174377224,6.081508515815084,2.9916217833632555,24.80893300248139,1.0025067682743407,3.232460394439056,130.18911951988395,75
76,34.47586206896552,126.55696202531647,25.570332480818415,92.57407407407408,6.292007551919446,3.0287791578309604,3.2513821138211383,1.0025067682743407,1.454043048283886,294.2059492893042,76
77,62.09937888198758,1.437526959022286,19.996,34.006802721088434,5.826340326340326,2.9800298062593145,32.88815789473684,1.0025067682743407,1.454043048283886,161.690786405993,77
78,40.314516129032256,1.437526959022286,15.646322378716746,68.47945205479452,6.292007551919446,2.9916217833632555,27.695290858725762,1.0025067682743407,1.454043048283886,165.31328753213253,78
79,32.78032786885246,1.437526959022286,29.934131736526947,27.242506811989102,6.081508515815084,2.9800298062593145,24.625615763546797,1.0025067682743407,1.454043048283886,127.53819727857024,79
80,79.34920634920634,1.437526959022286,17.23793103448276,24.994999999999997,6.081508515815084,2.9800298062593145,33.5503355704698,1.0025067682743407,1.454043048283886,168.08808805181383,80
81,59.15976331360947,1.437526959022286,30.574923547400612,27.242506811989102,6.026522001205545,3.0287791578309604,58.81176470588236,1.0025067682743407,1.454043048283886,188.73833631349856,81
82,63.681528662420384,1.437526959022286,16.525619834710742,32.147909967845656,6.081508515815084,3.0287791578309604,42.185654008438824,1.0025067682743407,1.454043048283886,167.54507692264218,82
83,68.47945205479452,1.437526959022286,22.722727272727273,67.1006711409396,6.081508515815084,2.9800298062593145,43.28138528138528,1.0025067682743407,1.454043048283886,214.53985084750158,83
84,62.09937888198758,1.437526959022286,84.01680672268907,43.469565217391306,6.081508515815084,2.9916217833632555,24.80893300248139,1.0025067682743407,1.454043048283886,227.36189089930818,84
85,32.78032786885246,1.437526959022286,29.934131736526947,25.183879093198993,6.081508515815084,2.9916217833632555,24.625615763546797,1.0025067682743407,1.454043048283886,125.49116153688408,85
86,3.2513821138211383,1.437526959022286,28.242937853107343,74.61194029850746,5.826340326340326,3.0287791578309604,36.8929889298893,1.0025067682743407,3.232460394439056,157.5268628012322,86
87,151.48484848484847,1.437526959022286,29.14868804664723,31.840764331210192,6.292007551919446,3.0287791578309604,33.10596026490066,1.0025067682743407,1.454043048283886,258.79512461293746,87
88,29.844776119402983,1.437526959022286,18.27787934186472,28.565714285714286,5.7262313860252,2.9916217833632555,42.90987124463519,1.0025067682743407,1.454043048283886,132.21017093658617,88
89,33.32666666666667,49.251231527093594,28.64756446991404,58.81176470588236,5.826340326340326,2.9800298062593145,3.2513821138211383,1.0025067682743407,1.454043048283886,184.5515294325357,89
90,31.539432176656156,1.437526959022286,22.722727272727273,52.62105263157895,6.292007551919446,3.0287791578309604,48.770731707317076,1.0025067682743407,1.454043048283886,168.86880727361037,90
91,3.2513821138211383,172.3793103448276,28.32294617563739,35.580071174377224,5.826340326340326,3.0287791578309604,3.2513821138211383,1.0025067682743407,3.232460394439056,255.87517856936915,91
92,111.08888888888889,1.437526959022286,24.033653846153847,33.10596026490066,6.081508515815084,2.9800298062593145,29.492625368731566,1.0025067682743407,1.454043048283886,210.6767434663299,92
93,3.2513821138211383,96.13461538461539,15.646322378716746,49.989999999999995,6.081508515815084,3.0287791578309604,3.2513821138211383,1.0025067682743407,3.232460394439056,181.61895682733385,93
94,3.2513821138211383,39.832669322709165,25.570332480818415,46.07373271889401,5.7262313860252,3.0287791578309604,3.2513821138211383,1.0025067682743407,3.232460394439056,130.96947645663343,94
95,63.681528662420384,43.469565217391306,35.96402877697842,43.65938864628821,6.292007551919446,3.0287791578309604,3.2513821138211383,1.0025067682743407,1.454043048283886,201.80322994320812,95
96,3.2513821138211383,1.437526959022286,19.996,53.46524064171123,5.826340326340326,3.0287791578309604,36.8929889298893,1.0025067682743407,3.232460394439056,128.13322529132864,96
97,3.2513821138211383,66.65333333333334,17.23793103448276,27.242506811989102,5.826340326340326,2.9800298062593145,3.2513821138211383,1.0025067682743407,3.232460394439056,130.6778727027605,97
98,33.32666666666667,1.437526959022286,128.17948717948718,27.316939890710383,5.7262313860252,2.9800298062593145,29.492625368731566,1.0025067682743407,1.454043048283886,230.91605707346085,98
99,140.8169014084507,1.437526959022286,30.574923547400612,28.565714285714286,6.026522001205545,3.0287791578309604,42.185654008438824,1.0025067682743407,1.454043048283886,255.09257118462142,99
100,3.2513821138211383,64.50322580645161,16.525619834710742,34.006802721088434,6.081508515815084,2.9916217833632555,3.2513821138211383,1.0025067682743407,3.232460394439056,134.8465100517848,100
101,68.47945205479452,1.437526959022286,15.646322378716746,92.57407407407408,5.7262313860252,2.9916217833632555,24.625615763546797,1.0025067682743407,1.454043048283886,213.93739421610113,101
102,31.539432176656156,1.437526959022286,23.251162790697673,33.10596026490066,5.7262313860252,2.9800298062593145,58.81176470588236,1.0025067682743407,1.454043048283886,159.30865790600188,102
103,84.72881355932203,1.437526959022286,38.902723735408564,52.62105263157895,5.7262313860252,2.9916217833632555,31.539432176656156,1.0025067682743407,1.454043048283886,220.4039520479347,103
104,3.2513821138211383,90.89090909090909,28.242937853107343,27.242506811989102,5.7262313860252,2.9916217833632555,28.403409090909093,1.0025067682743407,1.454043048283886,189.20554794668246,104
105,39.992,1.437526959022286,19.996,46.93896713615024,6.081508515815084,3.0287791578309604,24.994999999999997,1.0025067682743407,1.454043048283886,144.9263315853768,105
106,34.47586206896552,98.01960784313725,28.64756446991404,32.147909967845656,5.7262313860252,2.9916217833632555,3.2513821138211383,1.0025067682743407,1.454043048283886,207.71672944963032,106
107,56.485875706214685,1.437526959022286,35.96402877697842,24.994999999999997,5.7262313860252,2.9800298062593145,33.5503355704698,1.0025067682743407,1.454043048283886,163.59557802152793,107
108,32.78032786885246,39.51778656126482,23.251162790697673,116.25581395348837,6.292007551919446,2.9800298062593145,3.2513821138211383,1.0025067682743407,1.454043048283886,226.78506046286148,108
109,3.2513821138211383,60.59393939393939,22.722727272727273,28.565714285714286,6.081508515815084,3.0287791578309604,3.2513821138211383,1.0025067682743407,3.232460394439056,131.73040001638265,109
110,29.844776119402983,96.13461538461539,15.646322378716746,24.385365853658538,5.826340326340326,2.9800298062593145,3.2513821138211383,1.0025067682743407,1.454043048283886,180.52538179937267,110
111,63.681528662420384,39.832669322709165,17.11986301369863,46.93896713615024,5.7262313860252,2.9916217833632555,3.2513821138211383,1.0025067682743407,1.454043048283886,181.99881323474625,111
112,76.3206106870229,1.437526959022286,17.23793103448276,33.21594684385382,6.081508515815084,2.9916217833632555,68.95172413793104,1.0025067682743407,1.454043048283886,208.6934197780494,112
113,3.2513821138211383,52.072916666666664,24.033653846153847,169.45762711864407,5.7262313860252,2.9916217833632555,3.2513821138211383,1.0025067682743407,3.232460394439056,265.01978219120866,113
114,3.2513821138211383,1.437526959022286,28.242937853107343,43.65938864628821,6.292007551919446,2.9916217833632555,24.625615763546797,1.0025067682743407,3.232460394439056,114.73544783378186,114
115,84.72881355932203,1.437526959022286,196.0392156862745,33.10596026490066,6.081508515815084,2.9800298062593145,58.81176470588236,1.0025067682743407,1.454043048283886,385.6413693140344,115
116,3.2513821138211383,1.437526959022286,25.570332480818415,59.868263473053894,6.292007551919446,3.0287791578309604,24.80893300248139,1.0025067682743407,3.232460394439056,128.4921919016609,116
117,249.95,1.437526959022286,15.646322378716746,24.994999999999997,6.292007551919446,3.0287791578309604,42.90987124463519,1.0025067682743407,1.454043048283886,346.71605710868283,117
118,3.2513821138211383,1.437526959022286,28.32294617563739,27.242506811989102,6.081508515815084,2.9800298062593145,59.15976331360947,1.0025067682743407,3.232460394439056,132.71063085886718,118
119,3.2513821138211383,1.437526959022286,24.033653846153847,32.147909967845656,6.081508515815084,2.9916217833632555,175.40350877192984,1.0025067682743407,3.232460394439056,249.58207912066447,119
120,69.43055555555556,1.437526959022286,29.934131736526947,27.242506811989102,6.081508515815084,2.9916217833632555,33.5503355704698,1.0025067682743407,1.454043048283886,173.12473674930027,120
121,3.2513821138211383,84.72881355932203,166.63333333333335,43.65938864628821,6.026522001205545,3.0287791578309604,3.2513821138211383,1.0025067682743407,3.232460394439056,314.81456808833576,121
122,3.2513821138211383,95.21904761904761,16.525619834710742,58.81176470588236,5.826340326340326,2.9800298062593145,3.2513821138211383,1.0025067682743407,3.232460394439056,190.10053368259602,122
123,3.2513821138211383,1.437526959022286,17.11986301369863,33.10596026490066,5.826340326340326,3.0287791578309604,24.994999999999997,1.0025067682743407,3.232460394439056,92.9998189983274,123
124,39.992,1.437526959022286,17.23793103448276,43.469565217391306,6.292007551919446,2.9916217833632555,24.80893300248139,1.0025067682743407,1.454043048283886,138.68613536521866,124
125,39.0546875,1.437526959022286,18.27787934186472,31.840764331210192,6.081508515815084,3.0287791578309604,3.2513821138211383,1.0025067682743407,3.232460394439056,107.20749508227777,125
126,62.09937888198758,1.437526959022286,34.47586206896552,50.75126903553299,6.026522001205545,2.9800298062593145,68.95172413793104,1.0025067682743407,1.454043048283886,229.1788627074625,126
127,34.23972602739726,1.437526959022286,29.14868804664723,53.46524064171123,5.826340326340326,3.0287791578309604,29.492625368731566,1.0025067682743407,1.454043048283886,159.0954763442391,127
128,3.2513821138211383,76.90769230769232,84.72881355932203,44.23893805309734,5.7262313860252,3.0287791578309604,3.2513821138211383,1.0025067682743407,3.232460394439056,225.36818585432354,128
129,43.28138528138528,1.437526959022286,29.934131736526947,24.385365853658538,6.081508515815084,2.9916217833632555,33.5503355704698,1.0025067682743407,1.454043048283886,144.11842551679942,129
130,33.32666666666667,1.437526959022286,16.525619834710742,68.47945205479452,5.7262313860252,2.9916217833632555,28.403409090909093,1.0025067682743407,1.454043048283886,159.34707759205,130
131,41.48547717842324,1.437526959022286,23.251162790697673,27.316939890710383,5.826340326340326,2.9800298062593145,26.37994722955145,1.0025067682743407,1.454043048283886,131.13397399756292,131
132,68.47945205479452,1.437526959022286,28.64756446991404,27.242506811989102,6.081508515815084,2.9800298062593145,32.88815789473684,1.0025067682743407,1.454043048283886,170.21329632908945,132
133,32.78032786885246,39.51778656126482,15.646322378716746,45.652968036529685,6.081508515815084,3.0287791578309604,3.2513821138211383,1.0025067682743407,1.454043048283886,148.41562444938913,133
134,61.33742331288344,1.437526959022286,17.11986301369863,31.840764331210192,5.7262313860252,3.0287791578309604,24.80893300248139,1.0025067682743407,1.454043048283886,147.75607097971033,134
135,56.485875706214685,1.437526959022286,32.35598705501618,24.385365853658538,5.826340326340326,2.9916217833632555,27.772222222222222,1.0025067682743407,1.454043048283886,153.71148972239573,135
136,3.2513821138211383,133.30666666666667,34.47586206896552,46.93896713615024,6.081508515815084,2.9800298062593145,3.2513821138211383,1.0025067682743407,3.232460394439056,234.52076558421248,136
137,39.0546875,1.437526959022286,47.160377358490564,25.183879093198993,6.081508515815084,2.9916217833632555,3.2513821138211383,1.0025067682743407,3.232460394439056,129.3959504864247,137
138,79.34920634920634,1.437526959022286,38.902723735408564,24.994999999999997,6.026522001205545,3.0287791578309604,33.10596026490066,1.0025067682743407,1.454043048283886,189.3022682841326,138
139,32.78032786885246,39.832669322709165,23.251162790697673,28.565714285714286,6.292007551919446,2.9800298062593145,3.2513821138211383,1.0025067682743407,1.454043048283886,139.40984355653174,139
140,3.2513821138211383,74.05925925925926,28.403409090909093,112.3370786516854,6.081508515815084,2.9800298062593145,3.2513821138211383,1.0025067682743407,3.232460394439056,234.5990167142838,140
141,3.2513821138211383,1.437526959022286,25.570332480818415,93.43925233644859,6.081508515815084,2.9800298062593145,49.251231527093594,1.0025067682743407,3.232460394439056,186.24623090199182,141
142,62.09937888198758,1.437526959022286,16.525619834710742,58.81176470588236,6.081508515815084,2.9800298062593145,27.772222222222222,1.0025067682743407,1.454043048283886,178.16460074245782,142
143,41.48547717842324,1.437526959022286,18.27787934186472,67.55405405405405,6.292007551919446,2.9916217833632555,3.2513821138211383,1.0025067682743407,3.232460394439056,145.52491614518152,143
144,43.28138528138528,1.437526959022286,25.7680412371134,44.23893805309734,6.081508515815084,2.9916217833632555,24.994999999999997,1.0025067682743407,1.454043048283886,151.2505716463549,144
145,3.2513821138211383,1.437526959022286,51.80310880829016,27.316939890710383,6.292007551919446,3.0287791578309604,33.10596026490066,1.0025067682743407,3.232460394439056,130.47067190920842,145
146,29.844776119402983,126.55696202531647,19.996,31.840764331210192,5.7262313860252,2.9916217833632555,3.2513821138211383,1.0025067682743407,1.454043048283886,222.66428757569747,146
147,34.23972602739726,1.437526959022286,28.32294617563739,92.57407407407408,6.292007551919446,3.0287791578309604,42.90987124463519,1.0025067682743407,1.454043048283886,211.26148100707485,147
148,74.61194029850746,1.437526959022286,38.902723735408564,43.469565217391306,6.026522001205545,2.9800298062593145,27.695290858725762,1.0025067682743407,1.454043048283886,197.58014869307848,148
149,33.32666666666667,1.437526959022286,17.23793103448276,59.868263473053894,6.081508515815084,2.9800298062593145,32.88815789473684,1.0025067682743407,1.454043048283886,156.2766341665951,149
150,38.45384615384616,43.469565217391306,15.646322378716746,68.47945205479452,5.7262313860252,2.9800298062593145,3.2513821138211383,1.0025067682743407,1.454043048283886,180.46337892741263,150
151,59.15976331360947,1.437526959022286,17.11986301369863,33.21594684385382,5.826340326340326,2.9916217833632555,48.770731707317076,1.0025067682743407,1.454043048283886,170.97834376376312,151
152,3.2513821138211383,212.72340425531914,84.72881355932203,53.46524064171123,5.7262313860252,3.0287791578309604,3.2513821138211383,1.0025067682743407,3.232460394439056,370.41020039056417,152
153,3.2513821138211383,49.251231527093594,16.525619834710742,45.652968036529685,6.081508515815084,2.9916217833632555,3.2513821138211383,1.0025067682743407,3.232460394439056,131.240681087868,153
154,3.2513821138211383,98.01960784313725,28.32294617563739,33.10596026490066,6.026522001205545,2.9916217833632555,3.2513821138211383,1.0025067682743407,3.232460394439056,179.20438945859976,154
155,3.2513821138211383,90.89090909090909,34.47586206896552,116.25581395348837,6.292007551919446,2.9800298062593145,31.539432176656156,1.0025067682743407,1.454043048283886,288.14198657857725,155
156,34.23972602739726,1.437526959022286,51.80310880829016,31.840764331210192,6.026522001205545,3.0287791578309604,24.625615763546797,1.0025067682743407,1.454043048283886,155.45859286506143,156
157,59.15976331360947,1.437526959022286,30.574923547400612,78.109375,5.7262313860252,3.0287791578309604,43.28138528138528,1.0025067682743407,1.454043048283886,223.77453446183208,157
158,43.28138528138528,61.716049382716044,24.033653846153847,52.62105263157895,6.026522001205545,2.9916217833632555,3.2513821138211383,1.0025067682743407,1.454043048283886,196.37821685678227,158
159,90.07207207207207,64.50322580645161,18.27787934186472,24.385365853658538,6.081508515815084,3.0287791578309604,3.2513821138211383,1.0025067682743407,1.454043048283886,212.05676267807235,159
