,Beak rarity score,Background rarity score,Feathers rarity score,Body rarity score,Outerwear rarity score,Eyes rarity score,Headwear rarity score,Eyewear rarity score,Trait count rarity score,Rarity score,Token Id
32,2.372479240806643,6.112469437652812,8.16326530612245,18.181818181818183,1.2032246420406691,4.244482173174872,3.3795201081446433,133.33333333333334,1.51285930408472,178.50345172717834,32
33,2.372479240806643,6.038647342995169,6.958942240779402,7.042253521126761,1.2032246420406691,7.94912559618442,26.109660574412533,1.2195121951219512,1.51285930408472,60.40670465755227,33
34,2.4102193299590264,6.218905472636816,11.299435028248588,18.181818181818183,1.2032246420406691,8.257638315441783,3.3795201081446433,1.2195121951219512,4.861448711716092,57.03172198512775,34
35,6.203473945409429,6.038647342995169,8.16326530612245,32.362459546925564,1.2032246420406691,7.942811755361397,3.3795201081446433,1.2195121951219512,4.861448711716092,71.37436355383736,35
36,2.4102193299590264,6.218905472636816,66.66666666666667,66.66666666666667,1.2032246420406691,4.244482173174872,67.56756756756756,79.36507936507937,7.917656373713381,302.26046825750507,36
37,6.203473945409429,5.991611743559018,66.66666666666667,66.66666666666667,1.2032246420406691,7.8125,43.859649122807014,57.4712643678161,1.51285930408472,257.3879164590503,37
38,2.4102193299590264,6.218905472636816,5.4288816503800215,13.157894736842106,81.30081300813008,7.94912559618442,48.309178743961354,1.2195121951219512,7.917656373713381,173.91218710692917,38
39,6.203473945409429,5.73394495412844,9.057971014492754,13.157894736842106,1.2032246420406691,4.244482173174872,58.47953216374269,1.2195121951219512,1.51285930408472,100.81289512903763,39
40,2.4102193299590264,5.991611743559018,9.40733772342427,2.826455624646693,1.2032246420406691,7.942811755361397,26.109660574412533,1.2195121951219512,1.51285930408472,58.623692892610286,40
41,6.203473945409429,6.038647342995169,8.16326530612245,10.111223458038422,1.2032246420406691,53.475935828877,95.23809523809523,1.2195121951219512,1.51285930408472,183.16623726078504,41
42,2.372479240806643,6.218905472636816,9.057971014492754,2.826455624646693,1.2032246420406691,55.865921787709496,45.87155963302752,1.2195121951219512,1.51285930408472,126.14888891456727,42
43,2.4102193299590264,5.991611743559018,5.4288816503800215,46.51162790697675,53.191489361702125,4.244482173174872,49.504950495049506,1.2195121951219512,7.917656373713381,176.42043122963665,43
44,2.372479240806643,6.038647342995169,11.299435028248588,2.826455624646693,83.33333333333333,25.510204081632654,83.33333333333333,1.2195121951219512,7.917656373713381,223.85105655383174,44
45,2.4102193299590264,5.991611743559018,5.4288816503800215,13.157894736842106,1.2032246420406691,7.942811755361397,3.3795201081446433,1.2195121951219512,4.861448711716092,45.59512487312493,45
46,2.372479240806643,6.112469437652812,5.4288816503800215,7.042253521126761,1.2032246420406691,7.942811755361397,3.3795201081446433,1.2195121951219512,4.861448711716092,39.562601262350995,46
47,2.4102193299590264,5.991611743559018,5.4288816503800215,10.111223458038422,1.2032246420406691,53.475935828877,80.0,1.2195121951219512,1.51285930408472,161.35346815206083,47
48,2.4102193299590264,6.218905472636816,6.958942240779402,14.388489208633093,1.2032246420406691,8.257638315441783,59.523809523809526,1.2195121951219512,1.51285930408472,101.69360023250698,48
49,2.372479240806643,6.013229104028864,11.299435028248588,14.388489208633093,33.898305084745765,4.244482173174872,3.3795201081446433,1.2195121951219512,1.51285930408472,78.32831144698915,49
50,2.4102193299590264,5.991611743559018,8.912655971479502,10.111223458038422,42.016806722689076,8.257638315441783,3.3795201081446433,1.2195121951219512,1.51285930408472,83.81204714851815,50
51,6.203473945409429,6.218905472636816,5.4288816503800215,2.826455624646693,1.2032246420406691,7.326007326007326,28.011204481792713,1.2195121951219512,1.51285930408472,59.950524642120335,51
52,6.203473945409429,6.013229104028864,5.4288816503800215,2.826455624646693,1.2032246420406691,7.942811755361397,26.109660574412533,1.2195121951219512,1.51285930408472,58.460108795486285,52
53,2.4102193299590264,6.112469437652812,8.16326530612245,13.157894736842106,1.2032246420406691,7.94912559618442,58.47953216374269,1.2195121951219512,1.51285930408472,100.20810271175084,53
54,2.4102193299590264,5.73394495412844,20.0,7.042253521126761,33.898305084745765,7.326007326007326,42.918454935622314,1.2195121951219512,7.917656373713381,128.46635372042496,54
55,6.203473945409429,6.038647342995169,8.912655971479502,7.042253521126761,1.2032246420406691,4.244482173174872,37.87878787878788,1.2195121951219512,1.51285930408472,74.25589697422095,55
56,2.372479240806643,6.218905472636816,5.4288816503800215,2.826455624646693,81.30081300813008,4.244482173174872,80.0,1.2195121951219512,7.917656373713381,191.52918573861047,56
57,2.372479240806643,5.73394495412844,22.321428571428573,14.388489208633093,1.2032246420406691,7.8125,3.3795201081446433,57.4712643678161,4.861448711716092,119.54429980471426,57
58,2.372479240806643,5.991611743559018,5.4288816503800215,18.181818181818183,1.2032246420406691,4.244482173174872,3.3795201081446433,1.2195121951219512,4.861448711716092,46.8829786467621,58
59,2.372479240806643,5.73394495412844,11.299435028248588,46.51162790697675,1.2032246420406691,7.8125,3.3795201081446433,53.475935828877,4.861448711716092,136.65011642093884,59
60,2.4102193299590264,6.013229104028864,5.4288816503800215,7.042253521126761,1.2032246420406691,4.244482173174872,39.37007874015748,1.2195121951219512,1.51285930408472,68.44474066007436,60
61,2.4102193299590264,5.991611743559018,5.4288816503800215,8.695652173913043,1.2032246420406691,7.326007326007326,3.3795201081446433,1.2195121951219512,4.861448711716092,40.51607788084179,61
62,2.372479240806643,6.218905472636816,5.4288816503800215,2.826455624646693,1.2032246420406691,7.94912559618442,3.3795201081446433,1.2195121951219512,4.861448711716092,35.45955324167795,62
63,2.372479240806643,5.73394495412844,8.16326530612245,18.181818181818183,1.2032246420406691,7.94912559618442,43.859649122807014,1.2195121951219512,1.51285930408472,90.19587854311447,63
64,6.203473945409429,6.218905472636816,66.66666666666667,66.66666666666667,1.2032246420406691,7.8125,26.109660574412533,58.47953216374269,1.51285930408472,240.8734894356602,64
65,2.4102193299590264,6.013229104028864,6.958942240779402,7.042253521126761,1.2032246420406691,53.475935828877,26.109660574412533,1.2195121951219512,1.51285930408472,105.94583674043092,65
66,2.4102193299590264,5.73394495412844,8.16326530612245,10.111223458038422,1.2032246420406691,7.326007326007326,3.3795201081446433,1.2195121951219512,4.861448711716092,44.40836603127902,66
67,2.4102193299590264,6.038647342995169,22.321428571428573,2.826455624646693,1.2032246420406691,8.257638315441783,40.16064257028113,1.2195121951219512,1.51285930408472,85.9506278959997,67
68,2.372479240806643,6.038647342995169,8.912655971479502,18.181818181818183,1.2032246420406691,7.94912559618442,28.011204481792713,1.2195121951219512,1.51285930408472,75.40152695632396,68
69,2.4102193299590264,5.73394495412844,6.958942240779402,18.181818181818183,1.2032246420406691,7.942811755361397,3.3795201081446433,73.52941176470588,1.51285930408472,120.85275228102236,69
70,6.203473945409429,6.013229104028864,9.057971014492754,2.826455624646693,1.2032246420406691,58.8235294117647,68.9655172413793,1.2195121951219512,1.51285930408472,155.82577248296909,70
71,2.372479240806643,5.991611743559018,11.299435028248588,7.042253521126761,81.30081300813008,25.510204081632654,48.309178743961354,1.2195121951219512,7.917656373713381,190.96314393630044,71
72,2.4102193299590264,6.112469437652812,20.0,14.388489208633093,1.2032246420406691,7.942811755361397,3.3795201081446433,1.2195121951219512,4.861448711716092,61.51769538862968,72
73,2.372479240806643,5.73394495412844,9.057971014492754,13.157894736842106,1.2032246420406691,7.94912559618442,3.3795201081446433,1.2195121951219512,4.861448711716092,48.93512119947772,73
74,2.372479240806643,5.991611743559018,8.16326530612245,13.157894736842106,1.2032246420406691,7.8125,56.81818181818181,62.11180124223603,1.51285930408472,159.14381803387343,74
75,2.372479240806643,5.991611743559018,5.4288816503800215,10.111223458038422,1.2032246420406691,8.257638315441783,3.3795201081446433,1.2195121951219512,4.861448711716092,42.82554006524925,75
76,6.203473945409429,5.73394495412844,8.912655971479502,8.695652173913043,81.30081300813008,7.326007326007326,59.523809523809526,1.2195121951219512,7.917656373713381,186.83352547171268,76
77,2.372479240806643,5.991611743559018,8.912655971479502,2.826455624646693,33.898305084745765,7.94912559618442,3.3795201081446433,1.2195121951219512,1.51285930408472,68.06252486877335,77
78,2.4102193299590264,6.038647342995169,9.40733772342427,2.826455624646693,1.2032246420406691,7.942811755361397,57.14285714285714,1.2195121951219512,1.51285930408472,89.70392506049103,78
79,2.372479240806643,5.991611743559018,8.16326530612245,7.042253521126761,1.2032246420406691,25.510204081632654,59.523809523809526,1.2195121951219512,1.51285930408472,112.53921955830438,79
80,2.4102193299590264,6.013229104028864,9.40733772342427,2.826455624646693,1.2032246420406691,4.244482173174872,53.475935828877,1.2195121951219512,1.51285930408472,82.31325592535806,80
81,2.4102193299590264,6.112469437652812,8.912655971479502,14.388489208633093,1.2032246420406691,60.6060606060606,28.011204481792713,1.2195121951219512,1.51285930408472,124.3766951768251,81
82,2.4102193299590264,6.112469437652812,9.057971014492754,14.388489208633093,1.2032246420406691,7.326007326007326,3.3795201081446433,1.2195121951219512,4.861448711716092,49.95886197376837,82
83,2.4102193299590264,5.73394495412844,8.16326530612245,8.695652173913043,1.2032246420406691,7.94912559618442,3.3795201081446433,1.2195121951219512,4.861448711716092,43.61591301733074,83
84,2.372479240806643,5.73394495412844,5.4288816503800215,7.042253521126761,52.35602094240838,7.94912559618442,49.504950495049506,1.2195121951219512,7.917656373713381,139.5248249689195,84
85,2.4102193299590264,6.112469437652812,8.912655971479502,10.111223458038422,1.2032246420406691,7.94912559618442,3.3795201081446433,1.2195121951219512,4.861448711716092,46.159399450337546,85
86,2.372479240806643,6.038647342995169,6.958942240779402,2.826455624646693,1.2032246420406691,60.6060606060606,3.3795201081446433,1.2195121951219512,4.861448711716092,89.46629071231187,86
87,6.203473945409429,5.73394495412844,20.0,13.157894736842106,1.2032246420406691,7.326007326007326,3.3795201081446433,1.2195121951219512,4.861448711716092,63.085026619410655,87
88,6.203473945409429,5.991611743559018,8.912655971479502,2.826455624646693,1.2032246420406691,4.244482173174872,55.55555555555556,1.2195121951219512,1.51285930408472,87.66983115507242,88
89,2.372479240806643,5.73394495412844,8.16326530612245,7.042253521126761,1.2032246420406691,7.942811755361397,55.55555555555556,1.2195121951219512,1.51285930408472,90.74590647434859,89
90,2.372479240806643,6.112469437652812,9.40733772342427,10.111223458038422,1.2032246420406691,4.244482173174872,28.011204481792713,1.2195121951219512,1.51285930408472,64.19479265613707,90
91,2.4102193299590264,6.112469437652812,11.299435028248588,13.157894736842106,1.2032246420406691,8.257638315441783,39.37007874015748,1.2195121951219512,1.51285930408472,84.54333172954912,91
92,2.372479240806643,6.112469437652812,5.4288816503800215,46.51162790697675,1.2032246420406691,4.244482173174872,3.3795201081446433,1.2195121951219512,4.861448711716092,75.33364606601445,92
93,2.4102193299590264,6.038647342995169,9.40733772342427,2.826455624646693,1.2032246420406691,4.244482173174872,55.55555555555556,1.2195121951219512,1.51285930408472,84.41829389100292,93
94,2.372479240806643,5.991611743559018,9.40733772342427,2.826455624646693,1.2032246420406691,7.942811755361397,68.9655172413793,1.2195121951219512,1.51285930408472,101.44180947042466,94
95,2.372479240806643,6.013229104028864,11.299435028248588,2.826455624646693,83.33333333333333,7.326007326007326,83.33333333333333,1.2195121951219512,7.917656373713381,205.64144155924012,95
96,2.4102193299590264,6.013229104028864,8.912655971479502,2.826455624646693,1.2032246420406691,7.8125,30.769230769230766,62.11180124223603,1.51285930408472,123.57217598770626,96
97,2.372479240806643,5.73394495412844,6.958942240779402,32.362459546925564,1.2032246420406691,7.8125,3.3795201081446433,58.47953216374269,4.861448711716092,123.16405160828415,97
98,2.4102193299590264,6.013229104028864,5.4288816503800215,2.826455624646693,1.2032246420406691,25.510204081632654,42.37288135593221,1.2195121951219512,1.51285930408472,88.4974672878268,98
99,6.203473945409429,6.218905472636816,22.321428571428573,2.826455624646693,1.2032246420406691,56.17977528089888,49.504950495049506,1.2195121951219512,1.51285930408472,147.19058553131723,99
100,2.372479240806643,5.991611743559018,6.958942240779402,8.695652173913043,1.2032246420406691,7.8125,43.859649122807014,57.4712643678161,1.51285930408472,135.8781828358066,100
101,6.203473945409429,6.013229104028864,9.057971014492754,8.695652173913043,1.2032246420406691,8.257638315441783,67.56756756756756,1.2195121951219512,1.51285930408472,109.73112826210077,101
102,6.203473945409429,6.038647342995169,5.4288816503800215,2.826455624646693,1.2032246420406691,8.257638315441783,39.0625,1.2195121951219512,1.51285930408472,71.75319302012042,102
103,2.4102193299590264,6.112469437652812,8.912655971479502,2.826455624646693,53.191489361702125,7.94912559618442,40.16064257028113,1.2195121951219512,7.917656373713381,130.70022646074102,103
104,2.372479240806643,6.218905472636816,8.16326530612245,2.826455624646693,34.84320557491289,4.244482173174872,3.3795201081446433,133.33333333333334,7.917656373713381,203.29930320749173,104
105,2.372479240806643,5.991611743559018,9.40733772342427,10.111223458038422,1.2032246420406691,7.8125,39.37007874015748,70.4225352112676,1.51285930408472,148.2038500633788,105
106,2.372479240806643,6.218905472636816,6.958942240779402,7.042253521126761,1.2032246420406691,7.942811755361397,39.37007874015748,1.2195121951219512,1.51285930408472,73.84106711211584,106
107,2.372479240806643,5.73394495412844,6.958942240779402,2.826455624646693,1.2032246420406691,4.244482173174872,51.81347150259067,1.2195121951219512,1.51285930408472,77.88537187737406,107
108,2.4102193299590264,5.991611743559018,8.912655971479502,13.157894736842106,1.2032246420406691,7.942811755361397,48.309178743961354,1.2195121951219512,1.51285930408472,90.65996842240975,108
109,2.372479240806643,5.73394495412844,20.0,13.157894736842106,1.2032246420406691,7.942811755361397,39.37007874015748,1.2195121951219512,1.51285930408472,92.5128055685434,109
110,2.4102193299590264,6.112469437652812,8.16326530612245,10.111223458038422,1.2032246420406691,53.475935828877,59.523809523809526,1.2195121951219512,1.51285930408472,143.73251902570658,110
111,2.4102193299590264,6.013229104028864,5.4288816503800215,13.157894736842106,1.2032246420406691,7.8125,3.3795201081446433,53.475935828877,4.861448711716092,97.74285411198842,111
112,2.4102193299590264,6.013229104028864,6.958942240779402,2.826455624646693,83.33333333333333,25.510204081632654,83.33333333333333,1.2195121951219512,7.917656373713381,219.52288561654862,112
113,2.372479240806643,6.038647342995169,8.912655971479502,2.826455624646693,1.2032246420406691,4.244482173174872,54.6448087431694,49.75124378109453,7.917656373713381,137.91165389312087,113
114,2.372479240806643,6.218905472636816,8.16326530612245,2.826455624646693,1.2032246420406691,4.244482173174872,68.9655172413793,1.2195121951219512,1.51285930408472,96.7267012000141,114
115,2.372479240806643,6.218905472636816,22.321428571428573,2.826455624646693,1.2032246420406691,53.475935828877,3.3795201081446433,1.2195121951219512,4.861448711716092,97.87891039541907,115
116,2.372479240806643,6.038647342995169,5.4288816503800215,2.826455624646693,81.30081300813008,56.17977528089888,79.36507936507937,1.2195121951219512,7.917656373713381,242.6493000817722,116
117,2.4102193299590264,5.73394495412844,11.299435028248588,46.51162790697675,1.2032246420406691,55.865921787709496,43.859649122807014,1.2195121951219512,1.51285930408472,169.61639427107664,117
118,2.372479240806643,5.991611743559018,8.912655971479502,2.826455624646693,1.2032246420406691,7.942811755361397,3.3795201081446433,49.75124378109453,1.51285930408472,83.89286217121781,118
119,2.4102193299590264,6.112469437652812,66.66666666666667,66.66666666666667,1.2032246420406691,25.510204081632654,108.69565217391305,1.2195121951219512,1.51285930408472,279.99747449773827,119
120,6.203473945409429,6.218905472636816,8.912655971479502,2.826455624646693,1.2032246420406691,7.326007326007326,37.87878787878788,1.2195121951219512,1.51285930408472,73.30188236021499,120
121,2.4102193299590264,6.038647342995169,8.912655971479502,7.042253521126761,1.2032246420406691,7.94912559618442,3.3795201081446433,1.2195121951219512,4.861448711716092,43.01660741876824,121
122,2.4102193299590264,6.112469437652812,5.4288816503800215,10.111223458038422,1.2032246420406691,56.17977528089888,3.3795201081446433,1.2195121951219512,4.861448711716092,90.90627481395252,122
123,6.203473945409429,6.038647342995169,5.4288816503800215,8.695652173913043,1.2032246420406691,7.326007326007326,39.0625,1.2195121951219512,1.51285930408472,76.69075857995233,123
124,2.372479240806643,6.013229104028864,6.958942240779402,2.826455624646693,34.84320557491289,4.244482173174872,45.87155963302752,1.2195121951219512,7.917656373713381,112.26752216021222,124
125,2.4102193299590264,5.73394495412844,11.299435028248588,8.695652173913043,1.2032246420406691,7.942811755361397,28.011204481792713,1.2195121951219512,1.51285930408472,68.02886386465055,125
126,2.4102193299590264,5.991611743559018,9.40733772342427,2.826455624646693,1.2032246420406691,4.244482173174872,40.16064257028113,1.2195121951219512,1.51285930408472,68.97634530629234,126
127,2.4102193299590264,6.038647342995169,22.321428571428573,18.181818181818183,1.2032246420406691,4.244482173174872,3.3795201081446433,1.2195121951219512,4.861448711716092,63.86030125639918,127
128,6.203473945409429,6.038647342995169,8.912655971479502,7.042253521126761,1.2032246420406691,7.326007326007326,40.0,1.2195121951219512,1.51285930408472,79.45863424826553,128
129,2.372479240806643,5.991611743559018,9.057971014492754,2.826455624646693,1.2032246420406691,7.8125,30.769230769230766,58.47953216374269,1.51285930408472,120.02586450260395,129
130,2.4102193299590264,6.218905472636816,8.16326530612245,8.695652173913043,1.2032246420406691,7.8125,30.769230769230766,58.47953216374269,1.51285930408472,125.26538916173017,130
131,6.203473945409429,5.73394495412844,5.4288816503800215,13.157894736842106,1.2032246420406691,4.244482173174872,45.87155963302752,1.2195121951219512,1.51285930408472,84.57583323420972,131
132,2.372479240806643,5.73394495412844,20.0,10.111223458038422,1.2032246420406691,7.942811755361397,56.81818181818181,1.2195121951219512,1.51285930408472,106.91423736776404,132
133,2.4102193299590264,6.218905472636816,11.299435028248588,2.826455624646693,1.2032246420406691,56.17977528089888,40.16064257028113,1.2195121951219512,1.51285930408472,123.03102944791847,133
134,2.372479240806643,6.038647342995169,5.4288816503800215,18.181818181818183,1.2032246420406691,4.244482173174872,3.3795201081446433,1.2195121951219512,4.861448711716092,46.93001424619825,134
135,2.372479240806643,6.112469437652812,6.958942240779402,14.388489208633093,1.2032246420406691,7.8125,58.47953216374269,57.4712643678161,1.51285930408472,156.31176060555612,135
136,6.203473945409429,6.112469437652812,5.4288816503800215,10.111223458038422,1.2032246420406691,58.8235294117647,42.918454935622314,1.2195121951219512,1.51285930408472,133.53362898011503,136
137,6.203473945409429,6.218905472636816,9.40733772342427,2.826455624646693,1.2032246420406691,7.326007326007326,40.16064257028113,1.2195121951219512,1.51285930408472,76.078418803653,137
138,2.4102193299590264,5.73394495412844,6.958942240779402,7.042253521126761,1.2032246420406691,7.94912559618442,43.859649122807014,1.2195121951219512,1.51285930408472,77.8897309062324,138
139,2.4102193299590264,6.112469437652812,5.4288816503800215,18.181818181818183,1.2032246420406691,4.244482173174872,28.011204481792713,1.2195121951219512,1.51285930408472,68.32467139602497,139
140,2.372479240806643,6.038647342995169,11.299435028248588,2.826455624646693,1.2032246420406691,53.475935828877,3.3795201081446433,1.2195121951219512,4.861448711716092,86.67665872259745,140
141,2.4102193299590264,6.038647342995169,6.958942240779402,18.181818181818183,81.30081300813008,7.942811755361397,3.3795201081446433,1.2195121951219512,1.51285930408472,128.94514346639457,141
142,2.4102193299590264,5.73394495412844,9.057971014492754,32.362459546925564,1.2032246420406691,7.942811755361397,3.3795201081446433,1.2195121951219512,4.861448711716092,68.17111225789053,142
143,2.372479240806643,6.218905472636816,20.0,2.826455624646693,1.2032246420406691,56.17977528089888,28.011204481792713,133.33333333333334,7.917656373713381,258.0630344498691,143
144,2.4102193299590264,5.73394495412844,11.299435028248588,8.695652173913043,1.2032246420406691,7.8125,39.37007874015748,74.6268656716418,1.51285930408472,152.66477984417378,144
145,2.4102193299590264,6.218905472636816,5.4288816503800215,2.826455624646693,1.2032246420406691,4.244482173174872,40.16064257028113,49.75124378109453,7.917656373713381,120.16171161792714,145
146,2.372479240806643,6.218905472636816,11.299435028248588,13.157894736842106,1.2032246420406691,25.510204081632654,58.47953216374269,133.33333333333334,7.917656373713381,259.4926650729969,146
147,6.203473945409429,6.218905472636816,11.299435028248588,8.695652173913043,1.2032246420406691,8.257638315441783,59.523809523809526,1.2195121951219512,1.51285930408472,104.1345106007065,147
148,2.372479240806643,6.038647342995169,22.321428571428573,2.826455624646693,1.2032246420406691,7.94912559618442,45.87155963302752,1.2195121951219512,1.51285930408472,91.31529215033635,148
149,2.372479240806643,5.73394495412844,20.0,7.042253521126761,1.2032246420406691,7.8125,37.87878787878788,58.47953216374269,1.51285930408472,142.0355817047178,149
150,6.203473945409429,5.73394495412844,5.4288816503800215,7.042253521126761,1.2032246420406691,8.257638315441783,51.81347150259067,1.2195121951219512,1.51285930408472,88.41526003032445,150
151,2.372479240806643,5.991611743559018,6.958942240779402,13.157894736842106,1.2032246420406691,7.942811755361397,39.37007874015748,1.2195121951219512,1.51285930408472,79.72941459875338,151
152,2.372479240806643,6.038647342995169,5.4288816503800215,10.111223458038422,1.2032246420406691,7.942811755361397,40.0,1.2195121951219512,1.51285930408472,75.82963958882898,152
153,2.372479240806643,6.038647342995169,6.958942240779402,10.111223458038422,1.2032246420406691,7.8125,40.0,57.4712643678161,1.51285930408472,133.48114059656112,153
154,2.372479240806643,6.013229104028864,9.057971014492754,2.826455624646693,33.898305084745765,7.94912559618442,3.3795201081446433,1.2195121951219512,1.51285930408472,68.22945727225645,154
155,2.372479240806643,5.991611743559018,8.16326530612245,7.042253521126761,1.2032246420406691,8.257638315441783,47.16981132075472,1.2195121951219512,1.51285930408472,82.9326555890587,155
156,2.4102193299590264,6.112469437652812,22.321428571428573,2.826455624646693,1.2032246420406691,4.244482173174872,40.16064257028113,1.2195121951219512,1.51285930408472,82.01129384839044,156
157,6.203473945409429,6.013229104028864,11.299435028248588,2.826455624646693,1.2032246420406691,7.94912559618442,49.01960784313725,1.2195121951219512,1.51285930408472,87.24692328290259,157
158,2.372479240806643,6.038647342995169,8.16326530612245,7.042253521126761,1.2032246420406691,7.942811755361397,26.109660574412533,1.2195121951219512,1.51285930408472,61.604713882072296,158
159,2.4102193299590264,6.013229104028864,9.40733772342427,8.695652173913043,1.2032246420406691,7.942811755361397,28.011204481792713,1.2195121951219512,1.51285930408472,66.41605070972665,159
160,2.4102193299590264,6.038647342995169,8.912655971479502,13.157894736842106,1.2032246420406691,7.94912559618442,3.3795201081446433,1.2195121951219512,4.861448711716092,49.13224863448359,160
