,Background Color rarity score,Chassis Color rarity score,Top rarity score,Mouth rarity score,Ear rarity score,Eyes rarity score,Head Shape rarity score,Body rarity score,Arm rarity score,Backpack rarity score,Robot Type rarity score,Helmet rarity score,Cyborgo Face rarity score,Human Arm rarity score,Computo Head rarity score,Face rarity score,Trait count rarity score,Rarity score,Token Id
28,11.68107476635514,7.697459584295611,51.01530612244898,13.829875518672198,66.21854304635761,26.879032258064516,3.1217608492038713,12.149453219927096,9.181818181818182,23.36214953271028,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,233.94802035850532,28
29,12.390334572490705,7.891870560378848,57.46551724137932,13.622615803814716,23.092378752886837,26.38258575197889,3.1217608492038713,13.54878048780488,9.379924953095685,7.775272161741835,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,183.48258841342744,29
30,11.917759237187127,20.918410041841003,51.01530612244898,14.023842917251052,21.689804772234275,26.735294117647058,3.1217608492038713,142.84285714285716,9.379924953095685,7.775272161741835,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,318.23177959415983,30
31,12.390334572490705,7.879432624113475,2.8915558126084444,13.829875518672198,2.8915558126084444,26.879032258064516,12.42111801242236,12.149453219927096,27.93016759776536,7.739164086687306,2.923684210526316,34.36082474226804,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,171.02307815166162,31
32,11.586326767091542,7.6386554621848735,50.246231155778894,27.24523160762943,21.365384615384617,27.09756097560976,12.223716381418093,13.54878048780488,30.86111111111111,6.492857142857142,30.86111111111111,1.520066889632107,243.87804878048777,109.87912087912088,1.003613369467028,1.0006004202942058,2.665689149560117,599.1141063065435,32
33,12.561557788944723,22.369127516778523,47.38862559241706,13.367647058823529,22.52027027027027,24.56756756756757,3.1217608492038713,45.04054054054054,9.30139534883721,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,216.91707364366377,33
34,12.561557788944723,7.703389830508474,45.449999999999996,13.868238557558945,22.024229074889867,26.879032258064516,3.1217608492038713,45.04054054054054,9.379924953095685,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,200.9896676259234,34
35,12.018028846153847,7.891870560378848,50.246231155778894,15.55054432348367,22.170731707317074,25.704370179948587,3.8546646106399383,12.149453219927096,9.10655737704918,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,173.65344575379387,35
36,11.68107476635514,7.575000000000001,51.276923076923076,13.829875518672198,23.092378752886837,26.175392670157066,12.223716381418093,13.191292875989445,9.10655737704918,23.36214953271028,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,200.32590823081313,36
37,12.952072538860104,7.697459584295611,47.38862559241706,27.24523160762943,22.52027027027027,27.09756097560976,3.1217608492038713,12.149453219927096,30.86111111111111,7.885646687697161,30.86111111111111,1.520066889632107,158.71428571428572,107.51612903225806,1.003613369467028,1.0006004202942058,2.665689149560117,502.20068812362985,37
38,12.952072538860104,7.6386554621848735,52.35078534031413,15.55054432348367,22.52027027027027,25.442748091603054,3.1217608492038713,12.835686777920412,9.379924953095685,7.739164086687306,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,178.34315997227523,38
39,11.586326767091542,7.891870560378848,2.8915558126084444,13.716049382716049,2.8915558126084444,26.664,3.8546646106399383,45.65753424657534,9.10655737704918,7.775272161741835,2.923684210526316,35.58362989323844,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,177.27958051868177,39
40,11.298305084745763,7.891870560378848,2.8915558126084444,14.023842917251052,2.8915558126084444,28.087078651685392,3.1217608492038713,13.191292875989445,9.379924953095685,23.36214953271028,2.923684210526316,39.67857142857143,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,165.47847237288232,40
41,12.179049939098661,7.575000000000001,55.24309392265193,13.810773480662982,22.52027027027027,26.80697050938338,3.8546646106399383,12.819230769230769,9.353601496725911,6.492857142857142,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,179.4670594201728,41
42,12.018028846153847,22.369127516778523,46.50697674418605,13.829875518672198,62.1055900621118,26.80697050938338,3.9366141732283464,13.191292875989445,9.353601496725911,6.492857142857142,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,225.42248216473845,42
43,12.390334572490705,7.81171875,47.38862559241706,13.829875518672198,22.170731707317074,26.38258575197889,3.1217608492038713,12.852185089974293,9.379924953095685,7.775272161741835,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,171.91456222554342,43
44,11.298305084745763,7.6386554621848735,55.24309392265193,13.829875518672198,20.574074074074076,26.879032258064516,12.42111801242236,12.819230769230769,9.30139534883721,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,186.68336156116416,44
45,11.298305084745763,7.703389830508474,2.8915558126084444,13.829875518672198,2.8915558126084444,26.80697050938338,3.9366141732283464,13.019531249999998,27.93016759776536,7.973684210526316,2.923684210526316,37.875,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,165.8172136940804,45
46,11.68107476635514,7.81171875,2.8915558126084444,13.829875518672198,2.8915558126084444,24.749999999999996,3.1217608492038713,38.90661478599222,9.379924953095685,7.885646687697161,2.923684210526316,37.875,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,170.68529183026683,46
47,11.37542662116041,7.879432624113475,40.31854838709677,14.533430232558139,22.52027027027027,29.066860465116278,3.1217608492038713,46.07834101382488,27.93016759776536,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,219.52143202745842,47
48,11.37542662116041,7.879432624113475,2.8915558126084444,13.002600780234069,2.8915558126084444,29.066860465116278,3.9366141732283464,13.191292875989445,9.10655737704918,7.867033831628639,2.923684210526316,39.67857142857143,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,150.54806569634184,48
49,12.390334572490705,20.918410041841003,55.24309392265193,14.533430232558139,22.933486238532108,24.56756756756757,3.8546646106399383,13.019531249999998,9.353601496725911,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,193.49270104328778,49
50,11.989208633093526,7.703389830508474,45.866972477064216,13.868238557558945,21.689804772234275,67.5608108108108,3.1217608492038713,46.72429906542056,9.632947976878613,7.775272161741835,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,244.74425241316695,50
51,12.179049939098661,7.6386554621848735,50.756345177664976,15.55054432348367,22.170731707317074,24.749999999999996,3.8546646106399383,12.149453219927096,9.379924953095685,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,175.10795050369245,51
52,11.586326767091542,7.703389830508474,50.756345177664976,13.829875518672198,22.52027027027027,28.815561959654175,12.42111801242236,12.149453219927096,9.30139534883721,6.492857142857142,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,184.38814052655727,52
53,11.586326767091542,7.879432624113475,2.8915558126084444,41.4896265560166,2.8915558126084444,25.442748091603054,3.1217608492038713,12.819230769230769,9.379924953095685,23.36214953271028,2.923684210526316,39.67857142857143,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,190.20344709088727,53
54,12.952072538860104,7.81171875,52.07812499999999,13.810773480662982,22.933486238532108,26.664,3.9366141732283464,13.019531249999998,26.735294117647058,7.775272161741835,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,196.52843498932427,54
55,12.952072538860104,20.918410041841003,51.80829015544042,14.533430232558139,70.91489361702128,24.749999999999996,3.9366141732283464,41.31818181818182,9.181818181818182,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,267.0109047252983,55
56,12.179049939098661,7.575000000000001,55.24309392265193,13.622615803814716,22.024229074889867,26.735294117647058,3.9366141732283464,12.835686777920412,9.353601496725911,7.739164086687306,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,180.05589667131602,56
57,12.018028846153847,7.81171875,2.8915558126084444,13.622615803814716,2.8915558126084444,26.735294117647058,12.223716381418093,12.819230769230769,9.30139534883721,7.739164086687306,2.923684210526316,34.36082474226804,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,152.07566436530763,57
58,12.268711656441718,22.369127516778523,50.246231155778894,15.55054432348367,22.52027027027027,28.24576271186441,12.223716381418093,41.31818181818182,9.79333986287953,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,231.23307966344592,58
59,12.018028846153847,7.891870560378848,42.54893617021276,13.002600780234069,21.365384615384617,24.38780487804878,3.9366141732283464,13.40348525469169,9.10655737704918,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,164.3584766217311,59
60,11.917759237187127,7.879432624113475,50.246231155778894,14.023842917251052,22.170731707317074,26.175392670157066,3.1217608492038713,12.149453219927096,9.79333986287953,23.36214953271028,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,189.65164105517727,60
61,12.018028846153847,7.703389830508474,47.84210526315789,27.24523160762943,20.574074074074076,27.09756097560976,12.223716381418093,12.819230769230769,30.86111111111111,7.885646687697161,30.86111111111111,1.520066889632107,181.79999999999998,138.875,1.003613369467028,1.0006004202942058,2.665689149560117,563.9961764866551,61
62,11.989208633093526,22.369127516778523,55.24309392265193,13.716049382716049,20.65909090909091,25.704370179948587,3.1217608492038713,454.5,9.30139534883721,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,633.2826778526012,62
63,11.68107476635514,7.81171875,2.8915558126084444,14.10296191819464,2.8915558126084444,26.664,3.1217608492038713,13.191292875989445,9.79333986287953,6.149446494464945,2.923684210526316,36.49270072992701,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,144.45197176626516,63
64,12.390334572490705,7.575000000000001,2.8915558126084444,13.002600780234069,2.8915558126084444,26.735294117647058,3.1217608492038713,12.149453219927096,9.30139534883721,7.739164086687306,2.923684210526316,105.25263157894736,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,212.71131007322526,64
65,11.586326767091542,7.575000000000001,44.243362831858406,13.829875518672198,20.65909090909091,29.670623145400594,3.1217608492038713,12.819230769230769,9.353601496725911,7.775272161741835,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,169.44569172766785,65
66,12.561557788944723,7.575000000000001,55.86033519553072,13.002600780234069,21.59611231101512,79.992,3.1217608492038713,43.473913043478255,9.353601496725911,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,263.2154625754132,66
67,11.298305084745763,7.891870560378848,2.8915558126084444,13.367647058823529,2.8915558126084444,24.56756756756757,3.1217608492038713,12.819230769230769,9.353601496725911,7.775272161741835,2.923684210526316,35.58362989323844,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,141.22256096090712,67
68,12.561557788944723,7.697459584295611,2.8915558126084444,14.10296191819464,2.8915558126084444,27.319672131147538,3.8546646106399383,45.04054054054054,9.632947976878613,7.867033831628639,2.923684210526316,36.7610294117647,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,180.2815433132855,68
69,12.390334572490705,20.918410041841003,49.74626865671642,13.716049382716049,22.52027027027027,29.670623145400594,3.8546646106399383,12.149453219927096,9.379924953095685,7.973684210526316,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,191.13123034227593,69
70,11.586326767091542,7.575000000000001,50.246231155778894,13.622615803814716,20.65909090909091,29.066860465116278,3.1217608492038713,12.852185089974293,9.353601496725911,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,173.04466630991317,70
71,12.952072538860104,20.918410041841003,2.8915558126084444,13.810773480662982,2.8915558126084444,25.442748091603054,12.223716381418093,12.819230769230769,9.353601496725911,7.739164086687306,2.923684210526316,37.875,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,168.57839240627982,71
72,11.37542662116041,7.81171875,45.449999999999996,13.829875518672198,22.52027027027027,28.087078651685392,3.1217608492038713,12.835686777920412,9.379924953095685,7.775272161741835,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,170.99856183240192,72
73,11.989208633093526,7.6386554621848735,2.8915558126084444,13.716049382716049,2.8915558126084444,26.879032258064516,3.9366141732283464,46.72429906542056,9.379924953095685,6.492857142857142,2.923684210526316,36.7610294117647,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,178.96134600167596,73
74,11.917759237187127,7.6386554621848735,2.8915558126084444,13.810773480662982,2.8915558126084444,25.442748091603054,3.1217608492038713,42.54893617021276,27.93016759776536,6.492857142857142,2.923684210526316,36.89667896678967,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,191.2440125177174,74
75,12.952072538860104,7.891870560378848,50.246231155778894,13.810773480662982,21.87964989059081,28.815561959654175,3.1217608492038713,12.835686777920412,9.181818181818182,7.775272161741835,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,177.32224483526196,75
76,12.390334572490705,7.6386554621848735,2.8915558126084444,13.716049382716049,2.8915558126084444,25.971428571428568,3.9366141732283464,13.40348525469169,9.353601496725911,6.149446494464945,2.923684210526316,36.7610294117647,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,144.76432033894636,76
77,12.268711656441718,7.879432624113475,2.8915558126084444,13.810773480662982,2.8915558126084444,79.992,3.1217608492038713,13.40348525469169,9.30139534883721,7.885646687697161,2.923684210526316,35.83870967741936,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,198.94559109831806,77
78,11.989208633093526,7.703389830508474,53.75806451612903,14.533430232558139,22.52027027027027,25.90414507772021,3.1217608492038713,12.835686777920412,25.77061855670103,7.775272161741835,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,194.72339418449863,78
79,11.917759237187127,7.6386554621848735,47.38862559241706,15.55054432348367,20.65909090909091,29.670623145400594,3.8546646106399383,46.50697674418605,9.181818181818182,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,207.32975197952513,79
80,11.989208633093526,7.703389830508474,2.8915558126084444,13.716049382716049,2.8915558126084444,24.56756756756757,3.1217608492038713,13.191292875989445,9.79333986287953,7.867033831628639,2.923684210526316,36.89667896678967,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,144.28999731962733,80
81,11.68107476635514,7.703389830508474,2.8915558126084444,13.829875518672198,2.8915558126084444,27.319672131147538,3.1217608492038713,12.819230769230769,9.353601496725911,7.739164086687306,2.923684210526316,36.89667896678967,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,145.90812393457145,81
82,12.390334572490705,7.879432624113475,2.8915558126084444,14.10296191819464,2.8915558126084444,29.066860465116278,3.1217608492038713,12.819230769230769,9.79333986287953,7.885646687697161,2.923684210526316,37.875,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,150.37824326817702,82
83,11.917759237187127,7.81171875,2.8915558126084444,14.10296191819464,2.8915558126084444,24.56756756756757,3.9366141732283464,46.50697674418605,9.181818181818182,23.36214953271028,2.923684210526316,36.7610294117647,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,193.5922710359075,83
84,11.68107476635514,7.697459584295611,43.473913043478255,13.829875518672198,23.092378752886837,26.10704960835509,3.9366141732283464,12.819230769230769,9.379924953095685,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,168.6961022798784,84
85,12.390334572490705,7.6386554621848735,47.84210526315789,15.55054432348367,22.52027027027027,29.670623145400594,3.9366141732283464,42.54893617021276,25.77061855670103,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,222.82969571024694,85
86,12.268711656441718,7.81171875,49.74626865671642,13.829875518672198,20.65909090909091,67.5608108108108,3.8546646106399383,12.835686777920412,9.79333986287953,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,215.05736151952092,86
87,12.952072538860104,7.575000000000001,47.38862559241706,14.023842917251052,21.689804772234275,25.442748091603054,12.223716381418093,12.835686777920412,9.10655737704918,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,179.93524841510222,87
88,11.298305084745763,7.575000000000001,44.243362831858406,14.533430232558139,22.52027027027027,26.38258575197889,3.1217608492038713,13.54878048780488,9.353601496725911,7.775272161741835,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,169.16391644553983,88
