,Mouth rarity score,Clothes rarity score,Eyes rarity score,Hat rarity score,Earring rarity score,Fur rarity score,Background rarity score,Trait count rarity score,Rarity score,Token Id
17,13.88888888888889,5.295429208472687,34.29602888086642,73.64341085271317,19.62809917355372,26.0989010989011,7.793273174733388,1.0,181.6440312781294,18
18,30.158730158730155,42.98642533936651,11.296076099881093,16.637478108581437,10.770975056689343,26.0989010989011,7.956448911222781,1.0,146.90503477337242,19
19,13.88888888888889,33.333333333333336,29.051987767584095,76.0,1.4402668283808369,60.12658227848102,8.147512864493997,1.0,222.98857196116214,20
20,4.5673076923076925,60.12658227848102,19.91614255765199,29.141104294478527,1.4402668283808369,7.341576506955177,7.793273174733388,1.0,131.32625333298864,21
21,6.676036542515812,5.295429208472687,22.89156626506024,35.984848484848484,10.770975056689343,26.685393258426963,8.010118043844857,1.0,117.31436685985837,22
22,14.91365777080063,60.12658227848102,37.40157480314961,4.420660772452304,1.4402668283808369,45.893719806763286,8.010118043844857,1.0,173.20658030387258,23
23,30.158730158730155,5.295429208472687,186.27450980392157,4.420660772452304,1.4402668283808369,21.348314606741575,8.010118043844857,1.0,257.948029422544,24
24,4.5673076923076925,26.46239554317549,5.785627283800244,4.420660772452304,1.4402668283808369,26.685393258426963,8.147512864493997,1.0,78.50916424303753,25
25,4.5673076923076925,42.600896860986545,118.75,114.45783132530121,1.4402668283808369,7.313317936874519,7.78688524590164,1.0,297.91650588975244,26
26,13.88888888888889,52.77777777777777,12.855209742895806,45.45454545454546,1.4402668283808369,7.341576506955177,8.147512864493997,1.0,142.90577806393793,27
27,4.5673076923076925,51.35135135135135,11.296076099881093,117.28395061728395,1.4402668283808369,13.513513513513514,7.936507936507937,1.0,208.38897403922635,28
28,6.676036542515812,50.264550264550266,12.855209742895806,31.561461794019937,1.4402668283808369,7.341576506955177,7.956448911222781,1.0,119.09555059054061,29
29,4.5673076923076925,86.36363636363636,5.785627283800244,49.479166666666664,1.4402668283808369,7.313317936874519,7.969798657718121,1.0,163.9191214293844,30
30,59.006211180124225,28.78787878787879,37.40157480314961,95.0,1.4402668283808369,8.15450643776824,7.936507936507937,1.0,238.72694597380962,31
31,13.88888888888889,40.598290598290596,11.296076099881093,64.62585034013605,1.4402668283808369,7.313317936874519,7.936507936507937,1.0,148.09919862895993,32
32,18.886679920477135,60.12658227848102,12.855209742895806,43.98148148148148,1.4402668283808369,7.341576506955177,8.010118043844857,1.0,153.6419148025163,33
33,14.91365777080063,40.598290598290596,37.40157480314961,77.8688524590164,10.770975056689343,14.984227129337539,7.969798657718121,1.0,205.50737647500225,34
34,155.7377049180328,42.600896860986545,12.855209742895806,16.637478108581437,1.4402668283808369,21.348314606741575,7.793273174733388,1.0,259.4131442403524,35
35,6.676036542515812,5.295429208472687,5.785627283800244,77.8688524590164,1.4402668283808369,7.313317936874519,7.78688524590164,1.0,113.16641550496213,36
36,14.91365777080063,28.78787878787879,19.308943089430894,4.420660772452304,1.4402668283808369,7.313317936874519,7.78688524590164,1.0,84.97161043171964,37
37,59.006211180124225,169.64285714285714,5.785627283800244,4.420660772452304,1.4402668283808369,26.0989010989011,8.147512864493997,1.0,275.5420371710098,38
38,6.676036542515812,81.89655172413794,21.01769911504425,4.420660772452304,10.770975056689343,60.12658227848102,7.956448911222781,1.0,193.86495440054347,39
39,4.5673076923076925,98.95833333333333,5.785627283800244,33.92857142857143,1.4402668283808369,15.127388535031848,7.78688524590164,1.0,168.594380347327,40
40,30.158730158730155,52.77777777777777,5.785627283800244,49.479166666666664,1.4402668283808369,8.15450643776824,7.78688524590164,1.0,156.58296039902552,41
41,35.984848484848484,5.295429208472687,5.785627283800244,61.29032258064516,1.4402668283808369,15.127388535031848,7.78688524590164,1.0,133.7107681670809,42
42,86.36363636363636,40.25423728813559,12.855209742895806,28.528528528528525,1.4402668283808369,26.0989010989011,7.78688524590164,1.0,204.32766509637983,43
43,6.676036542515812,49.22279792746114,11.296076099881093,28.528528528528525,10.770975056689343,21.348314606741575,8.147512864493997,1.0,136.99024162631147,44
44,107.95454545454544,5.295429208472687,43.98148148148148,16.637478108581437,19.62809917355372,13.513513513513514,7.936507936507937,1.0,215.94705487665618,45
45,6.676036542515812,31.666666666666664,43.98148148148148,4.420660772452304,43.98148148148148,21.348314606741575,7.793273174733388,1.0,160.86791472607274,46
46,18.886679920477135,84.82142857142857,19.91614255765199,31.561461794019937,1.4402668283808369,7.313317936874519,8.147512864493997,1.0,173.08681047332698,47
47,107.95454545454544,5.295429208472687,5.785627283800244,4.420660772452304,1.4402668283808369,26.685393258426963,8.147512864493997,1.0,160.72943567057246,48
48,4.5673076923076925,40.598290598290596,22.89156626506024,33.92857142857143,1.4402668283808369,35.055350553505534,7.78688524590164,1.0,147.26823861201797,49
49,6.676036542515812,69.8529411764706,5.785627283800244,29.141104294478527,1.4402668283808369,31.666666666666664,7.793273174733388,1.0,153.3559159670461,50
50,155.7377049180328,66.43356643356644,12.855209742895806,97.9381443298969,1.4402668283808369,31.666666666666664,7.969798657718121,1.0,375.04135757715756,51
51,62.091503267973856,44.60093896713615,13.61031518624642,28.528528528528525,1.4402668283808369,7.341576506955177,8.436944937833037,1.0,167.05007422305397,52
52,40.94827586206897,40.08438818565401,37.40157480314961,42.410714285714285,1.4402668283808369,45.893719806763286,7.956448911222781,1.0,217.1353886829538,53
53,6.676036542515812,69.8529411764706,23.69077306733167,4.420660772452304,19.62809917355372,14.984227129337539,7.78688524590164,1.0,148.03962310756327,54
54,4.5673076923076925,41.85022026431718,34.29602888086642,25.675675675675674,1.4402668283808369,7.341576506955177,8.010118043844857,1.0,124.18119389234785,55
55,4.5673076923076925,73.64341085271317,43.98148148148148,25.675675675675674,43.98148148148148,14.984227129337539,7.936507936507937,1.0,215.77009224950496,56
56,155.7377049180328,169.64285714285714,34.29602888086642,22.89156626506024,1.4402668283808369,8.15450643776824,7.936507936507937,1.0,401.09943840947363,57
57,4.5673076923076925,5.295429208472687,13.61031518624642,16.637478108581437,10.770975056689343,8.15450643776824,8.147512864493997,1.0,68.18352455455982,58
58,30.158730158730155,84.82142857142857,13.61031518624642,22.89156626506024,1.4402668283808369,20.169851380042463,7.78688524590164,1.0,181.8790436357903,59
59,4.5673076923076925,69.8529411764706,12.855209742895806,4.420660772452304,1.4402668283808369,26.685393258426963,7.936507936507937,1.0,128.75828740744214,60
60,118.75,44.60093896713615,11.296076099881093,4.420660772452304,10.770975056689343,20.169851380042463,8.436944937833037,1.0,219.4454472140344,61
61,22.19626168224299,5.295429208472687,30.158730158730155,42.0353982300885,1.4402668283808369,26.685393258426963,8.147512864493997,1.0,136.95899223083612,62
62,4.5673076923076925,50.264550264550266,5.785627283800244,41.48471615720524,19.62809917355372,26.685393258426963,8.010118043844857,1.0,157.42581187368899,63
63,287.8787878787879,5.295429208472687,75.3968253968254,4.420660772452304,1.4402668283808369,21.348314606741575,8.436944937833037,1.0,405.2172296294938,64
64,4.5673076923076925,93.13725490196079,12.855209742895806,43.77880184331797,22.565320665083135,21.939953810623557,8.436944937833037,1.0,208.280793594022,65
65,4.5673076923076925,41.666666666666664,19.91614255765199,4.420660772452304,81.19658119658119,7.341576506955177,8.010118043844857,1.0,168.1190534364599,66
66,39.25619834710744,44.1860465116279,29.051987767584095,4.420660772452304,10.770975056689343,21.348314606741575,7.969798657718121,1.0,158.00398171992077,67
67,41.666666666666664,86.36363636363636,34.29602888086642,4.420660772452304,1.4402668283808369,13.513513513513514,7.956448911222781,1.0,190.6572219367389,68
68,14.91365777080063,40.08438818565401,13.61031518624642,16.637478108581437,1.4402668283808369,13.513513513513514,7.969798657718121,1.0,109.16941825089496,69
69,6.676036542515812,69.8529411764706,5.785627283800244,76.0,12.11734693877551,8.15450643776824,7.78688524590164,1.0,187.37334362523205,70
70,41.666666666666664,40.08438818565401,12.855209742895806,4.420660772452304,1.4402668283808369,7.341576506955177,8.010118043844857,1.0,116.81888674684966,71
71,41.666666666666664,28.78787878787879,100.0,77.8688524590164,1.4402668283808369,21.939953810623557,7.969798657718121,1.0,280.67341721028436,72
72,82.6086956521739,31.666666666666664,75.3968253968254,4.420660772452304,1.4402668283808369,15.127388535031848,7.793273174733388,1.0,219.45377702626436,73
73,35.984848484848484,44.60093896713615,43.98148148148148,55.55555555555556,1.4402668283808369,7.313317936874519,7.78688524590164,1.0,197.66329450017864,74
74,6.676036542515812,26.46239554317549,5.785627283800244,39.41908713692946,1.4402668283808369,7.313317936874519,7.936507936507937,1.0,96.0332392081843,75
75,6.676036542515812,50.264550264550266,12.855209742895806,33.92857142857143,19.62809917355372,279.4117647058824,8.147512864493997,1.0,411.9117447224634,76
76,13.88888888888889,66.43356643356644,37.40157480314961,16.637478108581437,1.4402668283808369,13.513513513513514,7.969798657718121,1.0,158.28508723379883,77
77,62.091503267973856,60.12658227848102,13.61031518624642,4.420660772452304,1.4402668283808369,13.513513513513514,7.793273174733388,1.0,163.99611502178132,78
78,13.88888888888889,68.34532374100719,5.785627283800244,41.48471615720524,1.4402668283808369,14.984227129337539,7.78688524590164,1.0,154.71593527452157,79
79,41.666666666666664,85.58558558558558,37.40157480314961,65.06849315068493,22.565320665083135,7.341576506955177,7.936507936507937,1.0,268.565725314633,80
80,13.88888888888889,40.08438818565401,34.29602888086642,45.45454545454546,1.4402668283808369,14.984227129337539,7.793273174733388,1.0,158.94161854240656,81
81,4.5673076923076925,40.598290598290596,5.785627283800244,4.420660772452304,12.11734693877551,14.984227129337539,7.793273174733388,1.0,91.26673358969727,82
82,6.676036542515812,28.78787878787879,12.855209742895806,16.637478108581437,1.4402668283808369,13.513513513513514,8.147512864493997,1.0,89.05789638826019,83
83,14.91365777080063,49.22279792746114,12.855209742895806,31.561461794019937,10.770975056689343,7.341576506955177,7.969798657718121,1.0,135.63547745654014,84
84,111.76470588235294,5.295429208472687,11.296076099881093,22.89156626506024,1.4402668283808369,18.962075848303392,8.147512864493997,1.0,180.79763299694517,85
85,13.88888888888889,84.82142857142857,5.785627283800244,4.420660772452304,43.98148148148148,35.055350553505534,7.956448911222781,1.0,196.90988646277984,86
86,40.94827586206897,47.97979797979798,30.158730158730155,4.420660772452304,1.4402668283808369,7.341576506955177,7.969798657718121,1.0,141.25910676610354,87
87,22.19626168224299,5.295429208472687,12.855209742895806,22.89156626506024,12.11734693877551,8.15450643776824,8.436944937833037,1.0,92.9472652130485,88
88,6.676036542515812,41.666666666666664,13.61031518624642,103.26086956521739,12.11734693877551,13.513513513513514,8.010118043844857,1.0,199.85486645678017,89
89,120.25316455696203,39.09465020576132,37.40157480314961,22.89156626506024,1.4402668283808369,21.348314606741575,7.969798657718121,1.0,251.39933592377372,90
90,18.886679920477135,5.295429208472687,13.61031518624642,62.091503267973856,22.565320665083135,14.984227129337539,7.956448911222781,1.0,146.38992428881357,91
91,35.984848484848484,26.46239554317549,37.40157480314961,35.984848484848484,1.4402668283808369,45.893719806763286,7.956448911222781,1.0,192.12410286238898,92
92,14.91365777080063,42.600896860986545,5.785627283800244,77.8688524590164,1.4402668283808369,126.66666666666666,7.78688524590164,1.0,278.06285311555297,93
93,89.62264150943396,51.35135135135135,23.69077306733167,64.62585034013605,22.565320665083135,8.15450643776824,7.793273174733388,1.0,268.80371654583774,94
94,22.19626168224299,5.295429208472687,24.804177545691907,42.0353982300885,1.4402668283808369,15.127388535031848,8.147512864493997,1.0,120.04643489440275,95
95,62.091503267973856,5.295429208472687,20.92511013215859,131.94444444444446,1.4402668283808369,60.12658227848102,7.936507936507937,1.0,290.7598440964194,96
96,14.91365777080063,5.295429208472687,30.35143769968051,30.844155844155843,1.4402668283808369,26.0989010989011,7.956448911222781,1.0,117.90029736161439,97
97,14.91365777080063,84.82142857142857,75.3968253968254,4.420660772452304,1.4402668283808369,8.15450643776824,7.78688524590164,1.0,197.9342310235576,98
98,37.54940711462451,40.08438818565401,19.91614255765199,29.141104294478527,1.4402668283808369,7.341576506955177,7.969798657718121,1.0,144.44268414546315,99
99,287.8787878787879,73.64341085271317,5.785627283800244,41.48471615720524,10.770975056689343,13.513513513513514,8.147512864493997,1.0,442.2245436072033,100
100,30.158730158730155,69.8529411764706,5.785627283800244,4.420660772452304,1.4402668283808369,7.313317936874519,8.010118043844857,1.0,127.98166220055352,101
101,4.5673076923076925,42.600896860986545,23.69077306733167,28.528528528528525,1.4402668283808369,15.127388535031848,7.956448911222781,1.0,124.9116104237899,102
102,6.676036542515812,41.666666666666664,34.29602888086642,45.45454545454546,19.62809917355372,14.984227129337539,7.969798657718121,1.0,171.67540250520375,103
103,22.19626168224299,40.598290598290596,20.92511013215859,50.53191489361702,1.4402668283808369,21.348314606741575,8.010118043844857,1.0,166.05027678527648,104
104,6.676036542515812,61.29032258064516,13.61031518624642,22.89156626506024,1.4402668283808369,45.893719806763286,7.793273174733388,1.0,160.59550038434517,105
105,14.91365777080063,26.46239554317549,30.35143769968051,28.528528528528525,1.4402668283808369,21.348314606741575,7.936507936507937,1.0,131.9811089138155,106
106,6.676036542515812,42.98642533936651,118.75,41.48471615720524,1.4402668283808369,18.962075848303392,7.78688524590164,1.0,239.08640596167342,107
107,4.5673076923076925,46.116504854368934,19.308943089430894,4.420660772452304,10.770975056689343,8.15450643776824,7.793273174733388,1.0,102.13217107775078,108
108,41.666666666666664,169.64285714285714,19.308943089430894,4.420660772452304,1.4402668283808369,20.169851380042463,8.010118043844857,1.0,265.65936392367513,109
109,6.676036542515812,40.08438818565401,19.91614255765199,41.48471615720524,22.565320665083135,21.939953810623557,7.956448911222781,1.0,161.62300682995652,110
110,182.6923076923077,5.295429208472687,20.92511013215859,4.420660772452304,1.4402668283808369,14.984227129337539,8.436944937833037,1.0,239.19494670094267,111
111,13.88888888888889,40.598290598290596,19.91614255765199,16.637478108581437,1.4402668283808369,7.341576506955177,8.436944937833037,1.0,109.25958842658197,112
112,6.676036542515812,40.25423728813559,13.61031518624642,43.98148148148148,1.4402668283808369,15.127388535031848,7.969798657718121,1.0,130.0595245195101,113
113,37.54940711462451,55.55555555555556,29.051987767584095,4.420660772452304,1.4402668283808369,7.341576506955177,8.436944937833037,1.0,144.7963994833855,114
114,59.006211180124225,5.295429208472687,19.308943089430894,25.675675675675674,1.4402668283808369,14.984227129337539,7.78688524590164,1.0,134.4976383573235,115
115,86.36363636363636,52.77777777777777,5.785627283800244,64.62585034013605,1.4402668283808369,14.984227129337539,7.78688524590164,1.0,234.76427096897044,116
116,4.5673076923076925,5.295429208472687,11.296076099881093,42.410714285714285,22.565320665083135,15.127388535031848,7.793273174733388,1.0,110.05550966122412,117
117,14.91365777080063,5.295429208472687,21.01769911504425,4.420660772452304,22.565320665083135,20.169851380042463,8.436944937833037,1.0,97.81956384972848,118
118,4.5673076923076925,41.85022026431718,37.40157480314961,4.420660772452304,1.4402668283808369,60.12658227848102,7.956448911222781,1.0,158.76306155031145,119
119,4.5673076923076925,5.295429208472687,13.61031518624642,4.420660772452304,1.4402668283808369,31.666666666666664,8.147512864493997,1.0,70.14815921902061,120
120,4.5673076923076925,5.295429208472687,19.91614255765199,28.528528528528525,1.4402668283808369,7.313317936874519,8.436944937833037,1.0,76.49793769004928,121
121,13.88888888888889,73.64341085271317,13.61031518624642,4.420660772452304,1.4402668283808369,8.15450643776824,7.936507936507937,1.0,124.09455690295782,122
122,107.95454545454544,75.3968253968254,11.296076099881093,64.62585034013605,1.4402668283808369,7.313317936874519,7.956448911222781,1.0,276.98333096786615,123
123,22.19626168224299,5.295429208472687,13.61031518624642,39.41908713692946,1.4402668283808369,7.313317936874519,7.793273174733388,1.0,98.06795115388032,124
124,22.19626168224299,73.64341085271317,22.89156626506024,29.141104294478527,1.4402668283808369,7.313317936874519,8.010118043844857,1.0,165.63604590359515,125
125,22.19626168224299,46.116504854368934,20.92511013215859,76.0,1.4402668283808369,7.341576506955177,7.956448911222781,1.0,182.9761689153293,126
126,22.19626168224299,5.295429208472687,13.61031518624642,81.89655172413794,1.4402668283808369,14.984227129337539,8.147512864493997,1.0,148.5705646233124,127
127,13.88888888888889,36.53846153846154,100.0,33.92857142857143,43.98148148148148,7.341576506955177,8.010118043844857,1.0,244.68909788820335,128
128,4.5673076923076925,5.295429208472687,5.785627283800244,22.89156626506024,1.4402668283808369,31.666666666666664,7.793273174733388,1.0,80.44013711942175,129
129,22.19626168224299,158.33333333333334,5.785627283800244,32.20338983050847,1.4402668283808369,8.15450643776824,8.436944937833037,1.0,237.55033033386712,130
130,4.5673076923076925,61.29032258064516,11.296076099881093,28.528528528528525,1.4402668283808369,21.348314606741575,7.78688524590164,1.0,137.25770158238652,131
131,39.25619834710744,5.295429208472687,5.785627283800244,30.844155844155843,1.4402668283808369,15.127388535031848,8.147512864493997,1.0,106.8965789114429,132
132,4.5673076923076925,98.95833333333333,34.29602888086642,35.984848484848484,1.4402668283808369,7.313317936874519,7.793273174733388,1.0,191.3533763313447,133
133,35.984848484848484,98.95833333333333,5.785627283800244,4.420660772452304,1.4402668283808369,8.15450643776824,8.436944937833037,1.0,164.18118807841645,134
134,13.88888888888889,37.54940711462451,30.35143769968051,49.479166666666664,22.565320665083135,35.055350553505534,7.969798657718121,1.0,197.85937024616737,135
135,88.78504672897196,60.12658227848102,5.785627283800244,42.410714285714285,1.4402668283808369,21.939953810623557,7.956448911222781,1.0,229.44464012719467,136
136,40.94827586206897,46.116504854368934,22.89156626506024,4.420660772452304,1.4402668283808369,21.939953810623557,7.78688524590164,1.0,146.5441136388565,137
137,4.5673076923076925,5.295429208472687,13.61031518624642,28.528528528528525,12.11734693877551,8.15450643776824,8.147512864493997,1.0,81.42094685659308,138
138,41.666666666666664,5.295429208472687,12.855209742895806,30.844155844155843,22.565320665083135,7.313317936874519,8.147512864493997,1.0,129.68761292864264,139
139,6.676036542515812,44.1860465116279,20.92511013215859,4.420660772452304,1.4402668283808369,13.513513513513514,7.969798657718121,1.0,100.13143295836709,140
140,13.88888888888889,5.295429208472687,23.69077306733167,32.20338983050847,1.4402668283808369,18.962075848303392,7.793273174733388,1.0,104.27409684661934,141
141,4.5673076923076925,5.295429208472687,37.40157480314961,39.41908713692946,1.4402668283808369,7.341576506955177,7.793273174733388,1.0,104.25851535092886,142
142,14.91365777080063,146.15384615384616,22.89156626506024,43.77880184331797,43.98148148148148,21.348314606741575,7.956448911222781,1.0,302.0241170324708,143
143,39.25619834710744,169.64285714285714,22.89156626506024,16.637478108581437,1.4402668283808369,8.15450643776824,7.936507936507937,1.0,266.9593810662633,144
144,30.158730158730155,84.82142857142857,11.296076099881093,4.420660772452304,1.4402668283808369,7.341576506955177,8.010118043844857,1.0,148.48885698167297,145
145,4.5673076923076925,5.295429208472687,19.91614255765199,28.528528528528525,1.4402668283808369,26.0989010989011,7.936507936507937,1.0,94.78308385075077,146
146,6.676036542515812,44.60093896713615,21.01769911504425,32.20338983050847,43.98148148148148,7.341576506955177,8.436944937833037,1.0,165.25806738147438,147
147,6.676036542515812,5.295429208472687,5.785627283800244,4.420660772452304,1.4402668283808369,7.313317936874519,8.147512864493997,1.0,40.0788514369904,148
148,18.886679920477135,51.35135135135135,11.296076099881093,22.89156626506024,10.770975056689343,20.169851380042463,7.936507936507937,1.0,144.30300801000953,149
149,41.666666666666664,5.295429208472687,12.855209742895806,42.410714285714285,1.4402668283808369,45.893719806763286,7.936507936507937,1.0,158.49851447540152,150
150,13.88888888888889,146.15384615384616,19.91614255765199,49.479166666666664,1.4402668283808369,20.169851380042463,7.936507936507937,1.0,259.98467041198495,151
151,41.666666666666664,55.55555555555556,29.051987767584095,22.89156626506024,1.4402668283808369,15.127388535031848,7.78688524590164,1.0,174.52031686418087,152
152,30.158730158730155,40.598290598290596,5.785627283800244,55.55555555555556,1.4402668283808369,60.12658227848102,8.147512864493997,1.0,202.81256556773238,153
153,35.984848484848484,41.666666666666664,11.296076099881093,131.94444444444446,1.4402668283808369,26.685393258426963,7.78688524590164,1.0,257.80458102855016,154
154,14.91365777080063,41.666666666666664,30.158730158730155,25.675675675675674,1.4402668283808369,7.313317936874519,7.78688524590164,1.0,129.9552002830301,155
155,14.91365777080063,41.666666666666664,37.40157480314961,29.141104294478527,19.62809917355372,14.984227129337539,7.969798657718121,1.0,166.70512849570483,156
156,4.5673076923076925,41.85022026431718,5.785627283800244,25.675675675675674,1.4402668283808369,26.0989010989011,7.793273174733388,1.0,114.21127201811612,157
157,4.5673076923076925,44.60093896713615,13.61031518624642,43.98148148148148,1.4402668283808369,8.15450643776824,8.436944937833037,1.0,125.79176153115387,158
158,4.5673076923076925,40.08438818565401,24.804177545691907,4.420660772452304,10.770975056689343,20.169851380042463,7.793273174733388,1.0,113.61063380757109,159
159,18.886679920477135,26.46239554317549,12.855209742895806,76.0,1.4402668283808369,21.348314606741575,7.956448911222781,1.0,165.94931555289364,160
160,6.676036542515812,5.295429208472687,23.69077306733167,95.0,1.4402668283808369,7.341576506955177,7.793273174733388,1.0,148.23735532838955,161
161,6.676036542515812,5.295429208472687,13.61031518624642,33.92857142857143,1.4402668283808369,15.127388535031848,7.78688524590164,1.0,84.86489297512067,162
162,182.6923076923077,84.82142857142857,29.051987767584095,22.89156626506024,43.98148148148148,8.15450643776824,7.936507936507937,1.0,380.5297861521383,163
163,202.12765957446808,98.95833333333333,11.296076099881093,43.77880184331797,19.62809917355372,14.984227129337539,7.793273174733388,1.0,399.5664703286251,164
164,46.79802955665025,69.8529411764706,19.91614255765199,4.420660772452304,1.4402668283808369,20.169851380042463,8.010118043844857,1.0,171.6080103154933,165
165,41.666666666666664,26.46239554317549,30.35143769968051,4.420660772452304,1.4402668283808369,26.685393258426963,7.956448911222781,1.0,139.98326968000555,166
166,6.676036542515812,44.1860465116279,5.785627283800244,4.420660772452304,1.4402668283808369,7.341576506955177,7.793273174733388,1.0,78.64348762046565,167
167,35.984848484848484,5.295429208472687,11.296076099881093,50.53191489361702,10.770975056689343,18.962075848303392,7.936507936507937,1.0,141.77782752831996,168
168,6.676036542515812,55.55555555555556,5.785627283800244,33.92857142857143,1.4402668283808369,31.666666666666664,7.793273174733388,1.0,143.84599748022396,169
169,39.25619834710744,5.295429208472687,21.01769911504425,65.06849315068493,1.4402668283808369,8.15450643776824,7.936507936507937,1.0,149.16910102396633,170
170,6.676036542515812,26.46239554317549,19.91614255765199,16.637478108581437,1.4402668283808369,18.962075848303392,7.793273174733388,1.0,98.88766860334233,171
171,4.5673076923076925,42.98642533936651,29.051987767584095,39.41908713692946,43.98148148148148,7.341576506955177,7.936507936507937,1.0,176.28437386113234,172
172,13.88888888888889,81.89655172413794,5.785627283800244,45.45454545454546,1.4402668283808369,8.15450643776824,7.793273174733388,1.0,165.413659792255,173
173,18.886679920477135,37.54940711462451,5.785627283800244,131.94444444444446,1.4402668283808369,14.984227129337539,7.936507936507937,1.0,219.52716065757267,174
174,4.5673076923076925,40.598290598290596,12.855209742895806,49.479166666666664,1.4402668283808369,13.513513513513514,7.936507936507937,1.0,131.39026297856304,175
175,13.88888888888889,66.43356643356644,12.855209742895806,77.8688524590164,22.565320665083135,31.666666666666664,7.936507936507937,1.0,234.21501279262526,176
176,4.5673076923076925,47.97979797979798,37.40157480314961,29.141104294478527,1.4402668283808369,14.984227129337539,7.78688524590164,1.0,144.30116397335382,177
177,59.006211180124225,41.666666666666664,29.051987767584095,28.528528528528525,12.11734693877551,18.962075848303392,7.936507936507937,1.0,198.26932486649036,178
178,30.158730158730155,5.295429208472687,100.0,39.41908713692946,1.4402668283808369,13.513513513513514,7.969798657718121,1.0,198.79682550374474,179
179,4.5673076923076925,73.64341085271317,13.61031518624642,4.420660772452304,1.4402668283808369,7.341576506955177,7.956448911222781,1.0,113.9799867502784,180
180,6.676036542515812,5.295429208472687,5.785627283800244,43.77880184331797,1.4402668283808369,14.984227129337539,8.010118043844857,1.0,86.97050687966994,181
181,6.676036542515812,5.295429208472687,29.051987767584095,4.420660772452304,10.770975056689343,14.984227129337539,7.793273174733388,1.0,79.99258965178517,182
182,14.91365777080063,28.78787878787879,13.61031518624642,35.984848484848484,1.4402668283808369,7.313317936874519,7.969798657718121,1.0,111.02008365274781,183
183,4.5673076923076925,5.295429208472687,30.158730158730155,4.420660772452304,1.4402668283808369,13.513513513513514,7.793273174733388,1.0,68.18918134859058,184
184,202.12765957446808,5.295429208472687,43.98148148148148,39.41908713692946,1.4402668283808369,18.962075848303392,7.793273174733388,1.0,320.0192732527694,185
185,6.676036542515812,49.22279792746114,12.855209742895806,25.675675675675674,1.4402668283808369,7.341576506955177,8.010118043844857,1.0,112.22168126772931,186
186,41.666666666666664,33.333333333333336,12.855209742895806,35.984848484848484,1.4402668283808369,14.984227129337539,8.436944937833037,1.0,149.7014971232957,187
187,22.19626168224299,98.95833333333333,30.158730158730155,25.675675675675674,1.4402668283808369,8.15450643776824,7.936507936507937,1.0,195.52028205263917,188
188,365.3846153846154,37.54940711462451,5.785627283800244,4.420660772452304,1.4402668283808369,7.313317936874519,7.969798657718121,1.0,430.86369397846596,189
189,13.88888888888889,55.55555555555556,5.785627283800244,22.89156626506024,1.4402668283808369,13.513513513513514,8.147512864493997,1.0,122.22293119969328,190
