,Background rarity score,Pattern rarity score,Skin rarity score,Clothes rarity score,Nose rarity score,Eyes rarity score,Hat rarity score,Type rarity score,Tattoo rarity score,Mouth rarity score,Skeleton rarity score,Goldchain rarity score,Trait count rarity score,Rarity score,Token Id
21,7.4074074074074066,3.2071840923669015,6.451612903225807,56.17977528089888,1.021763563911311,10.0,149.2537313432836,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,247.2547164897562,21
22,8.130081300813009,2.6109660574412534,12.5,36.231884057971016,1.021763563911311,125.0,35.97122302158274,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,234.54408522968401,22
23,10.0,3.27653997378768,2.6441036488630356,62.5,1.021763563911311,9.090909090909092,32.05128205128205,8.319467554076539,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,140.6995240292141,23
24,6.906077348066297,3.27653997378768,6.0606060606060606,217.3913043478261,1.021763563911311,31.25,34.602076124567475,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,314.75769539500567,24
25,10.0,3.27653997378768,6.0606060606060606,58.8235294117647,1.021763563911311,16.528925619834713,140.8450704225352,1.2827090815802977,4.570383912248629,1.2172854534388313,4.0,1.1012003083360864,12.077294685990339,260.8053084940338,25
26,6.906077348066297,3.2071840923669015,25.0,58.13953488372093,1.021763563911311,29.41176470588235,31.152647975077883,1.2827090815802977,4.570383912248629,1.2172854534388313,4.0,1.1012003083360864,12.077294685990339,179.08784601061978,26
27,6.906077348066297,3.2071840923669015,2.6441036488630356,30.030030030030026,1.021763563911311,9.090909090909092,59.1715976331361,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,125.14983263524749,27
28,6.906077348066297,2.6109660574412534,2.6441036488630356,32.78688524590164,1.021763563911311,9.090909090909092,89.28571428571429,16.638935108153078,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,177.99506051207499,28
29,8.695652173913043,3.2071840923669015,6.451612903225807,169.49152542372883,1.021763563911311,20.833333333333332,222.22222222222223,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,445.65653561136384,29
30,10.0,3.2071840923669015,2.6441036488630356,56.17977528089888,1.021763563911311,35.714285714285715,108.69565217391305,8.319467554076539,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,237.57769017469982,30
31,8.695652173913043,3.27653997378768,2.6441036488630356,62.893081761006286,1.021763563911311,9.090909090909092,91.74311926605505,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,14.04494382022472,4.2283298097251585,205.85488117242238,31
32,8.695652173913043,3.2071840923669015,2.6441036488630356,38.314176245210724,1.021763563911311,16.528925619834713,6.540222367560497,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,95.2444429563555,32
33,8.130081300813009,3.27653997378768,2.6441036488630356,82.64462809917356,1.021763563911311,68.9655172413793,126.58227848101265,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,305.6397197427528,33
34,8.130081300813009,3.27653997378768,2.6441036488630356,29.41176470588235,1.021763563911311,108.69565217391305,98.0392156862745,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,263.59392848725713,34
35,8.695652173913043,2.6109660574412534,59.523809523809526,39.0625,1.021763563911311,400.0,71.42857142857143,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,593.1591657319769,35
36,7.4074074074074066,2.6109660574412534,2.6441036488630356,39.0625,1.021763563911311,9.090909090909092,111.11111111111111,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,14.04494382022472,3.0571690614490983,198.45458554191808,36
37,7.692307692307692,3.2071840923669015,25.0,111.11111111111111,1.021763563911311,25.0,166.66666666666666,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,349.40717389350925,37
38,8.695652173913043,3.27653997378768,59.523809523809526,34.36426116838488,1.021763563911311,10.0,125.0,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,251.59016717095196,38
39,7.4074074074074066,2.6109660574412534,59.523809523809526,37.174721189591075,1.021763563911311,29.41176470588235,6.540222367560497,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,161.98307006029867,39
40,6.906077348066297,2.6109660574412534,2.6441036488630356,28.328611898016998,1.021763563911311,9.090909090909092,117.6470588235294,33.44481605351171,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,218.7040126473641,40
41,8.064516129032258,3.2071840923669015,25.0,29.673590504451038,1.021763563911311,45.45454545454546,59.1715976331361,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,182.4091003617734,41
42,6.906077348066297,2.6109660574412534,2.6441036488630356,227.27272727272725,1.021763563911311,50.0,33.333333333333336,8.319467554076539,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,345.01165914198816,42
43,7.4074074074074066,3.27653997378768,6.0606060606060606,58.8235294117647,1.021763563911311,26.315789473684212,6.540222367560497,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,120.26176124305219,43
44,8.695652173913043,3.27653997378768,2.6441036488630356,29.41176470588235,1.021763563911311,20.0,123.4567901234568,16.638935108153078,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,216.9410074443517,44
45,6.906077348066297,2.6109660574412534,2.6441036488630356,29.41176470588235,1.021763563911311,23.809523809523807,97.08737864077669,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,177.67750721961426,45
46,8.130081300813009,3.27653997378768,6.0606060606060606,29.41176470588235,1.021763563911311,9.090909090909092,6.540222367560497,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,76.09396821385629,46
47,6.906077348066297,2.6109660574412534,2.6441036488630356,227.27272727272725,1.021763563911311,25.0,166.66666666666666,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,14.04494382022472,3.0571690614490983,457.62812921995067,47
48,8.695652173913043,2.6109660574412534,6.451612903225807,34.36426116838488,1.021763563911311,38.46153846153846,111.11111111111111,1.2827090815802977,1.7164435290078957,10.111223458038422,1.3333333333333333,1.1012003083360864,3.0571690614490983,221.318984211271,48
49,8.130081300813009,2.6109660574412534,6.0606060606060606,68.4931506849315,1.021763563911311,16.528925619834713,51.81347150259067,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,165.47486777445886,49
50,7.692307692307692,2.6109660574412534,2.6441036488630356,76.33587786259541,1.021763563911311,20.0,169.49152542372883,500.0,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,796.8062504119625,50
51,7.4074074074074066,2.6109660574412534,2.6441036488630356,161.29032258064515,1.021763563911311,31.25,116.27906976744185,1.2827090815802977,5.0864699898270604,1.2172854534388313,4.0,48.309178743961354,4.2283298097251585,386.6276061042427,51
52,8.064516129032258,3.27653997378768,6.0606060606060606,100.0,49.75124378109453,38.46153846153846,34.602076124567475,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,253.94976242928874,52
53,8.064516129032258,2.6109660574412534,2.6441036488630356,39.0625,1.021763563911311,56.17977528089888,6.540222367560497,33.44481605351171,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,81.30081300813008,236.23773873346516,53
54,7.4074074074074066,3.2071840923669015,2.6441036488630356,43.66812227074236,1.021763563911311,9.090909090909092,51.81347150259067,16.638935108153078,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,147.28735483132826,54
55,6.906077348066297,2.6109660574412534,2.6441036488630356,36.231884057971016,1.021763563911311,20.833333333333332,2500.0,142.85714285714286,1.7164435290078957,10.111223458038422,1.3333333333333333,14.04494382022472,3.0571690614490983,2743.3683840687827,55
56,6.906077348066297,2.6109660574412534,2.6441036488630356,42.016806722689076,1.021763563911311,23.809523809523807,37.45318352059925,8.319467554076539,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,137.16902651116132,56
57,7.692307692307692,2.6109660574412534,6.451612903225807,58.13953488372093,1.021763563911311,10.0,6.540222367560497,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,48.309178743961354,3.0571690614490983,152.74255313175746,57
58,7.692307692307692,2.6109660574412534,6.451612903225807,74.07407407407408,1.021763563911311,9.090909090909092,6.540222367560497,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,121.1516991170008,58
59,8.695652173913043,2.6109660574412534,2.6441036488630356,28.81844380403458,1.021763563911311,29.41176470588235,40.816326530612244,16.638935108153078,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,143.56117595638008,59
60,10.0,3.27653997378768,2.6441036488630356,42.016806722689076,1.021763563911311,31.25,128.2051282051282,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,229.23024509870964,60
61,8.695652173913043,3.27653997378768,2.6441036488630356,58.13953488372093,1.021763563911311,400.0,117.6470588235294,8.319467554076539,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,609.2773145245521,61
62,8.064516129032258,3.2071840923669015,6.451612903225807,34.36426116838488,1.021763563911311,25.0,6.540222367560497,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,97.72772745244637,62
63,7.874015748031496,3.2071840923669015,6.0606060606060606,32.05128205128205,1.021763563911311,9.090909090909092,6.540222367560497,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,78.4080641250537,63
64,7.692307692307692,2.6109660574412534,2.6441036488630356,29.41176470588235,1.021763563911311,9.090909090909092,113.63636363636363,16.638935108153078,1.7164435290078957,10.111223458038422,1.3333333333333333,1.1012003083360864,4.164931278633903,201.17424541118106,64
65,6.906077348066297,3.27653997378768,6.0606060606060606,29.673590504451038,1.021763563911311,16.528925619834713,114.9425287356322,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,190.97211295667552,65
66,8.064516129032258,3.2071840923669015,2.6441036488630356,37.174721189591075,1.021763563911311,31.25,149.2537313432836,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,243.4319229513785,66
67,6.906077348066297,2.6109660574412534,2.6441036488630356,74.07407407407408,1.021763563911311,50.0,32.05128205128205,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.164931278633903,182.790836394635,67
68,8.064516129032258,3.2071840923669015,2.6441036488630356,31.055900621118013,49.75124378109453,9.090909090909092,114.9425287356322,1.2827090815802977,1.7164435290078957,10.111223458038422,1.3333333333333333,1.1012003083360864,3.0571690614490983,237.35846487076114,68
69,8.064516129032258,3.27653997378768,6.451612903225807,28.81844380403458,1.021763563911311,9.090909090909092,119.04761904761905,1.2827090815802977,5.0864699898270604,20.120724346076457,1.3333333333333333,1.1012003083360864,12.077294685990339,216.77313625766334,69
70,8.064516129032258,3.2071840923669015,6.0606060606060606,76.33587786259541,1.021763563911311,20.0,123.4567901234568,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,247.85487859911424,70
71,8.064516129032258,2.6109660574412534,2.6441036488630356,51.02040816326531,1.021763563911311,33.333333333333336,6.540222367560497,8.319467554076539,5.0864699898270604,10.111223458038422,1.3333333333333333,1.1012003083360864,4.164931278633903,135.35193918565236,71
72,7.874015748031496,3.2071840923669015,6.451612903225807,82.64462809917356,1.021763563911311,62.5,123.4567901234568,1.2827090815802977,1.7164435290078957,10.111223458038422,1.3333333333333333,1.1012003083360864,4.2283298097251585,306.92923405018706,72
73,8.695652173913043,3.2071840923669015,6.451612903225807,37.174721189591075,1.021763563911311,23.809523809523807,35.97122302158274,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.2283298097251585,129.87764893620295,73
74,6.906077348066297,3.2071840923669015,2.6441036488630356,40.16064257028113,1.021763563911311,23.809523809523807,131.57894736842104,8.319467554076539,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,228.927082024316,74
75,8.130081300813009,3.27653997378768,12.5,227.27272727272725,1.021763563911311,9.090909090909092,142.85714285714286,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,413.8573048264368,75
76,7.874015748031496,3.27653997378768,6.0606060606060606,30.030030030030026,1.021763563911311,10.0,112.35955056179776,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.2283298097251585,184.1684741202526,76
77,10.0,3.2071840923669015,6.0606060606060606,40.0,1.021763563911311,23.809523809523807,125.0,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,223.34840550264883,77
78,7.692307692307692,2.6109660574412534,6.0606060606060606,62.893081761006286,1.021763563911311,45.45454545454546,114.9425287356322,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,253.2378804758365,78
79,8.064516129032258,2.6109660574412534,25.0,34.36426116838488,1.021763563911311,20.0,33.333333333333336,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,135.21074323643336,79
80,8.064516129032258,2.6109660574412534,2.6441036488630356,29.41176470588235,1.021763563911311,10.0,35.97122302158274,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,103.39418049428403,80
81,7.4074074074074066,2.6109660574412534,6.0606060606060606,83.33333333333333,1.021763563911311,9.090909090909092,131.57894736842104,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,253.66601403241572,81
82,6.906077348066297,2.6109660574412534,25.0,35.3356890459364,1.021763563911311,250.0,37.45318352059925,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,370.88976068634076,82
83,6.906077348066297,2.6109660574412534,6.451612903225807,36.231884057971016,1.021763563911311,45.45454545454546,166.66666666666666,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,278.4216832797925,83
84,7.874015748031496,2.6109660574412534,6.0606060606060606,58.13953488372093,1.021763563911311,10.0,96.15384615384616,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,192.67663545188756,84
85,8.064516129032258,2.6109660574412534,2.6441036488630356,32.78688524590164,1.021763563911311,25.0,129.87012987012986,8.319467554076539,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,227.32753823247086,85
86,7.692307692307692,3.2071840923669015,2.6441036488630356,35.3356890459364,1.021763563911311,27.77777777777778,161.29032258064515,8.319467554076539,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,256.8218098586349,86
87,8.695652173913043,3.2071840923669015,2.6441036488630356,43.66812227074236,1.021763563911311,56.17977528089888,31.152647975077883,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,158.9440564395856,87
88,8.130081300813009,2.6109660574412534,6.0606060606060606,41.666666666666664,1.021763563911311,26.315789473684212,34.602076124567475,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,131.22385223202033,88
89,7.874015748031496,3.27653997378768,59.523809523809526,33.44481605351171,1.021763563911311,33.333333333333336,96.15384615384616,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,244.33626511737674,89
90,8.695652173913043,2.6109660574412534,2.6441036488630356,35.3356890459364,1.021763563911311,16.528925619834713,91.74311926605505,8.319467554076539,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,179.2868212160221,90
91,8.130081300813009,3.27653997378768,2.6441036488630356,28.328611898016998,1.021763563911311,35.714285714285715,117.6470588235294,1.2827090815802977,5.0864699898270604,1.2172854534388313,4.0,1.1012003083360864,4.2283298097251585,213.67843956611458,91
92,6.906077348066297,2.6109660574412534,6.451612903225807,181.81818181818184,1.021763563911311,41.666666666666664,86.95652173913044,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,339.80659753043585,92
93,10.0,3.2071840923669015,12.5,82.64462809917356,1.021763563911311,55.55555555555556,1666.6666666666667,142.85714285714286,4.570383912248629,1.2172854534388313,4.0,1.1012003083360864,12.077294685990339,1997.4191051948308,93
94,6.906077348066297,2.6109660574412534,2.6441036488630356,38.314176245210724,1.021763563911311,10.0,147.05882352941177,16.638935108153078,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.164931278633903,237.39470607047417,94
95,7.4074074074074066,2.6109660574412534,6.0606060606060606,30.030030030030026,1.021763563911311,9.090909090909092,35.97122302158274,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,103.00880821621823,95
96,8.695652173913043,2.6109660574412534,6.0606060606060606,45.24886877828054,1.021763563911311,100.0,119.04761904761905,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,293.50137866610163,96
97,7.692307692307692,2.6109660574412534,6.451612903225807,58.13953488372093,1.021763563911311,20.833333333333332,33.333333333333336,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,14.04494382022472,4.2283298097251585,156.75983717782458,97
98,7.692307692307692,3.27653997378768,6.0606060606060606,62.5,1.021763563911311,33.333333333333336,66.66666666666667,1.2827090815802977,4.570383912248629,10.111223458038422,1.3333333333333333,1.1012003083360864,12.077294685990339,211.02736207013982,98
99,8.130081300813009,3.2071840923669015,6.451612903225807,28.328611898016998,1.021763563911311,29.41176470588235,111.11111111111111,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,201.3953714739898,99
100,10.0,3.27653997378768,6.451612903225807,34.36426116838488,1.021763563911311,10.0,96.15384615384616,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,175.5173517393966,100
101,7.874015748031496,2.6109660574412534,2.6441036488630356,34.36426116838488,1.021763563911311,74.07407407407408,102.04081632653062,8.319467554076539,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,249.9591743044282,101
102,8.064516129032258,3.2071840923669015,6.0606060606060606,28.328611898016998,1.021763563911311,9.090909090909092,97.08737864077669,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,162.56911024276485,102
103,10.0,2.6109660574412534,2.6441036488630356,66.2251655629139,1.021763563911311,57.14285714285714,161.29032258064515,8.319467554076539,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,326.26435227382325,103
104,7.4074074074074066,3.27653997378768,2.6441036488630356,500.0,1.021763563911311,109.89010989010988,98.0392156862745,16.638935108153078,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,750.7135334248914,104
105,8.695652173913043,2.6109660574412534,2.6441036488630356,37.174721189591075,1.021763563911311,27.77777777777778,125.0,1.2827090815802977,1.7164435290078957,10.111223458038422,1.3333333333333333,1.1012003083360864,4.164931278633903,224.63482540042742,105
106,8.130081300813009,2.6109660574412534,2.6441036488630356,62.5,1.021763563911311,33.333333333333336,97.08737864077669,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,225.6200417898339,106
107,7.4074074074074066,2.6109660574412534,12.5,43.66812227074236,1.021763563911311,20.0,116.27906976744185,1.2827090815802977,5.0864699898270604,20.120724346076457,1.3333333333333333,1.1012003083360864,4.2283298097251585,236.6400959358226,107
108,6.906077348066297,2.6109660574412534,6.451612903225807,32.78688524590164,1.021763563911311,76.92307692307692,175.43859649122805,1.2827090815802977,1.7164435290078957,20.120724346076457,1.3333333333333333,48.309178743961354,4.2283298097251585,379.12969737653583,108
109,10.0,2.6109660574412534,6.451612903225807,28.328611898016998,1.021763563911311,62.5,98.0392156862745,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,222.03033733683455,109
110,8.064516129032258,3.27653997378768,2.6441036488630356,35.3356890459364,1.021763563911311,25.0,94.33962264150944,8.319467554076539,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,187.5348964598667,110
111,8.130081300813009,2.6109660574412534,6.0606060606060606,29.673590504451038,1.021763563911311,20.0,106.38297872340425,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.164931278633903,187.36255586162392,111
112,7.4074074074074066,3.27653997378768,2.6441036488630356,51.02040816326531,1.021763563911311,9.090909090909092,32.05128205128205,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,119.5905811273906,112
113,7.4074074074074066,2.6109660574412534,59.523809523809526,140.8450704225352,1.021763563911311,20.833333333333332,6.540222367560497,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,252.96850212114805,113
114,7.692307692307692,2.6109660574412534,12.5,29.41176470588235,1.021763563911311,111.11111111111111,119.04761904761905,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,294.21143516260315,114
