,Type rarity score,Family rarity score,Team rarity score,Lighting rarity score,Top rarity score,Visor rarity score,Hand rarity score,Helmet rarity score,Background rarity score,Neck rarity score,Background Accessory rarity score,Back rarity score,Trait count rarity score,Rarity score,Token Id
4282,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,84.74576271186442,29.41176470588235,15.166835187057634,35.97122302158274,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,187.19808844905293,4283
4283,1.2617765814266488,49.83388704318937,5.0,1.001201441730076,37.40648379052369,2.746749679545871,28.957528957528957,714.2857142857143,7.16674629718108,1.342882721575649,1.2346695201251132,33.482142857142854,2.7203482045701852,886.4401313802539,4284
4284,1.2617765814266488,49.83388704318937,5.0,1.001201441730076,214.28571428571428,882.3529411764705,13.636363636363637,27.22323049001815,7.170172084130019,1.342882721575649,1.2346695201251132,32.05128205128205,2.7203482045701852,1239.1144692365956,4285
4285,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,58.13953488372093,21.73913043478261,8.25536598789213,26.833631484794278,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,137.19592680918214,4286
4286,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,106.38297872340425,30.364372469635626,8.25536598789213,3.492433061699651,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,170.3873953177347,4287
4287,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,28.195488721804512,19.305019305019304,13.636363636363637,3.492433061699651,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,86.5215497999901,4288
4288,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,2.746749679545871,40.106951871657756,26.833631484794278,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,109.81535839050558,4289
4289,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,2.746749679545871,62.5,214.28571428571428,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,319.3347281244414,4290
4290,1.2617765814266488,80.21390374331551,5.0,1.001201441730076,33.11258278145695,2.746749679545871,16.304347826086957,17.56440281030445,7.156488549618321,1363.6363636363635,1.2346695201251132,1.5986358307577533,2.7203482045701852,1533.5514706053013,4291
4291,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,40.32258064516129,19.788918205804748,122.95081967213116,116.27906976744185,7.170172084130019,32.967032967032964,1.2346695201251132,1.5986358307577533,2.7203482045701852,353.40650066486654,4292
4292,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,68.80733944954129,36.05769230769231,16.198704103671705,3.492433061699651,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,146.45867174527072,4293
4293,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,80.64516129032258,27.88104089219331,63.55932203389831,44.11764705882353,7.363770250368188,19.893899204244033,1.2346695201251132,1.5986358307577533,2.7203482045701852,257.3887480530145,4294
4294,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,38.96103896103896,2.746749679545871,14.734774066797641,26.97841726618705,7.4925074925074915,19.132653061224488,1.2346695201251132,1.5986358307577533,2.7203482045701852,123.97404785046602,4295
4295,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,36.05769230769231,32.967032967032964,50.847457627118644,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,159.67787284797416,4296
4296,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,154.63917525773195,57.915057915057915,65.78947368421052,3.492433061699651,7.507507507507507,32.967032967032964,1.2346695201251132,33.482142857142854,10.37344398340249,375.77519052162245,4297
4297,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,405.4054054054054,19.788918205804748,32.967032967032964,27.22323049001815,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,507.28708989092706,4298
4298,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,84.74576271186442,30.364372469635626,16.304347826086957,3.492433061699651,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,156.80941889195242,4299
4299,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,37.40648379052369,20.718232044198896,28.790786948176585,50.847457627118644,7.4925074925074915,32.967032967032964,416.6666666666667,1.5986358307577533,10.37344398340249,615.2355011180966,4300
4300,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,59.28853754940712,20.804438280166437,72.11538461538461,17.56440281030445,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,192.00102727325478,4301
4301,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,272.72727272727275,2.746749679545871,16.304347826086957,26.97841726618705,7.16674629718108,19.255455712451862,1.2346695201251132,1.5986358307577533,2.7203482045701852,359.10689683189014,4302
4302,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,33.557046979865774,6.172839506172839,8.25536598789213,217.3913043478261,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,298.0359365035428,4303
4303,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,43.47826086956522,27.88104089219331,14.734774066797641,34.24657534246575,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,142.56891518901412,4304
4304,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,194.8051948051948,2.746749679545871,16.304347826086957,45.87155963302752,7.170172084130019,150.0,1.2346695201251132,1.5986358307577533,2.7203482045701852,430.82593135114973,4305
4305,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,141.50943396226415,30.364372469635626,43.47826086956522,3.492433061699651,7.170172084130019,19.893899204244033,1.2346695201251132,1.5986358307577533,2.7203482045701852,259.83647897470325,4306
4306,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,37.40648379052369,2.746749679545871,13.636363636363637,27.22323049001815,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,103.11235437230421,4307
4307,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,33.11258278145695,20.718232044198896,40.106951871657756,44.11764705882353,7.156488549618321,1.342882721575649,1.2346695201251132,31.847133757961785,2.7203482045701852,190.73119027769965,4308
4308,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,66.07929515418502,29.41176470588235,16.304347826086957,50.335570469798654,7.363770250368188,19.255455712451862,1.2346695201251132,1.5986358307577533,2.7203482045701852,202.67811144193755,4309
4309,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,16.685205784204673,6.172839506172839,28.790786948176585,43.604651162790695,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,127.91286308313073,4310
4310,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,131.57894736842104,27.88104089219331,28.73563218390805,3.492433061699651,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,213.78758028207494,4311
4311,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,127.11864406779662,2.746749679545871,241.93548387096774,17.56440281030445,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,411.26778325128043,4312
4312,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,16.685205784204673,6.172839506172839,8.25536598789213,217.3913043478261,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,281.36111926106884,4313
4313,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,214.28571428571428,16.968325791855204,3.492433061699651,7.4925074925074915,1.342882721575649,1.2346695201251132,33.482142857142854,2.7203482045701852,307.29303903941747,4314
4314,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,26.7379679144385,20.804438280166437,14.734774066797641,57.69230769230769,7.507507507507507,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,142.21275198670247,4315
4315,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,80.64516129032258,19.788918205804748,111.94029850746269,3.492433061699651,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,237.76931388795543,4316
4316,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,127.11864406779662,2.746749679545871,13.636363636363637,3.492433061699651,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,168.8864355205088,4317
4317,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,47.46835443037975,29.41176470588235,65.78947368421052,17.56440281030445,7.16674629718108,1.342882721575649,1.2346695201251132,29.296875,2.7203482045701852,210.36977114194056,4318
4318,1.2617765814266488,80.21390374331551,5.0,1.001201441730076,16.685205784204673,2.746749679545871,28.409090909090907,535.7142857142857,7.363770250368188,1.342882721575649,1.2346695201251132,32.67973856209151,2.7203482045701852,716.3736231123299,4319
4319,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,37.40648379052369,21.73913043478261,14.734774066797641,50.847457627118644,7.507507507507507,19.132653061224488,1.2346695201251132,34.013605442176875,10.37344398340249,205.36397920137054,4320
4320,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,217.3913043478261,19.305019305019304,15.166835187057634,197.3684210526316,7.156488549618321,1.342882721575649,1.2346695201251132,36.85503685503686,2.7203482045701852,506.9152595111722,4321
4321,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,37.40648379052369,2.746749679545871,416.6666666666667,3.492433061699651,7.507507507507507,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,482.5555972314281,4322
4322,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,16.685205784204673,21.73913043478261,416.6666666666667,45.87155963302752,7.16674629718108,1.342882721575649,1.2346695201251132,33.11258278145695,2.7203482045701852,554.9140458113019,4323
4323,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,16.685205784204673,6.172839506172839,109.48905109489051,23.255813953488374,7.4925074925074915,1.342882721575649,1.2346695201251132,36.85503685503686,2.1853146853146854,213.08757538102768,4324
4324,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,30.241935483870968,6.172839506172839,28.790786948176585,60.0,7.156488549618321,32.967032967032964,1.2346695201251132,32.39740820734341,2.7203482045701852,210.05576315462187,4325
4325,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,114.50381679389314,20.547945205479454,14.734774066797641,3.492433061699651,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,175.18489773748462,4326
4326,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,57.915057915057915,2.746749679545871,32.967032967032964,454.5454545454545,7.170172084130019,1.342882721575649,1.2346695201251132,32.05128205128205,2.7203482045701852,601.0679034564857,4327
4327,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,205.4794520547945,2.746749679545871,16.198704103671705,51.19453924914676,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,297.52194790982463,4328
4328,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,37.40648379052369,57.915057915057915,16.198704103671705,44.11764705882353,7.170172084130019,1.342882721575649,1.2346695201251132,20.979020979020977,2.7203482045701852,197.45924014521026,4329
4329,1.2617765814266488,53.57142857142857,5.0,1.001201441730076,16.685205784204673,306.1224489795918,16.198704103671705,100.0,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,513.3587567694451,4330
4330,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,59.28853754940712,30.364372469635626,15.166835187057634,3.492433061699651,7.507507507507507,1.342882721575649,1.2346695201251132,36.85503685503686,2.7203482045701852,166.3468768443268,4331
4331,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,38.96103896103896,2.746749679545871,15.166835187057634,27.22323049001815,7.170172084130019,1.342882721575649,1.2346695201251132,20.979020979020977,2.7203482045701852,125.91920159479402,4332
4332,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,63.02521008403361,20.804438280166437,14.734774066797641,3.492433061699651,7.363770250368188,1.342882721575649,1.2346695201251132,36.85503685503686,2.7203482045701852,159.9478168120848,4333
4333,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,106.38297872340425,21.73913043478261,28.73563218390805,116.27906976744185,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,295.2363378853897,4334
4334,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,57.915057915057915,57.4712643678161,8.25536598789213,51.19453924914676,7.507507507507507,19.893899204244033,1.2346695201251132,1.5986358307577533,2.7203482045701852,216.16554155482896,4335
4335,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,81.52173913043478,20.718232044198896,62.5,17.56440281030445,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,204.21030259455287,4336
4336,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,141.50943396226415,20.547945205479454,48.7012987012987,48.85993485342019,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,281.5245413320772,4337
4337,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,33.11258278145695,20.718232044198896,43.47826086956522,3.492433061699651,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,123.02977277491287,4338
4338,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,69.44444444444444,2.746749679545871,15.166835187057634,34.24657534246575,7.507507507507507,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,143.8478686865059,4339
4339,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,106.38297872340425,20.718232044198896,16.304347826086957,48.85993485342019,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,214.36502022296318,4340
4340,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,174.41860465116278,29.41176470588235,16.304347826086957,3.492433061699651,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,245.51939531993477,4341
4341,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,30.241935483870968,57.4712643678161,8.25536598789213,205.4794520547945,7.4925074925074915,19.255455712451862,1.2346695201251132,34.013605442176875,10.37344398340249,382.19195381274903,4342
4342,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,85.22727272727272,2.746749679545871,28.957528957528957,227.27272727272725,7.156488549618321,1.342882721575649,1.2346695201251132,29.296875,2.7203482045701852,394.3297964006756,4343
4343,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,47.46835443037975,27.88104089219331,57.4712643678161,3.492433061699651,7.170172084130019,32.967032967032964,1.2346695201251132,32.05128205128205,10.37344398340249,228.48394712577294,4344
4344,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,156.25,36.05769230769231,16.968325791855204,3.492433061699651,7.170172084130019,1.342882721575649,1.2346695201251132,20.979020979020977,2.7203482045701852,254.5897984383806,4345
4345,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,2.746749679545871,40.106951871657756,26.97841726618705,7.16674629718108,267.85714285714283,1.2346695201251132,1.5986358307577533,2.7203482045701852,376.6836766313947,4346
4346,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,63.02521008403361,29.41176470588235,35.97122302158274,3.492433061699651,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,153.80313369586412,4347
4347,1.2617765814266488,56.390977443609025,5.0,1.001201441730076,106.38297872340425,19.305019305019304,652.1739130434783,172.41379310344828,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,1027.4476509495073,4348
4348,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,64.37768240343348,2.746749679545871,16.304347826086957,26.833631484794278,7.16674629718108,1.342882721575649,1.2346695201251132,20.979020979020977,2.7203482045701852,152.08033288404508,4349
4349,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,33.557046979865774,19.305019305019304,16.304347826086957,87.20930232558139,7.16674629718108,1.342882721575649,150.0,32.67973856209151,10.37344398340249,366.3127817685156,4350
4350,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,106.38297872340425,20.804438280166437,14.734774066797641,26.97841726618705,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,191.12887235454758,4351
4351,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,16.685205784204673,2.746749679545871,63.55932203389831,27.22323049001815,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,132.11701081033277,4352
4352,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,28.195488721804512,21.73913043478261,62.5,17.56440281030445,7.156488549618321,21.27659574468085,1.2346695201251132,1.5986358307577533,2.7203482045701852,172.3600135843553,4353
4353,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,72.81553398058253,2.746749679545871,43.47826086956522,51.19453924914676,7.507507507507507,1.342882721575649,1.2346695201251132,29.296875,2.7203482045701852,220.7116205003303,4354
4354,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,38.96103896103896,2.746749679545871,16.198704103671705,50.847457627118644,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,130.65987898098987,4355
4355,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,64.37768240343348,6.172839506172839,16.198704103671705,23.255813953488374,7.363770250368188,1.342882721575649,1.2346695201251132,31.847133757961785,2.1853146853146854,162.3530646698233,4356
4356,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,58.13953488372093,6.172839506172839,8.25536598789213,217.3913043478261,7.16674629718108,19.255455712451862,1.2346695201251132,1.5986358307577533,2.1853146853146854,329.77412053915396,4357
4357,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,28.195488721804512,19.305019305019304,28.790786948176585,17.56440281030445,7.4925074925074915,32.967032967032964,1.2346695201251132,1.5986358307577533,2.7203482045701852,148.24314556800982,4358
4358,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,114.50381679389314,19.788918205804748,468.75,3.492433061699651,7.156488549618321,144.23076923076923,1.2346695201251132,1.5986358307577533,2.7203482045701852,771.8503331649496,4359
4359,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,150.0,20.718232044198896,15.166835187057634,3.492433061699651,7.363770250368188,19.255455712451862,1.2346695201251132,1.5986358307577533,2.7203482045701852,229.92463357894076,4360
4360,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,52.44755244755245,6.172839506172839,8.25536598789213,43.604651162790695,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,143.13978878619403,4361
4361,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,28.195488721804512,20.547945205479454,28.73563218390805,35.97122302158274,7.156488549618321,1.342882721575649,1.2346695201251132,33.11258278145695,2.7203482045701852,167.39151467783245,4362
4362,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,17.899761336515514,6.172839506172839,517.2413793103448,250.0,7.363770250368188,19.893899204244033,1.2346695201251132,1.5986358307577533,2.1853146853146854,831.9645234115542,4363
4363,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,33.11258278145695,20.718232044198896,28.409090909090907,45.87155963302752,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,150.017393977389,4364
4364,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,166.66666666666666,2.746749679545871,13.636363636363637,3.492433061699651,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,208.44814165389053,4365
4365,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,66.07929515418502,29.41176470588235,72.11538461538461,26.132404181184672,7.363770250368188,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,215.83837543248956,4366
4366,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,37.40648379052369,19.788918205804748,15.166835187057634,57.69230769230769,7.16674629718108,1.342882721575649,1.2346695201251132,33.482142857142854,2.7203482045701852,184.3755882440001,4367
4367,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,38.96103896103896,2.746749679545871,40.106951871657756,3.492433061699651,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,107.20967639660799,4368
4368,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,150.0,6.172839506172839,16.304347826086957,43.604651162790695,7.507507507507507,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,249.08197938716287,4369
4369,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,306.1224489795918,27.88104089219331,8.25536598789213,48.85993485342019,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,413.02471932271214,4370
4370,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,38.96103896103896,20.547945205479454,28.957528957528957,27.22323049001815,7.16674629718108,19.893899204244033,1.2346695201251132,33.11258278145695,10.37344398340249,195.84533916818668,4371
4371,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,172.41379310344828,2.746749679545871,14.734774066797641,17.56440281030445,7.507507507507507,1.342882721575649,1.2346695201251132,29.296875,2.7203482045701852,257.9362563815862,4372
4372,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,30.241935483870968,20.718232044198896,15.166835187057634,26.833631484794278,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,114.86656280953646,4373
4373,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,127.11864406779662,2.746749679545871,63.55932203389831,3.492433061699651,7.507507507507507,19.132653061224488,1.2346695201251132,1.5986358307577533,2.7203482045701852,237.485216734837,4374
4374,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,26.7379679144385,19.788918205804748,28.73563218390805,48.85993485342019,7.156488549618321,19.132653061224488,1.2346695201251132,33.11258278145695,10.37344398340249,203.50654482111034,4375
4375,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,348.83720930232556,21.73913043478261,40.106951871657756,26.132404181184672,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,458.7181986126164,4376
4376,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,43.47826086956522,30.364372469635626,416.6666666666667,3.492433061699651,7.4925074925074915,1.342882721575649,1.2346695201251132,32.67973856209151,2.7203482045701852,547.8461333361487,4377
4377,1.2617765814266488,53.57142857142857,5.0,1.001201441730076,106.38297872340425,2.746749679545871,28.73563218390805,600.0,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,812.553777431724,4378
4378,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,28.195488721804512,19.305019305019304,43.47826086956522,26.833631484794278,7.16674629718108,19.132653061224488,1.2346695201251132,29.296875,10.37344398340249,193.391042010828,4379
4379,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,69.44444444444444,6.172839506172839,15.166835187057634,23.255813953488374,7.507507507507507,1.342882721575649,394.7368421052632,34.013605442176875,2.7203482045701852,562.7353728399681,4380
4380,1.2617765814266488,49.83388704318937,5.0,1.001201441730076,16.685205784204673,20.547945205479454,535.7142857142857,3.492433061699651,7.156488549618321,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,647.054726139407,4381
4381,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,52.44755244755245,19.788918205804748,68.80733944954129,3.492433061699651,7.4925074925074915,1.342882721575649,1.2346695201251132,34.013605442176875,2.7203482045701852,199.7145103132649,4382
4382,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,72.81553398058253,19.305019305019304,8.25536598789213,44.11764705882353,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,166.7218303503097,4383
4383,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,78.125,6.172839506172839,13.636363636363637,23.255813953488374,7.507507507507507,1.342882721575649,1.2346695201251132,32.67973856209151,2.1853146853146854,174.51438386035082,4384
4384,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,16.685205784204673,57.4712643678161,16.198704103671705,50.335570469798654,7.170172084130019,1.342882721575649,1.2346695201251132,32.05128205128205,2.7203482045701852,193.58435307488563,4385
4385,1.2617765814266488,80.21390374331551,5.0,1.001201441730076,38.96103896103896,2.746749679545871,28.790786948176585,194.8051948051948,7.363770250368188,1.342882721575649,517.2413793103448,1.5986358307577533,2.7203482045701852,883.047668478045,4386
4386,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,26.7379679144385,20.804438280166437,16.198704103671705,3.492433061699651,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,89.13947196959099,4387
4387,1.2617765814266488,56.390977443609025,5.0,1.001201441730076,60.72874493927125,2.746749679545871,122.95081967213116,104.16666666666667,7.16674629718108,1.342882721575649,340.9090909090909,1.5986358307577533,2.7203482045701852,707.9846403875563,4388
4388,1.2617765814266488,49.83388704318937,5.0,1.001201441730076,69.44444444444444,20.718232044198896,72.11538461538461,26.97841726618705,882.3529411764705,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,1135.067787370805,4389
4389,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,141.50943396226415,6.172839506172839,16.304347826086957,217.3913043478261,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,12.942191544434857,414.040731111085,4390
4390,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,63.02521008403361,2.746749679545871,16.968325791855204,142.85714285714286,7.156488549618321,1.342882721575649,1.2346695201251132,36.85503685503686,2.7203482045701852,283.2811080312152,4391
4391,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,205.4794520547945,20.804438280166437,63.55932203389831,3.492433061699651,7.4925074925074915,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,315.56390944855116,4392
4392,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,63.02521008403361,2.746749679545871,14.734774066797641,44.11764705882353,7.507507507507507,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,146.86764492219285,4393
4393,1.2617765814266488,104.8951048951049,5.0,1.001201441730076,26.7379679144385,483.8709677419355,35.97122302158274,3.492433061699651,7.507507507507507,1.342882721575649,1.2346695201251132,34.013605442176875,2.7203482045701852,709.0496880538733,4394
4394,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,26.7379679144385,19.788918205804748,319.1489361702128,3.492433061699651,7.16674629718108,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,391.0707581748215,4395
4395,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,40.32258064516129,6.172839506172839,14.734774066797641,43.604651162790695,7.170172084130019,19.132653061224488,1.2346695201251132,20.979020979020977,2.7203482045701852,164.44596299770473,4396
4396,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,78.125,29.41176470588235,62.5,48.85993485342019,7.170172084130019,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,240.80262816891727,4397
4397,1.2617765814266488,1.1112757445547488,5.0,1.001201441730076,43.47826086956522,2.746749679545871,28.957528957528957,205.4794520547945,7.507507507507507,1.342882721575649,1.2346695201251132,1.5986358307577533,2.1853146853146854,302.90525559442676,4398
4398,1.2617765814266488,104.8951048951049,5.0,1.001201441730076,63.02521008403361,483.8709677419355,35.97122302158274,3.492433061699651,7.4925074925074915,1.342882721575649,1.2346695201251132,33.11258278145695,2.7203482045701852,744.4209075477485,4399
