,Dance rarity score,Music rarity score,Background rarity score,Expression rarity score,Ears rarity score,Nose rarity score,Mouth rarity score,Head rarity score,Neck rarity score,Top rarity score,Eyewear rarity score,Eyes rarity score,Fur rarity score,Sex rarity score,Trait count rarity score,Rarity score,Token Id
10,8.76424189307625,22.98850574712644,15.797788309636653,3.756574004507889,3.0165912518853695,3.021148036253776,14.836795252225519,204.08163265306123,2.862049227246709,35.714285714285715,1.8138944313440957,46.51162790697675,15.360983102918585,1.4308198597796538,1.0,380.9569373903246,10
11,6.583278472679394,22.98850574712644,55.24861878453038,27.100271002710027,8.748906386701663,3.021148036253776,20.833333333333332,42.5531914893617,27.548209366391184,2.663115845539281,1.8138944313440957,111.11111111111111,47.84688995215311,1.4308198597796538,1.0,380.4912938190152,11
12,6.729475100942126,23.58490566037736,17.857142857142858,14.970059880239521,10.582010582010582,8.481764206955047,10.857763300760043,26.525198938992045,39.0625,2.663115845539281,1.8138944313440957,60.6060606060606,37.174721189591075,1.4308198597796538,1.0,263.33943245973427,12
13,6.729475100942126,23.64066193853428,15.748031496062993,14.970059880239521,3.0165912518853695,16.077170418006432,17.825311942959004,3.5765379113018594,14.104372355430183,2.663115845539281,46.948356807511736,7.309941520467836,39.37007874015748,1.4308198597796538,1.0,214.41052506881778,13
14,6.570302233902759,102.04081632653062,59.880239520958085,3.756574004507889,16.0,3.021148036253776,12.9366106080207,24.813895781637715,27.548209366391184,2.663115845539281,1.8138944313440957,303.03030303030306,185.18518518518516,1.4308198597796538,1.0,751.6911142303538,14
15,6.583278472679394,25.641025641025642,17.953321364452425,3.756574004507889,12.531328320802006,3.021148036253776,14.947683109118087,26.7379679144385,14.104372355430183,30.959752321981423,21.321961620469086,7.309941520467836,263.1578947368421,1.4308198597796538,1.0,450.457069278248,15
16,8.76424189307625,24.449877750611247,17.123287671232877,15.197568389057752,112.35955056179776,3.021148036253776,20.833333333333332,3.5765379113018594,2.862049227246709,23.419203747072597,1.8138944313440957,24.630541871921185,21.186440677966104,1.4308198597796538,1.0,281.6684953619952,16
17,6.075334143377886,22.371364653243848,18.69158878504673,4.935834155972359,16.0,3.021148036253776,3.1605562579013906,3.5765379113018594,2.862049227246709,35.587188612099645,21.551724137931036,28.169014084507044,14.727540500736376,3.3211557622052474,1.0,185.05103626782392,17
18,6.729475100942126,23.64066193853428,17.953321364452425,50.5050505050505,8.748906386701663,12.468827930174564,17.825311942959004,26.315789473684212,14.727540500736376,30.769230769230766,1.8138944313440957,21.27659574468085,24.509803921568626,1.4308198597796538,1.0,259.71522986983916,18
19,6.729475100942126,22.98850574712644,40.32258064516129,67.11409395973155,15.45595054095827,8.59106529209622,3.1605562579013906,34.36426116838488,2.862049227246709,23.474178403755868,1.8138944313440957,41.32231404958678,30.8641975308642,1.4308198597796538,1.0,301.4939422148795,19
20,6.570302233902759,23.58490566037736,15.105740181268883,4.935834155972359,20.53388090349076,8.481764206955047,3.1605562579013906,25.77319587628866,50.76142131979696,2.663115845539281,1.8138944313440957,41.32231404958678,21.186440677966104,3.3211557622052474,1.0,230.21452156259573,20
21,8.76424189307625,22.98850574712644,16.0,3.756574004507889,3.0165912518853695,8.481764206955047,12.9366106080207,25.77319587628866,30.674846625766875,25.25252525252525,1.8138944313440957,7.507507507507507,56.497175141242934,1.4308198597796538,1.0,225.8942524060267,21
22,6.729475100942126,22.88329519450801,44.642857142857146,3.756574004507889,12.531328320802006,8.59106529209622,14.836795252225519,28.98550724637681,27.548209366391184,25.25252525252525,1.8138944313440957,24.630541871921185,30.8641975308642,1.4308198597796538,1.0,255.4970858671413,22
23,6.729475100942126,25.641025641025642,18.65671641791045,172.41379310344828,3.0165912518853695,3.021148036253776,3.1605562579013906,26.7379679144385,14.104372355430183,23.419203747072597,1.8138944313440957,25.06265664160401,46.51162790697675,1.4308198597796538,1.0,372.7198486660128,23
24,8.347245409015025,22.98850574712644,17.857142857142858,27.100271002710027,20.53388090349076,8.59106529209622,3.1605562579013906,31.948881789137378,30.674846625766875,23.52941176470588,21.321961620469086,7.309941520467836,39.37007874015748,1.4308198597796538,1.0,265.164609389967,24
25,8.76424189307625,25.974025974025974,17.953321364452425,4.935834155972359,10.582010582010582,8.94454382826476,3.1605562579013906,3.5765379113018594,2.862049227246709,23.419203747072597,1.8138944313440957,27.700831024930746,24.509803921568626,3.3211557622052474,1.0,168.5180100813736,25
26,6.075334143377886,25.641025641025642,16.949152542372882,12.658227848101266,8.748906386701663,16.077170418006432,10.857763300760043,34.72222222222222,33.11258278145695,35.3356890459364,1.8138944313440957,25.06265664160401,56.497175141242934,3.3211557622052474,1.0,287.87295630635765,26
27,6.075334143377886,24.213075060532685,17.57469244288225,3.756574004507889,3.0165912518853695,16.420361247947454,14.836795252225519,26.7379679144385,30.674846625766875,2.663115845539281,33.11258278145695,74.6268656716418,21.186440677966104,1.4308198597796538,1.0,277.32606277994824,27
28,6.570302233902759,22.88329519450801,15.384615384615383,27.100271002710027,16.0,3.021148036253776,3.1605562579013906,30.3030303030303,17.543859649122805,2.663115845539281,1.8138944313440957,48.543689320388346,123.4567901234568,3.3211557622052474,1.0,322.76572354497824,28
29,8.76424189307625,22.88329519450801,17.123287671232877,3.756574004507889,12.531328320802006,19.455252918287936,11.560693641618498,3.5765379113018594,14.727540500736376,2.663115845539281,1.8138944313440957,27.700831024930746,68.9655172413793,1.4308198597796538,1.0,217.95293045904478,29
30,6.583278472679394,23.419203747072597,16.949152542372882,3.756574004507889,16.0,3.021148036253776,14.947683109118087,31.948881789137378,2.862049227246709,35.3356890459364,1.8138944313440957,41.32231404958678,50.5050505050505,1.4308198597796538,1.0,250.89573882008617,30
31,6.075334143377886,23.419203747072597,16.0,14.970059880239521,28.011204481792713,19.455252918287936,10.857763300760043,3.5765379113018594,39.0625,78.125,1.8138944313440957,7.507507507507507,24.509803921568626,1.4308198597796538,1.0,275.81488210303246,31
32,8.347245409015025,23.419203747072597,47.84688995215311,15.197568389057752,15.45595054095827,8.94454382826476,20.833333333333332,3.5765379113018594,14.727540500736376,30.769230769230766,26.109660574412533,72.99270072992701,14.727540500736376,1.4308198597796538,1.0,305.3787660459795,32
33,8.76424189307625,111.11111111111111,55.24861878453038,50.5050505050505,3.0165912518853695,3.021148036253776,10.857763300760043,51.54639175257732,14.727540500736376,35.714285714285715,1.8138944313440957,43.10344827586207,263.1578947368421,3.3211557622052474,1.0,656.9091360565202,33
34,6.583278472679394,22.98850574712644,44.642857142857146,3.756574004507889,8.748906386701663,8.59106529209622,11.560693641618498,30.3030303030303,24.691358024691358,34.602076124567475,23.31002331002331,7.479431563201196,46.51162790697675,1.4308198597796538,1.0,276.2002477798573,34
35,6.583278472679394,102.04081632653062,55.24861878453038,39.52569169960474,3.0165912518853695,19.455252918287936,3.1605562579013906,24.813895781637715,17.543859649122805,2.663115845539281,89.28571428571429,7.479431563201196,91.74311926605505,1.4308198597796538,1.0,464.9907619624698,35
36,8.76424189307625,25.641025641025642,17.123287671232877,4.935834155972359,16.0,12.468827930174564,3.1605562579013906,51.54639175257732,14.104372355430183,36.90036900369004,30.030030030030026,23.64066193853428,86.20689655172414,1.4308198597796538,1.0,332.9533150411487,36
37,6.075334143377886,57.80346820809249,26.881720430107528,3.756574004507889,3.0165912518853695,16.420361247947454,11.560693641618498,29.498525073746315,2.862049227246709,25.25252525252525,1.8138944313440957,46.51162790697675,31.347962382445143,1.4308198597796538,1.0,265.23214706160104,37
38,6.756756756756757,22.22222222222222,17.301038062283737,15.197568389057752,10.582010582010582,3.021148036253776,20.833333333333332,31.948881789137378,17.543859649122805,2.663115845539281,1.8138944313440957,39.8406374501992,27.027027027027028,1.4308198597796538,1.0,219.18231343406762,38
39,6.570302233902759,25.641025641025642,15.797788309636653,41.666666666666664,3.0165912518853695,8.59106529209622,3.1605562579013906,3.5765379113018594,17.543859649122805,2.663115845539281,1.8138944313440957,21.27659574468085,14.727540500736376,3.3211557622052474,1.0,170.36669549804523,39
40,6.570302233902759,23.419203747072597,16.0,14.970059880239521,28.011204481792713,8.481764206955047,17.825311942959004,3.5765379113018594,30.211480362537767,40.816326530612244,1.8138944313440957,69.93006993006993,14.265335235378032,3.3211557622052474,1.0,280.2126466563708,40
41,6.756756756756757,22.22222222222222,15.384615384615383,15.197568389057752,15.45595054095827,8.481764206955047,3.1605562579013906,75.75757575757576,2.862049227246709,40.816326530612244,1.8138944313440957,41.32231404958678,27.027027027027028,1.4308198597796538,1.0,278.68944064163907,41
42,6.075334143377886,22.98850574712644,16.0,3.756574004507889,10.582010582010582,3.021148036253776,12.9366106080207,3.5765379113018594,50.76142131979696,2.663115845539281,1.8138944313440957,85.47008547008546,588.2352941176471,3.3211557622052474,1.0,812.2016879792171,42
43,8.76424189307625,22.98850574712644,17.301038062283737,14.970059880239521,10.582010582010582,3.021148036253776,10.857763300760043,26.7379679144385,33.11258278145695,35.714285714285715,1.8138944313440957,7.479431563201196,82.64462809917356,1.4308198597796538,1.0,278.41837786543005,43
44,6.729475100942126,24.213075060532685,17.57469244288225,31.347962382445143,3.0165912518853695,12.468827930174564,3.1605562579013906,42.5531914893617,14.104372355430183,23.474178403755868,30.030030030030026,84.03361344537815,21.186440677966104,1.4308198597796538,1.0,316.3238266884652,44
45,8.347245409015025,24.096385542168672,15.105740181268883,4.935834155972359,10.582010582010582,12.468827930174564,3.1605562579013906,35.714285714285715,27.548209366391184,2.663115845539281,89.28571428571429,7.309941520467836,39.37007874015748,1.4308198597796538,1.0,283.01876539084697,45
46,6.075334143377886,23.58490566037736,15.384615384615383,4.935834155972359,42.5531914893617,16.420361247947454,3.1605562579013906,3.5765379113018594,33.11258278145695,37.03703703703704,37.45318352059925,7.507507507507507,14.025245441795231,1.4308198597796538,1.0,247.25771239903105,46
47,6.570302233902759,24.096385542168672,15.797788309636653,13.869625520110958,16.0,3.021148036253776,20.04008016032064,3.5765379113018594,14.104372355430183,30.959752321981423,1.8138944313440957,21.27659574468085,14.025245441795231,1.4308198597796538,1.0,187.58254786870677,47
48,6.075334143377886,22.98850574712644,63.69426751592357,4.935834155972359,3.0165912518853695,19.455252918287936,3.1605562579013906,42.5531914893617,14.104372355430183,2.663115845539281,1.8138944313440957,60.6060606060606,46.728971962616825,1.4308198597796538,1.0,294.2267685406073,48
49,6.570302233902759,24.213075060532685,17.857142857142858,4.935834155972359,3.0165912518853695,3.021148036253776,3.1605562579013906,3.5765379113018594,14.727540500736376,34.72222222222222,1.8138944313440957,21.27659574468085,123.4567901234568,1.4308198597796538,1.0,264.7790506471131,49
50,6.756756756756757,22.22222222222222,17.953321364452425,4.935834155972359,42.5531914893617,16.077170418006432,3.1605562579013906,26.315789473684212,2.862049227246709,25.25252525252525,26.109660574412533,43.10344827586207,68.9655172413793,3.3211557622052474,1.0,310.5891984719886,50
51,6.583278472679394,23.364485981308412,81.30081300813008,31.347962382445143,3.0165912518853695,8.94454382826476,3.1605562579013906,28.98550724637681,17.543859649122805,39.37007874015748,1.8138944313440957,7.309941520467836,14.727540500736376,1.4308198597796538,1.0,269.8998731305996,51
52,6.075334143377886,57.80346820809249,15.748031496062993,50.5050505050505,12.531328320802006,8.59106529209622,17.825311942959004,26.315789473684212,15.197568389057752,35.587188612099645,1.8138944313440957,41.32231404958678,84.74576271186442,1.4308198597796538,1.0,376.49292743585767,52
53,8.347245409015025,24.096385542168672,15.384615384615383,14.970059880239521,8.748906386701663,8.481764206955047,17.825311942959004,28.98550724637681,2.862049227246709,39.37007874015748,1.8138944313440957,24.630541871921185,40.16064257028113,1.4308198597796538,1.0,238.1078226997614,53
54,6.756756756756757,22.98850574712644,16.949152542372882,13.869625520110958,48.07692307692308,8.94454382826476,28.901734104046245,31.948881789137378,14.104372355430183,78.125,33.557046979865774,7.507507507507507,27.027027027027028,3.3211557622052474,1.0,343.07823299677426,54
55,8.347245409015025,22.98850574712644,17.123287671232877,4.935834155972359,3.0165912518853695,3.021148036253776,43.47826086956522,24.813895781637715,33.11258278145695,28.08988764044944,1.8138944313440957,7.479431563201196,14.265335235378032,3.3211557622052474,1.0,216.80705633672375,55
56,6.075334143377886,23.474178403755868,15.797788309636653,27.100271002710027,3.0165912518853695,8.59106529209622,3.1605562579013906,3.5765379113018594,14.104372355430183,2.663115845539281,1.8138944313440957,7.479431563201196,31.347962382445143,1.4308198597796538,1.0,150.63191901040483,56
57,6.570302233902759,22.371364653243848,17.123287671232877,27.100271002710027,3.0165912518853695,3.021148036253776,3.1605562579013906,3.5765379113018594,14.727540500736376,37.03703703703704,26.109660574412533,24.630541871921185,68.9655172413793,3.3211557622052474,1.0,261.73151200612364,57
58,6.583278472679394,22.98850574712644,18.69158878504673,27.100271002710027,10.582010582010582,8.481764206955047,3.1605562579013906,26.7379679144385,33.11258278145695,37.03703703703704,1.8138944313440957,7.309941520467836,50.5050505050505,3.3211557622052474,1.0,258.4256050064298,58
59,6.075334143377886,24.213075060532685,18.65671641791045,3.756574004507889,8.748906386701663,3.021148036253776,27.247956403269754,3.5765379113018594,18.51851851851852,2.663115845539281,46.948356807511736,7.479431563201196,14.265335235378032,3.3211557622052474,1.0,189.49216209620994,59
60,8.76424189307625,23.419203747072597,15.384615384615383,3.756574004507889,20.53388090349076,3.021148036253776,14.836795252225519,3.5765379113018594,30.211480362537767,2.663115845539281,1.8138944313440957,43.10344827586207,21.186440677966104,1.4308198597796538,1.0,194.702196585573,60
61,6.583278472679394,24.096385542168672,40.32258064516129,3.756574004507889,3.0165912518853695,17.699115044247787,11.560693641618498,31.948881789137378,39.0625,30.959752321981423,23.31002331002331,7.507507507507507,47.84688995215311,1.4308198597796538,1.0,290.1015933428513,61
62,8.347245409015025,24.449877750611247,26.881720430107528,4.935834155972359,3.0165912518853695,8.94454382826476,3.1605562579013906,3.5765379113018594,2.862049227246709,35.714285714285715,46.948356807511736,25.06265664160401,14.265335235378032,1.4308198597796538,1.0,210.59641048086542,62
63,6.729475100942126,22.98850574712644,17.953321364452425,27.100271002710027,8.748906386701663,3.021148036253776,20.833333333333332,30.3030303030303,14.104372355430183,36.90036900369004,33.11258278145695,7.507507507507507,14.025245441795231,3.3211557622052474,1.0,247.64922412663523,63
64,6.075334143377886,138.88888888888889,17.301038062283737,4.935834155972359,8.748906386701663,8.59106529209622,3.1605562579013906,3.5765379113018594,2.862049227246709,2.663115845539281,30.030030030030026,27.700831024930746,263.1578947368421,1.4308198597796538,1.0,520.1229018228925,64
65,6.570302233902759,23.255813953488374,16.949152542372882,3.756574004507889,3.0165912518853695,3.021148036253776,27.247956403269754,24.813895781637715,2.862049227246709,28.08988764044944,54.6448087431694,7.479431563201196,15.360983102918585,1.4308198597796538,1.0,219.4994143440835,65
66,6.729475100942126,25.974025974025974,17.953321364452425,3.756574004507889,20.53388090349076,19.455252918287936,11.560693641618498,3.5765379113018594,30.211480362537767,36.90036900369004,1.8138944313440957,46.51162790697675,31.347962382445143,1.4308198597796538,1.0,258.7559157654009,66
67,8.347245409015025,22.98850574712644,16.0,14.57725947521866,30.769230769230766,8.94454382826476,12.9366106080207,34.72222222222222,39.0625,35.587188612099645,21.551724137931036,23.64066193853428,15.360983102918585,1.4308198597796538,1.0,286.9194957103618,67
68,6.570302233902759,22.98850574712644,44.642857142857146,3.756574004507889,42.5531914893617,3.021148036253776,11.560693641618498,3.5765379113018594,14.104372355430183,2.663115845539281,1.8138944313440957,7.507507507507507,84.74576271186442,3.3211557622052474,1.0,253.8256188208208,68
69,8.347245409015025,91.74311926605505,26.881720430107528,3.756574004507889,30.211480362537767,16.420361247947454,14.836795252225519,59.523809523809526,15.197568389057752,34.72222222222222,1.8138944313440957,23.64066193853428,28.169014084507044,3.3211557622052474,1.0,359.5856223240764,69
70,6.570302233902759,22.98850574712644,17.301038062283737,31.347962382445143,3.0165912518853695,3.021148036253776,42.73504273504273,26.315789473684212,2.862049227246709,35.3356890459364,33.557046979865774,7.309941520467836,11.778563015312132,3.3211557622052474,1.0,248.46082547365825,70
71,6.756756756756757,22.98850574712644,17.57469244288225,3.756574004507889,3.0165912518853695,3.021148036253776,14.836795252225519,3.5765379113018594,18.51851851851852,2.663115845539281,1.8138944313440957,111.11111111111111,21.186440677966104,3.3211557622052474,1.0,235.14183774962424,71
72,6.729475100942126,22.62443438914027,15.748031496062993,3.756574004507889,12.531328320802006,17.699115044247787,14.836795252225519,83.33333333333333,45.87155963302752,2.663115845539281,1.8138944313440957,7.479431563201196,14.265335235378032,1.4308198597796538,1.0,251.7832435095317,72
73,6.729475100942126,25.974025974025974,144.92753623188406,3.756574004507889,3.0165912518853695,8.481764206955047,14.836795252225519,3.5765379113018594,24.691358024691358,23.474178403755868,52.083333333333336,25.06265664160401,81.96721311475409,1.4308198597796538,1.0,421.0088593116461,73
74,6.729475100942126,24.213075060532685,17.57469244288225,14.57725947521866,15.45595054095827,17.699115044247787,12.9366106080207,29.498525073746315,30.211480362537767,2.663115845539281,1.8138944313440957,39.52569169960474,14.025245441795231,3.3211557622052474,1.0,231.24528688957517,74
75,6.583278472679394,22.88329519450801,26.881720430107528,14.970059880239521,15.45595054095827,3.021148036253776,10.857763300760043,78.125,18.51851851851852,2.663115845539281,46.948356807511736,23.64066193853428,27.027027027027028,3.3211557622052474,1.0,301.89705175484266,75
76,8.76424189307625,22.98850574712644,47.84688995215311,27.100271002710027,20.53388090349076,3.021148036253776,3.1605562579013906,28.98550724637681,45.87155963302752,30.959752321981423,21.321961620469086,7.507507507507507,14.265335235378032,1.4308198597796538,1.0,284.7579372172318,76
77,6.583278472679394,22.22222222222222,18.69158878504673,12.658227848101266,8.748906386701663,8.481764206955047,10.857763300760043,34.48275862068965,2.862049227246709,25.25252525252525,1.8138944313440957,7.309941520467836,14.727540500736376,1.4308198597796538,1.0,177.12328063525595,77
78,6.570302233902759,158.73015873015873,18.69158878504673,3.756574004507889,15.45595054095827,8.481764206955047,11.560693641618498,34.48275862068965,2.862049227246709,34.602076124567475,1.8138944313440957,39.8406374501992,30.8641975308642,1.4308198597796538,1.0,370.14346538783883,78
79,6.729475100942126,111.11111111111111,59.880239520958085,15.197568389057752,28.011204481792713,3.021148036253776,20.833333333333332,3.5765379113018594,37.735849056603776,2.663115845539281,1.8138944313440957,28.169014084507044,46.728971962616825,1.4308198597796538,1.0,367.9022831251414,79
80,6.075334143377886,23.474178403755868,15.797788309636653,3.756574004507889,3.0165912518853695,8.481764206955047,11.560693641618498,25.77319587628866,39.37007874015748,2.663115845539281,1.8138944313440957,7.507507507507507,14.025245441795231,3.3211557622052474,1.0,167.63711756657474,80
81,8.347245409015025,185.18518518518516,17.123287671232877,31.347962382445143,30.769230769230766,12.468827930174564,3.1605562579013906,28.98550724637681,39.0625,2.663115845539281,1.8138944313440957,43.10344827586207,28.169014084507044,3.3211557622052474,1.0,436.5209312510195,81
82,6.756756756756757,22.98850574712644,15.105740181268883,39.52569169960474,3.0165912518853695,19.455252918287936,3.1605562579013906,34.36426116838488,27.548209366391184,2.663115845539281,1.8138944313440957,217.3913043478261,21.186440677966104,1.4308198597796538,1.0,417.40714051006285,82
83,8.76424189307625,102.04081632653062,59.880239520958085,3.756574004507889,30.769230769230766,8.481764206955047,14.836795252225519,30.3030303030303,27.548209366391184,34.72222222222222,33.11258278145695,7.479431563201196,27.027027027027028,1.4308198597796538,1.0,391.1529850965928,83
84,6.756756756756757,136.986301369863,63.69426751592357,49.26108374384237,3.0165912518853695,3.021148036253776,20.04008016032064,59.523809523809526,2.862049227246709,23.474178403755868,72.46376811594203,23.64066193853428,38.61003861003861,1.4308198597796538,1.0,505.7815545139521,84
85,6.583278472679394,22.98850574712644,17.953321364452425,4.935834155972359,30.211480362537767,8.94454382826476,3.1605562579013906,3.5765379113018594,24.691358024691358,35.3356890459364,1.8138944313440957,24.630541871921185,263.1578947368421,1.4308198597796538,1.0,450.41425607075115,85
86,6.075334143377886,25.974025974025974,15.105740181268883,3.756574004507889,15.45595054095827,16.077170418006432,11.560693641618498,31.948881789137378,2.862049227246709,35.714285714285715,21.321961620469086,7.479431563201196,86.20689655172414,1.4308198597796538,1.0,281.9698152296077,86
87,6.075334143377886,121.95121951219511,833.3333333333334,12.658227848101266,10.582010582010582,3.021148036253776,10.857763300760043,75.75757575757576,33.11258278145695,2.663115845539281,1.8138944313440957,25.06265664160401,27.027027027027028,3.3211557622052474,1.0,1168.2370450027847,87
88,6.570302233902759,22.62443438914027,18.69158878504673,4.935834155972359,15.45595054095827,8.94454382826476,3.1605562579013906,3.5765379113018594,24.691358024691358,2.663115845539281,23.31002331002331,7.507507507507507,14.265335235378032,1.4308198597796538,1.0,158.8279078854075,88
89,6.729475100942126,22.98850574712644,47.84688995215311,14.57725947521866,25.641025641025642,8.59106529209622,12.9366106080207,59.523809523809526,15.197568389057752,2.663115845539281,21.321961620469086,7.507507507507507,24.509803921568626,1.4308198597796538,1.0,272.46541848431434,89
90,6.729475100942126,22.98850574712644,26.881720430107528,15.197568389057752,12.531328320802006,12.468827930174564,3.1605562579013906,204.08163265306123,17.543859649122805,34.72222222222222,1.8138944313440957,7.479431563201196,86.20689655172414,1.4308198597796538,1.0,454.23673910656714,90
91,6.756756756756757,23.419203747072597,15.748031496062993,3.756574004507889,12.531328320802006,8.94454382826476,12.9366106080207,34.36426116838488,45.87155963302752,2.663115845539281,21.321961620469086,7.479431563201196,28.169014084507044,1.4308198597796538,1.0,226.3932125363964,91
92,8.76424189307625,22.98850574712644,26.881720430107528,3.756574004507889,3.0165912518853695,3.021148036253776,12.9366106080207,34.48275862068965,15.197568389057752,2.663115845539281,1.8138944313440957,79.36507936507937,86.20689655172414,3.3211557622052474,1.0,305.4158609366175,92
93,6.583278472679394,23.58490566037736,17.57469244288225,4.935834155972359,8.748906386701663,17.699115044247787,3.1605562579013906,45.662100456621005,18.51851851851852,2.663115845539281,54.6448087431694,27.700831024930746,277.77777777777777,1.4308198597796538,1.0,511.6852606470986,93
94,8.347245409015025,23.474178403755868,18.69158878504673,27.100271002710027,10.582010582010582,91.74311926605505,3.1605562579013906,45.662100456621005,39.37007874015748,23.419203747072597,1.8138944313440957,24.630541871921185,27.027027027027028,1.4308198597796538,1.0,347.45263584041766,94
95,6.570302233902759,23.419203747072597,17.301038062283737,4.935834155972359,3.0165912518853695,8.481764206955047,3.1605562579013906,26.7379679144385,37.735849056603776,35.3356890459364,1.8138944313440957,85.47008547008546,15.360983102918585,1.4308198597796538,1.0,271.77057879707974,95
96,8.347245409015025,22.98850574712644,18.69158878504673,31.347962382445143,42.5531914893617,16.077170418006432,42.73504273504273,69.44444444444444,2.862049227246709,2.663115845539281,1.8138944313440957,217.3913043478261,21.186440677966104,3.3211557622052474,1.0,502.4231117026161,96
97,6.075334143377886,24.096385542168672,17.57469244288225,14.970059880239521,30.211480362537767,3.021148036253776,10.857763300760043,72.46376811594203,14.727540500736376,39.37007874015748,1.8138944313440957,7.507507507507507,27.027027027027028,3.3211557622052474,1.0,274.0378357931397,97
98,6.756756756756757,24.213075060532685,18.65671641791045,31.347962382445143,25.641025641025642,3.021148036253776,3.1605562579013906,44.84304932735426,2.862049227246709,39.37007874015748,1.8138944313440957,23.64066193853428,15.360983102918585,3.3211557622052474,1.0,245.00911308258654,98
99,6.756756756756757,23.364485981308412,16.0,3.756574004507889,12.531328320802006,12.468827930174564,14.836795252225519,75.75757575757576,14.104372355430183,2.663115845539281,1.8138944313440957,37.735849056603776,82.64462809917356,1.4308198597796538,1.0,306.86502365122146,99
100,8.76424189307625,23.419203747072597,65.35947712418302,3.756574004507889,30.769230769230766,8.59106529209622,12.9366106080207,3.5765379113018594,14.727540500736376,39.37007874015748,89.28571428571429,7.507507507507507,47.39336492890995,1.4308198597796538,1.0,357.88796717229457,100
101,6.729475100942126,24.096385542168672,17.301038062283737,4.935834155972359,10.582010582010582,16.077170418006432,3.1605562579013906,69.44444444444444,30.211480362537767,39.37007874015748,46.948356807511736,28.169014084507044,14.727540500736376,3.3211557622052474,1.0,316.0745408213854,101
102,6.075334143377886,23.255813953488374,15.384615384615383,13.869625520110958,3.0165912518853695,8.59106529209622,126.58227848101265,3.5765379113018594,18.51851851851852,23.52941176470588,1.8138944313440957,60.6060606060606,47.39336492890995,3.3211557622052474,1.0,356.53426794963303,102
103,6.729475100942126,56.81818181818181,26.881720430107528,15.197568389057752,30.769230769230766,3.021148036253776,3.1605562579013906,29.498525073746315,30.211480362537767,2.663115845539281,1.8138944313440957,23.64066193853428,47.39336492890995,1.4308198597796538,1.0,280.2297432420665,103
104,6.583278472679394,23.64066193853428,15.797788309636653,14.57725947521866,30.211480362537767,8.59106529209622,12.9366106080207,29.498525073746315,166.66666666666666,35.714285714285715,1.8138944313440957,54.94505494505494,11.778563015312132,3.3211557622052474,1.0,417.0762900673388,104
