,Status rarity score,Level rarity score,Legendary rarity score,Hat rarity score,Eyes rarity score,Body Accessory rarity score,Mouth rarity score,Head Accessory rarity score,Fur rarity score,Augmentation rarity score,Clothes rarity score,Trait count rarity score,Rarity score,Token Id
19,21.83235294117647,6.491473546130302,1.0012814460106563,6.485801660113586,41.93785310734463,30.547325102880656,23.64012738853503,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,140.30516807695608,20
20,1.226435357290376,18.465174129353233,1.0012814460106563,45.68,23.868167202572348,1.9263007655378228,22.059435364041605,25.291311754684838,30.359918200408995,1.1062593144560358,1.1335420325265329,7.154698795180723,179.27252436206314,21
21,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,149.95959595959596,1.9263007655378228,1.9797306307507667,57.542635658914726,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,231.52255650664105,22
22,1.226435357290376,2.362132060461416,1.0012814460106563,34.12873563218391,26.322695035460992,1.9263007655378228,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,98.59144621867007,23
23,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,4.216415790968475,1.9263007655378228,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,69.90074247977913,24
24,1.226435357290376,78.13684210526316,1.0012814460106563,34.05045871559633,72.06796116504854,1.9263007655378228,24.10064935064935,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,220.60606107117817,25
25,1.226435357290376,53.985454545454544,1.0012814460106563,38.06666666666666,26.0,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,134.66825447828592,26
26,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,41.93785310734463,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,86.0741766709631,27
27,1.226435357290376,2.362132060461416,1.0012814460106563,32.06479481641469,72.06796116504854,1.9263007655378228,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,142.2727715324884,28
28,1.226435357290376,22.700305810397552,1.0012814460106563,34.05045871559633,26.322695035460992,33.064587973273944,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,128.44162713456257,29
29,1.226435357290376,2.362132060461416,1.0012814460106563,37.584810126582276,26.0,1.9263007655378228,1.9797306307507667,48.51633986928104,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,127.24942032308695,30
30,1.226435357290376,53.985454545454544,1.0012814460106563,34.05045871559633,26.653500897666067,120.69918699186994,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,247.69218075042065,31
31,1.226435357290376,28.224334600760454,1.0012814460106563,37.584810126582276,4.216415790968475,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,105.31395036135464,32
32,1.226435357290376,14.920603015075377,1.0012814460106563,6.485801660113586,26.09138840070299,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,82.78618291893542,33
33,1.226435357290376,14.920603015075377,1.0012814460106563,36.38725490196078,25.46483704974271,30.547325102880656,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,119.62359966949326,34
34,1.226435357290376,14.920603015075377,1.0012814460106563,34.12873563218391,4.216415790968475,97.03267973856208,24.10064935064935,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,184.7229324965222,35
35,21.83235294117647,873.2941176470589,1.0012814460106563,37.584810126582276,41.93785310734463,1.9263007655378228,24.10064935064935,25.291311754684838,1.1732258574363839,1.1062593144560358,1.1335420325265329,7.154698795180723,1037.5364031386448,36
36,1.226435357290376,14.920603015075377,1.0012814460106563,32.06479481641469,26.322695035460992,97.03267973856208,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,182.6443522053469,37
37,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,41.93785310734463,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,86.0741766709631,38
38,21.83235294117647,6.491473546130302,1.0012814460106563,34.05045871559633,25.46483704974271,1.9263007655378228,23.64012738853503,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,122.77578473749406,39
39,1.226435357290376,2.362132060461416,1.0012814460106563,50.84246575342466,23.868167202572348,30.929166666666667,22.059435364041605,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,140.65803673523249,40
40,1.226435357290376,18.465174129353233,1.0012814460106563,88.36904761904762,26.322695035460992,33.064587973273944,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,200.3459082011445,41
41,1.226435357290376,14.920603015075377,1.0012814460106563,52.83274021352313,90.52439024390243,1.9263007655378228,1.9797306307507667,1.4437420986093552,30.359918200408995,1.1062593144560358,1.1335420325265329,3.239362862753655,201.69430618084516,42
42,21.83235294117647,530.2142857142858,1.0012814460106563,84.83428571428571,4.216415790968475,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,656.4870380695907,43
43,1.226435357290376,2.362132060461416,1.0012814460106563,35.18009478672986,4.216415790968475,1.9263007655378228,1.9797306307507667,41.46927374301676,30.359918200408995,1.1062593144560358,1.1335420325265329,3.239362862753655,125.20074699091136,44
44,1.226435357290376,14.920603015075377,1.0012814460106563,35.18009478672986,26.322695035460992,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,93.03952610343094,45
45,1.226435357290376,14.920603015075377,1.0012814460106563,6.485801660113586,142.75,1.9263007655378228,1.9797306307507667,40.785714285714285,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,220.1145101284586,46
46,1.226435357290376,2.362132060461416,1.0012814460106563,32.77262693156733,26.322695035460992,1.9263007655378228,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,97.23533751805348,47
47,1.226435357290376,2.362132060461416,1.0012814460106563,33.36179775280899,26.09138840070299,82.47777777777777,24.10064935064935,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,178.99041503046632,48
48,1.226435357290376,2.362132060461416,1.0012814460106563,45.68,26.0,1.9263007655378228,23.64012738853503,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,109.93240918361725,49
49,1.226435357290376,33.588235294117645,1.0012814460106563,32.77262693156733,23.868167202572348,1.9263007655378228,22.425981873111784,40.785714285714285,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,164.51995394207762,50
50,1.226435357290376,14.920603015075377,1.0012814460106563,37.68020304568528,26.0,1.9263007655378228,1.9797306307507667,25.291311754684838,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,116.67825608220771,51
51,1.226435357290376,14.920603015075377,1.0012814460106563,6.485801660113586,26.653500897666067,1.9263007655378228,1.9797306307507667,40.785714285714285,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,104.0180110261247,52
52,1.226435357290376,41.46927374301676,1.0012814460106563,35.43198090692124,26.09138840070299,1.9263007655378228,22.425981873111784,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,137.6687746583736,53
53,1.226435357290376,29.3399209486166,1.0012814460106563,88.36904761904762,72.06796116504854,30.929166666666667,22.059435364041605,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,253.36220145148684,54
54,1.226435357290376,29.3399209486166,1.0012814460106563,84.83428571428571,26.0,1.9263007655378228,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,175.9520901534661,55
55,1.226435357290376,2.362132060461416,1.0012814460106563,50.84246575342466,90.52439024390243,1.9263007655378228,22.059435364041605,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,178.03857315645095,56
56,1.226435357290376,2.362132060461416,1.0012814460106563,79.3903743315508,26.653500897666067,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,125.022140555843,57
57,1.226435357290376,2.362132060461416,1.0012814460106563,37.584810126582276,26.653500897666067,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,83.21657635087448,58
58,1.226435357290376,78.13684210526316,1.0012814460106563,6.485801660113586,23.868167202572348,1.9263007655378228,22.425981873111784,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,145.5531954764748,59
59,7.203299369238234,873.2941176470589,1.0012814460106563,37.68020304568528,26.0,82.47777777777777,22.059435364041605,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,7.154698795180723,1061.7275827480216,60
60,1.226435357290376,18.465174129353233,1.0012814460106563,34.05045871559633,70.02830188679245,1.9263007655378228,1.9797306307507667,41.353760445682454,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,176.68383344418672,61
61,21.83235294117647,6.491473546130302,1.0012814460106563,6.485801660113586,26.653500897666067,1.9263007655378228,1.9797306307507667,25.291311754684838,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,98.31414370924311,62
62,1.226435357290376,14.920603015075377,1.0012814460106563,192.8051948051948,23.868167202572348,1.9263007655378228,22.459909228441756,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,266.3040239859051,63
63,1.226435357290376,18.465174129353233,1.0012814460106563,6.485801660113586,4.216415790968475,30.929166666666667,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,93.4586473246076,64
64,1.226435357290376,18.465174129353233,1.0012814460106563,35.18009478672986,77.32291666666666,1.9263007655378228,24.10064935064935,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,167.31898466801994,65
65,1.226435357290376,2.362132060461416,1.0012814460106563,84.83428571428571,25.46483704974271,30.547325102880656,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,155.51215952720426,66
66,1.226435357290376,14.920603015075377,1.0012814460106563,35.43198090692124,26.0,30.547325102880656,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,119.20348862471103,67
67,21.83235294117647,6.491473546130302,1.0012814460106563,84.83428571428571,74.60301507537689,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,200.76457228505058,68
68,1.226435357290376,14.920603015075377,1.0012814460106563,88.36904761904762,41.93785310734463,30.547325102880656,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,188.07840844418203,69
69,1.226435357290376,2.362132060461416,1.0012814460106563,36.38725490196078,26.09138840070299,1.9263007655378228,1.9797306307507667,40.785714285714285,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,118.41262791560169,70
70,1.226435357290376,243.37704918032787,1.0012814460106563,353.4761904761905,4.216415790968475,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,636.3580452905302,71
71,1.226435357290376,2.362132060461416,1.0012814460106563,34.12873563218391,74.60301507537689,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,127.71001603418694,72
72,1.226435357290376,18.465174129353233,1.0012814460106563,45.68,4.216415790968475,82.47777777777777,22.059435364041605,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,183.22265203122407,73
73,7.203299369238234,6.491473546130302,1.0012814460106563,33.36179775280899,90.52439024390243,1.9263007655378228,1.9797306307507667,52.459363957597176,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,201.87284849813176,74
74,1.226435357290376,14.920603015075377,1.0012814460106563,6.485801660113586,4.216415790968475,30.929166666666667,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,89.91407621032974,75
75,1.226435357290376,41.46927374301676,1.0012814460106563,35.43198090692124,26.0,30.547325102880656,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,145.75215935265243,76
76,7.203299369238234,6.491473546130302,1.0012814460106563,35.18009478672986,26.09138840070299,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,87.96970111088257,77
77,21.83235294117647,6.491473546130302,1.0012814460106563,85.32183908045977,4.216415790968475,1.9263007655378228,53.21146953405018,41.46927374301676,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,222.39561763350582,78
78,1.226435357290376,2.362132060461416,1.0012814460106563,32.77262693156733,25.46483704974271,30.929166666666667,22.059435364041605,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,124.1848677605455,79
79,1.226435357290376,2.362132060461416,1.0012814460106563,45.68,4.216415790968475,30.547325102880656,24.10064935064935,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,117.23037127404288,80
80,1.226435357290376,14.920603015075377,1.0012814460106563,6.485801660113586,149.95959595959596,33.064587973273944,22.425981873111784,1.4437420986093552,30.359918200408995,1.1062593144560358,1.1335420325265329,3.5121835817364566,266.63993251220904,81
81,1.226435357290376,74.97979797979798,1.0012814460106563,36.38725490196078,4.216415790968475,30.547325102880656,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,179.98237650063385,82
82,21.83235294117647,6.491473546130302,1.0012814460106563,50.84246575342466,26.0,30.547325102880656,22.425981873111784,1.4437420986093552,30.359918200408995,1.1062593144560358,1.1335420325265329,25.205432937181662,218.3897752459171,83
83,1.226435357290376,41.46927374301676,1.0012814460106563,32.77262693156733,26.09138840070299,30.929166666666667,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,143.5660353417875,84
84,7.203299369238234,2.362132060461416,1.0012814460106563,52.83274021352313,26.653500897666067,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,102.05511754897005,85
85,1.226435357290376,41.46927374301676,1.0012814460106563,32.77262693156733,74.60301507537689,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,165.46104901612568,86
86,1.226435357290376,2.362132060461416,1.0012814460106563,38.06666666666666,26.322695035460992,1.9263007655378228,22.425981873111784,41.46927374301676,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,141.72597773371183,87
87,1.226435357290376,2.362132060461416,1.0012814460106563,353.4761904761905,26.09138840070299,1.9263007655378228,22.059435364041605,25.291311754684838,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,440.35968641107553,88
88,1.226435357290376,2.362132060461416,1.0012814460106563,88.36904761904762,25.46483704974271,1.9263007655378228,22.459909228441756,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,150.90607569231432,89
89,1.226435357290376,14.920603015075377,1.0012814460106563,36.38725490196078,77.32291666666666,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,145.24690784986754,90
90,1.226435357290376,2.362132060461416,1.0012814460106563,353.4761904761905,74.60301507537689,30.929166666666667,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,473.6740838785292,91
91,1.226435357290376,33.588235294117645,1.0012814460106563,32.06479481641469,26.0,1.9263007655378228,23.64012738853503,25.291311754684838,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,151.66369760874645,92
92,1.226435357290376,2.362132060461416,1.0012814460106563,69.37383177570094,166.80898876404493,1.9263007655378228,22.059435364041605,25.291311754684838,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,296.97492807392797,93
93,1.226435357290376,78.13684210526316,1.0012814460106563,192.8051948051948,25.46483704974271,30.929166666666667,22.059435364041605,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,359.9921456789746,94
94,21.83235294117647,6.491473546130302,1.0012814460106563,6.485801660113586,4.216415790968475,120.69918699186994,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,173.18862807359528,95
95,1.226435357290376,2.362132060461416,1.0012814460106563,35.18009478672986,74.60301507537689,1.9263007655378228,1.9797306307507667,41.46927374301676,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,166.40065393234713,96
96,7.203299369238234,6.491473546130302,1.0012814460106563,79.3903743315508,23.868167202572348,1.9263007655378228,24.10064935064935,52.459363957597176,1.1732258574363839,1.1062593144560358,1.1335420325265329,7.154698795180723,207.00863596888635,97
97,21.83235294117647,6.491473546130302,1.0012814460106563,69.37383177570094,25.46483704974271,1.9263007655378228,23.527733755942947,40.785714285714285,1.1732258574363839,1.1062593144560358,1.1335420325265329,7.154698795180723,200.97125156555578,98
98,1.226435357290376,14.920603015075377,1.0012814460106563,33.36179775280899,26.0,1.9263007655378228,22.425981873111784,41.46927374301676,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,149.25688473900715,99
99,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,4.216415790968475,30.929166666666667,22.425981873111784,1.4437420986093552,30.359918200408995,1.1062593144560358,1.1335420325265329,3.239362862753655,105.93003936337753,100
100,7.203299369238234,6.491473546130302,1.0012814460106563,35.18009478672986,149.95959595959596,33.064587973273944,53.21146953405018,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,7.154698795180723,298.1232707132381,102
101,1.226435357290376,29.3399209486166,1.0012814460106563,85.32183908045977,26.0,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,157.27789329524109,103
102,1.226435357290376,14.920603015075377,1.0012814460106563,6.485801660113586,26.322695035460992,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,83.01748955369342,104
103,1.226435357290376,14.920603015075377,1.0012814460106563,35.43198090692124,90.52439024390243,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,157.49310743206377,105
104,1.226435357290376,29.3399209486166,1.0012814460106563,45.68,25.46483704974271,1.9263007655378228,22.425981873111784,41.46927374301676,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,175.4592419694821,106
105,1.226435357290376,2.362132060461416,1.0012814460106563,88.36904761904762,26.0,1.9263007655378228,22.059435364041605,40.785714285714285,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,190.65555768425918,107
106,1.226435357290376,41.46927374301676,1.0012814460106563,6.485801660113586,25.46483704974271,30.547325102880656,23.64012738853503,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,137.93121391337175,108
107,1.226435357290376,22.700305810397552,1.0012814460106563,37.584810126582276,26.653500897666067,1.9263007655378228,1.9797306307507667,52.459363957597176,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,152.18411905900527,109
108,1.226435357290376,2.362132060461416,1.0012814460106563,35.18009478672986,26.09138840070299,1.9263007655378228,1.9797306307507667,40.785714285714285,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,117.20546780037077,110
109,1.226435357290376,2.362132060461416,1.0012814460106563,35.43198090692124,26.0,1.9263007655378228,1.9797306307507667,25.291311754684838,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,101.87156298882972,111
110,1.226435357290376,2.362132060461416,1.0012814460106563,88.36904761904762,90.52439024390243,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,197.87170318957618,112
111,21.83235294117647,6.491473546130302,1.0012814460106563,45.68,26.653500897666067,1.9263007655378228,24.10064935064935,48.51633986928104,1.1732258574363839,1.1062593144560358,1.1335420325265329,7.154698795180723,186.76962481605136,113
112,1.226435357290376,168.70454545454547,1.0012814460106563,35.18009478672986,25.46483704974271,1.9263007655378228,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,265.12736078158173,114
113,7.203299369238234,6.491473546130302,1.0012814460106563,38.06666666666666,26.09138840070299,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,90.85627299081938,115
114,21.83235294117647,6.491473546130302,1.0012814460106563,32.06479481641469,4.216415790968475,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,79.99473500356427,116
115,1.226435357290376,14.920603015075377,1.0012814460106563,6.485801660113586,88.89820359281437,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,145.5929981110468,117
116,21.83235294117647,1649.5555555555557,1.0012814460106563,37.68020304568528,90.52439024390243,30.929166666666667,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,1841.8716334145124,118
117,1.226435357290376,28.224334600760454,1.0012814460106563,32.77262693156733,90.52439024390243,1.9263007655378228,1.9797306307507667,52.459363957597176,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,216.76685400058963,119
118,21.83235294117647,530.2142857142858,1.0012814460106563,197.9466666666667,23.868167202572348,1.9263007655378228,22.459909228441756,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,807.6179168494564,120
119,1.226435357290376,18.465174129353233,1.0012814460106563,37.584810126582276,4.216415790968475,30.929166666666667,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,105.88539921419756,121
120,1.226435357290376,18.465174129353233,1.0012814460106563,35.43198090692124,26.653500897666067,1.9263007655378228,23.64012738853503,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,116.44093305709637,122
