,Antenna rarity score,Hats rarity score,Faces rarity score,Heads rarity score,Body rarity score,Backgrounds rarity score,Trait count rarity score,Rarity score,Token Id
4063,21.73913043478261,56.17977528089888,142.85714285714286,14.285714285714285,65.78947368421052,12.562814070351758,1.0,314.41405061310087,4063
4064,25.510204081632654,81.96721311475409,45.45454545454546,13.58695652173913,86.20689655172414,15.105740181268883,1.0,268.83155590566435,4064
4065,20.242914979757085,56.17977528089888,94.33962264150944,15.290519877675841,58.13953488372093,19.9203187250996,1.0,265.11268638866176,4065
4066,21.459227467811157,47.61904761904761,87.71929824561403,19.455252918287936,48.543689320388346,11.160714285714286,1.0,236.95722985686334,4066
4067,19.53125,100.0,73.52941176470588,20.408163265306122,53.763440860215056,19.9203187250996,1.0,288.15258461532665,4067
4068,43.859649122807014,75.75757575757576,73.52941176470588,15.290519877675841,89.28571428571429,22.22222222222222,1.0,320.94509303070106,4068
4069,64.93506493506493,65.78947368421052,68.4931506849315,13.58695652173913,45.04504504504504,12.165450121654501,1.0,271.0151409926456,4069
4070,20.491803278688522,89.28571428571429,50.5050505050505,14.792899408284025,73.52941176470588,10.775862068965518,1.0,260.3807413114087,4070
4071,19.305019305019304,38.167938931297705,76.92307692307692,22.321428571428573,42.016806722689076,22.42152466367713,1.0,222.15579511718872,4071
4072,19.305019305019304,102.04081632653062,45.45454545454546,13.812154696132595,63.291139240506325,11.160714285714286,1.0,256.06438930844854,4072
4073,41.32231404958678,65.78947368421052,41.666666666666664,17.064846416382252,74.6268656716418,22.22222222222222,1.0,263.69238871071025,4073
4074,21.27659574468085,53.191489361702125,142.85714285714286,20.32520325203252,76.92307692307692,11.086474501108647,1.0,326.6599826397439,4074
4075,28.08988764044944,45.87155963302752,71.42857142857143,13.58695652173913,46.29629629629629,11.160714285714286,1.0,217.4339858057981,4075
4076,19.305019305019304,48.07692307692308,69.44444444444444,14.792899408284025,61.7283950617284,22.026431718061673,1.0,236.37411301446093,4076
4077,20.491803278688522,40.983606557377044,41.666666666666664,14.285714285714285,65.78947368421052,12.562814070351758,1.0,196.78007854300878,4077
4078,17.73049645390071,39.0625,67.56756756756756,22.321428571428573,57.4712643678161,10.775862068965518,1.0,215.92911902967847,4078
4079,39.37007874015748,45.87155963302752,40.983606557377044,14.326647564469914,60.975609756097555,11.79245283018868,1.0,214.3199550813182,4079
4080,29.58579881656805,39.0625,55.55555555555556,19.455252918287936,48.543689320388346,11.79245283018868,1.0,204.99524944098857,4080
4081,35.97122302158274,125.0,55.55555555555556,84.74576271186442,73.52941176470588,11.086474501108647,1.0,386.88842755481727,4081
4082,50.0,98.0392156862745,50.5050505050505,30.487804878048777,58.13953488372093,11.79245283018868,1.0,299.9640587832834,4082
4083,19.305019305019304,45.87155963302752,49.01960784313725,17.064846416382252,58.13953488372093,22.026431718061673,1.0,212.42699979934895,4083
4084,39.37007874015748,47.61904761904761,92.59259259259258,14.285714285714285,57.4712643678161,12.562814070351758,1.0,264.90151167567984,4084
4085,21.27659574468085,78.125,45.04504504504504,50.0,54.34782608695652,12.165450121654501,1.0,261.95991699833695,4085
4086,26.7379679144385,40.983606557377044,54.34782608695652,21.186440677966104,48.543689320388346,12.165450121654501,1.0,204.964980678781,4086
4087,35.97122302158274,80.64516129032258,59.523809523809526,14.792899408284025,63.291139240506325,11.086474501108647,1.0,266.3107069856138,4087
4088,19.68503937007874,84.74576271186442,39.682539682539684,14.204545454545453,96.15384615384616,24.154589371980677,1.0,279.62632274485514,4088
4089,21.73913043478261,80.64516129032258,39.682539682539684,14.285714285714285,58.13953488372093,12.468827930174564,1.0,227.96090850725466,4089
4090,21.27659574468085,80.64516129032258,68.4931506849315,14.792899408284025,61.7283950617284,12.562814070351758,1.0,260.49901626029913,4090
4091,26.7379679144385,44.24778761061947,73.52941176470588,19.455252918287936,89.28571428571429,10.775862068965518,1.0,265.0319965627316,4091
4092,20.491803278688522,87.71929824561403,84.74576271186442,50.0,45.04504504504504,11.160714285714286,1.0,300.16262356692624,4092
4093,28.08988764044944,56.81818181818181,73.52941176470588,13.513513513513514,102.04081632653062,15.197568389057752,1.0,290.189379452439,4093
4094,20.242914979757085,56.81818181818181,67.56756756756756,13.513513513513514,58.8235294117647,12.165450121654501,1.0,230.13115741243917,4094
4095,20.242914979757085,47.61904761904761,96.15384615384616,13.58695652173913,56.17977528089888,11.086474501108647,1.0,245.8690150563975,4095
4096,50.0,59.523809523809526,39.682539682539684,20.408163265306122,96.15384615384616,12.562814070351758,1.0,279.33117269585324,4096
4097,25.510204081632654,56.17977528089888,81.96721311475409,17.064846416382252,58.8235294117647,12.468827930174564,1.0,253.0143962356071,4097
4098,26.7379679144385,44.24778761061947,121.95121951219511,63.291139240506325,54.34782608695652,11.160714285714286,1.0,322.7366546504302,4098
4099,19.53125,38.167938931297705,60.975609756097555,20.32520325203252,45.87155963302752,12.165450121654501,1.0,198.03701169410976,4099
4100,21.27659574468085,39.0625,65.78947368421052,13.812154696132595,53.763440860215056,15.105740181268883,1.0,209.8099051665079,4100
4101,20.242914979757085,104.16666666666667,65.78947368421052,13.812154696132595,96.15384615384616,12.562814070351758,1.0,313.7278702509648,4101
4102,50.0,333.3333333333333,43.47826086956522,22.321428571428573,58.8235294117647,10.775862068965518,1.0,519.7324142550573,4102
4103,23.923444976076556,40.983606557377044,55.55555555555556,14.204545454545453,104.16666666666667,11.79245283018868,1.0,251.62627204040996,4103
4104,35.97122302158274,39.0625,200.0,30.487804878048777,135.13513513513513,11.160714285714286,1.0,452.81737732048094,4104
4105,28.08988764044944,67.56756756756756,45.04504504504504,13.58695652173913,74.6268656716418,15.105740181268883,1.0,245.02206262771185,4105
4106,27.17391304347826,38.167938931297705,41.666666666666664,19.455252918287936,111.11111111111111,12.562814070351758,1.0,251.13769674119345,4106
4107,21.459227467811157,66.66666666666667,59.523809523809526,14.792899408284025,53.763440860215056,12.165450121654501,1.0,229.37149404844092,4107
4108,29.58579881656805,59.523809523809526,200.0,20.408163265306122,111.11111111111111,22.22222222222222,1.0,443.85110493901703,4108
4109,23.923444976076556,55.55555555555556,79.36507936507937,13.58695652173913,42.016806722689076,11.086474501108647,1.0,226.53431764224834,4109
4110,23.255813953488374,59.523809523809526,50.5050505050505,14.285714285714285,102.04081632653062,15.105740181268883,1.0,265.71694477586215,4110
4111,21.27659574468085,96.15384615384616,39.682539682539684,30.487804878048777,113.63636363636363,11.086474501108647,1.0,313.3236245965877,4111
4112,21.73913043478261,84.74576271186442,49.01960784313725,54.34782608695652,50.5050505050505,11.086474501108647,1.0,272.4438520828999,4112
4113,23.255813953488374,51.02040816326531,151.51515151515153,21.186440677966104,51.02040816326531,22.22222222222222,1.0,321.2204446953589,4113
4114,21.73913043478261,49.504950495049506,62.5,13.513513513513514,69.44444444444444,12.562814070351758,1.0,230.26485295814183,4114
4115,20.242914979757085,66.66666666666667,58.13953488372093,20.32520325203252,104.16666666666667,12.165450121654501,1.0,282.70643657049834,4115
4116,19.68503937007874,56.17977528089888,55.55555555555556,14.326647564469914,57.4712643678161,11.79245283018868,1.0,216.01073496900784,4116
4117,21.73913043478261,56.17977528089888,51.02040816326531,19.455252918287936,57.4712643678161,15.197568389057752,1.0,222.06339955410857,4117
4118,50.0,39.0625,55.55555555555556,14.326647564469914,57.4712643678161,24.154589371980677,1.0,241.57055685982223,4118
4119,19.68503937007874,81.96721311475409,86.20689655172414,15.290519877675841,48.543689320388346,40.0,1.0,292.6933582346212,4119
4120,64.93506493506493,56.81818181818181,48.07692307692308,14.285714285714285,76.92307692307692,11.160714285714286,1.0,273.1996753246753,4120
4121,35.2112676056338,63.291139240506325,84.74576271186442,17.064846416382252,56.17977528089888,12.562814070351758,1.0,270.05560532563743,4121
4122,18.587360594795538,66.66666666666667,41.666666666666664,13.812154696132595,46.29629629629629,12.562814070351758,1.0,200.59195899090952,4122
4123,21.73913043478261,47.61904761904761,55.55555555555556,22.321428571428573,57.4712643678161,11.160714285714286,1.0,216.86714083434472,4123
4124,20.242914979757085,102.04081632653062,49.01960784313725,161.29032258064515,50.5050505050505,12.468827930174564,1.0,396.5675401652952,4124
4125,23.923444976076556,49.504950495049506,84.74576271186442,22.321428571428573,135.13513513513513,15.105740181268883,1.0,331.73646207082305,4125
4126,19.68503937007874,53.763440860215056,59.523809523809526,14.285714285714285,47.16981132075472,12.562814070351758,1.0,207.99062943092406,4126
4127,217.3913043478261,45.87155963302752,43.859649122807014,14.204545454545453,84.74576271186442,22.22222222222222,1.0,429.29504349229273,4127
4128,17.73049645390071,44.24778761061947,43.859649122807014,14.204545454545453,53.191489361702125,12.468827930174564,1.0,186.70279593374934,4128
4129,17.73049645390071,47.61904761904761,58.13953488372093,14.285714285714285,60.24096385542168,128.2051282051282,1.0,327.2208853029334,4129
4130,18.587360594795538,63.291139240506325,45.45454545454546,14.792899408284025,84.74576271186442,12.468827930174564,1.0,240.34053534017033,4130
4131,17.73049645390071,40.983606557377044,52.083333333333336,22.321428571428573,48.543689320388346,15.105740181268883,1.0,197.76829441769692,4131
4132,18.587360594795538,106.38297872340425,90.90909090909092,14.285714285714285,65.78947368421052,15.197568389057752,1.0,312.1521865862733,4132
4133,17.73049645390071,53.191489361702125,84.74576271186442,13.812154696132595,86.20689655172414,11.086474501108647,1.0,267.77327427643263,4133
4134,19.305019305019304,47.61904761904761,60.975609756097555,14.285714285714285,71.42857142857143,11.086474501108647,1.0,225.70043689555885,4134
4135,23.255813953488374,58.13953488372093,81.96721311475409,14.285714285714285,111.11111111111111,15.105740181268883,1.0,304.86512753005763,4135
4136,23.923444976076556,63.291139240506325,94.33962264150944,20.32520325203252,86.20689655172414,11.79245283018868,1.0,300.8787594920376,4136
4137,20.242914979757085,67.56756756756756,74.6268656716418,22.321428571428573,86.20689655172414,11.79245283018868,1.0,283.75812617230787,4137
4138,17.73049645390071,55.55555555555556,60.975609756097555,14.326647564469914,84.74576271186442,12.562814070351758,1.0,246.89688611223988,4138
4139,50.0,63.291139240506325,45.04504504504504,20.32520325203252,57.4712643678161,11.79245283018868,1.0,248.92510473558866,4139
4140,18.587360594795538,55.55555555555556,108.69565217391305,13.812154696132595,65.78947368421052,12.165450121654501,1.0,275.60564682626176,4140
4141,20.491803278688522,98.0392156862745,227.27272727272725,50.0,58.13953488372093,15.105740181268883,1.0,470.0490213026801,4141
4142,17.73049645390071,84.74576271186442,55.55555555555556,14.285714285714285,53.191489361702125,11.160714285714286,1.0,237.66973265445137,4142
4143,20.242914979757085,113.63636363636363,49.504950495049506,14.792899408284025,56.17977528089888,10.775862068965518,1.0,266.13276586931863,4143
4144,25.510204081632654,53.191489361702125,94.33962264150944,13.812154696132595,57.4712643678161,12.562814070351758,1.0,257.88754921914466,4144
4145,50.0,39.0625,98.0392156862745,20.32520325203252,53.763440860215056,11.160714285714286,1.0,273.35107408423636,4145
4146,17.73049645390071,51.02040816326531,98.0392156862745,161.29032258064515,86.20689655172414,15.197568389057752,1.0,430.48490782486755,4146
4147,20.491803278688522,104.16666666666667,92.59259259259258,14.326647564469914,53.191489361702125,11.086474501108647,1.0,296.85567396522845,4147
4148,39.37007874015748,96.15384615384616,98.0392156862745,14.326647564469914,58.13953488372093,19.9203187250996,1.0,326.9496417535686,4148
4149,20.491803278688522,63.291139240506325,69.44444444444444,22.321428571428573,111.11111111111111,10.775862068965518,1.0,298.4357887151445,4149
4150,35.2112676056338,161.29032258064515,90.90909090909092,13.58695652173913,104.16666666666667,22.026431718061673,1.0,428.1907360018373,4150
4151,41.32231404958678,76.92307692307692,68.4931506849315,15.290519877675841,45.87155963302752,15.105740181268883,1.0,264.00636134956744,4151
4152,20.242914979757085,111.11111111111111,119.04761904761905,13.812154696132595,58.13953488372093,15.197568389057752,1.0,338.55090310739854,4152
4153,26.7379679144385,56.17977528089888,42.73504273504273,14.285714285714285,45.87155963302752,15.197568389057752,1.0,202.00762823817965,4153
4154,21.73913043478261,63.291139240506325,42.016806722689076,20.32520325203252,57.4712643678161,22.22222222222222,1.0,228.06576624004884,4154
4155,18.587360594795538,106.38297872340425,48.07692307692308,14.285714285714285,45.04504504504504,15.105740181268883,1.0,248.48376190715106,4155
4156,28.08988764044944,100.0,65.78947368421052,13.58695652173913,47.16981132075472,12.468827930174564,1.0,268.10495709732834,4156
4157,20.491803278688522,43.859649122807014,39.682539682539684,14.326647564469914,60.24096385542168,11.160714285714286,1.0,190.7623177896411,4157
4158,26.7379679144385,65.78947368421052,384.61538461538464,20.408163265306122,45.87155963302752,11.160714285714286,1.0,555.5832633980817,4158
4159,26.7379679144385,40.983606557377044,138.88888888888889,20.32520325203252,46.29629629629629,12.468827930174564,1.0,286.7007908392078,4159
4160,217.3913043478261,56.17977528089888,200.0,17.064846416382252,45.04504504504504,11.086474501108647,1.0,547.767445591261,4160
4161,35.97122302158274,39.0625,67.56756756756756,13.812154696132595,121.95121951219511,15.105740181268883,1.0,294.4704049787469,4161
4162,26.7379679144385,100.0,47.16981132075472,20.32520325203252,60.975609756097555,40.0,1.0,296.2085922433233,4162
4163,20.491803278688522,53.191489361702125,185.18518518518516,17.064846416382252,61.7283950617284,40.0,1.0,378.6617193036865,4163
4164,19.53125,80.64516129032258,42.73504273504273,20.32520325203252,58.13953488372093,12.165450121654501,1.0,234.54164228277324,4164
4165,20.491803278688522,53.763440860215056,83.33333333333333,14.326647564469914,102.04081632653062,11.086474501108647,1.0,286.04251586434606,4165
4166,19.68503937007874,56.17977528089888,43.859649122807014,17.064846416382252,48.543689320388346,12.562814070351758,1.0,198.89581358090697,4166
4167,23.923444976076556,84.74576271186442,60.975609756097555,14.285714285714285,58.8235294117647,11.086474501108647,1.0,254.84053564262615,4167
4168,21.27659574468085,53.763440860215056,131.57894736842104,13.58695652173913,60.975609756097555,11.79245283018868,1.0,293.9740030813423,4168
4169,17.73049645390071,121.95121951219511,84.74576271186442,20.32520325203252,54.94505494505494,22.22222222222222,1.0,322.9199590972699,4169
4170,23.923444976076556,49.504950495049506,47.16981132075472,13.513513513513514,96.15384615384616,24.154589371980677,1.0,255.42015583122114,4170
4171,19.305019305019304,96.15384615384616,50.5050505050505,21.186440677966104,86.20689655172414,22.026431718061673,1.0,296.38368491166784,4171
4172,64.93506493506493,84.74576271186442,98.0392156862745,14.204545454545453,60.24096385542168,10.775862068965518,1.0,333.9414147121365,4172
4173,35.97122302158274,66.66666666666667,142.85714285714286,21.186440677966104,96.15384615384616,22.42152466367713,1.0,386.2568440408817,4173
4174,25.510204081632654,51.02040816326531,45.45454545454546,19.455252918287936,58.13953488372093,12.562814070351758,1.0,213.14275957180402,4174
4175,28.08988764044944,80.64516129032258,55.55555555555556,13.513513513513514,56.17977528089888,11.79245283018868,1.0,246.77634611092867,4175
4176,20.242914979757085,121.95121951219511,84.74576271186442,15.290519877675841,48.543689320388346,10.775862068965518,1.0,302.5499684708463,4176
4177,39.37007874015748,56.17977528089888,119.04761904761905,13.513513513513514,48.543689320388346,12.562814070351758,1.0,290.217489972929,4177
4178,26.7379679144385,75.75757575757576,68.4931506849315,14.792899408284025,65.78947368421052,11.160714285714286,1.0,263.7317817351546,4178
4179,20.242914979757085,45.87155963302752,98.0392156862745,14.326647564469914,121.95121951219511,15.105740181268883,1.0,316.537297556993,4179
4180,25.510204081632654,81.96721311475409,61.7283950617284,22.321428571428573,76.92307692307692,10.775862068965518,1.0,280.2261798215862,4180
4181,23.255813953488374,56.81818181818181,54.34782608695652,21.186440677966104,142.85714285714286,11.160714285714286,1.0,310.6261196794499,4181
4182,21.73913043478261,65.78947368421052,50.5050505050505,22.321428571428573,71.42857142857143,22.42152466367713,1.0,255.2051792877208,4182
4183,20.491803278688522,48.07692307692308,84.74576271186442,14.285714285714285,48.543689320388346,22.026431718061673,1.0,239.17032439164032,4183
4184,26.7379679144385,63.291139240506325,65.78947368421052,14.204545454545453,56.17977528089888,22.026431718061673,1.0,249.22933329266132,4184
4185,18.587360594795538,78.125,108.69565217391305,14.285714285714285,58.8235294117647,10.775862068965518,1.0,290.2931185351531,4185
4186,21.27659574468085,102.04081632653062,78.125,17.064846416382252,84.74576271186442,15.105740181268883,1.0,319.358761380727,4186
4187,31.645569620253163,80.64516129032258,78.125,87.71929824561403,116.27906976744185,11.160714285714286,1.0,406.5748132093459,4187
4188,64.93506493506493,121.95121951219511,83.33333333333333,13.58695652173913,48.543689320388346,22.42152466367713,1.0,355.77178828639796,4188
4189,18.587360594795538,43.10344827586207,59.523809523809526,17.064846416382252,48.543689320388346,15.197568389057752,1.0,203.0207225202955,4189
4190,17.73049645390071,111.11111111111111,40.983606557377044,20.32520325203252,66.66666666666667,12.468827930174564,1.0,270.2859119712626,4190
4191,19.68503937007874,44.24778761061947,42.016806722689076,13.812154696132595,73.52941176470588,24.154589371980677,1.0,218.44578953620643,4191
4192,19.68503937007874,44.24778761061947,43.47826086956522,30.487804878048777,58.8235294117647,12.468827930174564,1.0,210.19125007025147,4192
4193,18.587360594795538,80.64516129032258,55.55555555555556,13.513513513513514,69.44444444444444,22.026431718061673,1.0,260.7724671166933,4193
4194,29.58579881656805,111.11111111111111,62.5,15.290519877675841,53.763440860215056,11.79245283018868,1.0,285.0433234957587,4194
4195,31.645569620253163,39.0625,41.666666666666664,13.58695652173913,73.52941176470588,11.160714285714286,1.0,211.6518188590791,4195
4196,17.73049645390071,96.15384615384616,45.45454545454546,21.186440677966104,61.7283950617284,12.165450121654501,1.0,255.41917392364132,4196
4197,50.0,55.55555555555556,90.90909090909092,19.455252918287936,50.5050505050505,11.160714285714286,1.0,278.5856641736992,4197
4198,21.459227467811157,121.95121951219511,73.52941176470588,14.792899408284025,47.16981132075472,15.105740181268883,1.0,295.00830965501973,4198
4199,28.08988764044944,38.167938931297705,90.90909090909092,13.58695652173913,56.17977528089888,12.165450121654501,1.0,240.09909940513057,4199
4200,20.242914979757085,96.15384615384616,108.69565217391305,15.290519877675841,53.191489361702125,135.13513513513513,1.0,429.7095576820294,4200
4201,19.68503937007874,43.859649122807014,84.74576271186442,20.408163265306122,200.0,10.775862068965518,1.0,380.47447653902185,4201
4202,39.37007874015748,47.61904761904761,86.20689655172414,50.0,76.92307692307692,22.22222222222222,1.0,323.34132205622836,4202
4203,19.68503937007874,125.0,90.90909090909092,13.513513513513514,53.191489361702125,11.160714285714286,1.0,314.4598474400996,4203
4204,19.68503937007874,71.42857142857143,45.45454545454546,22.321428571428573,50.5050505050505,15.197568389057752,1.0,225.59220371873246,4204
4205,23.255813953488374,78.125,106.38297872340425,14.326647564469914,60.24096385542168,11.79245283018868,1.0,295.1238569269729,4205
4206,21.459227467811157,67.56756756756756,45.45454545454546,20.32520325203252,56.17977528089888,11.160714285714286,1.0,223.14703330856986,4206
4207,25.510204081632654,43.859649122807014,58.13953488372093,14.285714285714285,54.34782608695652,10.775862068965518,1.0,207.91879052979692,4207
4208,25.510204081632654,40.983606557377044,39.682539682539684,13.812154696132595,65.78947368421052,11.086474501108647,1.0,197.86445320300115,4208
4209,27.17391304347826,71.42857142857143,60.24096385542168,13.812154696132595,84.74576271186442,12.468827930174564,1.0,270.87019366564294,4209
4210,27.17391304347826,53.191489361702125,48.07692307692308,17.064846416382252,104.16666666666667,12.165450121654501,1.0,262.83928868680687,4210
4211,20.491803278688522,44.24778761061947,43.47826086956522,14.792899408284025,46.29629629629629,11.79245283018868,1.0,182.09950029364222,4211
4212,64.93506493506493,49.504950495049506,79.36507936507937,13.513513513513514,57.4712643678161,11.79245283018868,1.0,277.5823255067121,4212
4213,26.7379679144385,96.15384615384616,51.02040816326531,17.064846416382252,54.34782608695652,22.22222222222222,1.0,268.547116957111,4213
4214,28.08988764044944,49.504950495049506,74.6268656716418,13.58695652173913,53.763440860215056,12.562814070351758,1.0,233.13491525944664,4214
4215,21.27659574468085,56.17977528089888,73.52941176470588,15.290519877675841,73.52941176470588,15.105740181268883,1.0,255.91145461393623,4215
4216,28.08988764044944,81.96721311475409,90.90909090909092,20.408163265306122,54.34782608695652,11.086474501108647,1.0,287.8086555176657,4216
4217,26.7379679144385,92.59259259259258,108.69565217391305,19.455252918287936,60.975609756097555,12.562814070351758,1.0,322.01988942568136,4217
4218,20.491803278688522,67.56756756756756,108.69565217391305,13.513513513513514,89.28571428571429,19.9203187250996,1.0,320.47456954449655,4218
4219,27.17391304347826,108.69565217391305,87.71929824561403,50.0,45.87155963302752,10.775862068965518,1.0,331.2362851649984,4219
4220,17.73049645390071,100.0,108.69565217391305,13.513513513513514,51.02040816326531,15.105740181268883,1.0,307.06581048586145,4220
4221,20.491803278688522,55.55555555555556,78.125,22.321428571428573,104.16666666666667,11.79245283018868,1.0,293.452906902528,4221
4222,31.645569620253163,111.11111111111111,78.125,13.812154696132595,66.66666666666667,15.105740181268883,1.0,317.4662422754324,4222
4223,25.510204081632654,56.17977528089888,79.36507936507937,13.812154696132595,102.04081632653062,11.086474501108647,1.0,288.99450425138275,4223
4224,19.68503937007874,55.55555555555556,60.24096385542168,13.812154696132595,48.543689320388346,19.9203187250996,1.0,218.75772152267655,4224
4225,25.510204081632654,56.17977528089888,49.01960784313725,13.513513513513514,102.04081632653062,11.086474501108647,1.0,258.3503915468215,4225
4226,19.68503937007874,106.38297872340425,83.33333333333333,13.58695652173913,200.0,22.42152466367713,1.0,446.40983261223255,4226
4227,43.859649122807014,92.59259259259258,60.975609756097555,142.85714285714286,58.8235294117647,10.775862068965518,1.0,410.8843858093702,4227
4228,50.0,75.75757575757576,200.0,15.290519877675841,111.11111111111111,24.154589371980677,1.0,477.31379611834336,4228
4229,21.73913043478261,66.66666666666667,59.523809523809526,14.285714285714285,58.8235294117647,11.79245283018868,1.0,233.83130315292647,4229
4230,21.459227467811157,84.74576271186442,67.56756756756756,13.812154696132595,50.5050505050505,10.775862068965518,1.0,249.86562501739175,4230
4231,43.859649122807014,43.10344827586207,51.02040816326531,13.58695652173913,71.42857142857143,12.165450121654501,1.0,236.1644836338994,4231
4232,21.27659574468085,43.859649122807014,62.5,15.290519877675841,48.543689320388346,10.775862068965518,1.0,203.24631613451757,4232
4233,20.242914979757085,56.17977528089888,43.859649122807014,14.204545454545453,58.13953488372093,11.160714285714286,1.0,204.78713400744365,4233
4234,29.58579881656805,121.95121951219511,200.0,21.186440677966104,50.5050505050505,12.468827930174564,1.0,436.69733744195435,4234
4235,86.20689655172414,48.07692307692308,84.74576271186442,17.064846416382252,60.975609756097555,11.160714285714286,1.0,309.23075279870574,4235
4236,27.17391304347826,87.71929824561403,227.27272727272725,13.812154696132595,57.4712643678161,24.154589371980677,1.0,438.60394699774895,4236
4237,23.923444976076556,66.66666666666667,74.6268656716418,14.326647564469914,96.15384615384616,11.160714285714286,1.0,287.85818531841534,4237
4238,21.459227467811157,48.07692307692308,86.20689655172414,13.812154696132595,86.20689655172414,10.775862068965518,1.0,267.53796041328064,4238
4239,26.7379679144385,44.24778761061947,71.42857142857143,14.792899408284025,45.87155963302752,11.79245283018868,1.0,215.87123882512964,4239
4240,18.587360594795538,44.24778761061947,42.016806722689076,17.064846416382252,47.16981132075472,10.775862068965518,1.0,180.86247473420656,4240
4241,27.17391304347826,100.0,74.6268656716418,22.321428571428573,48.543689320388346,22.026431718061673,1.0,295.6923283249987,4241
4242,21.73913043478261,59.523809523809526,90.90909090909092,13.812154696132595,71.42857142857143,19.9203187250996,1.0,278.33307571748674,4242
4243,18.587360594795538,44.24778761061947,94.33962264150944,13.513513513513514,51.02040816326531,22.22222222222222,1.0,244.9309147459255,4243
4244,18.587360594795538,53.763440860215056,78.125,84.74576271186442,61.7283950617284,22.026431718061673,1.0,319.9763909466651,4244
4245,21.73913043478261,53.191489361702125,142.85714285714286,14.285714285714285,121.95121951219511,11.086474501108647,1.0,366.11117095264564,4245
4246,43.859649122807014,45.87155963302752,86.20689655172414,19.455252918287936,48.543689320388346,12.468827930174564,1.0,257.4058754764095,4246
4247,21.459227467811157,40.983606557377044,41.666666666666664,14.204545454545453,58.13953488372093,15.197568389057752,1.0,192.651149419179,4247
4248,39.37007874015748,63.291139240506325,43.47826086956522,13.812154696132595,50.5050505050505,11.086474501108647,1.0,222.54315855252077,4248
4249,19.305019305019304,53.191489361702125,43.859649122807014,17.064846416382252,51.02040816326531,12.468827930174564,1.0,197.91024029935056,4249
4250,86.20689655172414,65.78947368421052,42.73504273504273,14.285714285714285,81.96721311475409,11.79245283018868,1.0,303.7767932016344,4250
4251,217.3913043478261,44.24778761061947,131.57894736842104,14.285714285714285,42.016806722689076,12.562814070351758,1.0,463.08337440562167,4251
4252,19.53125,333.3333333333333,41.666666666666664,17.064846416382252,86.20689655172414,11.160714285714286,1.0,509.96370725382064,4252
4253,21.27659574468085,106.38297872340425,138.88888888888889,15.290519877675841,54.34782608695652,19.9203187250996,1.0,357.1071280467059,4253
4254,23.923444976076556,47.61904761904761,41.666666666666664,14.326647564469914,57.4712643678161,11.086474501108647,1.0,197.0935456951855,4254
4255,19.305019305019304,56.17977528089888,67.56756756756756,13.812154696132595,625.0,10.775862068965518,1.0,793.6403789185838,4255
4256,17.73049645390071,76.92307692307692,73.52941176470588,22.321428571428573,63.291139240506325,24.154589371980677,1.0,278.95014232559913,4256
4257,23.255813953488374,44.24778761061947,60.24096385542168,13.513513513513514,48.543689320388346,12.562814070351758,1.0,203.36458232378314,4257
4258,23.255813953488374,75.75757575757576,42.016806722689076,19.455252918287936,142.85714285714286,10.775862068965518,1.0,315.1184542781495,4258
4259,21.459227467811157,102.04081632653062,74.6268656716418,13.812154696132595,102.04081632653062,11.160714285714286,1.0,326.14059477436103,4259
4260,23.255813953488374,94.33962264150944,90.90909090909092,54.34782608695652,61.7283950617284,11.79245283018868,1.0,337.3732014829623,4260
4261,23.923444976076556,78.125,47.16981132075472,13.513513513513514,73.52941176470588,11.79245283018868,1.0,249.05363440523934,4261
4262,17.73049645390071,40.983606557377044,51.02040816326531,14.326647564469914,104.16666666666667,11.160714285714286,1.0,240.38853969139393,4262
4263,21.27659574468085,59.523809523809526,67.56756756756756,14.204545454545453,58.8235294117647,11.086474501108647,1.0,233.48252220347675,4263
4264,41.32231404958678,44.24778761061947,51.02040816326531,22.321428571428573,116.27906976744185,12.468827930174564,1.0,288.6598360925165,4264
4265,17.73049645390071,59.523809523809526,55.55555555555556,15.290519877675841,84.74576271186442,11.79245283018868,1.0,245.63859695299476,4265
4266,19.305019305019304,80.64516129032258,87.71929824561403,13.812154696132595,50.5050505050505,10.775862068965518,1.0,263.7625461111045,4266
4267,23.923444976076556,53.191489361702125,86.20689655172414,13.513513513513514,45.04504504504504,15.197568389057752,1.0,238.07795783711913,4267
4268,23.255813953488374,178.57142857142858,43.859649122807014,21.186440677966104,56.17977528089888,12.165450121654501,1.0,336.2185577282434,4268
4269,21.27659574468085,43.10344827586207,119.04761904761905,21.186440677966104,45.87155963302752,15.197568389057752,1.0,266.6832317682134,4269
4270,35.97122302158274,56.17977528089888,79.36507936507937,13.812154696132595,47.16981132075472,11.79245283018868,1.0,245.29049651463697,4270
4271,19.53125,104.16666666666667,40.983606557377044,13.58695652173913,89.28571428571429,11.79245283018868,1.0,280.34664686168577,4271
4272,23.255813953488374,51.02040816326531,65.78947368421052,21.186440677966104,61.7283950617284,22.22222222222222,1.0,246.20275376288095,4272
4273,19.53125,38.167938931297705,39.682539682539684,20.32520325203252,76.92307692307692,11.160714285714286,1.0,206.79072307466112,4273
4274,21.27659574468085,45.87155963302752,68.4931506849315,30.487804878048777,60.975609756097555,11.160714285714286,1.0,239.26543498250052,4274
4275,21.27659574468085,66.66666666666667,76.92307692307692,15.290519877675841,42.016806722689076,11.79245283018868,1.0,234.96611876497803,4275
4276,25.510204081632654,63.291139240506325,41.666666666666664,17.064846416382252,84.74576271186442,12.562814070351758,1.0,245.84143318740405,4276
